rank,cp,ivs,maxlevel,stat-product,stats
1,1500,0 13 14,13.5,1568901,143.33 109.46 100
2,1499,0 15 12,13.5,1567142,143.33 110.44 99
3,1500,0 12 15,13.5,1561865,143.33 108.97 100
4,1497,0 12 14,13.5,1561865,143.33 108.97 100
5,1500,0 14 13,13.5,1560177,143.33 109.95 99
6,1496,0 14 12,13.5,1560177,143.33 109.95 99
7,1498,1 11 14,13.5,1560155,143.82 108.48 100
8,1498,1 13 12,13.5,1558531,143.82 109.46 99
9,1500,2 10 14,13.5,1558396,144.31 107.99 100
10,1500,2 12 12,13.5,1556837,144.31 108.97 99
11,1497,1 15 10,13.5,1556625,143.82 110.44 98
12,1499,2 14 10,13.5,1554996,144.31 109.95 98
13,1497,0 11 15,13.5,1554830,143.33 108.48 100
14,1493,0 11 14,13.5,1554830,143.33 108.48 100
15,1496,0 13 13,13.5,1553212,143.33 109.46 99
16,1493,0 13 12,13.5,1553212,143.33 109.46 99
17,1499,1 10 15,13.5,1553095,143.82 107.99 100
18,1495,1 10 14,13.5,1553095,143.82 107.99 100
19,1498,1 12 13,13.5,1551542,143.82 108.97 99
20,1494,1 12 12,13.5,1551542,143.82 108.97 99
21,1500,2 9 15,13.5,1551312,144.31 107.5 100
22,1497,2 9 14,13.5,1551312,144.31 107.5 100
23,1496,0 15 11,13.5,1551312,143.33 110.44 98
24,1492,0 15 10,13.5,1551312,143.33 110.44 98
25,1500,3 15 8,13.5,1551258,144.8 110.44 97
26,1500,2 11 13,13.5,1549824,144.31 108.48 99
27,1496,2 11 12,13.5,1549824,144.31 108.48 99
28,1497,1 14 11,13.5,1549706,143.82 109.95 98
29,1494,1 14 10,13.5,1549706,143.82 109.95 98
30,1498,3 8 14,13.5,1549481,144.8 107.01 100
31,1498,3 10 12,13.5,1548059,144.8 107.99 99
32,1499,2 13 11,13.5,1548054,144.31 109.46 98
33,1495,2 13 10,13.5,1548054,144.31 109.46 98
34,1494,0 10 15,13.5,1547794,143.33 107.99 100
35,1490,0 10 14,13.5,1547794,143.33 107.99 100
36,1500,4 7 14,13.5,1547602,145.29 106.52 100
37,1497,3 12 10,13.5,1546353,144.8 108.97 98
38,1500,4 9 12,13.5,1546247,145.29 107.5 99
39,1493,0 12 13,13.5,1546247,143.33 108.97 99
40,1489,0 12 12,13.5,1546247,143.33 108.97 99
41,1495,1 9 15,13.5,1546035,143.82 107.5 100
42,1492,1 9 14,13.5,1546035,143.82 107.5 100
43,1498,2 15 9,13.5,1545999,144.31 110.44 97
44,1495,2 15 8,13.5,1545999,144.31 110.44 97
45,1499,4 11 10,13.5,1544606,145.29 108.48 98
46,1495,1 11 13,13.5,1544553,143.82 108.48 99
47,1491,1 11 12,13.5,1544553,143.82 108.48 99
48,1492,0 14 11,13.5,1544417,143.33 109.95 98
49,1489,0 14 10,13.5,1544417,143.33 109.95 98
50,1500,3 14 9,13.5,1544363,144.8 109.95 97
51,1496,3 14 8,13.5,1544363,144.8 109.95 97
52,1497,2 8 15,13.5,1544228,144.31 107.01 100
53,1493,2 8 14,13.5,1544228,144.31 107.01 100
