rank,cp,ivs,maxlevel,stat-product,stats
1,1499,11 14 15,41,2689715,83.51 238.59 135
2,1497,11 13 15,41,2680749,83.51 237.79 135
3,1497,11 15 14,41,2678690,83.51 239.39 134
4,1488,10 15 15,41,2672979,82.71 239.39 135
5,1494,11 12 15,41,2671783,83.51 237 135
6,1498,12 13 14,40.5,2671502,84.07 237.14 134
7,1497,12 15 15,40,2670306,83.77 237.88 134
8,1495,11 14 14,41,2669791,83.51 238.59 134
9,1499,12 15 13,40.5,2669302,84.07 238.73 133
10,1485,10 14 15,41,2664098,82.71 238.59 135
11,1494,11 15 15,40.5,2664001,83.28 238.73 134
12,1498,12 15 11,41,2663840,84.3 239.39 132
13,1492,11 11 15,41,2662817,83.51 236.2 135
14,1500,12 12 15,40.5,2662568,84.07 236.35 134
15,1496,12 12 14,40.5,2662568,84.07 236.35 134
16,1495,12 14 15,40,2661435,83.77 237.09 134
17,1498,12 8 15,41,2661024,84.3 233.82 135
18,1492,11 13 14,41,2660892,83.51 237.79 134
19,1496,12 14 13,40.5,2660434,84.07 237.93 133
20,1499,12 10 14,41,2659281,84.3 235.41 134
21,1493,11 15 13,41,2658700,83.51 239.39 133
22,1500,12 12 13,41,2657270,84.3 237 133
23,1500,13 15 15,39.5,2656280,84.26 237.03 133
24,1496,13 15 14,39.5,2656280,84.26 237.03 133
25,1483,10 13 15,41,2655218,82.71 237.79 135
26,1500,12 14 12,41,2654990,84.3 238.59 132
27,1496,12 14 11,41,2654990,84.3 238.59 132
28,1489,11 10 15,41,2653852,83.51 235.41 135
29,1498,12 11 15,40.5,2653633,84.07 235.56 134
30,1493,12 11 14,40.5,2653633,84.07 235.56 134
31,1483,10 15 14,41,2653179,82.71 239.39 134
32,1492,12 13 15,40,2652563,83.77 236.3 134
33,1490,11 12 14,41,2651992,83.51 237 134
34,1496,12 7 15,41,2651973,84.3 233.02 135
35,1500,13 8 14,40.5,2651610,84.86 233.18 134
36,1494,12 13 13,40.5,2651566,84.07 237.14 133
37,1499,13 10 15,40,2650722,84.56 233.93 134
38,1493,12 15 14,40,2650378,83.77 237.88 133
39,1497,12 9 14,41,2650297,84.3 234.61 134
40,1490,11 14 13,41,2649867,83.51 238.59 133
41,1500,13 10 13,40.5,2649725,84.86 234.76 133
42,1494,12 15 12,40.5,2649232,84.07 238.73 132
43,1499,13 12 14,40,2648717,84.56 235.51 133
44,1497,12 11 13,41,2648353,84.3 236.2 133
45,1498,13 14 15,39.5,2647455,84.26 236.24 133
46,1494,13 14 14,39.5,2647455,84.26 236.24 133
47,1473,9 15 15,41,2647277,81.92 239.39 135
48,1500,13 14 13,40,2646445,84.56 237.09 132
49,1480,10 12 15,41,2646338,82.71 237 135
50,1498,12 13 12,41,2646140,84.3 237.79 132
51,1493,12 13 11,41,2646140,84.3 237.79 132
52,1500,14 11 14,39.5,2645476,85.05 233.88 133
53,1487,11 9 15,41,2644886,83.51 234.61 135
54,1495,12 10 15,40.5,2644698,84.07 234.76 134
55,1481,10 14 14,41,2644364,82.71 238.59 134
56,1500,13 10 11,41,2644304,85.1 235.41 132
57,1499,14 13 15,39,2644138,84.74 234.61 133
58,1494,12 15 10,41,2643660,84.3 239.39 131
59,1487,11 11 14,41,2643093,83.51 236.2 134
60,1493,12 6 15,41,2642922,84.3 232.23 135
61,1497,13 7 14,40.5,2642591,84.86 232.38 134
62,1500,13 12 10,41,2642002,85.1 237 131
63,1499,14 15 14,39,2641811,84.74 236.18 132
64,1496,13 9 15,40,2641767,84.56 233.14 134
65,1490,12 14 14,40,2641573,83.77 237.09 133
66,1494,12 8 14,41,2641313,84.3 233.82 134
67,1488,11 13 13,41,2641034,83.51 237.79 133
68,1498,13 9 13,40.5,2640774,84.86 233.97 133
69,1500,13 3 15,41,2640446,85.1 229.84 135
70,1497,13 11 14,40,2639829,84.56 234.72 133
71,1495,12 10 13,41,2639436,84.3 235.41 133
72,1500,13 5 14,41,2639025,85.1 231.43 134
73,1488,11 15 12,41,2638710,83.51 239.39 132
74,1484,11 15 11,41,2638710,83.51 239.39 132
75,1498,13 11 12,40.5,2638687,84.86 235.56 132
76,1495,13 13 15,39.5,2638630,84.26 235.45 133
77,1491,13 13 14,39.5,2638630,84.26 235.45 133
78,1471,9 14 15,41,2638482,81.92 238.59 135
79,1500,15 14 14,38.5,2638165,85.22 234.54 132
80,1497,13 13 13,40,2637623,84.56 236.3 132
81,1478,10 11 15,41,2637457,82.71 236.2 135
82,1495,12 12 12,41,2637290,84.3 237 132
83,1491,12 12 11,41,2637290,84.3 237 132
84,1497,14 10 14,39.5,2636568,85.05 233.09 133
85,1499,13 13 11,40.5,2636331,84.86 237.14 131
86,1492,13 15 13,39.5,2636308,84.26 237.03 132
87,1484,11 8 15,41,2635920,83.51 233.82 135
88,1493,12 9 15,40.5,2635763,84.07 233.97 134
89,1478,10 13 14,41,2635550,82.71 237.79 134
90,1497,13 9 11,41,2635370,85.1 234.61 132
91,1496,14 12 15,39,2635294,84.74 233.82 133
92,1498,13 15 12,40,2635151,84.56 237.88 131
93,1493,13 15 11,40,2635151,84.56 237.88 131
94,1491,12 14 10,41,2634877,84.3 238.59 131
