rank,cp,ivs,maxlevel,stat-product,stats
1,1500,0 13 14,23.5,2030418,110.74 128.22 143
2,1500,0 14 13,23.5,2026402,110.74 128.87 142
3,1500,0 15 12,23.5,2022243,110.74 129.52 141
4,1497,0 15 11,23.5,2022243,110.74 129.52 141
5,1499,0 12 15,23.5,2020163,110.74 127.57 143
6,1496,0 12 14,23.5,2020163,110.74 127.57 143
7,1496,2 15 15,23,2016555,110.83 128.13 142
8,1496,0 13 13,23.5,2016219,110.74 128.22 142
9,1498,1 13 11,23.5,2013728,111.38 128.22 141
10,1497,0 14 12,23.5,2012131,110.74 128.87 141
11,1493,0 14 11,23.5,2012131,110.74 128.87 141
12,1500,1 10 15,23.5,2011348,111.38 126.28 143
13,1497,1 10 14,23.5,2011348,111.38 126.28 143
14,1500,0 14 4,24,2011231,111.91 130.23 138
15,1495,0 11 15,23.5,2009908,110.74 126.93 143
16,1492,0 11 14,23.5,2009908,110.74 126.93 143
17,1499,0 11 7,24,2009620,111.91 128.27 140
18,1498,1 14 10,23.5,2009544,111.38 128.87 140
19,1497,3 13 15,23,2007929,111.47 126.85 142
20,1493,0 15 10,23.5,2007900,110.74 129.52 140
21,1497,1 11 13,23.5,2007525,111.38 126.93 142
22,1498,0 8 10,24,2007130,111.91 126.31 142
23,1500,0 4 15,24,2007057,111.91 123.69 145
24,1500,2 14 8,23.5,2006790,112.03 128.87 139
25,1500,0 15 3,24,2006691,111.91 130.89 137
26,1492,2 14 15,23,2006472,110.83 127.49 142
27,1492,0 12 13,23.5,2006036,110.74 127.57 142
28,1500,0 12 6,24,2005446,111.91 128.92 139
29,1499,1 15 9,23.5,2005217,111.38 129.52 139
30,1495,1 15 8,23.5,2005217,111.38 129.52 139
31,1499,2 11 11,23.5,2004977,112.03 126.93 141
32,1487,1 15 15,23,2004898,110.19 128.13 142
33,1497,3 14 14,23,2003858,111.47 127.49 141
34,1500,0 5 14,24,2003761,111.91 124.34 144
35,1498,1 12 12,23.5,2003558,111.38 127.57 141
36,1494,1 12 11,23.5,2003558,111.38 127.57 141
37,1499,0 9 9,24,2003322,111.91 126.96 141
38,1500,2 15 7,23.5,2002365,112.03 129.52 138
39,1492,2 15 14,23,2002354,110.83 128.13 141
40,1498,2 8 14,23.5,2002292,112.03 124.98 143
41,1493,0 13 12,23.5,2002020,110.74 128.22 141
42,1489,0 13 11,23.5,2002020,110.74 128.22 141
43,1500,0 13 5,24,2001125,111.91 129.58 138
44,1496,0 13 4,24,2001125,111.91 129.58 138
45,1499,4 14 12,23,2001081,112.11 127.49 140
46,1496,1 9 15,23.5,2001033,111.38 125.63 143
47,1493,1 9 14,23.5,2001033,111.38 125.63 143
48,1500,2 12 10,23.5,2000914,112.03 127.57 140
49,1500,1 9 7,24,2000746,112.56 126.96 140
50,1497,0 6 12,24,2000319,111.91 125 143
51,1492,0 10 15,23.5,1999654,110.74 126.28 143
52,1488,0 10 14,23.5,1999654,110.74 126.28 143
53,1498,3 15 13,23,1999645,111.47 128.13 140
54,1494,3 15 12,23,1999645,111.47 128.13 140
55,1495,1 13 10,23.5,1999446,111.38 128.22 140
56,1499,0 10 8,24,1999367,111.91 127.61 140
57,1496,0 10 7,24,1999367,111.91 127.61 140
58,1498,4 11 15,23,1999070,112.11 125.57 142
59,1498,2 9 13,23.5,1998592,112.03 125.63 142
60,1499,1 6 10,24,1997947,112.56 125 142
61,1490,0 14 10,23.5,1997861,110.74 128.87 140
62,1493,3 12 15,23,1997788,111.47 126.21 142
63,1500,1 2 15,24,1997431,112.56 122.38 145
64,1493,1 10 13,23.5,1997282,111.38 126.28 142
65,1499,4 15 11,23,1996772,112.11 128.13 139
66,1496,4 15 10,23,1996772,112.11 128.13 139
67,1498,0 7 11,24,1996730,111.91 125.65 142
68,1494,0 7 10,24,1996730,111.91 125.65 142
69,1500,2 13 9,23.5,1996706,112.03 128.22 139
70,1496,2 13 8,23.5,1996706,112.03 128.22 139
71,1497,0 14 3,24,1996657,111.91 130.23 137
72,1496,0 3 15,24,1996438,111.91 123.03 145
73,1488,2 13 15,23,1996389,110.83 126.85 142
74,1500,3 9 11,23.5,1995989,112.68 125.63 141
75,1489,0 11 13,23.5,1995853,110.74 126.93 142
76,1496,0 11 6,24,1995266,111.91 128.27 139
77,1495,1 14 9,23.5,1995190,111.38 128.87 139
78,1491,1 14 8,23.5,1995190,111.38 128.87 139
79,1498,4 12 14,23,1995120,112.11 126.21 141
80,1483,1 14 15,23,1994874,110.19 127.49 142
81,1499,2 10 12,23.5,1994747,112.03 126.28 141
82,1495,2 10 11,23.5,1994747,112.03 126.28 141
83,1500,1 7 9,24,1994264,112.56 125.65 141
84,1493,3 13 14,23,1993789,111.47 126.85 141
85,1498,1 14 1,24,1993674,112.56 130.23 136
86,1490,0 15 9,23.5,1993558,110.74 129.52 139
87,1487,0 15 8,23.5,1993558,110.74 129.52 139
88,1494,1 11 12,23.5,1993387,111.38 126.93 141
89,1490,1 11 11,23.5,1993387,111.38 126.93 141
90,1478,0 15 15,23,1993242,109.55 128.13 142
91,1496,0 4 14,24,1993215,111.91 123.69 144
92,1499,3 6 14,23.5,1992997,112.68 123.69 143
93,1495,0 8 9,24,1992995,111.91 126.31 141
94,1498,1 11 4,24,1992496,112.56 128.27 138
95,1497,2 14 7,23.5,1992353,112.03 128.87 138
96,1489,2 14 14,23,1992342,110.83 127.49 141
97,1500,5 12 12,23,1992290,112.75 126.21 140
98,1497,0 15 2,24,1992043,111.91 130.89 136
99,1493,0 15 1,24,1992043,111.91 130.89 136
100,1497,2 7 15,23.5,1991918,112.03 124.34 143
101,1494,2 7 14,23.5,1991918,112.03 124.34 143
102,1489,0 12 12,23.5,1991909,110.74 127.57 141
103,1486,0 12 11,23.5,1991909,110.74 127.57 141
104,1498,7 14 14,22.5,1991126,112.79 126.1 140
105,1499,4 13 13,23,1991026,112.11 126.85 140
106,1495,4 13 12,23,1991026,112.11 126.85 140
107,1496,0 12 5,24,1991018,111.91 128.92 138
108,1493,0 12 4,24,1991018,111.91 128.92 138
109,1498,1 4 12,24,1990949,112.56 123.69 143
110,1492,1 15 7,23.5,1990791,111.38 129.52 138
111,1484,1 15 14,23,1990779,110.19 128.13 141
112,1496,2 11 10,23.5,1990757,112.03 126.93 140
113,1493,1 8 15,23.5,1990718,111.38 124.98 143
114,1489,1 8 14,23.5,1990718,111.38 124.98 143
115,1500,1 8 8,24,1990433,112.56 126.31 140
116,1497,1 8 7,24,1990433,112.56 126.31 140
117,1499,5 9 15,23,1989978,112.75 124.29 142
118,1497,6 15 15,22.5,1989889,112.16 126.73 140
119,1494,6 15 14,22.5,1989889,112.16 126.73 140
120,1497,0 5 13,24,1989846,111.91 124.34 143
121,1493,0 5 12,24,1989846,111.91 124.34 143
122,1494,3 14 13,23,1989646,111.47 127.49 140
123,1490,3 14 12,23,1989646,111.47 127.49 140
124,1499,3 7 13,23.5,1989422,112.68 124.34 142
125,1488,0 9 15,23.5,1989399,110.74 125.63 143
126,1484,0 9 14,23.5,1989399,110.74 125.63 143
127,1498,3 14 5,23.5,1989349,112.68 128.87 137
128,1491,1 12 10,23.5,1989348,111.38 127.57 140
129,1495,0 9 8,24,1989114,111.91 126.96 140
130,1492,0 9 7,24,1989114,111.91 126.96 140
131,1498,1 15 0,24,1988960,112.56 130.89 135
132,1494,4 10 15,23,1988871,112.11 124.93 142
133,1500,0 5 5,24.5,1988697,113.07 125.63 140
134,1500,2 4 10,24,1988520,113.22 123.69 142
135,1494,2 8 13,23.5,1988290,112.03 124.98 142
136,1489,2 15 13,23,1988152,110.83 128.13 140
137,1486,2 15 12,23,1988152,110.83 128.13 140
138,1498,1 12 3,24,1988149,112.56 128.92 137
139,1500,5 13 11,23,1988100,112.75 126.85 139
140,1497,5 13 10,23,1988100,112.75 126.85 139
141,1497,3 11 8,23.5,1987962,112.68 126.93 139
142,1497,2 15 6,23.5,1987855,112.03 129.52 137
143,1493,2 15 5,23.5,1987855,112.03 129.52 137
144,1486,0 13 10,23.5,1987821,110.74 128.22 140
145,1489,3 11 15,23,1987647,111.47 125.57 142
146,1499,1 5 11,24,1987486,112.56 124.34 142
147,1495,1 5 10,24,1987486,112.56 124.34 142
148,1490,1 9 13,23.5,1987040,111.38 125.63 142
149,1499,7 15 13,22.5,1986838,112.79 126.73 139
150,1496,4 14 11,23,1986788,112.11 127.49 139
151,1492,4 14 10,23,1986788,112.11 127.49 139
152,1496,1 1 15,24,1986750,112.56 121.73 145
153,1493,0 13 3,24,1986624,111.91 129.58 137
154,1496,2 12 9,23.5,1986622,112.03 127.57 139
155,1493,2 12 8,23.5,1986622,112.03 127.57 139
156,1497,1 9 6,24,1986455,112.56 126.96 139
157,1494,0 6 11,24,1986331,111.91 125 142
158,1490,0 6 10,24,1986331,111.91 125 142
159,1484,2 12 15,23,1986306,110.83 126.21 142
160,1499,5 10 14,23,1986150,112.75 124.93 141
161,1492,0 2 15,24,1985818,111.91 122.38 145
162,1500,3 8 12,23.5,1985700,112.68 124.98 141
163,1496,3 8 11,23.5,1985700,112.68 124.98 141
164,1485,0 10 13,23.5,1985670,110.74 126.28 142
165,1491,3 15 11,23,1985361,111.47 128.13 139
166,1487,3 15 10,23,1985361,111.47 128.13 139
167,1499,0 2 8,24.5,1985258,113.07 123.65 142
168,1491,1 13 9,23.5,1985164,111.38 128.22 139
169,1488,1 13 8,23.5,1985164,111.38 128.22 139
170,1499,2 12 1,24,1985112,113.22 128.92 136
171,1492,0 10 6,24,1985086,111.91 127.61 139
172,1494,4 11 14,23,1984992,112.11 125.57 141
173,1500,0 6 4,24.5,1984884,113.07 126.29 139
174,1480,1 13 15,23,1984849,110.19 126.85 142
175,1498,3 15 4,23.5,1984752,112.68 129.52 136
176,1495,2 9 12,23.5,1984518,112.03 125.63 141
177,1491,2 9 11,23.5,1984518,112.03 125.63 141
178,1496,1 6 9,24,1983877,112.56 125 141
179,1497,5 14 9,23,1983766,112.75 127.49 138
180,1498,3 12 7,23.5,1983730,112.68 127.57 138
181,1490,3 12 14,23,1983719,111.47 126.21 141
182,1497,1 2 14,24,1983656,112.56 122.38 144
183,1498,1 13 2,24,1983656,112.56 129.58 136
184,1494,1 13 1,24,1983656,112.56 129.58 136
185,1499,2 9 4,24,1983630,113.22 126.96 138
186,1500,8 15 11,22.5,1983626,113.42 126.73 138
187,1486,0 14 9,23.5,1983591,110.74 128.87 139
188,1483,0 14 8,23.5,1983591,110.74 128.87 139
189,1499,4 4 14,23.5,1983462,113.33 122.39 143
190,1475,0 14 15,23,1983276,109.55 127.49 142
191,1490,1 10 12,23.5,1983217,111.38 126.28 141
192,1487,1 10 11,23.5,1983217,111.38 126.28 141
193,1492,0 3 14,24,1982669,111.91 123.03 144
194,1491,0 7 9,24,1982669,111.91 125.65 141
195,1498,3 5 15,23.5,1982563,112.68 123.04 143
196,1495,3 5 14,23.5,1982563,112.68 123.04 143
197,1492,4 15 9,23,1982406,112.11 128.13 138
198,1493,2 13 7,23.5,1982341,112.03 128.22 138
199,1485,2 13 14,23,1982330,110.83 126.85 141
200,1497,1 10 5,24,1982330,112.56 127.61 138
201,1494,1 10 4,24,1982330,112.56 127.61 138
