rank,cp,ivs,maxlevel,stat-product,stats
1,1433,15 15 15,40,1538646,133.56 101.95 113
2,1425,14 15 15,40,1529541,132.77 101.95 113
3,1428,15 14 15,40,1526718,133.56 101.16 113
4,1428,15 15 14,40,1525030,133.56 101.95 112
5,1416,13 15 15,40,1520437,131.98 101.95 113
6,1419,14 14 15,40,1517685,132.77 101.16 113
7,1420,14 15 14,40,1516006,132.77 101.95 112
8,1422,15 13 15,40,1514791,133.56 100.37 113
9,1423,15 14 14,40,1513208,133.56 101.16 112
10,1423,15 15 13,40,1511413,133.56 101.95 111
11,1408,12 15 15,40,1511333,131.19 101.95 113
12,1411,13 14 15,40,1508651,131.98 101.16 113
13,1411,13 15 14,40,1506982,131.98 101.95 112
14,1414,14 13 15,40,1505828,132.77 100.37 113
15,1414,14 14 14,40,1504254,132.77 101.16 112
16,1416,15 12 15,40,1502863,133.56 99.58 113
17,1415,14 15 13,40,1502470,132.77 101.95 111
18,1399,11 15 15,40,1502228,130.4 101.95 113
19,1417,15 13 14,40,1501386,133.56 100.37 112
20,1418,15 14 13,40,1499697,133.56 101.16 111
21,1402,12 14 15,40,1499617,131.19 101.16 113
22,1403,12 15 14,40,1497958,131.19 101.95 112
23,1418,15 15 12,40,1497797,133.56 101.95 110
24,1405,13 13 15,40,1496864,131.98 100.37 113
25,1406,13 14 14,40,1495300,131.98 101.16 112
26,1408,14 12 15,40,1493971,132.77 99.58 113
27,1406,13 15 13,40,1493527,131.98 101.95 111
28,1391,10 15 15,40,1493124,129.61 101.95 113
29,1409,14 13 14,40,1492502,132.77 100.37 112
30,1411,15 11 15,40,1490936,133.56 98.79 113
31,1409,14 14 13,40,1490823,132.77 101.16 111
32,1394,11 14 15,40,1490583,130.4 101.16 113
33,1411,15 12 14,40,1489564,133.56 99.58 112
34,1394,11 15 14,40,1488934,130.4 101.95 112
35,1410,14 15 12,40,1488934,132.77 101.95 110
36,1412,15 13 13,40,1487980,133.56 100.37 111
37,1397,12 13 15,40,1487901,131.19 100.37 113
38,1397,12 14 14,40,1486346,131.19 101.16 112
39,1412,15 14 12,40,1486186,133.56 101.16 110
40,1400,13 12 15,40,1485078,131.98 99.58 113
41,1398,12 15 13,40,1484583,131.19 101.95 111
42,1413,15 15 11,40,1484181,133.56 101.95 109
43,1408,15 15 10,40,1484181,133.56 101.95 109
44,1382,9 15 15,40,1484019,128.82 101.95 113
45,1400,13 13 14,40,1483618,131.98 100.37 112
46,1402,14 11 15,40,1482114,132.77 98.79 113
47,1401,13 14 13,40,1481949,131.98 101.16 111
48,1385,10 14 15,40,1481549,129.61 101.16 113
49,1403,14 12 14,40,1480750,132.77 99.58 112
50,1401,13 15 12,40,1480071,131.98 101.95 110
51,1386,10 15 14,40,1479910,129.61 101.95 112
52,1404,14 13 13,40,1479176,132.77 100.37 111
