rank,cp,ivs,maxlevel,stat-product
1,1500,0 14 14,20,1772486
2,1498,0 15 12,20,1769838
3,1500,1 14 12,20,1767848
4,1498,1 15 10,20,1765111
5,1499,0 13 15,20,1762121
6,1496,0 13 14,20,1762121
7,1498,1 12 14,20,1760018
8,1497,0 14 13,20,1759548
9,1493,0 14 12,20,1759548
10,1498,4 15 15,19.5,1758166
11,1499,1 13 13,20,1757510
12,1496,1 13 12,20,1757510
13,1495,0 15 11,20,1756825
14,1491,0 15 10,20,1756825
15,1500,5 14 15,19.5,1756037
16,1499,2 12 12,20,1755374
17,1497,1 14 11,20,1754849
18,1494,1 14 10,20,1754849
19,1499,0 13 4,20.5,1753452
20,1498,5 15 13,19.5,1753318
21,1500,0 8 11,20.5,1753064
22,1500,2 13 11,20,1752777
23,1497,2 13 10,20,1752777
24,1495,1 15 9,20,1752037
25,1494,0 12 15,20,1751755
26,1491,0 12 14,20,1751755
27,1498,0 9 9,20.5,1750815
28,1499,3 12 10,20,1750609
29,1500,0 14 3,20.5,1750505
30,1498,2 14 9,20,1750028
31,1491,3 15 15,19.5,1750027
32,1497,1 11 15,20,1749604
33,1494,1 11 14,20,1749604
34,1492,0 13 13,20,1749259
35,1489,0 13 12,20,1749259
36,1499,0 10 8,20.5,1748411
37,1493,4 14 15,19.5,1747944
38,1500,3 13 9,20,1747924
39,1498,0 15 1,20.5,1747403
40,1500,2 10 15,20,1747355
41,1496,2 10 14,20,1747355
42,1495,1 12 13,20,1747171
43,1492,1 12 12,20,1747171
44,1499,2 15 8,20,1747126
45,1495,2 15 7,20,1747126
46,1490,0 14 11,20,1746610
47,1487,0 14 10,20,1746610
48,1500,0 5 15,20.5,1746317
49,1496,0 5 14,20.5,1746317
50,1497,0 11 6,20.5,1745852
51,1496,5 13 15,19.5,1745768
52,1500,1 14 1,20.5,1745438
53,1494,4 15 14,19.5,1745239
54,1491,4 15 13,19.5,1745239
55,1498,3 14 7,20,1745085
56,1499,3 9 14,20,1745008
57,1498,2 11 13,20,1744987
58,1494,2 11 12,20,1744987
59,1493,1 13 11,20,1744587
60,1490,1 13 10,20,1744587
61,1498,0 6 13,20.5,1744456
62,1488,0 15 9,20,1743811
63,1499,1 4 14,20.5,1743724
64,1500,1 10 6,20.5,1743646
65,1498,6 12 15,19.5,1743496
66,1498,0 12 5,20.5,1743137
67,1495,0 12 4,20.5,1743137
68,1497,5 14 14,19.5,1743125
69,1494,5 14 13,19.5,1743125
70,1500,4 13 7,20,1742949
71,1500,3 10 13,20,1742706
72,1497,3 10 12,20,1742706
73,1495,2 12 11,20,1742467
74,1492,2 12 10,20,1742467
75,1499,0 7 12,20.5,1742439
76,1496,0 7 11,20.5,1742439
77,1499,3 15 6,20,1742092
78,1495,3 15 5,20,1742092
79,1500,1 5 13,20.5,1741932
80,1484,2 15 15,19.5,1741887
81,1491,1 14 9,20,1741850
82,1490,0 11 15,20,1741390
83,1487,0 11 14,20,1741390
84,1497,1 11 4,20.5,1740997
85,1499,6 13 14,19.5,1740917
86,1496,6 13 13,19.5,1740917
87,1495,5 15 12,19.5,1740331
88,1499,4 9 12,20,1740328
89,1497,0 8 10,20.5,1740268
90,1494,0 8 9,20.5,1740268
91,1496,0 13 3,20.5,1740268
92,1498,3 11 11,20,1740251
93,1495,3 11 10,20,1740251
94,1498,4 14 5,20,1740019
95,1498,1 6 11,20.5,1739984
96,1486,3 14 15,19.5,1739852
97,1493,2 13 9,20,1739794
98,1493,1 10 15,20,1739190
99,1489,1 10 14,20,1739190
100,1488,0 12 13,20,1738969
101,1485,0 12 12,20,1738969
102,1492,1 15 8,20,1738962
103,1488,1 15 7,20,1738962
104,1500,2 10 4,20.5,1738759
105,1499,7 12 13,19.5,1738615
106,1499,1 12 3,20.5,1738192
107,1497,6 14 12,19.5,1738186
108,1495,0 9 8,20.5,1737941
109,1500,4 10 11,20,1737938
110,1497,4 10 10,20,1737938
111,1500,1 7 10,20.5,1737880
112,1496,1 7 9,20.5,1737880
113,1489,4 13 15,19.5,1737723
114,1496,3 12 9,20,1737642
115,1497,0 14 2,20.5,1737243
116,1493,0 14 1,20.5,1737243
117,1488,3 15 14,19.5,1737159
118,1484,3 15 13,19.5,1737159
119,1494,2 14 8,20,1736968
120,1491,2 14 7,20,1736968
121,1499,4 15 4,20,1736936
122,1495,2 9 15,20,1736892
123,1492,2 9 14,20,1736892
124,1491,1 11 13,20,1736833
125,1487,1 11 12,20,1736833
126,1486,0 13 11,20,1736396
127,1483,0 13 10,20,1736396
128,1500,7 13 12,19.5,1735948
129,1497,1 8 8,20.5,1735620
130,1495,0 4 15,20.5,1735537
131,1492,0 4 14,20.5,1735537
132,1500,5 9 10,20,1735529
133,1491,5 12 15,19.5,1735498
134,1496,0 10 7,20.5,1735460
135,1493,0 10 6,20.5,1735460
136,1498,4 11 9,20,1735394
137,1499,2 6 9,20.5,1735392
138,1498,6 15 11,19.5,1735303
139,1495,6 15 10,19.5,1735303
140,1499,1 13 2,20.5,1735231
141,1496,1 13 1,20.5,1735231
142,1500,0 6 3,21,1735219
143,1490,4 14 14,19.5,1735092
144,1487,4 14 13,19.5,1735092
145,1497,3 13 8,20,1734880
146,1493,3 13 7,20,1734880
147,1500,10 15 15,19,1734795
148,1493,2 10 13,20,1734600
149,1490,2 10 12,20,1734600
150,1498,3 8 15,20,1734496
151,1494,3 8 14,20,1734496
152,1488,1 12 11,20,1734325
153,1485,1 12 10,20,1734325
154,1494,0 15 0,20.5,1734064
155,1492,2 15 6,20,1733989
156,1489,2 15 5,20,1733989
157,1493,0 5 13,20.5,1733754
158,1477,1 15 15,19.5,1733747
159,1484,0 14 9,20,1733673
160,1499,1 9 7,20.5,1733205
161,1495,1 9 6,20.5,1733205
162,1500,2 7 8,20.5,1733201
163,1494,6 11 15,19.5,1733180
164,1498,7 14 10,19.5,1733128
165,1499,2 12 1,20.5,1733122
166,1493,5 13 14,19.5,1732931
167,1489,5 13 13,19.5,1732931
168,1497,1 3 15,20.5,1732893
169,1494,1 3 14,20.5,1732893
170,1494,0 11 5,20.5,1732823
171,1490,0 11 4,20.5,1732823
172,1499,4 12 8,20,1732696
173,1496,4 12 7,20,1732696
174,1488,4 15 12,19.5,1732311
175,1496,3 9 13,20,1732271
176,1492,3 9 12,20,1732271
177,1491,2 11 11,20,1732157
178,1488,2 11 10,20,1732157
179,1497,1 14 0,20.5,1732114
180,1500,4 7 15,20,1732002
181,1497,4 7 14,20,1732002
182,1495,3 14 6,20,1731964
183,1491,3 14 5,20,1731964
184,1495,0 6 12,20.5,1731815
185,1491,0 6 11,20.5,1731815
186,1479,2 14 15,19.5,1731760
187,1486,1 13 9,20,1731664
188,1499,5 15 2,20,1731657
189,1496,1 4 13,20.5,1731179
190,1486,0 10 15,20,1731024
191,1482,0 10 14,20,1731024
192,1500,8 13 10,19.5,1730861
193,1498,2 8 6,20.5,1730852
194,1485,0 15 8,20,1730798
195,1481,0 15 7,20,1730798
196,1496,7 10 15,19.5,1730766
197,1495,6 12 14,19.5,1730676
198,1492,6 12 13,19.5,1730676
199,1496,1 10 5,20.5,1730634
200,1493,1 10 4,20.5,1730634
201,1499,0 2 8,21,1730531
202,1498,5 11 7,20,1730418
203,1499,0 8 0,21,1730293
204,1490,5 14 12,19.5,1730213
205,1499,7 15 9,19.5,1730156
206,1495,7 15 8,19.5,1730156
207,1500,2 2 15,20.5,1730147
208,1497,2 2 14,20.5,1730147
209,1500,2 13 0,20.5,1730069
210,1491,0 12 3,20.5,1730031
211,1493,3 10 11,20,1729892
212,1490,3 10 10,20,1729892
213,1498,4 8 13,20,1729844
214,1495,4 8 12,20,1729844
215,1497,4 13 6,20,1729844
216,1494,4 13 5,20,1729844
217,1493,0 7 10,20.5,1729721
218,1489,0 7 9,20.5,1729721
219,1482,3 13 15,19.5,1729678
220,1500,11 15 13,19,1729605
221,1489,2 12 9,20,1729560
222,1499,5 6 14,20,1729411
223,1497,1 5 12,20.5,1729309
224,1494,1 5 11,20.5,1729309
225,1481,2 15 14,19.5,1729079
226,1477,2 15 13,19.5,1729079
227,1492,3 15 4,20,1728895
228,1487,1 14 8,20,1728851
229,1484,1 14 7,20,1728851
230,1488,1 9 15,20,1728775
231,1485,1 9 14,20,1728775
232,1500,0 3 7,21,1728704
233,1484,0 11 13,20,1728679
234,1480,0 11 12,20,1728679
235,1498,2 3 13,20.5,1728504
236,1500,3 7 6,20.5,1728401
237,1499,2 9 5,20.5,1728347
238,1496,2 9 4,20.5,1728347
239,1497,7 11 14,19.5,1728327
240,1494,7 11 13,19.5,1728327
241,1499,8 9 15,19.5,1728258
242,1493,6 13 12,19.5,1728021
243,1498,8 14 8,19.5,1727952
244,1494,1 11 3,20.5,1727907
245,1500,5 12 6,20,1727630
246,1496,5 12 5,20,1727630
247,1496,4 9 11,20,1727531
248,1493,4 9 10,20,1727531
249,1485,4 12 15,19.5,1727501
250,1490,0 8 8,20.5,1727472
251,1491,3 11 9,20,1727360
252,1492,5 15 11,19.5,1727343
253,1488,5 15 10,19.5,1727343
254,1500,5 7 13,20,1727320
255,1497,5 7 12,20,1727320
256,1499,3 1 14,20.5,1727300
257,1495,1 6 10,20.5,1727283
258,1492,1 6 9,20.5,1727283
259,1492,0 13 2,20.5,1727084
260,1489,0 13 1,20.5,1727084
261,1483,3 14 14,19.5,1727059
262,1480,3 14 13,19.5,1727059
263,1493,9 15 15,19,1726981
264,1495,4 14 4,20,1726837
265,1490,2 13 8,20,1726810
266,1487,2 13 7,20,1726810
267,1498,0 4 5,21,1726718
268,1499,2 4 12,20.5,1726703
269,1496,2 4 11,20.5,1726703
270,1486,1 10 13,20,1726495
271,1483,1 10 12,20,1726495
272,1491,2 8 15,20,1726428
273,1487,2 8 14,20,1726428
274,1499,6 15 0,20,1726255
275,1481,0 12 11,20,1726182
276,1478,0 12 10,20,1726182
277,1498,3 8 4,20.5,1725963
278,1485,1 15 6,20,1725887
279,1482,1 15 5,20,1725887
280,1500,8 10 14,19.5,1725885
281,1497,8 10 13,19.5,1725885
282,1495,7 12 12,19.5,1725736
283,1500,3 2 13,20.5,1725727
284,1497,2 10 3,20.5,1725685
285,1500,9 13 8,19.5,1725655
286,1470,0 15 15,19.5,1725608
287,1499,6 11 5,20,1725321
288,1487,5 11 15,19.5,1725229
289,1494,6 14 11,19.5,1725215
290,1491,6 14 10,19.5,1725215
291,1493,1 7 8,20.5,1725101
292,1498,5 8 11,20,1725074
293,1495,5 8 10,20,1725074
294,1492,0 9 7,20.5,1725068
295,1488,0 9 6,20.5,1725068
296,1494,4 10 9,20,1725064
297,1495,1 12 2,20.5,1725024
298,1492,1 12 1,20.5,1725024
299,1486,4 13 14,19.5,1724945
300,1482,4 13 13,19.5,1724945
301,1499,8 15 7,19.5,1724890
302,1490,0 3 15,20.5,1724758
303,1487,0 3 14,20.5,1724758
304,1497,2 5 10,20.5,1724746
305,1494,2 5 9,20.5,1724746
306,1495,10 14 15,19,1724709
307,1499,6 6 12,20,1724699
308,1497,5 13 4,20,1724687
309,1492,3 12 8,20,1724674
310,1489,3 12 7,20,1724674
311,1499,0 5 4,21,1724573
312,1496,0 5 3,21,1724573
313,1500,12 15 11,19,1724298
314,1481,3 15 12,19.5,1724291
315,1489,2 9 13,20,1724214
316,1485,2 9 12,20,1724214
317,1500,1 3 5,21,1724087
318,1484,1 11 11,20,1724062
319,1481,1 11 10,20,1724062
320,1498,3 3 11,20.5,1723997
321,1493,3 7 15,20,1723984
322,1490,3 7 14,20,1723984
323,1490,0 14 0,20.5,1723982
324,1488,2 14 6,20,1723908
325,1484,2 14 5,20,1723908
326,1496,4 15 3,20,1723677
327,1492,4 15 2,20,1723677
328,1473,1 14 15,19.5,1723667
329,1479,0 13 9,20,1723534
330,1500,4 7 4,20.5,1723482
331,1499,3 9 3,20.5,1723368
332,1498,8 11 12,19.5,1723358
333,1499,9 9 13,19.5,1723348
334,1489,0 4 13,20.5,1723051
335,1496,7 13 11,19.5,1722993
336,1493,7 13 10,19.5,1722993
337,1498,2 11 2,20.5,1722867
338,1494,2 11 1,20.5,1722867
339,1489,6 10 15,19.5,1722863
340,1494,1 8 7,20.5,1722764
341,1491,1 8 6,20.5,1722764
342,1488,5 12 14,19.5,1722737
343,1485,5 12 13,19.5,1722737
344,1496,5 9 9,20,1722673
