rank,cp,ivs,maxlevel,stat-product
1,1492,0 15 15,40,1779643
2,1496,1 14 15,40,1778295
3,1496,1 15 14,40,1776805
4,1500,2 13 15,40,1776788
5,1500,2 14 14,40,1775389
6,1500,2 15 15,39.5,1775214
7,1498,3 15 15,39,1773463
8,1500,3 15 13,39.5,1772132
9,1486,0 14 15,40,1767111
10,1490,1 13 15,40,1765683
11,1487,0 15 14,40,1765630
12,1491,1 14 14,40,1764293
13,1490,1 15 15,39.5,1764119
14,1494,2 12 15,40,1764097
15,1495,2 13 14,40,1762797
16,1494,2 14 15,39.5,1762713
17,1492,1 15 13,40,1762704
18,1498,3 11 15,40,1762351
19,1496,2 14 13,40,1761298
20,1498,3 13 15,39.5,1761150
21,1499,3 12 14,40,1761145
22,1495,2 15 14,39.5,1761125
23,1490,2 15 13,39.5,1761125
24,1493,3 14 15,39,1760974
25,1500,3 13 13,40,1759737
26,1499,3 14 14,39.5,1759652
27,1494,3 14 13,39.5,1759652
28,1496,2 15 12,40,1759600
29,1492,2 15 11,40,1759600
30,1494,3 15 14,39,1759388
31,1497,4 13 15,39,1759345
32,1500,3 14 12,40,1758128
33,1496,3 14 11,40,1758128
34,1498,4 13 13,39.5,1758025
35,1495,3 15 12,39.5,1757955
36,1498,4 14 14,39,1757849
37,1497,4 15 15,38.5,1757493
38,1492,4 15 14,38.5,1757493
39,1500,4 13 11,40,1756502
40,1499,4 14 12,39.5,1756417
41,1496,3 15 10,40,1756318
42,1498,4 15 13,39,1756154
43,1496,5 14 14,38.5,1755888
44,1495,5 15 15,38,1755439
45,1500,4 14 10,40,1754782
46,1499,4 15 11,39.5,1754609
47,1481,0 13 15,40,1754578
48,1496,5 15 13,38.5,1754195
49,1500,6 13 14,38.5,1754131
50,1499,6 14 15,38,1753771
51,1482,0 14 14,40,1753196
52,1485,1 12 15,40,1753071
53,1498,5 15 11,39,1752744
54,1500,6 14 13,38.5,1752527
55,1499,6 15 14,38,1752079
56,1486,1 13 14,40,1751780
57,1482,0 15 13,40,1751618
58,1489,2 11 15,40,1751405
59,1499,5 15 9,39.5,1751087
60,1486,1 14 13,40,1750290
61,1490,2 12 14,40,1750206
62,1497,7 15 14,37.5,1749806
63,1493,3 10 15,40,1749581
64,1490,2 13 13,40,1748807
65,1487,1 15 12,40,1748602
66,1482,1 15 11,40,1748602
67,1493,3 12 15,39.5,1748570
68,1499,7 15 12,38,1748547
69,1494,3 11 14,40,1748475
70,1497,4 9 15,40,1747598
71,1500,8 15 15,37,1747377
72,1491,2 14 12,40,1747208
73,1486,2 14 11,40,1747208
74,1494,3 13 14,39.5,1747173
75,1494,3 12 13,40,1747167
76,1492,4 12 15,39,1746778
77,1497,4 11 15,39.5,1746773
78,1498,4 10 14,40,1746586
79,1495,3 13 12,40,1745659
80,1490,3 13 11,40,1745659
81,1498,4 12 14,39.5,1745467
82,1493,4 12 13,39.5,1745467
83,1500,5 8 15,40,1745456
84,1487,2 15 10,40,1745409
85,1492,4 13 14,39,1745382
86,1498,4 11 13,40,1745372
87,1491,4 14 15,38.5,1745116
88,1495,5 11 15,39,1744917
89,1498,9 15 15,36.5,1744790
90,1494,4 13 12,39.5,1743960
91,1499,4 12 12,40,1743955
92,1494,4 12 11,40,1743955
93,1491,3 14 10,40,1743950
94,1493,4 14 13,39,1743786
95,1490,3 15 11,39.5,1743778
96,1496,5 12 14,39,1743612
97,1497,5 11 13,39.5,1743607
98,1495,5 13 15,38.5,1743435
99,1491,5 13 14,38.5,1743435
100,1490,5 14 15,38,1743077
101,1499,6 10 15,39,1742900
102,1495,4 13 10,40,1742336
103,1494,4 14 11,39.5,1742253
104,1497,5 12 12,39.5,1742192
105,1497,5 13 13,39,1742107
106,1498,5 11 11,40,1742097
107,1476,0 12 15,40,1742045
108,1491,3 15 9,40,1742039
109,1493,4 15 12,39,1741991
110,1491,5 14 13,38.5,1741841
111,1500,6 11 14,39,1741688
112,1499,6 12 15,38.5,1741602
113,1494,6 12 14,38.5,1741602
114,1500,6 10 13,39.5,1741592
115,1490,5 15 14,38,1741396
116,1493,6 13 15,38,1741332
117,1476,0 13 14,40,1740762
118,1498,5 13 11,39.5,1740575
119,1499,5 12 10,40,1740569
120,1495,4 14 9,40,1740515
121,1480,1 11 15,40,1740459
122,1497,5 14 12,39,1740401
123,1493,5 14 11,39,1740401
124,1495,4 15 10,39.5,1740344
125,1490,4 15 9,39.5,1740344
126,1495,6 13 13,38.5,1740098
127,1492,5 15 12,38.5,1740048
128,1494,6 14 14,38,1739740
129,1498,7 11 14,38.5,1739615
130,1497,7 12 15,38,1739436
131,1477,0 14 13,40,1739282
132,1480,1 12 14,40,1739267
133,1493,6 15 15,37.5,1739202
134,1499,5 13 9,40,1738839
135,1499,5 14 10,39.5,1738755
136,1494,5 14 9,39.5,1738755
137,1484,2 10 15,40,1738714
138,1496,6 13 11,39,1738659
139,1493,5 15 10,39,1738494
140,1496,4 15 8,40,1738491
141,1496,6 14 12,38.5,1738394
142,1499,7 12 13,38.5,1738203
143,1495,6 15 13,38,1737949
144,1490,6 15 12,38,1737949
145,1498,7 13 14,38,1737935
146,1481,1 13 13,40,1737877
147,1484,2 11 14,40,1737615
148,1478,0 15 12,40,1737605
149,1473,0 15 11,40,1737605
150,1497,7 14 15,37.5,1737484
151,1492,7 14 14,37.5,1737484
152,1498,6 13 9,39.5,1737015
153,1500,5 14 8,40,1736904
154,1491,7 15 15,37,1736850
155,1497,6 14 10,39,1736842
156,1487,3 9 15,40,1736810
157,1500,7 12 11,39,1736766
158,1494,5 15 8,39.5,1736734
159,1499,7 13 12,38.5,1736590
160,1496,6 15 11,38.5,1736490
161,1485,2 12 13,40,1736315
162,1482,1 14 12,40,1736288
163,1477,1 14 11,40,1736288
164,1498,7 14 13,38,1736233
165,1494,7 14 12,38,1736233
166,1488,3 10 14,40,1735805
167,1493,7 15 13,37.5,1735695
168,1496,8 13 14,37.5,1735617
169,1498,6 14 8,39.5,1735083
170,1495,8 14 15,37,1735071
171,1497,6 15 9,39,1734822
172,1486,2 13 12,40,1734816
173,1481,2 13 11,40,1734816
174,1500,7 14 11,38.5,1734775
175,1500,5 15 7,40,1734767
176,1495,5 15 6,40,1734767
177,1491,4 8 15,40,1734748
178,1489,3 11 13,40,1734598
179,1478,1 15 10,40,1734500
180,1497,8 13 12,38,1734367
181,1494,7 15 11,38,1734331
182,1491,4 10 15,39.5,1734115
183,1496,8 14 13,37.5,1733917
184,1492,4 9 14,40,1733837
185,1499,9 12 14,37.5,1733600
186,1495,8 15 14,37,1733285
187,1490,3 12 12,40,1733190
188,1485,3 12 11,40,1733190
189,1498,9 13 15,37,1733144
190,1482,2 14 10,40,1733118
191,1499,6 14 6,40,1733118
192,1499,6 15 7,39.5,1732947
193,1492,4 11 14,39.5,1732910
194,1500,7 15 10,38.5,1732758
195,1496,7 15 9,38.5,1732758
196,1493,4 10 13,40,1732724
197,1498,8 14 11,38,1732554
198,1495,5 7 15,40,1732527
199,1492,9 14 15,36.5,1732502
200,1490,5 10 15,39,1732272
201,1495,5 9 15,39.5,1732084
202,1497,8 15 12,37.5,1732018
203,1500,9 13 13,37.5,1731991
204,1496,5 8 14,40,1731712
205,1486,3 13 10,40,1731581
206,1499,9 14 14,37,1731447
207,1494,4 11 12,40,1731409
208,1489,4 11 11,40,1731409
209,1482,2 15 9,40,1731219
210,1491,5 11 14,39,1731068
211,1499,8 14 9,38.5,1730983
212,1490,5 12 15,38.5,1730982
213,1497,7 15 7,39,1730976
214,1496,5 10 14,39.5,1730972
215,1491,5 10 13,39.5,1730972
216,1499,6 15 5,40,1730864
217,1493,9 15 14,36.5,1730719
218,1497,5 9 13,40,1730694
219,1499,8 15 10,38,1730540
220,1496,10 13 15,36.5,1730516
221,1494,6 9 15,39,1730178
222,1498,6 6 15,40,1730147
223,1499,6 8 15,39.5,1729896
224,1489,4 12 10,40,1729891
225,1486,3 14 9,40,1729771
226,1491,5 12 13,39,1729663
227,1492,5 11 12,39.5,1729658
228,1500,9 15 13,37,1729550
229,1495,9 15 12,37,1729550
230,1470,0 11 15,40,1729513
231,1497,5 10 12,40,1729473
232,1493,5 10 11,40,1729473
233,1499,6 7 14,40,1729430
234,1494,6 11 15,38.5,1729072
235,1494,6 10 14,39,1729067
236,1500,6 9 14,39.5,1728879
237,1495,6 9 13,39.5,1728879
238,1500,8 15 8,38.5,1728852
239,1497,10 14 14,36.5,1728821
