rank,cp,ivs,maxlevel,stat-product,stats
1,2453,15 15 15,41,4179998,143.95 178.15 163
2,2447,15 14 15,41,4161338,143.95 177.35 163
3,2439,14 15 15,41,4156904,143.15 178.15 163
4,2447,15 15 14,41,4154354,143.95 178.15 162
5,2442,15 13 15,41,4142677,143.95 176.56 163
6,2434,14 14 15,41,4138347,143.15 177.35 163
7,2441,15 14 14,41,4135808,143.95 177.35 162
8,2426,13 15 15,41,4133811,142.36 178.15 163
9,2433,14 15 14,41,4131402,143.15 178.15 162
10,2441,15 15 13,41,4128710,143.95 178.15 161
11,2436,15 12 15,41,4124016,143.95 175.76 163
12,2428,14 13 15,41,4119789,143.15 176.56 163
13,2436,15 13 14,41,4117262,143.95 176.56 162
14,2420,13 14 15,41,4115356,142.36 177.35 163
15,2428,14 14 14,41,4112958,143.15 177.35 162
16,2412,12 15 15,41,4110717,141.56 178.15 163
17,2435,15 14 13,41,4110278,143.95 177.35 161
18,2420,13 15 14,41,4108450,142.36 178.15 162
19,2427,14 15 13,41,4105899,143.15 178.15 161
20,2431,15 11 15,41,4105356,143.95 174.97 163
21,2435,15 15 12,41,4103066,143.95 178.15 160
22,2423,14 12 15,41,4101232,143.15 175.76 163
23,2430,15 12 14,41,4098716,143.95 175.76 162
24,2415,13 13 15,41,4096901,142.36 176.56 163
25,2422,14 13 14,41,4094514,143.15 176.56 162
26,2407,12 14 15,41,4092365,141.56 177.35 163
27,2430,15 13 13,41,4091847,143.95 176.56 161
28,2414,13 14 14,41,4090108,142.36 177.35 162
29,2399,11 15 15,41,4087623,140.77 178.15 163
30,2422,14 14 13,41,4087570,143.15 177.35 161
31,2425,15 10 15,41,4086695,143.95 174.17 163
32,2406,12 15 14,41,4085497,141.56 178.15 162
33,2429,15 14 12,41,4084749,143.95 177.35 160
34,2414,13 15 13,41,4083089,142.36 178.15 161
35,2417,14 11 15,41,4082674,143.15 174.97 163
36,2421,14 15 12,41,4080397,143.15 178.15 160
37,2425,15 11 14,41,4080169,143.95 174.97 162
38,2409,13 12 15,41,4078447,142.36 175.76 163
39,2429,15 15 11,41,4077422,143.95 178.15 159
40,2423,15 15 10,41,4077422,143.95 178.15 159
41,2417,14 12 14,41,4076071,143.15 175.76 162
42,2401,12 13 15,41,4074014,141.56 176.56 163
43,2424,15 12 13,41,4073415,143.95 175.76 161
44,2409,13 13 14,41,4071767,142.36 176.56 162
45,2393,11 14 15,41,4069374,140.77 177.35 163
46,2416,14 13 13,41,4069240,143.15 176.56 161
47,2420,15 9 15,41,4068034,143.95 173.38 163
48,2401,12 14 14,41,4067259,141.56 177.35 162
49,2424,15 13 12,41,4066431,143.95 176.56 160
50,2408,13 14 13,41,4064861,142.36 177.35 161
51,2385,10 15 15,41,4064529,139.97 178.15 163
52,2412,14 10 15,41,4064116,143.15 174.17 163
53,2393,11 15 14,41,4062545,140.77 178.15 162
54,2416,14 14 12,41,4062181,143.15 177.35 160
55,2419,15 10 14,41,4061623,143.95 174.17 162
56,2400,12 15 13,41,4060278,141.56 178.15 161
57,2404,13 11 15,41,4059992,142.36 174.97 163
58,2423,15 14 11,41,4059219,143.95 177.35 159
59,2417,15 14 10,41,4059219,143.95 177.35 159
60,2408,13 15 12,41,4057728,142.36 178.15 160
61,2411,14 11 14,41,4057627,143.15 174.97 162
62,2396,12 12 15,41,4055662,141.56 175.76 163
63,2419,15 11 13,41,4054983,143.95 174.97 161
64,2415,14 15 11,41,4054894,143.15 178.15 159
