rank,cp,ivs,maxlevel,stat-product
1,2498,1 15 14,34.5,3671799
2,2500,0 14 14,35,3665495
3,2497,2 15 15,34,3659613
4,2498,0 15 10,35.5,3659402
5,2500,0 15 13,35,3657605
6,2493,0 15 12,35,3657605
7,2500,0 12 13,35.5,3656926
8,2498,1 14 12,35,3655819
9,2494,0 15 15,34.5,3655407
10,2487,0 15 14,34.5,3655407
11,2494,0 12 15,35,3654760
12,2499,1 14 15,34.5,3653622
13,2492,1 14 14,34.5,3653622
14,2499,1 11 15,35,3652701
15,2497,2 13 14,34.5,3651674
16,2500,0 13 12,35.5,3649236
17,2500,0 10 12,36,3647796
18,2497,1 15 11,35,3647764
19,2494,0 13 14,35,3647258
20,2494,0 10 14,35.5,3645848
21,2492,1 15 13,34.5,3645758
22,2499,1 12 14,35,3645296
23,2497,2 14 13,34.5,3643905
24,2499,1 9 14,35.5,3643607
25,2486,1 15 15,34,3643348
26,2497,0 14 8,36,3642674
27,2491,2 14 15,34,3641496
28,2499,0 14 11,35.5,3641286
29,2492,0 14 10,35.5,3641286
30,2499,0 11 11,36,3640310
31,2499,4 15 12,34,3639772
32,2494,0 14 13,35,3639498
33,2487,0 14 12,35,3639498
34,2495,3 13 15,34,3639483
35,2497,1 13 10,35.5,3639418
36,2500,0 4 15,36.5,3639296
37,2494,0 11 13,35.5,3638549
38,2498,1 13 13,35,3637631
39,2492,1 13 12,35,3637631
40,2499,4 15 15,33.5,3637329
41,2493,4 15 14,33.5,3637329
42,2488,0 14 15,34.5,3637311
43,2500,4 12 15,34,3637309
44,2499,1 10 13,35.5,3636407
45,2488,0 11 15,35,3636394
46,2496,2 15 12,34.5,3635876
47,2497,2 12 12,35,3635601
48,2493,1 13 15,34.5,3635444
49,2486,1 13 14,34.5,3635444
50,2497,5 14 14,33.5,3635267
51,2497,0 15 7,36,3634269
52,2493,1 10 15,35,3634253
53,2490,2 15 14,34,3633658
54,2497,2 12 15,34.5,3633416
55,2491,2 12 14,34.5,3633416
56,2492,0 15 9,35.5,3633075
57,2500,0 5 14,36.5,3632945
