rank,cp,ivs,maxlevel,stat-product,stats
1,2137,15 15 15,40,4087094,111.43 201.53 182
2,2133,15 14 15,40,4071066,111.43 200.74 182
3,2132,15 15 14,40,4064637,111.43 201.53 181
4,2122,14 15 15,40,4058107,110.64 201.53 182
5,2128,15 13 15,40,4055038,111.43 199.95 182
6,2128,15 14 14,40,4048697,111.43 200.74 181
7,2118,14 14 15,40,4042193,110.64 200.74 182
8,2128,15 15 13,40,4042181,111.43 201.53 180
9,2123,15 15 12,40,4042181,111.43 201.53 180
10,2124,15 12 15,40,4039010,111.43 199.16 182
11,2117,14 15 14,40,4035810,110.64 201.53 181
12,2124,15 13 14,40,4032758,111.43 199.95 181
13,2107,13 15 15,40,4029121,109.85 201.53 182
14,2123,15 14 13,40,4026329,111.43 200.74 180
15,2119,15 14 12,40,4026329,111.43 200.74 180
16,2113,14 13 15,40,4026279,110.64 199.95 182
17,2120,15 11 15,40,4022982,111.43 198.37 182
18,2113,14 14 14,40,4019983,110.64 200.74 181
19,2118,15 15 11,40,4019724,111.43 201.53 179
20,2120,15 12 14,40,4016818,111.43 199.16 181
21,2113,14 15 13,40,4013513,110.64 201.53 180
22,2108,14 15 12,40,4013513,110.64 201.53 180
23,2102,13 14 15,40,4013320,109.85 200.74 182
24,2119,15 13 13,40,4010477,111.43 199.95 180
25,2115,15 13 12,40,4010477,111.43 199.95 180
26,2109,14 12 15,40,4010365,110.64 199.16 182
27,2102,13 15 14,40,4006983,109.85 201.53 181
28,2116,15 10 15,40,4006955,111.43 197.57 182
29,2109,14 13 14,40,4004156,110.64 199.95 181
30,2114,15 14 11,40,4003960,111.43 200.74 179
31,2115,15 11 14,40,4000878,111.43 198.37 181
32,2091,12 15 15,40,4000134,109.06 201.53 182
33,2108,14 14 13,40,3997773,110.64 200.74 180
34,2104,14 14 12,40,3997773,110.64 200.74 180
35,2098,13 13 15,40,3997520,109.85 199.95 182
36,2114,15 15 10,40,3997267,111.43 201.53 178
37,2115,15 12 13,40,3994625,111.43 199.16 180
38,2110,15 12 12,40,3994625,111.43 199.16 180
39,2105,14 11 15,40,3994451,110.64 198.37 182
40,2098,13 14 14,40,3991269,109.85 200.74 181
41,2103,14 15 11,40,3991215,110.64 201.53 179
42,2112,15 9 15,40,3990927,111.43 196.78 182
43,2105,14 12 14,40,3988330,110.64 199.16 181
44,2110,15 13 11,40,3988197,111.43 199.95 179
45,2111,15 10 14,40,3984938,111.43 197.57 181
46,2097,13 15 13,40,3984845,109.85 201.53 180
47,2093,13 15 12,40,3984845,109.85 201.53 180
48,2087,12 14 15,40,3984447,109.06 200.74 182
49,2104,14 13 13,40,3982034,110.64 199.95 180
50,2100,14 13 12,40,3982034,110.64 199.95 180
