rank,cp,ivs,maxlevel,stat-product,stats
1,1880,15 15 15,41,2804085,125.66 158.26 141
2,1876,15 14 15,41,2789994,125.66 157.47 141
3,1868,14 15 15,41,2786338,124.86 158.26 141
4,1875,15 15 14,41,2784198,125.66 158.26 140
5,1871,15 13 15,41,2775903,125.66 156.67 141
6,1864,14 14 15,41,2772336,124.86 157.47 141
7,1870,15 14 14,41,2770207,125.66 157.47 140
8,1857,13 15 15,41,2768590,124.07 158.26 141
9,1863,14 15 14,41,2766576,124.86 158.26 140
10,1870,15 15 13,41,2764311,125.66 158.26 139
11,1864,15 15 12,41,2764311,125.66 158.26 139
12,1866,15 12 15,41,2761812,125.66 155.88 141
13,1859,14 13 15,41,2758334,124.86 156.67 141
14,1866,15 13 14,41,2756216,125.66 156.67 140
15,1852,13 14 15,41,2754678,124.07 157.47 141
16,1859,14 14 14,41,2752674,124.86 157.47 140
17,1845,12 15 15,41,2750843,123.27 158.26 141
18,1865,15 14 13,41,2750420,125.66 157.47 139
19,1860,15 14 12,41,2750420,125.66 157.47 139
20,1851,13 15 14,41,2748955,124.07 158.26 140
21,1861,15 11 15,41,2747721,125.66 155.08 141
22,1858,14 15 13,41,2746815,124.86 158.26 139
23,1853,14 15 12,41,2746815,124.86 158.26 139
24,1859,15 15 11,41,2744424,125.66 158.26 138
25,1854,14 12 15,41,2744332,124.86 155.88 141
26,1861,15 12 14,41,2742225,125.66 155.88 140
27,1847,13 13 15,41,2740765,124.07 156.67 141
28,1854,14 13 14,41,2738771,124.86 156.67 140
29,1840,12 14 15,41,2737019,123.27 157.47 141
30,1860,15 13 13,41,2736529,125.66 156.67 139
31,1855,15 13 12,41,2736529,125.66 156.67 139
32,1847,13 14 14,41,2735141,124.07 157.47 140
33,1857,15 10 15,41,2733631,125.66 154.29 141
34,1833,11 15 15,41,2733095,122.48 158.26 141
35,1853,14 14 13,41,2733012,124.86 157.47 139
36,1848,14 14 12,41,2733012,124.86 157.47 139
37,1839,12 15 14,41,2731333,123.27 158.26 140
38,1854,15 14 11,41,2730632,125.66 157.47 138
39,1850,14 11 15,41,2730331,124.86 155.08 141
40,1846,13 15 13,41,2729319,124.07 158.26 139
41,1841,13 15 12,41,2729319,124.07 158.26 139
42,1856,15 11 14,41,2728234,125.66 155.08 140
43,1847,14 15 11,41,2727054,124.86 158.26 138
44,1842,13 12 15,41,2726853,124.07 155.88 141
45,1849,14 12 14,41,2724869,124.86 155.88 140
46,1854,15 15 10,41,2724536,125.66 158.26 137
47,1835,12 13 15,41,2723196,123.27 156.67 141
48,1856,15 12 13,41,2722638,125.66 155.88 139
49,1850,15 12 12,41,2722638,125.66 155.88 139
50,1842,13 13 14,41,2721327,124.07 156.67 140
51,1852,15 9 15,41,2719540,125.66 153.49 141
52,1828,11 14 15,41,2719361,122.48 157.47 141
53,1849,14 13 13,41,2719209,124.86 156.67 139
54,1843,14 13 12,41,2719209,124.86 156.67 139
55,1835,12 14 14,41,2717608,123.27 157.47 140
56,1850,15 13 11,41,2716841,125.66 156.67 138
57,1845,14 10 15,41,2716329,124.86 154.29 141
58,1841,13 14 13,41,2715604,124.07 157.47 139
59,1836,13 14 12,41,2715604,124.07 157.47 139
60,1821,10 15 15,41,2715348,121.68 158.26 141
61,1851,15 10 14,41,2714243,125.66 154.29 140
62,1828,11 15 14,41,2713712,122.48 158.26 140
63,1843,14 14 11,41,2713350,124.86 157.47 138
64,1838,13 11 15,41,2712940,124.07 155.08 141
65,1834,12 15 13,41,2711824,123.27 158.26 139
66,1829,12 15 12,41,2711824,123.27 158.26 139
67,1844,14 11 14,41,2710967,124.86 155.08 140
68,1849,15 14 10,41,2710845,125.66 157.47 137
69,1836,13 15 11,41,2709684,124.07 158.26 138
70,1831,12 12 15,41,2709373,123.27 155.88 141
71,1851,15 11 13,41,2708747,125.66 155.08 139
72,1846,15 11 12,41,2708747,125.66 155.08 139
73,1837,13 12 14,41,2707513,124.07 155.88 140
74,1842,14 15 10,41,2707293,124.86 158.26 137
75,1824,11 13 15,41,2705627,122.48 156.67 141
76,1847,15 8 15,41,2705449,125.66 152.7 141
77,1844,14 12 13,41,2705406,124.86 155.88 139
78,1839,14 12 12,41,2705406,124.86 155.88 139
79,1848,15 15 9,41,2704649,125.66 158.26 136
80,1830,12 13 14,41,2703883,123.27 156.67 140
81,1845,15 12 11,41,2703050,125.66 155.88 138
82,1840,14 9 15,41,2702327,124.86 153.49 141
83,1837,13 13 13,41,2701889,124.07 156.67 139
84,1832,13 13 12,41,2701889,124.07 156.67 139
85,1816,10 14 15,41,2701703,121.68 157.47 141
86,1847,15 9 14,41,2700252,125.66 153.49 140
87,1823,11 14 14,41,2700075,122.48 157.47 140
88,1838,14 13 11,41,2699646,124.86 156.67 138
89,1833,13 10 15,41,2699028,124.07 154.29 141
90,1830,12 14 13,41,2698196,123.27 157.47 139
