rank,cp,ivs,maxlevel,stat-product,stats
1,1874,15 15 15,40,2370945,147.79 110.64 145
2,1864,14 15 15,40,2358266,147 110.64 145
3,1869,15 15 14,40,2354594,147.79 110.64 144
4,1867,15 14 15,40,2354010,147.79 109.85 145
5,1854,13 15 15,40,2345587,146.21 110.64 145
6,1859,14 15 14,40,2342002,147 110.64 144
7,1857,14 14 15,40,2341422,147 109.85 145
8,1864,15 15 13,40,2338243,147.79 110.64 143
9,1859,15 15 12,40,2338243,147.79 110.64 143
10,1862,15 14 14,40,2337775,147.79 109.85 144
11,1861,15 13 15,40,2337075,147.79 109.06 145
12,1844,12 15 15,40,2332909,145.42 110.64 145
13,1849,13 15 14,40,2329411,146.21 110.64 144
14,1847,13 14 15,40,2328833,146.21 109.85 145
15,1854,14 15 13,40,2325739,147 110.64 143
16,1849,14 15 12,40,2325739,147 110.64 143
17,1852,14 14 14,40,2325274,147 109.85 144
18,1851,14 13 15,40,2324577,147 109.06 145
19,1854,15 15 11,40,2321891,147.79 110.64 142
20,1857,15 14 13,40,2321541,147.79 109.85 143
21,1852,15 14 12,40,2321541,147.79 109.85 143
22,1856,15 13 14,40,2320957,147.79 109.06 144
23,1834,11 15 15,40,2320230,144.62 110.64 145
24,1854,15 12 15,40,2320139,147.79 108.27 145
25,1839,12 15 14,40,2316820,145.42 110.64 144
26,1837,12 14 15,40,2316245,145.42 109.85 145
27,1844,13 15 13,40,2313235,146.21 110.64 143
28,1839,13 15 12,40,2313235,146.21 110.64 143
29,1842,13 14 14,40,2312772,146.21 109.85 144
30,1841,13 13 15,40,2312079,146.21 109.06 145
31,1844,14 15 11,40,2309475,147 110.64 142
32,1847,14 14 13,40,2309126,147 109.85 143
33,1842,14 14 12,40,2309126,147 109.85 143
34,1846,14 13 14,40,2308545,147 109.06 144
35,1844,14 12 15,40,2307732,147 108.27 145
36,1824,10 15 15,40,2307551,143.83 110.64 145
37,1848,15 15 10,40,2305540,147.79 110.64 141
38,1847,15 14 11,40,2305306,147.79 109.85 142
39,1850,15 13 13,40,2304839,147.79 109.06 143
40,1845,15 13 12,40,2304839,147.79 109.06 143
41,1829,11 15 14,40,2304228,144.62 110.64 144
42,1849,15 12 14,40,2304138,147.79 108.27 144
43,1827,11 14 15,40,2303657,144.62 109.85 145
44,1847,15 11 15,40,2303204,147.79 107.48 145
45,1834,12 15 13,40,2300731,145.42 110.64 143
46,1829,12 15 12,40,2300731,145.42 110.64 143
47,1832,12 14 14,40,2300271,145.42 109.85 144
48,1831,12 13 15,40,2299581,145.42 109.06 145
