rank,cp,ivs,maxlevel,stat-product,stats
1,2441,15 15 15,40,3209967,185.72 106.69 162
2,2431,14 15 15,40,3196307,184.93 106.69 162
3,2435,15 15 14,40,3190152,185.72 106.69 161
4,2432,15 14 15,40,3186189,185.72 105.9 162
5,2420,13 15 15,40,3182648,184.14 106.69 162
6,2425,14 15 14,40,3176577,184.93 106.69 161
7,2422,14 14 15,40,3172631,184.93 105.9 162
8,2429,15 15 13,40,3170338,185.72 106.69 160
9,2410,12 15 15,40,3168989,183.35 106.69 162
10,2426,15 14 14,40,3166521,185.72 105.9 161
11,2415,13 15 14,40,3163002,184.14 106.69 161
12,2423,15 13 15,40,3162412,185.72 105.11 162
13,2411,13 14 15,40,3159073,184.14 105.9 162
14,2419,14 15 13,40,3156847,184.93 106.69 160
15,2400,11 15 15,40,3155329,182.56 106.69 162
16,2416,14 14 14,40,3153047,184.93 105.9 161
17,2423,15 15 12,40,3150523,185.72 106.69 159
18,2404,12 15 14,40,3149427,183.35 106.69 161
19,2413,14 13 15,40,3148955,184.93 105.11 162
20,2420,15 14 13,40,3146854,185.72 105.9 160
21,2401,12 14 15,40,3145515,183.35 105.9 162
22,2409,13 15 13,40,3143356,184.14 106.69 160
23,2417,15 13 14,40,3142891,185.72 105.11 161
24,2389,10 15 15,40,3141670,181.77 106.69 162
25,2406,13 14 14,40,3139572,184.14 105.9 161
26,2414,15 12 15,40,3138634,185.72 104.32 162
27,2413,14 15 12,40,3137116,184.93 106.69 159
28,2394,11 15 14,40,3135852,182.56 106.69 161
29,2402,13 13 15,40,3135498,184.14 105.11 162
30,2410,14 14 13,40,3133463,184.93 105.9 160
31,2391,11 14 15,40,3131956,182.56 105.9 162
32,2417,15 15 11,40,3130708,185.72 106.69 158
33,2411,15 15 10,40,3130708,185.72 106.69 158
34,2398,12 15 13,40,3129865,183.35 106.69 160
35,2407,14 13 14,40,3129517,184.93 105.11 161
36,2379,9 15 15,40,3128010,180.98 106.69 162
37,2414,15 14 12,40,3127186,185.72 105.9 159
38,2395,12 14 14,40,3126098,183.35 105.9 161
39,2404,14 12 15,40,3125278,184.93 104.32 162
40,2403,13 15 12,40,3123710,184.14 106.69 159
41,2411,15 13 13,40,3123370,185.72 105.11 160
42,2383,10 15 14,40,3122277,181.77 106.69 161
43,2392,12 13 15,40,3122041,183.35 105.11 162
44,2400,13 14 13,40,3120072,184.14 105.9 160
45,2408,15 12 14,40,3119260,185.72 104.32 161
46,2380,10 14 15,40,3118398,181.77 105.9 162
47,2407,14 15 11,40,3117386,184.93 106.69 158
48,2401,14 15 10,40,3117386,184.93 106.69 158
49,2388,11 15 13,40,3116374,182.56 106.69 160
50,2397,13 13 14,40,3116143,184.14 105.11 161
