rank,cp,ivs,maxlevel,stat-product,stats
1,992,15 15 15,41,1103832,89.07 84.3 147
2,989,15 15 14,41,1096323,89.07 84.3 146
3,983,14 15 15,41,1093976,88.28 84.3 147
4,987,15 14 15,41,1093419,89.07 83.51 147
5,986,15 15 13,41,1088814,89.07 84.3 145
6,980,14 15 14,41,1086534,88.28 84.3 146
7,984,15 14 14,41,1085980,89.07 83.51 146
8,974,13 15 15,41,1084121,87.48 84.3 147
9,978,14 14 15,41,1083656,88.28 83.51 147
10,982,15 13 15,41,1083005,89.07 82.71 147
11,983,15 15 12,41,1081305,89.07 84.3 144
12,977,14 15 13,41,1079092,88.28 84.3 145
13,981,15 14 13,41,1078542,89.07 83.51 145
14,971,13 15 14,41,1076746,87.48 84.3 146
15,975,14 14 14,41,1076284,88.28 83.51 146
16,979,15 13 14,41,1075638,89.07 82.71 146
17,965,12 15 15,41,1074265,86.69 84.3 147
18,969,13 14 15,41,1073893,87.48 83.51 147
19,981,15 15 11,41,1073796,89.07 84.3 143
20,978,15 15 10,41,1073796,89.07 84.3 143
21,973,14 13 15,41,1073335,88.28 82.71 147
22,977,15 12 15,41,1072591,89.07 81.92 147
23,975,14 15 12,41,1071650,88.28 84.3 144
24,979,15 14 12,41,1071104,89.07 83.51 144
25,969,13 15 13,41,1069371,87.48 84.3 145
26,973,14 14 13,41,1068912,88.28 83.51 145
27,977,15 13 13,41,1068270,89.07 82.71 145
28,962,12 15 14,41,1066957,86.69 84.3 146
29,967,13 14 14,41,1066588,87.48 83.51 146
30,975,15 15 9,41,1066287,89.07 84.3 142
31,971,14 13 14,41,1066034,88.28 82.71 146
32,975,15 12 14,41,1065295,89.07 81.92 146
33,956,11 15 15,41,1064409,85.89 84.3 147
34,972,14 15 11,41,1064208,88.28 84.3 143
35,969,14 15 10,41,1064208,88.28 84.3 143
36,960,12 14 15,41,1064131,86.69 83.51 147
37,965,13 13 15,41,1063666,87.48 82.71 147
38,976,15 14 11,41,1063666,89.07 83.51 143
39,973,15 14 10,41,1063666,89.07 83.51 143
40,969,14 12 15,41,1063015,88.28 81.92 147
41,973,15 11 15,41,1062178,89.07 81.12 147
42,966,13 15 12,41,1061996,87.48 84.3 144
43,970,14 14 12,41,1061540,88.28 83.51 144
44,974,15 13 12,41,1060903,89.07 82.71 144
45,960,12 15 13,41,1059649,86.69 84.3 145
46,964,13 14 13,41,1059282,87.48 83.51 145
47,973,15 15 8,41,1058778,89.07 84.3 141
48,968,14 13 13,41,1058732,88.28 82.71 145
49,972,15 12 13,41,1057998,89.07 81.92 145
50,953,11 15 14,41,1057169,85.89 84.3 146
51,958,12 14 14,41,1056892,86.69 83.51 146
52,967,14 15 9,41,1056766,88.28 84.3 142
53,962,13 13 14,41,1056430,87.48 82.71 146
54,971,15 14 9,41,1056227,89.07 83.51 142
55,966,14 12 14,41,1055783,88.28 81.92 146
56,970,15 11 14,41,1054952,89.07 81.12 146
57,963,13 15 11,41,1054621,87.48 84.3 143
58,961,13 15 10,41,1054621,87.48 84.3 143
59,947,10 15 15,41,1054554,85.1 84.3 147
60,952,11 14 15,41,1054368,85.89 83.51 147
61,967,14 14 11,41,1054169,88.28 83.51 143
62,965,14 14 10,41,1054169,88.28 83.51 143
63,956,12 13 15,41,1053996,86.69 82.71 147
64,971,15 13 11,41,1053535,89.07 82.71 143
65,969,15 13 10,41,1053535,89.07 82.71 143
66,960,13 12 15,41,1053438,87.48 81.92 147
67,964,14 11 15,41,1052694,88.28 81.12 147
68,957,12 15 12,41,1052341,86.69 84.3 144
69,961,13 14 12,41,1051977,87.48 83.51 144
70,968,15 10 15,41,1051764,89.07 80.33 147
71,965,14 13 12,41,1051430,88.28 82.71 144
72,970,15 15 7,41,1051269,89.07 84.3 140
73,969,15 12 12,41,1050702,89.07 81.92 144
74,951,11 15 13,41,1049928,85.89 84.3 145
75,955,12 14 13,41,1049653,86.69 83.51 145
76,964,14 15 8,41,1049324,88.28 84.3 141
77,959,13 13 13,41,1049194,87.48 82.71 145
78,968,15 14 8,41,1048789,89.07 83.51 141
79,963,14 12 13,41,1048552,88.28 81.92 145
80,967,15 11 13,41,1047727,89.07 81.12 145
81,945,10 15 14,41,1047380,85.1 84.3 146
82,958,13 15 9,41,1047246,87.48 84.3 142
83,949,11 14 14,41,1047195,85.89 83.51 146
84,953,12 13 14,41,1046826,86.69 82.71 146
85,962,14 14 9,41,1046797,88.28 83.51 142
86,957,13 12 14,41,1046272,87.48 81.92 146
87,966,15 13 9,41,1046168,89.07 82.71 142
88,961,14 11 14,41,1045533,88.28 81.12 146
89,954,12 15 11,41,1045033,86.69 84.3 143
90,952,12 15 10,41,1045033,86.69 84.3 143
91,938,9 15 15,41,1044698,84.3 84.3 147
92,959,13 14 11,41,1044672,87.48 83.51 143
93,956,13 14 10,41,1044672,87.48 83.51 143
94,965,15 10 14,41,1044610,89.07 80.33 146
95,943,10 14 15,41,1044605,85.1 83.51 147
96,947,11 13 15,41,1044326,85.89 82.71 147
97,963,14 13 11,41,1044129,88.28 82.71 143
98,960,14 13 10,41,1044129,88.28 82.71 143
99,951,12 12 15,41,1043861,86.69 81.92 147
100,967,15 15 6,41,1043760,89.07 84.3 139
101,964,15 15 5,41,1043760,89.07 84.3 139
102,967,15 12 11,41,1043405,89.07 81.92 143
103,964,15 12 10,41,1043405,89.07 81.92 143
104,955,13 11 15,41,1043210,87.48 81.12 147
105,948,11 15 12,41,1042687,85.89 84.3 144
106,953,12 14 12,41,1042414,86.69 83.51 144
107,959,14 10 15,41,1042374,88.28 80.33 147
108,957,13 13 12,41,1041958,87.48 82.71 144
109,961,14 15 7,41,1041882,88.28 84.3 140
110,963,15 9 15,41,1041351,89.07 79.53 147
111,965,15 14 7,41,1041351,89.07 83.51 140
112,961,14 12 12,41,1041321,88.28 81.92 144
113,965,15 11 12,41,1040501,89.07 81.12 144
114,942,10 15 13,41,1040206,85.1 84.3 145
115,946,11 14 13,41,1040023,85.89 83.51 145
116,955,13 15 8,41,1039871,87.48 84.3 141
117,951,12 13 13,41,1039656,86.69 82.71 145
118,959,14 14 8,41,1039425,88.28 83.51 141
119,955,13 12 13,41,1039106,87.48 81.92 145
120,963,15 13 8,41,1038801,89.07 82.71 141
121,959,14 11 13,41,1038372,88.28 81.12 145
122,949,12 15 9,41,1037725,86.69 84.3 142
123,936,9 15 14,41,1037591,84.3 84.3 146
124,940,10 14 14,41,1037499,85.1 83.51 146
125,963,15 10 13,41,1037455,89.07 80.33 145
126,953,13 14 9,41,1037366,87.48 83.51 142
127,944,11 13 14,41,1037222,85.89 82.71 146
128,957,14 13 9,41,1036827,88.28 82.71 142
129,949,12 12 14,41,1036760,86.69 81.92 146
130,962,15 15 4,41,1036250,89.07 84.3 138
131,953,13 11 14,41,1036114,87.48 81.12 146
132,961,15 12 9,41,1036109,89.07 81.92 142
133,946,11 15 11,41,1035446,85.89 84.3 143
134,943,11 15 10,41,1035446,85.89 84.3 143
135,957,14 10 14,41,1035283,88.28 80.33 146
136,950,12 14 11,41,1035175,86.69 83.51 143
137,947,12 14 10,41,1035175,86.69 83.51 143
138,934,9 14 15,41,1034842,84.3 83.51 147
139,930,8 15 15,41,1034842,83.51 84.3 147
140,954,13 13 11,41,1034722,87.48 82.71 143
141,951,13 13 10,41,1034722,87.48 82.71 143
142,938,10 13 15,41,1034657,85.1 82.71 147
143,958,14 15 6,41,1034440,88.28 84.3 139
144,956,14 15 5,41,1034440,88.28 84.3 139
145,942,11 12 15,41,1034285,85.89 81.92 147
146,960,15 9 14,41,1034267,89.07 79.53 146
147,958,14 12 11,41,1034089,88.28 81.92 143
148,955,14 12 10,41,1034089,88.28 81.92 143
149,963,15 14 6,41,1033913,89.07 83.51 139
