rank,cp,ivs,maxlevel,stat-product,stats
1,1654,15 15 15,41,1988869,137.59 112.93 128
2,1644,14 15 15,41,1977373,136.79 112.93 128
3,1648,15 14 15,41,1974863,137.59 112.14 128
4,1649,15 15 14,41,1973331,137.59 112.93 127
5,1635,13 15 15,41,1965877,136 112.93 128
6,1639,14 14 15,41,1963448,136.79 112.14 128
7,1639,14 15 14,41,1961925,136.79 112.93 127
8,1642,15 13 15,41,1960857,137.59 111.34 128
9,1643,15 14 14,41,1959435,137.59 112.14 127
10,1644,15 15 13,41,1957793,137.59 112.93 126
11,1625,12 15 15,41,1954380,135.2 112.93 128
12,1629,13 14 15,41,1952033,136 112.14 128
13,1630,13 15 14,41,1950518,136 112.93 127
14,1633,14 13 15,41,1949523,136.79 111.34 128
15,1634,14 14 14,41,1948108,136.79 112.14 127
16,1636,15 12 15,41,1946851,137.59 110.55 128
17,1634,14 15 13,41,1946477,136.79 112.93 126
18,1637,15 13 14,41,1945538,137.59 111.34 127
19,1638,15 14 13,41,1944006,137.59 112.14 126
20,1616,11 15 15,41,1942884,134.41 112.93 128
21,1639,15 15 12,41,1942255,137.59 112.93 125
22,1620,12 14 15,41,1940617,135.2 112.14 128
23,1620,12 15 14,41,1939112,135.2 112.93 127
24,1623,13 13 15,41,1938188,136 111.34 128
25,1624,13 14 14,41,1936782,136 112.14 127
26,1627,14 12 15,41,1935598,136.79 110.55 128
27,1625,13 15 13,41,1935160,136 112.93 126
28,1628,14 13 14,41,1934292,136.79 111.34 127
29,1631,15 11 15,41,1932845,137.59 109.75 128
30,1628,14 14 13,41,1932769,136.79 112.14 126
31,1631,15 12 14,41,1931641,137.59 110.55 127
32,1606,10 15 15,41,1931388,133.61 112.93 128
33,1629,14 15 12,41,1931028,136.79 112.93 125
34,1632,15 13 13,41,1930219,137.59 111.34 126
35,1610,11 14 15,41,1929202,134.41 112.14 128
36,1633,15 14 12,41,1928577,137.59 112.14 125
37,1611,11 15 14,41,1927705,134.41 112.93 127
38,1614,12 13 15,41,1926854,135.2 111.34 128
39,1633,15 15 11,41,1926717,137.59 112.93 124
40,1628,15 15 10,41,1926717,137.59 112.93 124
41,1615,12 14 14,41,1925456,135.2 112.14 127
42,1617,13 12 15,41,1924344,136 110.55 128
43,1615,12 15 13,41,1923843,135.2 112.93 126
44,1618,13 13 14,41,1923046,136 111.34 127
45,1621,14 11 15,41,1921672,136.79 109.75 128
46,1619,13 14 13,41,1921532,136 112.14 126
47,1622,14 12 14,41,1920476,136.79 110.55 127
48,1597,9 15 15,41,1919891,132.82 112.93 128
49,1620,13 15 12,41,1919801,136 112.93 125
50,1623,14 13 13,41,1919061,136.79 111.34 126
51,1625,15 10 15,41,1918839,137.59 108.96 128
52,1601,10 14 15,41,1917786,133.61 112.14 128
53,1625,15 11 14,41,1917745,137.59 109.75 127
54,1623,14 14 12,41,1917430,136.79 112.14 125
55,1626,15 12 13,41,1916431,137.59 110.55 126
56,1601,10 15 14,41,1916299,133.61 112.93 127
57,1624,14 15 11,41,1915580,136.79 112.93 124
58,1619,14 15 10,41,1915580,136.79 112.93 124
59,1604,11 13 15,41,1915519,134.41 111.34 128
60,1627,15 13 12,41,1914900,137.59 111.34 125
61,1605,11 14 14,41,1914130,134.41 112.14 127
62,1628,15 14 11,41,1913149,137.59 112.14 124
63,1622,15 14 10,41,1913149,137.59 112.14 124
64,1608,12 12 15,41,1913091,135.2 110.55 128
65,1606,11 15 13,41,1912526,134.41 112.93 126
66,1609,12 13 14,41,1911800,135.2 111.34 127
67,1623,15 15 9,41,1911179,137.59 112.93 123
68,1612,13 11 15,41,1910500,136 109.75 128
69,1609,12 14 13,41,1910295,135.2 112.14 126
70,1612,13 12 14,41,1909310,136 110.55 127
71,1610,12 15 12,41,1908575,135.2 112.93 125
72,1587,8 15 15,41,1908395,132.02 112.93 128
73,1613,13 13 13,41,1907904,136 111.34 126
