rank,cp,ivs,maxlevel,stat-product,stats
1,1838,15 15 15,41,2115592,159.06 89.87 148
2,1829,14 15 15,41,2105015,158.26 89.87 148
3,1833,15 15 14,41,2101298,159.06 89.87 147
4,1829,15 15 13,41,2101298,159.06 89.87 147
5,1830,15 14 15,41,2096870,159.06 89.07 148
6,1820,13 15 15,41,2094437,157.47 89.87 148
7,1824,14 15 14,41,2090791,158.26 89.87 147
8,1819,14 15 13,41,2090791,158.26 89.87 147
9,1824,15 15 12,41,2087003,159.06 89.87 146
10,1821,14 14 15,41,2086386,158.26 89.07 148
11,1811,12 15 15,41,2083859,156.67 89.87 148
12,1825,15 14 14,41,2082702,159.06 89.07 147
13,1820,15 14 13,41,2082702,159.06 89.07 147
14,1815,13 15 14,41,2080285,157.47 89.87 147
15,1810,13 15 13,41,2080285,157.47 89.87 147
16,1822,15 13 15,41,2078148,159.06 88.28 148
17,1814,14 15 12,41,2076568,158.26 89.87 146
18,1812,13 14 15,41,2075902,157.47 89.07 148
19,1802,11 15 15,41,2073281,155.88 89.87 148
20,1819,15 15 11,41,2072709,159.06 89.87 145
21,1816,14 14 14,41,2072289,158.26 89.07 147
22,1811,14 14 13,41,2072289,158.26 89.07 147
23,1806,12 15 14,41,2069778,156.67 89.87 147
24,1801,12 15 13,41,2069778,156.67 89.87 147
25,1815,15 14 12,41,2068534,159.06 89.07 146
26,1813,14 13 15,41,2067758,158.26 88.28 148
27,1805,13 15 12,41,2066133,157.47 89.87 146
28,1803,12 14 15,41,2065417,156.67 89.07 148
29,1817,15 13 14,41,2064107,159.06 88.28 147
30,1812,15 13 13,41,2064107,159.06 88.28 147
31,1792,10 15 15,41,2062703,155.08 89.87 148
32,1810,14 15 11,41,2062345,158.26 89.87 145
33,1807,13 14 14,41,2061875,157.47 89.07 147
34,1802,13 14 13,41,2061875,157.47 89.07 147
35,1814,15 12 15,41,2059426,159.06 87.48 148
36,1797,11 15 14,41,2059272,155.88 89.87 147
37,1792,11 15 13,41,2059272,155.88 89.87 147
