rank,cp,ivs,maxlevel,stat-product,stats
1,1057,15 15 15,40,1054196,105.9 74.29 134
2,1050,14 15 15,40,1046328,105.11 74.29 134
3,1054,15 15 14,40,1046328,105.9 74.29 133
4,1052,15 14 15,40,1042981,105.9 73.5 134
5,1046,14 15 14,40,1038520,105.11 74.29 133
6,1042,13 15 15,40,1038461,104.32 74.29 134
7,1051,15 15 13,40,1038461,105.9 74.29 132
8,1044,14 14 15,40,1035197,105.11 73.5 134
9,1049,15 14 14,40,1035197,105.9 73.5 133
10,1046,15 13 15,40,1031766,105.9 72.71 134
11,1039,13 15 14,40,1030712,104.32 74.29 133
12,1043,14 15 13,40,1030712,105.11 74.29 132
13,1034,12 15 15,40,1030594,103.53 74.29 134
14,1048,15 15 12,40,1030594,105.9 74.29 131
15,1045,15 15 11,40,1030594,105.9 74.29 131
16,1041,14 14 14,40,1027472,105.11 73.5 133
17,1036,13 14 15,40,1027414,104.32 73.5 134
18,1046,15 14 13,40,1027414,105.9 73.5 132
19,1038,14 13 15,40,1024066,105.11 72.71 134
20,1043,15 13 14,40,1024066,105.9 72.71 133
21,1036,13 15 13,40,1022962,104.32 74.29 132
22,1031,12 15 14,40,1022903,103.53 74.29 133
23,1040,14 15 12,40,1022903,105.11 74.29 131
24,1037,14 15 11,40,1022903,105.11 74.29 131
25,1026,11 15 15,40,1022727,102.74 74.29 134
26,1042,15 15 10,40,1022727,105.9 74.29 130
27,1040,15 12 15,40,1020551,105.9 71.92 134
28,1033,13 14 14,40,1019747,104.32 73.5 133
29,1038,14 14 13,40,1019747,105.11 73.5 132
30,1028,12 14 15,40,1019630,103.53 73.5 134
31,1043,15 14 12,40,1019630,105.9 73.5 131
32,1039,15 14 11,40,1019630,105.9 73.5 131
33,1035,14 13 14,40,1016424,105.11 72.71 133
34,1031,13 13 15,40,1016366,104.32 72.71 134
35,1040,15 13 13,40,1016366,105.9 72.71 132
36,1028,12 15 13,40,1015212,103.53 74.29 132
37,1032,13 15 12,40,1015212,104.32 74.29 131
38,1029,13 15 11,40,1015212,104.32 74.29 131
39,1023,11 15 14,40,1015095,102.74 74.29 133
40,1034,14 15 10,40,1015095,105.11 74.29 130
41,1018,10 15 15,40,1014860,101.95 74.29 134
42,1039,15 15 9,40,1014860,105.9 74.29 129
43,1033,14 12 15,40,1012935,105.11 71.92 134
44,1037,15 12 14,40,1012935,105.9 71.92 133
45,1030,13 14 13,40,1012079,104.32 73.5 132
46,1025,12 14 14,40,1012021,103.53 73.5 133
47,1035,14 14 12,40,1012021,105.11 73.5 131
48,1032,14 14 11,40,1012021,105.11 73.5 131
49,1020,11 14 15,40,1011847,102.74 73.5 134
50,1036,15 14 10,40,1011847,105.9 73.5 130
51,1035,15 11 15,40,1009336,105.9 71.13 134
52,1028,13 13 14,40,1008782,104.32 72.71 133
53,1032,14 13 13,40,1008782,105.11 72.71 132
54,1023,12 13 15,40,1008667,103.53 72.71 134
55,1037,15 13 12,40,1008667,105.9 72.71 131
56,1034,15 13 11,40,1008667,105.9 72.71 131
57,1025,12 15 12,40,1007521,103.53 74.29 131
58,1022,12 15 11,40,1007521,103.53 74.29 131
59,1020,11 15 13,40,1007462,102.74 74.29 132
60,1026,13 15 10,40,1007462,104.32 74.29 130
61,1015,10 15 14,40,1007286,101.95 74.29 133
62,1031,14 15 9,40,1007286,105.11 74.29 129
63,1010,9 15 15,40,1006993,101.16 74.29 134
64,1035,15 15 8,40,1006993,105.9 74.29 128
65,1032,15 15 7,40,1006993,105.9 74.29 128
66,1030,14 12 14,40,1005376,105.11 71.92 133
67,1025,13 12 15,40,1005319,104.32 71.92 134
68,1034,15 12 13,40,1005319,105.9 71.92 132
69,1022,12 14 13,40,1004412,103.53 73.5 132
70,1027,13 14 12,40,1004412,104.32 73.5 131
71,1024,13 14 11,40,1004412,104.32 73.5 131
72,1017,11 14 14,40,1004296,102.74 73.5 133
73,1029,14 14 10,40,1004296,105.11 73.5 130
74,1013,10 14 15,40,1004064,101.95 73.5 134
75,1033,15 14 9,40,1004064,105.9 73.5 129
76,1027,14 11 15,40,1001804,105.11 71.13 134
77,1032,15 11 14,40,1001804,105.9 71.13 133
78,1024,13 13 13,40,1001197,104.32 72.71 132
79,1020,12 13 14,40,1001139,103.53 72.71 133
80,1029,14 13 12,40,1001139,105.11 72.71 131
81,1026,14 13 11,40,1001139,105.11 72.71 131
82,1015,11 13 15,40,1000967,102.74 72.71 134
83,1031,15 13 10,40,1000967,105.9 72.71 130
84,1017,11 15 12,40,999830,102.74 74.29 131
85,1014,11 15 11,40,999830,102.74 74.29 131
86,1018,12 15 10,40,999830,103.53 74.29 130
87,1012,10 15 13,40,999713,101.95 74.29 132
88,1023,13 15 9,40,999713,104.32 74.29 129
89,1007,9 15 14,40,999478,101.16 74.29 133
90,1028,14 15 8,40,999478,105.11 74.29 128
91,1025,14 15 7,40,999478,105.11 74.29 128
92,1002,8 15 15,40,999126,100.37 74.29 134
93,1029,15 15 6,40,999126,105.9 74.29 127
94,1029,15 10 15,40,998121,105.9 70.34 134
95,1022,13 12 14,40,997817,104.32 71.92 133
96,1027,14 12 13,40,997817,105.11 71.92 132
97,1017,12 12 15,40,997703,103.53 71.92 134
98,1031,15 12 12,40,997703,105.9 71.92 131
99,1028,15 12 11,40,997703,105.9 71.92 131
100,1019,12 14 12,40,996803,103.53 73.5 131
101,1016,12 14 11,40,996803,103.53 73.5 131
102,1014,11 14 13,40,996745,102.74 73.5 132
103,1021,13 14 10,40,996745,104.32 73.5 130
104,1010,10 14 14,40,996571,101.95 73.5 133
105,1025,14 14 9,40,996571,105.11 73.5 129
106,1005,9 14 15,40,996280,101.16 73.5 134
107,1030,15 14 8,40,996280,105.9 73.5 128
108,1027,15 14 7,40,996280,105.9 73.5 128
109,1024,14 11 14,40,994328,105.11 71.13 133
110,1019,13 11 15,40,994271,104.32 71.13 134
111,1029,15 11 13,40,994271,105.9 71.13 132
112,1017,12 13 13,40,993612,103.53 72.71 132
113,1021,13 13 12,40,993612,104.32 72.71 131
114,1018,13 13 11,40,993612,104.32 72.71 131
115,1012,11 13 14,40,993497,102.74 72.71 133
116,1023,14 13 10,40,993497,105.11 72.71 130
117,1007,10 13 15,40,993267,101.95 72.71 134
118,1028,15 13 9,40,993267,105.9 72.71 129
119,1011,11 15 10,40,992198,102.74 74.29 130
120,1009,10 15 12,40,992139,101.95 74.29 131
121,1006,10 15 11,40,992139,101.95 74.29 131
122,1015,12 15 9,40,992139,103.53 74.29 129
123,1004,9 15 13,40,991963,101.16 74.29 132
124,1020,13 15 8,40,991963,104.32 74.29 128
125,1017,13 15 7,40,991963,104.32 74.29 128
126,999,8 15 14,40,991670,100.37 74.29 133
127,1021,14 15 6,40,991670,105.11 74.29 127
128,994,7 15 15,40,991259,99.58 74.29 134
129,1026,15 15 5,40,991259,105.9 74.29 126
130,1021,14 10 15,40,990673,105.11 70.34 134
131,1026,15 10 14,40,990673,105.9 70.34 133
132,1019,13 12 13,40,990314,104.32 71.92 132
133,1014,12 12 14,40,990257,103.53 71.92 133
134,1024,14 12 12,40,990257,105.11 71.92 131
135,1020,14 12 11,40,990257,105.11 71.92 131
136,1009,11 12 15,40,990087,102.74 71.92 134
137,1025,15 12 10,40,990087,105.9 71.92 130
138,1011,11 14 12,40,989194,102.74 73.5 131
139,1008,11 14 11,40,989194,102.74 73.5 131
140,1013,12 14 10,40,989194,103.53 73.5 130
141,1007,10 14 13,40,989078,101.95 73.5 132
142,1018,13 14 9,40,989078,104.32 73.5 129
143,1002,9 14 14,40,988845,101.16 73.5 133
144,1022,14 14 8,40,988845,105.11 73.5 128
145,1019,14 14 7,40,988845,105.11 73.5 128
146,997,8 14 15,40,988497,100.37 73.5 134
147,1024,15 14 6,40,988497,105.9 73.5 127
148,1023,15 9 15,40,986907,105.9 69.55 134
149,1016,13 11 14,40,986852,104.32 71.13 133
150,1021,14 11 13,40,986852,105.11 71.13 132
151,1012,12 11 15,40,986739,103.53 71.13 134
152,1026,15 11 12,40,986739,105.9 71.13 131
153,1022,15 11 11,40,986739,105.9 71.13 131
154,1014,12 13 12,40,986085,103.53 72.71 131
155,1011,12 13 11,40,986085,103.53 72.71 131
156,1009,11 13 13,40,986027,102.74 72.71 132
157,1015,13 13 10,40,986027,104.32 72.71 130
158,1004,10 13 14,40,985855,101.95 72.71 133
159,1020,14 13 9,40,985855,105.11 72.71 129
160,999,9 13 15,40,985567,101.16 72.71 134
161,1024,15 13 8,40,985567,105.9 72.71 128
162,1021,15 13 7,40,985567,105.9 72.71 128
163,1003,10 15 10,40,984566,101.95 74.29 130
164,1008,11 15 9,40,984566,102.74 74.29 129
165,1001,9 15 12,40,984448,101.16 74.29 131
166,998,9 15 11,40,984448,101.16 74.29 131
167,1012,12 15 8,40,984448,103.53 74.29 128
168,1009,12 15 7,40,984448,103.53 74.29 128
169,996,8 15 13,40,984213,100.37 74.29 132
170,1014,13 15 6,40,984213,104.32 74.29 127
171,991,7 15 14,40,983861,99.58 74.29 133
172,1018,14 15 5,40,983861,105.11 74.29 126
173,986,6 15 15,40,983391,98.79 74.29 134
174,1023,15 15 4,40,983391,105.9 74.29 125
175,1018,14 10 14,40,983280,105.11 70.34 133
176,1014,13 10 15,40,983224,104.32 70.34 134
177,1023,15 10 13,40,983224,105.9 70.34 132
178,1011,12 12 13,40,982812,103.53 71.92 132
179,1016,13 12 12,40,982812,104.32 71.92 131
180,1013,13 12 11,40,982812,104.32 71.92 131
181,1006,11 12 14,40,982698,102.74 71.92 133
182,1017,14 12 10,40,982698,105.11 71.92 130
183,1002,10 12 15,40,982471,101.95 71.92 134
184,1022,15 12 9,40,982471,105.9 71.92 129
185,1005,11 14 10,40,981643,102.74 73.5 130
186,1004,10 14 12,40,981585,101.95 73.5 131
187,1001,10 14 11,40,981585,101.95 73.5 131
188,1010,12 14 9,40,981585,103.53 73.5 129
189,999,9 14 13,40,981410,101.16 73.5 132
190,1015,13 14 8,40,981410,104.32 73.5 128
191,1011,13 14 7,40,981410,104.32 73.5 128
192,994,8 14 14,40,981120,100.37 73.5 133
193,1016,14 14 6,40,981120,105.11 73.5 127
194,989,7 14 15,40,980713,99.58 73.5 134
195,1020,15 14 5,40,980713,105.9 73.5 126
196,1016,14 9 15,40,979542,105.11 69.55 134
197,1020,15 9 14,40,979542,105.9 69.55 133
198,1013,13 11 13,40,979432,104.32 71.13 132
199,1009,12 11 14,40,979375,103.53 71.13 133
200,1018,14 11 12,40,979375,105.11 71.13 131
201,1015,14 11 11,40,979375,105.11 71.13 131
202,1004,11 11 15,40,979207,102.74 71.13 134
203,1019,15 11 10,40,979207,105.9 71.13 130
204,1006,11 13 12,40,978557,102.74 72.71 131
205,1003,11 13 11,40,978557,102.74 72.71 131
206,1008,12 13 10,40,978557,103.53 72.71 130
207,1001,10 13 13,40,978442,101.95 72.71 132
208,1012,13 13 9,40,978442,104.32 72.71 129
209,996,9 13 14,40,978212,101.16 72.71 133
