rank,cp,ivs,maxlevel,stat-product,stats
1,2154,15 15 15,41,3066275,151.11 150.31 135
2,2142,14 15 15,41,3050136,150.31 150.31 135
3,2148,15 14 15,41,3050051,151.11 149.52 135
4,2147,15 15 14,41,3043562,151.11 150.31 134
5,2137,14 14 15,41,3033998,150.31 149.52 135
6,2131,13 15 15,41,3033998,149.52 150.31 135
7,2142,15 13 15,41,3033827,151.11 148.72 135
8,2136,14 15 14,41,3027543,150.31 150.31 134
9,2142,15 14 14,41,3027458,151.11 149.52 134
10,2141,15 15 13,41,3020848,151.11 150.31 133
11,2125,13 14 15,41,3017945,149.52 149.52 135
12,2131,14 13 15,41,3017860,150.31 148.72 135
13,2120,12 15 15,41,3017860,148.72 150.31 135
14,2136,15 12 15,41,3017604,151.11 147.93 135
15,2130,14 14 14,41,3011524,150.31 149.52 134
16,2125,13 15 14,41,3011524,149.52 150.31 134
17,2136,15 13 14,41,3011355,151.11 148.72 134
18,2130,14 15 13,41,3004949,150.31 150.31 133
19,2135,15 14 13,41,3004865,151.11 149.52 133
20,2120,13 13 15,41,3001892,149.52 148.72 135
21,2114,12 14 15,41,3001892,148.72 149.52 135
22,2108,11 15 15,41,3001722,147.93 150.31 135
23,2125,14 12 15,41,3001722,150.31 147.93 135
24,2131,15 11 15,41,3001380,151.11 147.13 135
25,2135,15 15 12,41,2998135,151.11 150.31 132
26,2128,15 15 11,41,2998135,151.11 150.31 132
27,2119,13 14 14,41,2995590,149.52 149.52 134
28,2125,14 13 14,41,2995505,150.31 148.72 134
29,2113,12 15 14,41,2995505,148.72 150.31 134
30,2130,15 12 14,41,2995251,151.11 147.93 134
31,2124,14 14 13,41,2989050,150.31 149.52 133
32,2118,13 15 13,41,2989050,149.52 150.31 133
33,2130,15 13 13,41,2988882,151.11 148.72 133
34,2108,12 13 15,41,2985925,148.72 148.72 135
35,2114,13 12 15,41,2985839,149.52 147.93 135
36,2103,11 14 15,41,2985839,147.93 149.52 135
37,2119,14 11 15,41,2985583,150.31 147.13 135
