rank,cp,ivs,maxlevel,stat-product
1,1213,15 15 15,40,1705912
2,1210,15 14 15,40,1696790
3,1210,15 15 14,40,1693182
4,1202,14 15 15,40,1690262
5,1207,15 13 15,40,1687667
6,1207,15 14 14,40,1684127
7,1199,14 14 15,40,1681223
8,1206,15 15 13,40,1680451
9,1204,15 12 15,40,1678545
10,1199,14 15 14,40,1677648
11,1203,15 13 14,40,1675073
12,1191,13 15 15,40,1674611
13,1196,14 13 15,40,1672184
14,1203,15 14 13,40,1671465
15,1200,15 11 15,40,1669422
16,1195,14 14 14,40,1668677
17,1199,15 15 11,40,1667720
18,1203,15 15 12,40,1667720
19,1200,15 12 14,40,1666018
20,1188,13 14 15,40,1665656
21,1195,14 15 13,40,1665034
22,1193,14 12 15,40,1663145
23,1200,15 13 13,40,1662478
24,1188,13 15 14,40,1662114
25,1197,15 10 15,40,1660300
26,1192,14 13 14,40,1659705
27,1180,12 15 15,40,1658961
28,1196,15 14 11,40,1658802
29,1199,15 14 12,40,1658802
30,1197,15 11 14,40,1656964
31,1185,13 13 15,40,1656701
32,1192,14 14 13,40,1656130
33,1195,15 15 10,40,1654990
34,1189,14 11 15,40,1654107
35,1196,15 12 13,40,1653492
36,1184,13 14 14,40,1653226
37,1188,14 15 11,40,1652420
38,1192,14 15 12,40,1652420
39,1194,15 9 15,40,1651177
40,1189,14 12 14,40,1650734
41,1177,12 14 15,40,1650089
42,1193,15 13 11,40,1649884
43,1196,15 13 12,40,1649884
44,1184,13 15 13,40,1649617
45,1193,15 10 14,40,1647910
46,1181,13 12 15,40,1647746
47,1189,14 13 13,40,1647226
48,1176,12 15 14,40,1646580
49,1192,15 14 10,40,1646139
50,1186,14 10 15,40,1645068
51,1193,15 11 13,40,1644506
52,1181,13 13 14,40,1644338
53,1185,14 14 11,40,1643584
54,1188,14 14 12,40,1643584
55,1169,11 15 15,40,1643310
56,1192,15 15 9,40,1642259
57,1190,15 8 15,40,1642055
58,1186,14 11 14,40,1641762
59,1174,12 13 15,40,1641218
60,1189,15 12 11,40,1640965
61,1193,15 12 12,40,1640965
62,1181,13 14 13,40,1640796
63,1184,14 15 10,40,1639806
64,1190,15 9 14,40,1638855
65,1178,13 11 15,40,1638791
66,1185,14 12 13,40,1638322
67,1173,12 14 14,40,1637775
68,1189,15 13 10,40,1637289
69,1177,13 15 11,40,1637120
70,1180,13 15 12,40,1637120
71,1183,14 9 15,40,1636029
72,1190,15 10 13,40,1635519
73,1178,13 12 14,40,1635449
74,1182,14 13 11,40,1634747
75,1185,14 13 12,40,1634747
76,1166,11 14 15,40,1634522
77,1173,12 15 13,40,1634200
78,1189,15 14 9,40,1633477
79,1187,15 7 15,40,1632932
80,1183,14 10 14,40,1632791
81,1170,12 12 15,40,1632346
82,1186,15 11 11,40,1632047
83,1190,15 11 12,40,1632047
84,1178,13 13 13,40,1631974
85,1165,11 15 14,40,1631047
86,1181,14 14 10,40,1631037
87,1175,13 10 15,40,1629836
88,1187,15 8 14,40,1629801
89,1184,15 15 7,40,1629528
90,1188,15 15 8,40,1629528
91,1182,14 11 13,40,1629418
92,1170,12 13 14,40,1628970
93,1186,15 12 10,40,1628439
94,1174,13 14 11,40,1628365
95,1177,13 14 12,40,1628365
96,1158,10 15 15,40,1627660
97,1181,14 15 9,40,1627192
98,1179,14 8 15,40,1626990
99,1175,13 11 14,40,1626561
100,1187,15 9 13,40,1626533
101,1178,14 12 11,40,1625911
102,1182,14 12 12,40,1625911
103,1163,11 13 15,40,1625735
104,1170,12 14 13,40,1625461
105,1185,15 13 9,40,1624695
106,1173,13 15 10,40,1624623
107,1179,14 9 14,40,1623820
108,1184,15 6 15,40,1623810
109,1167,12 11 15,40,1623475
110,1174,13 12 13,40,1623153
111,1183,15 10 11,40,1623129
112,1186,15 10 12,40,1623129
113,1162,11 14 14,40,1622324
114,1178,14 13 10,40,1622268
115,1166,12 15 11,40,1621820
116,1169,12 15 12,40,1621820
117,1172,13 9 15,40,1620880
118,1181,15 14 7,40,1620814
119,1185,15 14 8,40,1620814
120,1184,15 7 14,40,1620746
121,1179,14 10 13,40,1620514
122,1167,12 12 14,40,1620165
123,1171,13 13 11,40,1619611
124,1174,13 13 12,40,1619611
125,1182,15 11 10,40,1619589
126,1155,10 14 15,40,1618956
127,1162,11 15 13,40,1618783
128,1178,14 14 9,40,1618491
129,1176,14 7 15,40,1617951
130,1172,13 10 14,40,1617673
131,1183,15 8 13,40,1617546
132,1175,14 11 11,40,1617074
133,1179,14 11 12,40,1617074
134,1159,11 12 15,40,1616947
135,1181,15 15 6,40,1616798
136,1167,12 13 13,40,1616722
