rank,cp,ivs,maxlevel,stat-product,stats
1,2493,1 15 15,26,3414866,181.87 126.02 149
2,2499,0 12 13,26.5,3411287,182.92 125.16 149
3,2496,2 14 15,26,3409128,182.55 125.33 149
4,2500,0 13 12,26.5,3407010,182.92 125.85 148
5,2497,2 15 14,26,3404652,182.55 126.02 148
6,2498,3 13 15,26,3403252,183.23 124.65 149
7,2496,0 14 10,26.5,3402481,182.92 126.53 147
8,2484,0 15 15,26,3402077,181.19 126.02 149
9,2499,3 14 14,26,3398883,183.23 125.33 148
10,2497,0 15 9,26.5,3397701,182.92 127.22 146
11,2498,1 13 10,26.5,3396711,183.61 125.85 147
12,2497,0 10 15,26.5,3396443,182.92 123.78 150
13,2486,1 14 15,26,3396408,181.87 125.33 149
14,2500,3 15 13,26,3394265,183.23 126.02 147
15,2494,3 15 12,26,3394265,183.23 126.02 147
16,2498,0 11 14,26.5,3392543,182.92 124.47 149
17,2493,0 11 13,26.5,3392543,182.92 124.47 149
18,2499,1 14 9,26.5,3392039,183.61 126.53 146
19,2487,1 15 14,26,3391948,181.87 126.02 148
20,2489,2 13 15,26,3390600,182.55 124.65 149
21,2499,1 9 15,26.5,3390271,183.61 123.1 150
22,2497,4 14 12,26,3388468,183.91 125.33 147
23,2494,0 12 12,26.5,3388392,182.92 125.16 148
24,2500,1 15 8,26.5,3387115,183.61 127.22 145
25,2494,1 15 7,26.5,3387115,183.61 127.22 145
26,2495,1 10 13,26.5,3386483,183.61 123.78 149
27,2490,2 14 14,26,3386248,182.55 125.33 148
28,2491,3 12 15,26,3384655,183.23 123.97 149
29,2495,0 13 11,26.5,3383989,182.92 125.85 147
30,2489,0 13 10,26.5,3383989,182.92 125.85 147
31,2498,4 15 11,26,3383707,183.91 126.02 146
32,2477,0 14 15,26,3383687,181.19 125.33 149
33,2499,5 13 12,26,3382534,184.6 124.65 147
34,2496,1 11 12,26.5,3382443,183.61 124.47 148
35,2499,0 12 5,27,3382359,184.64 126.33 145
36,2491,2 15 13,26,3381647,182.55 126.02 147
37,2485,2 15 12,26,3381647,182.55 126.02 147
38,2497,2 14 7,26.5,3381423,184.3 126.53 145
39,2492,3 13 14,26,3380411,183.23 124.65 148
40,2497,2 9 13,26.5,3380283,184.3 123.1 149
41,2500,0 7 11,27,3380180,184.64 122.86 149
42,2490,0 14 9,26.5,3379335,182.92 126.53 146
43,2478,0 15 14,26,3379244,181.19 126.02 148
44,2494,4 11 15,26,3378571,183.91 123.29 149
45,2500,7 15 15,25.5,3378477,184.16 124.8 147
46,2494,7 15 14,25.5,3378477,184.16 124.8 147
47,2497,1 12 11,26.5,3378150,183.61 125.16 147
48,2491,1 12 10,26.5,3378150,183.61 125.16 147
49,2480,1 13 15,26,3377949,181.87 124.65 149
50,2500,5 14 11,26,3377882,184.6 125.33 146
51,2490,0 9 15,26.5,3377574,182.92 123.1 150
52,2500,0 13 4,27,3377488,184.64 127.03 144
53,2499,2 10 12,26.5,3376354,184.3 123.78 148
54,2498,2 15 6,26.5,3376354,184.3 127.22 144
55,2493,3 14 13,26,3375918,183.23 125.33 147
56,2488,3 14 12,26,3375918,183.23 125.33 147
57,2499,3 13 7,26.5,3375595,184.99 125.85 145
58,2495,4 12 14,26,3374437,183.91 123.97 148
59,2491,0 15 8,26.5,3374429,182.92 127.22 145
60,2485,0 15 7,26.5,3374429,182.92 127.22 145
61,2500,3 8 13,26.5,3373941,184.99 122.41 149
62,2491,0 10 14,26.5,3373800,182.92 123.78 149
63,2486,0 10 13,26.5,3373800,182.92 123.78 149
64,2481,1 14 14,26,3373613,181.87 125.33 148
65,2492,1 13 9,26.5,3373604,183.61 125.85 146
66,2496,5 15 9,26,3372978,184.6 126.02 145
67,2497,8 14 14,25.5,3372524,184.84 124.12 147
68,2496,0 9 8,27,3372490,184.64 124.25 147
69,2496,5 10 15,26,3372349,184.6 122.61 149
70,2500,2 11 11,26.5,3372171,184.3 124.47 147
71,2494,2 11 10,26.5,3372171,184.3 124.47 147
72,2482,2 12 15,26,3372073,182.55 123.97 149
