rank,cp,ivs,maxlevel,stat-product,stats
1,1974,15 15 15,41,2791547,139.18 154.29 130
2,1969,15 14 15,41,2777158,139.18 153.49 130
3,1963,14 15 15,41,2775596,138.38 154.29 130
4,1968,15 15 14,41,2770074,139.18 154.29 129
5,1964,15 13 15,41,2762769,139.18 152.7 130
6,1957,14 14 15,41,2761289,138.38 153.49 130
7,1951,13 15 15,41,2759644,137.59 154.29 130
8,1963,15 14 14,41,2755795,139.18 153.49 129
9,1957,14 15 14,41,2754245,138.38 154.29 129
10,1962,15 15 13,41,2748601,139.18 154.29 128
11,1956,15 15 12,41,2748601,139.18 154.29 128
12,1959,15 12 15,41,2748379,139.18 151.9 130
13,1952,14 13 15,41,2746981,138.38 152.7 130
14,1946,13 14 15,41,2745419,137.59 153.49 130
15,1940,12 15 15,41,2743692,136.79 154.29 130
16,1958,15 13 14,41,2741517,139.18 152.7 129
17,1952,14 14 14,41,2740048,138.38 153.49 129
18,1945,13 15 14,41,2738416,137.59 154.29 129
19,1957,15 14 13,41,2734433,139.18 153.49 128
20,1951,15 14 12,41,2734433,139.18 153.49 128
21,1953,15 11 15,41,2733990,139.18 151.11 130
22,1951,14 15 13,41,2732894,138.38 154.29 128
23,1945,14 15 12,41,2732894,138.38 154.29 128
24,1947,14 12 15,41,2732674,138.38 151.9 130
25,1941,13 13 15,41,2731194,137.59 152.7 130
26,1935,12 14 15,41,2729550,136.79 153.49 130
27,1929,11 15 15,41,2727741,136 154.29 130
28,1953,15 12 14,41,2727238,139.18 151.9 129
29,1950,15 15 11,41,2727127,139.18 154.29 127
30,1946,14 13 14,41,2725851,138.38 152.7 129
31,1940,13 14 14,41,2724300,137.59 153.49 129
32,1934,12 15 14,41,2722587,136.79 154.29 129
33,1952,15 13 13,41,2720264,139.18 152.7 128
34,1946,15 13 12,41,2720264,139.18 152.7 128
35,1948,15 10 15,41,2719600,139.18 150.31 130
36,1946,14 14 13,41,2718807,138.38 153.49 128
37,1940,14 14 12,41,2718807,138.38 153.49 128
38,1942,14 11 15,41,2718367,138.38 151.11 130
39,1939,13 15 13,41,2717188,137.59 154.29 128
40,1933,13 15 12,41,2717188,137.59 154.29 128
