rank,cp,ivs,maxlevel,stat-product,stats
1,1019,15 15 15,40,1251271,82.98 125.66 120
2,1016,15 14 15,40,1243402,82.98 124.87 120
3,1016,15 15 14,40,1240844,82.98 125.66 119
4,1009,14 15 15,40,1239354,82.19 125.66 120
5,1013,15 13 15,40,1235532,82.98 124.08 120
6,1012,15 14 14,40,1233040,82.98 124.87 119
7,1006,14 14 15,40,1231560,82.19 124.87 120
8,1012,15 15 13,40,1230417,82.98 125.66 118
9,1006,14 15 14,40,1229026,82.19 125.66 119
10,1009,15 12 15,40,1227662,82.98 123.29 120
11,1000,13 15 15,40,1227437,81.4 125.66 120
12,1009,15 13 14,40,1225236,82.98 124.08 119
13,1003,14 13 15,40,1223765,82.19 124.08 120
14,1009,15 14 13,40,1222678,82.98 124.87 118
15,1003,14 14 14,40,1221297,82.19 124.87 119
16,1009,15 15 12,40,1219989,82.98 125.66 117
17,1006,15 11 15,40,1219793,82.98 122.5 120
18,996,13 14 15,40,1219718,81.4 124.87 120
19,1003,14 15 13,40,1218698,82.19 125.66 118
20,1006,15 12 14,40,1217432,82.98 123.29 119
21,996,13 15 14,40,1217209,81.4 125.66 119
22,1000,14 12 15,40,1215970,82.19 123.29 120
23,990,12 15 15,40,1215521,80.61 125.66 120
24,1006,15 13 13,40,1214940,82.98 124.08 118
25,1000,14 13 14,40,1213567,82.19 124.08 119
26,1006,15 14 12,40,1212317,82.98 124.87 117
27,993,13 13 15,40,1211998,81.4 124.08 120
28,1003,15 10 15,40,1211923,82.98 121.71 120
29,999,14 14 13,40,1211034,82.19 124.87 118
30,1003,15 11 14,40,1209628,82.98 122.5 119
31,1006,15 15 11,40,1209562,82.98 125.66 116
32,1002,15 15 10,40,1209562,82.98 125.66 116
33,993,13 14 14,40,1209553,81.4 124.87 119
34,999,14 15 12,40,1208370,82.19 125.66 117
35,997,14 11 15,40,1208176,82.19 122.5 120
36,987,12 14 15,40,1207876,80.61 124.87 120
37,1003,15 12 13,40,1207201,82.98 123.29 118
38,993,13 15 13,40,1206980,81.4 125.66 118
39,996,14 12 14,40,1205837,82.19 123.29 119
40,987,12 15 14,40,1205391,80.61 125.66 119
41,1003,15 13 12,40,1204644,82.98 124.08 117
42,990,13 12 15,40,1204278,81.4 123.29 120
43,1000,15 9 15,40,1204053,82.98 120.92 120
44,980,11 15 15,40,1203604,79.82 125.66 120
45,996,14 13 13,40,1203369,82.19 124.08 118
46,1002,15 14 11,40,1201955,82.98 124.87 116
47,999,15 14 10,40,1201955,82.98 124.87 116
48,990,13 13 14,40,1201898,81.4 124.08 119
49,1000,15 10 14,40,1201824,82.98 121.71 119
50,996,14 14 12,40,1200771,82.19 124.87 117
51,993,14 10 15,40,1200381,82.19 121.71 120
52,984,12 13 15,40,1200231,80.61 124.08 120
53,999,15 11 13,40,1199463,82.98 122.5 118
54,990,13 14 13,40,1199389,81.4 124.87 118
55,999,15 15 9,40,1199135,82.98 125.66 115
56,993,14 11 14,40,1198107,82.19 122.5 119
57,996,14 15 11,40,1198043,82.19 125.66 116
58,993,14 15 10,40,1198043,82.19 125.66 116
59,984,12 14 14,40,1197810,80.61 124.87 119
60,999,15 12 12,40,1196971,82.98 123.29 117
61,990,13 15 12,40,1196752,81.4 125.66 117
62,987,13 11 15,40,1196559,81.4 122.5 120
63,996,15 8 15,40,1196184,82.98 120.13 120
64,977,11 14 15,40,1196034,79.82 124.87 120
65,993,14 12 13,40,1195704,82.19 123.29 118
66,983,12 15 13,40,1195262,80.61 125.66 118
67,999,15 13 11,40,1194348,82.98 124.08 116
68,996,15 13 10,40,1194348,82.98 124.08 116
