rank,cp,ivs,maxlevel,stat-product,stats
1,2498,1 15 15,40,3760897,165.96 139.88 162
2,2496,0 12 15,41,3749256,166.22 138.38 163
3,2497,0 14 15,40.5,3748415,165.76 139.59 162
4,2497,0 13 14,41,3747669,166.22 139.18 162
5,2498,0 15 14,40.5,3746443,165.76 140.38 161
6,2492,0 15 13,40.5,3746443,165.76 140.38 161
7,2498,0 14 13,41,3745819,166.22 139.97 161
8,2499,0 15 12,41,3743703,166.22 140.77 160
9,2496,1 14 13,40.5,3743101,166.55 139.59 161
10,2486,0 15 15,40,3742988,165.17 139.88 162
11,2497,1 15 12,40.5,3740988,166.55 140.38 160
12,2491,1 14 15,40,3739649,165.96 139.09 162
13,2499,1 15 10,41,3738106,167.01 140.77 159
14,2492,1 15 14,40,3737682,165.96 139.88 161
15,2496,2 13 15,40,3736108,166.75 138.3 162
16,2497,2 14 14,40,3734263,166.75 139.09 161
17,2500,3 12 15,40,3732364,167.54 137.51 162
18,2498,2 15 13,40,3732154,166.75 139.88 160
19,2492,2 15 15,39.5,3728667,166.16 139.38 161
20,2489,0 11 15,41,3727708,166.22 137.59 163
21,2490,0 13 15,40.5,3727118,165.76 138.8 162
22,2490,0 12 14,41,3726254,166.22 138.38 162
23,2491,0 14 14,40.5,3725277,165.76 139.59 161
24,2497,3 14 15,39.5,3725172,166.94 138.6 161
25,2491,0 13 13,41,3724535,166.22 139.18 161
26,2494,1 10 15,41,3723894,167.01 136.79 163
27,2494,1 12 15,40.5,3723551,166.55 138 162
28,2498,3 15 14,39.5,3723069,166.94 139.38 160
29,2495,1 11 14,41,3722565,167.01 137.59 162
30,2492,0 14 12,41,3722553,166.22 139.97 160
31,2495,1 13 14,40.5,3721834,166.55 138.8 161
32,2489,1 13 13,40.5,3721834,166.55 138.8 161
33,2496,1 12 13,41,3720971,167.01 138.38 161
34,2493,0 15 11,41,3720305,166.22 140.77 159
35,2487,0 15 10,41,3720305,166.22 140.77 159
36,2498,2 9 15,41,3719873,167.81 136 163
37,2490,1 14 12,40.5,3719852,166.55 139.59 160
38,2499,2 11 15,40.5,3719781,167.35 137.21 162
39,2497,1 13 12,41,3719112,167.01 139.18 160
40,2499,2 10 14,41,3718672,167.81 136.79 162
41,2484,1 13 15,40,3718401,165.96 138.3 162
42,2500,2 12 14,40.5,3718188,167.35 138 161
43,2494,2 12 13,40.5,3718188,167.35 138 161
44,2491,1 15 11,40.5,3717607,166.55 140.38 159
45,2497,4 15 12,39.5,3717252,167.73 139.38 159
46,2498,1 14 11,41,3716987,167.01 139.97 159
47,2492,1 14 10,41,3716987,167.01 139.97 159
48,2485,1 14 14,40,3716565,165.96 139.09 161
49,2495,2 13 12,40.5,3716330,167.35 138.8 160
50,2488,2 12 15,40,3714759,166.75 137.51 162
51,2492,1 15 9,41,3714596,167.01 140.77 158
52,2486,1 15 13,40,3714467,165.96 139.88 160
53,2499,3 11 13,40.5,3714339,168.14 137.21 161
54,2496,2 14 11,40.5,3714206,167.35 139.59 159
55,2497,4 15 15,39,3713730,167.13 138.88 160
56,2491,4 15 14,39,3713730,167.13 138.88 160
57,2496,2 13 10,41,3713467,167.81 139.18 159
58,2490,2 13 14,40,3713046,166.75 138.3 161
59,2500,3 12 12,40.5,3712606,168.14 138 160
60,2497,2 15 10,40.5,3711817,167.35 140.38 158
61,2497,2 14 9,41,3711198,167.81 139.97 158
62,2490,2 14 13,40,3711069,166.75 139.09 160
