rank,cp,ivs,maxlevel,stat-product
1,598,15 15 15,40,523812
2,596,15 15 14,40,518871
3,594,15 15 13,40,518871
4,595,15 14 15,40,518119
5,591,14 15 15,40,517721
6,591,15 15 12,40,513929
7,593,15 14 14,40,513231
8,590,15 14 13,40,513231
9,589,14 15 14,40,512837
10,587,14 15 13,40,512837
11,592,15 13 15,40,512425
12,588,14 14 15,40,512094
13,584,13 15 15,40,511631
14,589,15 15 11,40,508987
15,588,15 14 12,40,508343
16,585,14 15 12,40,507953
17,589,15 13 14,40,507591
18,587,15 13 13,40,507591
19,586,14 14 14,40,507263
20,584,14 14 13,40,507263
21,582,13 15 14,40,506804
22,580,13 15 13,40,506804
23,588,15 12 15,40,506731
24,585,14 13 15,40,506467
25,581,13 14 15,40,506069
26,577,12 15 15,40,505540
27,587,15 15 10,40,504046
28,586,15 14 11,40,503455
29,582,14 15 11,40,503069
30,585,15 13 12,40,502757
31,581,14 14 12,40,502432
32,578,13 15 12,40,501977
33,586,15 12 14,40,501951
34,584,15 12 13,40,501951
35,583,14 13 14,40,501689
36,580,14 13 13,40,501689
37,579,13 14 14,40,501295
38,577,13 14 13,40,501295
39,585,15 11 15,40,501038
40,581,14 12 15,40,500839
41,575,12 15 14,40,500771
42,573,12 15 13,40,500771
43,578,13 13 15,40,500508
44,574,12 14 15,40,500045
45,570,11 15 15,40,499449
46,585,15 15 9,40,499104
47,582,15 15 8,40,499104
48,584,15 14 10,40,498567
49,580,14 15 10,40,498185
50,583,15 13 11,40,497922
51,579,14 14 11,40,497601
52,582,15 12 12,40,497170
53,575,13 15 11,40,497150
54,578,14 13 12,40,496911
55,575,13 14 12,40,496521
56,583,15 11 14,40,496311
57,581,15 11 13,40,496311
58,579,14 12 14,40,496114
59,577,14 12 13,40,496114
60,571,12 15 12,40,496001
61,576,13 13 14,40,495786
62,573,13 13 13,40,495786
63,582,15 10 15,40,495344
64,572,12 14 14,40,495327
65,570,12 14 13,40,495327
66,578,14 11 15,40,495212
67,575,13 12 15,40,494947
68,568,11 15 14,40,494737
69,566,11 15 13,40,494737
70,571,12 13 15,40,494550
71,580,15 15 7,40,494163
72,567,11 14 15,40,494020
73,581,15 14 9,40,493679
74,579,15 14 8,40,493679
75,563,10 15 15,40,493358
76,578,14 15 9,40,493301
77,576,14 15 8,40,493301
78,580,15 13 10,40,493088
79,577,14 14 10,40,492770
80,579,15 12 11,40,492390
81,573,13 15 10,40,492324
82,576,14 13 11,40,492133
83,572,13 14 11,40,491747
84,578,15 11 12,40,491584
85,575,14 12 12,40,491389
86,569,12 15 11,40,491232
87,571,13 13 12,40,491065
88,579,15 10 14,40,490671
89,577,15 10 13,40,490671
90,568,12 14 12,40,490610
91,576,14 11 14,40,490540
92,574,14 11 13,40,490540
93,572,13 12 14,40,490278
94,570,13 12 13,40,490278
95,564,11 15 12,40,490025
96,569,12 13 14,40,489884
97,567,12 13 13,40,489884
98,578,15 9 15,40,489651
99,575,14 10 15,40,489584
100,571,13 11 15,40,489386
101,565,11 14 14,40,489360
102,563,11 14 13,40,489360
103,578,15 15 6,40,489221
104,568,12 12 15,40,489055
105,577,15 14 7,40,488791
106,561,10 15 14,40,488704
107,559,10 15 13,40,488704
108,564,11 13 15,40,488591
109,573,14 15 7,40,488416
110,578,15 13 9,40,488254
111,576,15 13 8,40,488254
112,560,10 14 15,40,487995
113,575,14 14 9,40,487939
114,572,14 14 8,40,487939
115,577,15 12 10,40,487609
116,571,13 15 9,40,487497
117,569,13 15 8,40,487497
118,574,14 13 10,40,487355
119,556,9 15 15,40,487267
120,570,13 14 10,40,486972
121,576,15 11 11,40,486858
122,573,14 12 11,40,486665
123,566,12 15 10,40,486463
124,569,13 13 11,40,486343
125,575,15 10 12,40,485998
126,566,12 14 11,40,485893
127,572,14 11 12,40,485868
128,568,13 12 12,40,485608
129,562,11 15 11,40,485314
130,565,12 13 12,40,485219
131,576,15 9 14,40,485031
132,574,15 9 13,40,485031
133,573,14 10 14,40,484966
134,571,14 10 13,40,484966
135,569,13 11 14,40,484769
136,567,13 11 13,40,484769
137,561,11 14 12,40,484699
138,566,12 12 14,40,484441
139,564,12 12 13,40,484441
140,576,15 15 5,40,484279
141,557,10 15 12,40,484049
142,562,11 13 14,40,483982
143,560,11 13 13,40,483982
144,575,15 8 15,40,483957
145,572,14 9 15,40,483957
146,575,15 14 6,40,483903
147,568,13 10 15,40,483825
148,565,12 11 15,40,483560
149,571,14 15 6,40,483532
150,574,15 13 7,40,483420
151,558,10 14 14,40,483392
152,556,10 14 13,40,483392
153,561,11 12 15,40,483163
154,570,14 14 7,40,483108
155,575,15 12 9,40,482829
156,573,15 12 8,40,482829
157,554,9 15 14,40,482670
158,552,9 15 13,40,482670
159,567,13 15 7,40,482670
160,557,10 13 15,40,482633
161,572,14 13 9,40,482577
162,569,14 13 8,40,482577
163,568,13 14 9,40,482198
164,566,13 14 8,40,482198
165,574,15 11 10,40,482131
166,553,9 14 15,40,481971
167,571,14 12 10,40,481940
168,564,12 15 9,40,481694
169,562,12 15 8,40,481694
170,567,13 13 10,40,481621
171,573,15 10 11,40,481325
172,570,14 11 11,40,481196
173,549,8 15 15,40,481176
174,563,12 14 10,40,481175
175,566,13 12 11,40,480939
176,560,11 15 10,40,480602
177,562,12 13 11,40,480553
178,572,15 9 12,40,480412
179,568,14 10 12,40,480347
180,565,13 11 12,40,480152
181,559,11 14 11,40,480038
182,561,12 12 12,40,479827
183,555,10 15 11,40,479395
184,573,15 8 14,40,479391
185,571,15 8 13,40,479391
186,569,14 9 14,40,479391
187,567,14 9 13,40,479391
188,558,11 13 12,40,479373
189,573,15 15 4,40,479338
190,571,15 15 3,40,479338
191,566,13 10 14,40,479260
192,564,13 10 13,40,479260
193,572,15 14 5,40,479015
194,562,12 11 14,40,478998
195,560,12 11 13,40,478998
196,554,10 14 12,40,478788
197,569,14 15 5,40,478648
198,559,11 12 14,40,478604
199,557,11 12 13,40,478604
200,571,15 13 6,40,478586
201,568,14 8 15,40,478330
202,568,14 14 6,40,478276
203,571,15 7 15,40,478263
204,565,13 9 15,40,478263
205,555,10 13 14,40,478080
206,553,10 13 13,40,478080
207,550,9 15 12,40,478073
208,561,12 10 15,40,478065
209,571,15 12 7,40,478049
210,564,13 15 6,40,477844
211,567,14 13 7,40,477799
212,558,11 11 15,40,477734
213,551,9 14 14,40,477424
214,549,9 14 13,40,477424
215,564,13 14 7,40,477424
216,572,15 11 9,40,477404
217,570,15 11 8,40,477404
218,554,10 12 15,40,477270
219,568,14 12 9,40,477215
220,566,14 12 8,40,477215
221,560,12 15 7,40,476924
222,565,13 13 9,40,476899
223,563,13 13 8,40,476899
224,550,9 13 15,40,476674
225,571,15 10 10,40,476652
226,547,8 15 14,40,476637
227,545,8 15 13,40,476637
228,567,14 11 10,40,476525
229,561,12 14 9,40,476458
230,559,12 14 8,40,476458
231,564,13 12 10,40,476270
232,546,8 14 15,40,475946
233,557,11 15 9,40,475890
234,555,11 15 8,40,475890
235,560,12 13 10,40,475887
236,570,15 9 11,40,475793
237,566,14 10 11,40,475728
238,563,13 11 11,40,475535
239,557,11 14 10,40,475378
240,559,12 12 11,40,475214
241,542,7 15 15,40,475086
242,568,15 8 12,40,474826
243,565,14 9 12,40,474826
244,556,11 13 11,40,474763
245,553,10 15 10,40,474741
246,562,13 10 12,40,474696
247,558,12 11 12,40,474436
248,569,15 15 2,40,474396
249,552,10 14 11,40,474184
250,570,15 14 4,40,474127
251,568,15 14 3,40,474127
252,555,11 12 12,40,474046
253,566,14 8 14,40,473817
254,564,14 8 13,40,473817
255,567,14 15 4,40,473764
256,564,14 15 3,40,473764
257,569,15 7 14,40,473751
258,567,15 7 13,40,473751
259,563,13 9 14,40,473751
260,561,13 9 13,40,473751
261,569,15 13 5,40,473751
262,559,12 10 14,40,473555
263,557,12 10 13,40,473555
264,551,10 13 12,40,473527
265,548,9 15 11,40,473477
266,566,14 14 5,40,473445
267,568,15 12 6,40,473268
268,556,11 11 14,40,473227
269,554,11 11 13,40,473227
270,565,14 13 6,40,473021
271,562,13 15 5,40,473017
272,547,9 14 12,40,472877
273,552,10 12 14,40,472768
274,550,10 12 13,40,472768
275,565,14 7 15,40,472702
276,562,13 8 15,40,472702
277,567,15 11 7,40,472677
278,561,13 14 6,40,472650
279,568,15 6 15,40,472570
280,558,12 9 15,40,472570
281,564,14 12 7,40,472490
282,555,11 10 15,40,472305
283,548,9 13 14,40,472178
284,546,9 13 13,40,472178
285,560,13 13 7,40,472178
286,558,12 15 6,40,472155
287,543,8 15 12,40,472098
288,569,15 10 9,40,471979
289,566,15 10 8,40,471979
290,551,10 11 15,40,471908
291,565,14 11 9,40,471853
292,563,14 11 8,40,471853
293,557,12 14 7,40,471740
294,562,13 12 9,40,471600
295,559,13 12 8,40,471600
296,544,8 14 14,40,471456
297,542,8 14 13,40,471456
298,547,9 12 15,40,471378
299,558,12 13 9,40,471222
300,556,12 13 8,40,471222
301,553,11 15 7,40,471178
302,567,15 9 10,40,471173
303,564,14 10 10,40,471109
304,561,13 11 10,40,470918
305,554,11 14 9,40,470717
306,552,11 14 8,40,470717
307,543,8 13 15,40,470716
308,540,7 15 14,40,470604
309,538,7 15 13,40,470604
310,557,12 12 10,40,470600
311,566,15 8 11,40,470260
312,563,14 9 11,40,470260
313,553,11 13 10,40,470154
314,560,13 10 11,40,470131
315,551,10 15 9,40,470086
316,548,10 15 8,40,470086
317,539,7 14 15,40,469922
318,556,12 11 11,40,469874
