rank,cp,ivs,maxlevel,stat-product,stats
1,1243,15 15 15,40,1293565,119.34 85.35 127
2,1235,14 15 15,40,1284998,118.55 85.35 127
3,1239,15 15 14,40,1283379,119.34 85.35 126
4,1237,15 14 15,40,1281587,119.34 84.56 127
5,1227,13 15 15,40,1276432,117.75 85.35 127
6,1231,14 15 14,40,1274880,118.55 85.35 126
7,1235,15 15 13,40,1273194,119.34 85.35 125
8,1229,14 14 15,40,1273100,118.55 84.56 127
9,1233,15 14 14,40,1271496,119.34 84.56 126
10,1232,15 13 15,40,1269610,119.34 83.77 127
11,1218,12 15 15,40,1267865,116.96 85.35 127
12,1223,13 15 14,40,1266381,117.75 85.35 126
13,1227,14 15 13,40,1264762,118.55 85.35 125
14,1221,13 14 15,40,1264613,117.75 84.56 127
15,1225,14 14 14,40,1263076,118.55 84.56 126
16,1231,15 15 12,40,1263008,119.34 85.35 124
17,1228,15 15 11,40,1263008,119.34 85.35 124
18,1230,15 14 13,40,1261405,119.34 84.56 125
19,1223,14 13 15,40,1261202,118.55 83.77 127
20,1228,15 13 14,40,1259613,119.34 83.77 126
21,1210,11 15 15,40,1259298,116.17 85.35 127
22,1215,12 15 14,40,1257882,116.96 85.35 126
23,1226,15 12 15,40,1257633,119.34 82.98 127
24,1219,13 15 13,40,1256330,117.75 85.35 125
25,1213,12 14 15,40,1256125,116.96 84.56 127
26,1217,13 14 14,40,1254655,117.75 84.56 126
27,1223,14 15 12,40,1254644,118.55 85.35 124
28,1219,14 15 11,40,1254644,118.55 85.35 124
29,1221,14 14 13,40,1253051,118.55 84.56 125
30,1224,15 15 10,40,1252823,119.34 85.35 123
31,1215,13 13 15,40,1252794,117.75 83.77 127
32,1226,15 14 12,40,1251314,119.34 84.56 124
33,1222,15 14 11,40,1251314,119.34 84.56 124
34,1220,14 13 14,40,1251271,118.55 83.77 126
35,1202,10 15 15,40,1250732,115.38 85.35 127
36,1224,15 13 13,40,1249616,119.34 83.77 125
37,1206,11 15 14,40,1249383,116.17 85.35 126
38,1218,14 12 15,40,1249304,118.55 82.98 127
39,1211,12 15 13,40,1247899,116.96 85.35 125
40,1222,15 12 14,40,1247730,119.34 82.98 126
41,1205,11 14 15,40,1247638,116.17 84.56 127
42,1215,13 15 12,40,1246280,117.75 85.35 124
43,1211,13 15 11,40,1246280,117.75 85.35 124
44,1209,12 14 14,40,1246235,116.96 84.56 126
45,1220,15 11 15,40,1245655,119.34 82.19 127
46,1213,13 14 13,40,1244698,117.75 84.56 125
47,1216,14 15 10,40,1244526,118.55 85.35 123
48,1207,12 13 15,40,1244386,116.96 83.77 127
49,1218,14 14 12,40,1243027,118.55 84.56 124
50,1214,14 14 11,40,1243027,118.55 84.56 124
51,1211,13 13 14,40,1242929,117.75 83.77 126
