rank,cp,ivs,maxlevel,stat-product,stats
1,2065,15 15 15,41,2838391,149.52 122.48 155
2,2060,15 15 14,41,2838391,149.52 122.48 155
3,2054,14 15 15,41,2823293,148.72 122.48 155
4,2049,14 15 14,41,2823293,148.72 122.48 155
5,2055,15 15 13,41,2820078,149.52 122.48 154
6,2059,15 14 15,41,2819959,149.52 121.68 155
7,2053,15 14 14,41,2819959,149.52 121.68 155
8,2043,13 15 15,41,2808195,147.93 122.48 155
9,2038,13 15 14,41,2808195,147.93 122.48 155
10,2044,14 15 13,41,2805078,148.72 122.48 154
11,2048,14 14 15,41,2804960,148.72 121.68 155
12,2042,14 14 14,41,2804960,148.72 121.68 155
13,2048,15 14 13,41,2801766,149.52 121.68 154
14,2050,15 15 12,41,2801766,149.52 122.48 153
15,2052,15 13 15,41,2801528,149.52 120.89 155
16,2047,15 13 14,41,2801528,149.52 120.89 155
17,2032,12 15 15,41,2793097,147.13 122.48 155
18,2027,12 15 14,41,2793097,147.13 122.48 155
19,2033,13 15 13,41,2790078,147.93 122.48 154
20,2037,13 14 15,41,2789960,147.93 121.68 155
21,2032,13 14 14,41,2789960,147.93 121.68 155
22,2037,14 14 13,41,2786863,148.72 121.68 154
23,2039,14 15 12,41,2786863,148.72 122.48 153
24,2041,14 13 15,41,2786627,148.72 120.89 155
25,2036,14 13 14,41,2786627,148.72 120.89 155
26,2043,15 14 12,41,2783573,149.52 121.68 153
27,2041,15 13 13,41,2783454,149.52 120.89 154
28,2044,15 15 11,41,2783454,149.52 122.48 152
29,2045,15 12 15,41,2783097,149.52 120.09 155
30,2040,15 12 14,41,2783097,149.52 120.09 155
31,2021,11 15 15,41,2777999,146.34 122.48 155
32,2016,11 15 14,41,2777999,146.34 122.48 155
33,2022,12 15 13,41,2775077,147.13 122.48 154
34,2026,12 14 15,41,2774960,147.13 121.68 155
35,2021,12 14 14,41,2774960,147.13 121.68 155
36,2026,13 14 13,41,2771960,147.93 121.68 154
37,2028,13 15 12,41,2771960,147.93 122.48 153
38,2030,13 13 15,41,2771725,147.93 120.89 155
39,2025,13 13 14,41,2771725,147.93 120.89 155
40,2032,14 14 12,41,2768767,148.72 121.68 153
41,2031,14 13 13,41,2768648,148.72 120.89 154
42,2033,14 15 11,41,2768648,148.72 122.48 152
43,2034,14 12 15,41,2768294,148.72 120.09 155
44,2029,14 12 14,41,2768294,148.72 120.09 155
45,2036,15 13 12,41,2765380,149.52 120.89 153
46,2038,15 14 11,41,2765380,149.52 121.68 152
47,2035,15 12 13,41,2765142,149.52 120.09 154
48,2039,15 15 10,41,2765142,149.52 122.48 151
49,2034,15 15 9,41,2765142,149.52 122.48 151
50,2038,15 11 15,41,2764666,149.52 119.3 155
51,2033,15 11 14,41,2764666,149.52 119.3 155
52,2010,10 15 15,41,2762901,145.54 122.48 155
53,2005,10 15 14,41,2762901,145.54 122.48 155
54,2011,11 15 13,41,2760077,146.34 122.48 154
55,2015,11 14 15,41,2759960,146.34 121.68 155
56,2010,11 14 14,41,2759960,146.34 121.68 155
57,2015,12 14 13,41,2757057,147.13 121.68 154
58,2017,12 15 12,41,2757057,147.13 122.48 153
59,2019,12 13 15,41,2756823,147.13 120.89 155
60,2014,12 13 14,41,2756823,147.13 120.89 155
61,2021,13 14 12,41,2753960,147.93 121.68 153
62,2020,13 13 13,41,2753843,147.93 120.89 154
63,2022,13 15 11,41,2753843,147.93 122.48 152
64,2023,13 12 15,41,2753490,147.93 120.09 155
65,2018,13 12 14,41,2753490,147.93 120.09 155
66,2025,14 13 12,41,2750670,148.72 120.89 153
67,2027,14 14 11,41,2750670,148.72 121.68 152
68,2024,14 12 13,41,2750434,148.72 120.09 154
69,2028,14 15 10,41,2750434,148.72 122.48 151
70,2023,14 15 9,41,2750434,148.72 122.48 151
71,2028,14 11 15,41,2749960,148.72 119.3 155
72,2022,14 11 14,41,2749960,148.72 119.3 155
73,1999,9 15 15,41,2747804,144.74 122.48 155
74,1994,9 15 14,41,2747804,144.74 122.48 155
75,2031,15 13 11,41,2747305,149.52 120.89 152
76,2029,15 12 12,41,2747186,149.52 120.09 153
77,2032,15 14 10,41,2747186,149.52 121.68 151
78,2027,15 14 9,41,2747186,149.52 121.68 151
79,2028,15 11 13,41,2746830,149.52 119.3 154
80,2028,15 15 8,41,2746830,149.52 122.48 150
81,2032,15 10 15,41,2746235,149.52 118.5 155
82,2026,15 10 14,41,2746235,149.52 118.5 155
83,2000,10 15 13,41,2745076,145.54 122.48 154
84,2004,10 14 15,41,2744961,145.54 121.68 155
85,1999,10 14 14,41,2744961,145.54 121.68 155
86,2005,11 14 13,41,2742154,146.34 121.68 154
87,2006,11 15 12,41,2742154,146.34 122.48 153
88,2008,11 13 15,41,2741921,146.34 120.89 155
89,2003,11 13 14,41,2741921,146.34 120.89 155
90,2010,12 14 12,41,2739154,147.13 121.68 153
91,2009,12 13 13,41,2739037,147.13 120.89 154
92,2012,12 15 11,41,2739037,147.13 122.48 152
93,2013,12 12 15,41,2738686,147.13 120.09 155
94,2007,12 12 14,41,2738686,147.13 120.09 155
95,2015,13 13 12,41,2735961,147.93 120.89 153
96,2016,13 14 11,41,2735961,147.93 121.68 152
97,2013,13 12 13,41,2735725,147.93 120.09 154
98,2017,13 15 10,41,2735725,147.93 122.48 151
99,2012,13 15 9,41,2735725,147.93 122.48 151
100,2017,13 11 15,41,2735255,147.93 119.3 155
101,2012,13 11 14,41,2735255,147.93 119.3 155
102,1988,8 15 15,41,2732706,143.95 122.48 155
103,1983,8 15 14,41,2732706,143.95 122.48 155
104,2020,14 13 11,41,2732692,148.72 120.89 152
105,2019,14 12 12,41,2732574,148.72 120.09 153
106,2021,14 14 10,41,2732574,148.72 121.68 151
107,2016,14 14 9,41,2732574,148.72 121.68 151
108,2017,14 11 13,41,2732219,148.72 119.3 154
109,2017,14 15 8,41,2732219,148.72 122.48 150
110,2021,14 10 15,41,2731627,148.72 118.5 155
111,2016,14 10 14,41,2731627,148.72 118.5 155
112,1989,9 15 13,41,2730076,144.74 122.48 154
113,1993,9 14 15,41,2729961,144.74 121.68 155
114,1988,9 14 14,41,2729961,144.74 121.68 155
115,2024,15 12 11,41,2729231,149.52 120.09 152
116,2026,15 13 10,41,2729231,149.52 120.89 151
117,2020,15 13 9,41,2729231,149.52 120.89 151
118,2023,15 11 12,41,2728993,149.52 119.3 153
119,2022,15 14 8,41,2728993,149.52 121.68 150
120,2021,15 10 13,41,2728517,149.52 118.5 154
121,2023,15 15 7,41,2728517,149.52 122.48 149
122,2025,15 9 15,41,2727804,149.52 117.7 155
123,2020,15 9 14,41,2727804,149.52 117.7 155
124,1994,10 14 13,41,2727251,145.54 121.68 154
125,1995,10 15 12,41,2727251,145.54 122.48 153
126,1997,10 13 15,41,2727020,145.54 120.89 155
127,1992,10 13 14,41,2727020,145.54 120.89 155
128,1999,11 14 12,41,2724348,146.34 121.68 153
129,1998,11 13 13,41,2724232,146.34 120.89 154
130,2001,11 15 11,41,2724232,146.34 122.48 152
131,2002,11 12 15,41,2723882,146.34 120.09 155
132,1997,11 12 14,41,2723882,146.34 120.09 155
133,2004,12 13 12,41,2721251,147.13 120.89 153
134,2005,12 14 11,41,2721251,147.13 121.68 152
135,2002,12 12 13,41,2721017,147.13 120.09 154
136,2006,12 15 10,41,2721017,147.13 122.48 151
137,2001,12 15 9,41,2721017,147.13 122.48 151
138,2006,12 11 15,41,2720549,147.13 119.3 155
139,2001,12 11 14,41,2720549,147.13 119.3 155
140,2009,13 13 11,41,2718079,147.93 120.89 152
141,2008,13 12 12,41,2717961,147.93 120.09 153
142,2011,13 14 10,41,2717961,147.93 121.68 151
143,2005,13 14 9,41,2717961,147.93 121.68 151
144,1977,7 15 15,41,2717608,143.15 122.48 155
145,1972,7 15 14,41,2717608,143.15 122.48 155
146,2006,13 11 13,41,2717608,147.93 119.3 154
147,2007,13 15 8,41,2717608,147.93 122.48 150
148,2010,13 10 15,41,2717020,147.93 118.5 155
149,2005,13 10 14,41,2717020,147.93 118.5 155
150,1978,8 15 13,41,2715075,143.95 122.48 154
151,1982,8 14 15,41,2714961,143.95 121.68 155
152,1977,8 14 14,41,2714961,143.95 121.68 155
153,2013,14 12 11,41,2714714,148.72 120.09 152
154,2015,14 13 10,41,2714714,148.72 120.89 151
155,2010,14 13 9,41,2714714,148.72 120.89 151
156,2012,14 11 12,41,2714477,148.72 119.3 153
157,2011,14 14 8,41,2714477,148.72 121.68 150
158,2010,14 10 13,41,2714004,148.72 118.5 154
159,2012,14 15 7,41,2714004,148.72 122.48 149
160,2014,14 9 15,41,2713294,148.72 117.7 155
161,2009,14 9 14,41,2713294,148.72 117.7 155
162,1983,9 14 13,41,2712348,144.74 121.68 154
163,1984,9 15 12,41,2712348,144.74 122.48 153
164,1986,9 13 15,41,2712118,144.74 120.89 155
165,1981,9 13 14,41,2712118,144.74 120.89 155
166,2019,15 12 10,41,2711275,149.52 120.09 151
167,2014,15 12 9,41,2711275,149.52 120.09 151
168,2017,15 11 11,41,2711156,149.52 119.3 152
169,2015,15 13 8,41,2711156,149.52 120.89 150
170,2016,15 10 12,41,2710800,149.52 118.5 153
171,2016,15 14 7,41,2710800,149.52 121.68 149
172,2014,15 9 13,41,2710205,149.52 117.7 154
173,2017,15 15 6,41,2710205,149.52 122.48 148
174,1989,10 14 12,41,2709542,145.54 121.68 153
175,1987,10 13 13,41,2709426,145.54 120.89 154
176,1990,10 15 11,41,2709426,145.54 122.48 152
177,2018,15 8 15,41,2709373,149.52 116.91 155
178,2013,15 8 14,41,2709373,149.52 116.91 155
179,1991,10 12 15,41,2709079,145.54 120.09 155
180,1986,10 12 14,41,2709079,145.54 120.09 155
181,1993,11 13 12,41,2706542,146.34 120.89 153
182,1994,11 14 11,41,2706542,146.34 121.68 152
183,1991,11 12 13,41,2706309,146.34 120.09 154
184,1995,11 15 10,41,2706309,146.34 122.48 151
185,1990,11 15 9,41,2706309,146.34 122.48 151
186,1995,11 11 15,41,2705843,146.34 119.3 155
187,1990,11 11 14,41,2705843,146.34 119.3 155
188,1998,12 13 11,41,2703465,147.13 120.89 152
189,1997,12 12 12,41,2703348,147.13 120.09 153
190,2000,12 14 10,41,2703348,147.13 121.68 151
191,1995,12 14 9,41,2703348,147.13 121.68 151
192,1996,12 11 13,41,2702997,147.13 119.3 154
193,1996,12 15 8,41,2702997,147.13 122.48 150
194,1966,6 15 15,41,2702510,142.36 122.48 155
195,1961,6 15 14,41,2702510,142.36 122.48 155
196,1999,12 10 15,41,2702412,147.13 118.5 155
197,1994,12 10 14,41,2702412,147.13 118.5 155
198,2003,13 12 11,41,2700196,147.93 120.09 152
199,2004,13 13 10,41,2700196,147.93 120.89 151
200,1999,13 13 9,41,2700196,147.93 120.89 151
201,1967,7 15 13,41,2700075,143.15 122.48 154
202,1971,7 14 15,41,2699961,143.15 121.68 155
203,1966,7 14 14,41,2699961,143.15 121.68 155
204,2001,13 11 12,41,2699961,147.93 119.3 153
