rank,cp,ivs,maxlevel,stat-product
1,2497,1 15 15,37.5,3617534
2,2497,0 14 15,38,3607522
3,2497,0 15 11,38.5,3606482
4,2498,0 15 14,38,3604036
5,2491,0 15 13,38,3604036
6,2499,0 10 14,39,3601366
7,2486,0 15 15,37.5,3601239
8,2495,1 14 13,38,3600005
9,2499,0 11 13,39,3598509
10,2490,1 14 15,37.5,3597211
11,2496,1 15 12,38,3596368
12,2494,0 11 15,38.5,3595946
13,2500,2 13 13,38,3595790
14,2500,0 12 12,39,3595380
15,2491,1 15 14,37.5,3593735
16,2494,2 13 15,37.5,3593000
17,2495,0 12 14,38.5,3592974
18,2500,2 14 12,38,3592272
19,2498,1 10 15,38.5,3591457
20,2499,0 14 7,39.5,3590039
21,2495,0 13 13,38.5,3589733
22,2495,2 14 14,37.5,3589642
23,2499,1 11 14,38.5,3588608
24,2498,3 12 15,37.5,3588606
25,2495,0 14 9,39,3588305
26,2490,0 13 15,38,3587141
27,2496,0 14 12,38.5,3586221
28,2490,0 14 11,38.5,3586221
29,2495,2 15 13,37.5,3586016
30,2500,0 15 6,39.5,3585928
31,2500,1 12 13,38.5,3585487
32,2499,3 13 14,37.5,3585368
33,2495,0 15 8,39,3584359
34,2499,1 13 9,39,3584177
35,2491,0 14 14,38,3583788
36,2484,0 14 13,38,3583788
37,2490,2 15 15,37,3583194
38,2494,1 12 15,38,3582898
39,2490,0 15 10,38.5,3582439
40,2500,1 13 12,38.5,3582095
41,2494,1 13 11,38.5,3582095
42,2499,3 14 13,37.5,3581860
43,2498,0 9 15,39,3580549
44,2491,0 9 14,39,3580549
45,2498,5 15 14,36.5,3580440
46,2499,1 14 8,39,3580350
47,2485,0 15 12,38,3580168
48,2497,0 10 11,39.5,3580035
49,2495,1 13 14,38,3579666
50,2488,1 13 13,38,3579666
51,2494,3 14 15,37,3579041
52,2498,2 11 15,38,3578472
53,2494,1 14 10,38.5,3578432
54,2500,3 15 12,37.5,3578083
55,2494,3 15 11,37.5,3578083
56,2492,0 10 13,39,3577828
57,2498,2 12 11,38.5,3577786
58,2483,1 13 15,37.5,3576888
59,2498,0 11 10,39.5,3576883
60,2500,1 15 7,39,3576250
61,2489,1 14 12,38,3576164
62,2495,1 8 14,39,3575840
63,2494,3 15 14,37,3575426
64,2499,2 12 14,38,3575360
65,2493,2 12 13,38,3575360
66,2487,0 10 15,38.5,3575280
67,2493,0 11 12,39,3574835
68,2498,4 13 15,37,3574708
69,2495,1 15 9,38.5,3574497
70,2498,2 13 10,38.5,3574243
71,2498,4 14 11,37.5,3573865
72,2484,1 14 14,37.5,3573545
73,2498,0 12 9,39.5,3573457
74,2496,1 9 13,39,3573243
75,2487,2 12 15,37.5,3572585
76,2488,0 11 14,38.5,3572443
77,2490,1 15 11,38,3572392
78,2493,2 13 12,38,3571977
79,2494,0 12 11,39,3571569
80,2498,4 14 14,37,3571211
81,2498,0 5 14,40,3571134
82,2499,2 7 14,39,3570941
83,2497,3 11 13,38,3570870
84,2491,1 9 15,38.5,3570698
85,2499,2 14 9,38.5,3570426
86,2497,1 10 12,39,3570373
87,2484,1 15 13,37.5,3569935
88,2498,4 15 10,37.5,3569935
89,2499,0 13 8,39.5,3569757
90,2492,0 13 7,39.5,3569757
91,2488,2 13 14,37.5,3569362
92,2488,0 12 13,38.5,3569336
93,2496,6 15 15,36,3569254
94,2499,0 6 13,40,3569064
95,2500,2 8 13,39,3568470
96,2494,2 14 11,38,3568324
97,2491,3 11 15,37.5,3568099
98,2494,0 13 10,39,3568032
99,2488,0 13 9,39,3568032
100,2492,1 10 14,38.5,3567984
101,2497,3 12 12,38,3567609
102,2499,4 15 13,37,3567445
103,2493,4 15 12,37,3567445
104,2498,1 11 11,39,3567229
105,2497,0 14 4,40,3566993
106,2483,0 12 15,38,3566759
107,2494,0 6 15,39.5,3566742
108,2500,0 7 12,40,3566717
109,2499,2 15 8,38.5,3566337
110,2500,4 10 13,38,3566198
111,2489,0 13 12,38.5,3565960
112,2483,0 13 11,38.5,3565960
113,2495,2 8 15,38.5,3565928
114,2488,2 14 13,37.5,3565870
115,2493,0 14 6,39.5,3565782
116,2497,1 12 7,39.5,3565535
117,2492,1 11 13,38.5,3564999
118,2492,3 12 14,37.5,3564996
119,2500,7 14 15,36,3564837
120,2493,4 15 15,36.5,3564597
121,2487,4 15 14,36.5,3564597
122,2495,0 7 14,39.5,3564549
123,2494,2 15 10,38,3564400
124,2488,0 14 8,39,3564222
125,2498,3 13 11,38,3564075
126,2498,1 12 10,39,3563812
127,2492,1 12 9,39,3563812
128,2484,0 13 14,38,3563541
129,2495,4 10 15,37.5,3563431
130,2496,2 9 14,38.5,3563339
131,2497,5 14 12,37,3563169
132,2483,2 14 15,37,3563063
133,2498,0 15 3,40,3562576
134,2487,1 11 15,38,3562425
135,2483,0 14 10,38.5,3562313
136,2489,2 15 12,37.5,3562109
137,2482,2 15 11,37.5,3562109
138,2496,0 8 13,39.5,3562082
139,2493,1 12 12,38.5,3561742
140,2487,1 12 11,38.5,3561742
141,2498,1 5 15,39.5,3561680
142,2497,1 13 6,39.5,3561680
143,2492,3 13 13,37.5,3561624
144,2493,0 15 5,39.5,3561534
145,2495,0 9 9,40,3561196
146,2499,3 7 15,38.5,3560972
147,2496,2 10 13,38.5,3560477
148,2496,4 11 14,37.5,3560449
149,2497,5 14 15,36.5,3560325
150,2491,5 14 14,36.5,3560325
151,2498,3 14 10,38,3560269
152,2488,0 15 7,39,3560140
153,2492,1 13 8,39,3560122
154,2490,0 8 15,39,3559732
155,2484,0 8 14,39,3559732
156,2499,1 6 14,39.5,3559615
157,2483,2 15 14,37,3559464
158,2496,2 11 9,39,3559409
159,2496,0 9 12,39.5,3559341
160,2490,0 9 11,39.5,3559341
161,2488,1 12 14,38,3559327
162,2497,5 15 11,37,3559251
163,2487,3 13 15,37,3558821
164,2499,5 9 15,37.5,3558579
165,2500,3 8 14,38.5,3558508
166,2484,0 15 9,38.5,3558395
167,2487,1 13 10,38.5,3558215
168,2495,0 10 8,40,3558021
169,2493,3 14 12,37.5,3557981
170,2487,3 14 11,37.5,3557981
171,2497,3 15 6,38.5,3557960
172,2491,2 10 15,38,3557906
173,2497,1 14 5,39.5,3557550
174,2497,2 11 12,38.5,3557342
175,2491,2 11 11,38.5,3557342
176,2500,1 7 13,39.5,3557275
177,2496,4 12 13,37.5,3557197
178,2485,0 9 13,39,3557147
179,2491,5 15 13,36.5,3556570
180,2499,1 8 9,40,3556512
181,2491,0 10 10,39.5,3556326
182,2499,3 15 9,38,3556192
183,2492,3 15 8,38,3556192
184,2493,1 14 7,39,3556158
185,2495,6 13 14,36.5,3555875
186,2496,2 12 8,39,3555839
187,2500,3 9 13,38.5,3555770
188,2500,5 10 14,37.5,3555720
189,2487,3 14 14,37,3555339
190,2492,2 11 14,38,3554929
191,2485,2 11 13,38,3554929
192,2494,1 7 15,39,3554928
193,2488,1 7 14,39,3554928
194,2500,3 10 9,39,3554822
195,2500,1 8 12,39.5,3554659
196,2494,1 8 11,39.5,3554659
197,2496,0 11 7,40,3554571
198,2488,1 14 9,38.5,3554415
199,2491,4 12 15,37,3554397
200,2486,0 10 12,39,3554290
201,2487,3 15 10,37.5,3554069
202,2491,2 12 10,38.5,3553934
203,2497,4 13 12,37.5,3553674
204,2491,4 13 11,37.5,3553674
205,2485,5 15 15,36,3553530
206,2499,1 9 8,40,3553461
207,2495,3 9 15,38,3553202
208,2498,1 15 4,39.5,3553145
209,2491,0 11 9,39.5,3553037
210,2495,3 10 11,38.5,3552758
211,2499,8 15 12,36,3552692
212,2500,5 11 13,37.5,3552590
213,2489,1 8 13,39,3552468
214,2483,1 14 11,38,3552322
215,2495,6 14 13,36.5,3552238
216,2496,4 14 8,38,3552000
217,2497,2 13 7,39,3551995
218,2493,1 15 6,39,3551921
219,2495,1 9 10,39.5,3551768
220,2486,2 12 12,38,3551682
221,2488,3 15 13,37,3551589
222,2500,3 11 8,39,3551375
223,2499,7 12 14,36.5,3551246
224,2486,0 11 11,39,3551160
225,2491,4 13 14,37,3551035
226,2496,0 12 6,40,3550844
227,2496,3 10 14,38,3550348
228,2489,3 10 13,38,3550348
229,2488,1 15 8,38.5,3550345
230,2492,2 13 9,38.5,3550254
231,2500,1 10 7,40,3550134
232,2484,1 8 15,38.5,3549938
233,2498,2 6 15,39,3549936
234,2492,2 6 14,39,3549936
235,2491,4 14 10,37.5,3549879
236,2497,0 4 15,40,3549878
237,2490,0 4 14,40,3549878
238,2495,5 11 15,37,3549794
239,2498,2 7 11,39.5,3549790
240,2490,1 9 12,39,3549735
241,2499,8 15 15,35.5,3549612
242,2493,8 15 14,35.5,3549612
243,2492,0 12 8,39.5,3549474
244,2485,0 12 7,39.5,3549474
245,2495,3 11 10,38.5,3549472
246,2489,6 14 15,36,3549202
247,2495,5 12 11,37.5,3549187
248,2482,3 15 15,36.5,3548754
249,2495,1 10 9,39.5,3548602
250,2483,1 15 10,38,3548416
251,2496,6 15 12,36.5,3548332
252,2499,4 8 15,38,3548314
253,2487,2 13 11,38,3548164
254,2499,4 9 11,38.5,3547990
255,2491,0 5 13,40,3547945
256,2497,2 14 6,39,3547876
257,2497,4 15 7,38,3547768
258,2487,0 12 10,39,3547759
259,2499,7 13 13,36.5,3547729
260,2500,5 13 8,38,3547630
261,2493,2 7 13,39,3547602
262,2484,3 10 15,37.5,3547593
263,2492,4 14 13,37,3547403
264,2486,4 14 12,37,3547403
265,2484,1 9 14,38.5,3547360
266,2490,3 11 12,38,3547222
267,2499,2 8 10,39.5,3547024
268,2497,0 13 5,40,3546841
269,2490,0 13 4,40,3546841
270,2490,1 10 11,39,3546728
271,2495,5 12 14,37,3546551
272,2492,2 14 8,38.5,3546302
273,2496,3 12 9,38.5,3545912
274,2492,4 15 9,37.5,3545814
275,2492,0 6 12,40,3545737
276,2486,0 5 15,39.5,3545637
277,2486,0 13 6,39.5,3545637
278,2500,4 9 14,38,3545584
279,2493,4 9 13,38,3545584
280,2495,5 13 10,37.5,3545512
281,2490,6 15 14,36,3545459
282,2499,2 15 0,40,3545233
283,2496,1 11 8,39.5,3545160
284,2489,1 11 7,39.5,3545160
