rank,cp,ivs,maxlevel,stat-product,stats
1,2499,0 15 15,39.5,4333952,144.11 142.53 211
2,2500,0 14 13,40,4320428,144.62 142.25 210
3,2498,0 13 14,40,4316885,144.62 141.46 211
4,2494,0 15 14,39.5,4313412,144.11 142.53 210
5,2492,0 14 15,39.5,4310007,144.11 141.75 211
6,2499,1 13 15,39.5,4309484,144.9 140.96 211
7,2494,1 15 15,39,4305794,144.37 142.02 210
8,2498,0 15 11,40,4303055,144.62 143.04 208
9,2500,0 12 12,40.5,4302929,145.14 141.17 210
10,2496,0 14 12,40,4299855,144.62 142.25 209
11,2494,0 13 13,40,4296426,144.62 141.46 210
12,2500,1 12 13,40,4295770,145.42 140.67 210
13,2498,1 15 12,39.5,4295678,144.9 142.53 208
14,2500,0 10 15,40.5,4295101,145.14 139.59 212
15,2490,0 15 13,39.5,4292872,144.11 142.53 209
16,2496,0 12 15,40,4292768,144.62 140.67 211
17,2491,0 12 14,40,4292768,144.62 140.67 211
18,2496,1 14 13,39.5,4292483,144.9 141.75 209
19,2497,0 15 7,40.5,4292108,145.14 143.55 206
20,2498,1 11 14,40,4291978,145.42 139.88 211
21,2499,0 8 15,41,4289848,145.54 138.38 213
22,2487,0 14 14,39.5,4289581,144.11 141.75 210
23,2499,0 14 9,40.5,4289115,145.14 142.76 207
24,2495,0 14 8,40.5,4289115,145.14 142.76 207
25,2494,1 13 14,39.5,4289060,144.9 140.96 210
26,2500,2 12 14,39.5,4288279,145.68 140.17 210
27,2499,2 15 13,39,4287964,145.16 142.02 208
28,2485,0 13 15,39.5,4286063,144.11 140.96 211
29,2497,0 13 10,40.5,4285892,145.14 141.97 208
30,2499,0 12 9,41,4285449,145.54 141.56 208
31,2492,1 12 15,39.5,4285409,144.9 140.17 211
32,2490,1 15 14,39,4285290,144.37 142.02 209
33,2497,1 15 8,40,4284967,145.42 143.04 206
34,2496,2 14 14,39,4284775,145.16 141.23 209
35,2498,2 11 15,39.5,4284493,145.68 139.38 211
36,2495,0 12 11,40.5,4282439,145.14 141.17 209
37,2493,0 15 10,40,4282367,144.62 143.04 207
38,2489,0 15 9,40,4282367,144.62 143.04 207
39,2488,1 14 15,39,4282005,144.37 141.23 210
40,2500,1 14 10,40,4281980,145.42 142.25 207
41,2495,1 14 9,40,4281980,145.42 142.25 207
42,2497,0 11 10,41,4281861,145.54 140.77 209
43,2494,2 13 15,39,4281358,145.16 140.45 210
44,2499,3 15 14,38.5,4279914,145.41 141.5 208
45,2491,0 14 11,40,4279281,144.62 142.25 208
46,2498,1 13 11,40,4278762,145.42 141.46 208
47,2497,0 11 13,40.5,4278755,145.14 140.38 210
48,2493,0 11 12,40.5,4278755,145.14 140.38 210
49,2499,0 10 12,41,4278041,145.54 139.97 210
50,2499,1 10 12,40.5,4277830,145.93 139.59 210
51,2498,2 15 9,39.5,4277495,145.68 142.53 206
52,2490,2 15 15,38.5,4277370,144.63 141.5 209
53,2496,3 14 15,38.5,4276731,145.41 140.72 209
54,2489,0 13 12,40,4275967,144.62 141.46 209
55,2495,1 12 12,40,4275314,145.42 140.67 209
56,2494,1 15 11,39.5,4275025,144.9 142.53 207
57,2489,1 15 10,39.5,4275025,144.9 142.53 207
58,2495,0 10 14,40.5,4274841,145.14 139.59 211
59,2500,2 14 11,39.5,4274512,145.68 141.75 207
60,2496,2 14 10,39.5,4274512,145.68 141.75 207
61,2497,0 9 13,41,4273990,145.54 139.18 211
62,2496,0 15 4,41,4273874,145.54 143.95 204
63,2487,0 12 13,40,4272424,144.62 140.67 210
64,2485,0 15 12,39.5,4272332,144.11 142.53 208
65,2492,1 14 12,39.5,4271945,144.9 141.75 208
66,2493,1 11 13,40,4271637,145.42 139.88 210
67,2498,4 15 15,38,4271529,145.66 140.99 208
68,2498,2 13 12,39.5,4271300,145.68 140.96 208
69,2492,0 15 6,40.5,4271273,145.14 143.55 205
70,2499,0 14 6,41,4271096,145.54 143.15 205
71,2494,0 14 5,41,4271096,145.54 143.15 205
72,2499,1 14 6,40.5,4270886,145.93 142.76 205
73,2492,0 9 15,40.5,4270697,145.14 138.8 212
74,2500,2 10 13,40,4270587,146.21 139.09 210
75,2494,0 8 14,41,4269707,145.54 138.38 212
76,2498,3 15 10,39,4269689,145.94 142.02 206
77,2499,1 8 15,40.5,4269497,145.93 138 212
78,2489,0 11 15,40,4268652,144.62 139.88 211
79,2484,0 11 14,40,4268652,144.62 139.88 211
80,2489,1 13 13,39.5,4268636,144.9 140.96 209
81,2490,0 14 7,40.5,4268395,145.14 142.76 206
82,2497,0 13 7,41,4268087,145.54 142.36 206
83,2496,1 13 7,40.5,4267876,145.93 141.97 206
84,2496,2 12 13,39.5,4267858,145.68 140.17 209
85,2495,1 10 15,40,4267729,145.42 139.09 211
86,2491,1 10 14,40,4267729,145.42 139.09 211
87,2494,2 15 12,39,4267349,145.16 142.02 207
88,2489,2 15 11,39,4267349,145.16 142.02 207
89,2500,3 14 12,39,4266712,145.94 141.23 207
90,2496,3 14 11,39,4266712,145.94 141.23 207
91,2497,2 9 14,40,4266543,146.21 138.3 211
92,2492,0 13 9,40.5,4265287,145.14 141.97 207
93,2488,0 13 8,40.5,4265287,145.14 141.97 207
94,2492,0 7 15,41,4265193,145.54 137.59 213
95,2487,1 12 14,39.5,4265099,144.9 140.17 210
96,2494,0 12 8,41,4264846,145.54 141.56 207
97,2485,1 15 13,39,4264786,144.37 142.02 208
98,2499,1 12 9,40.5,4264636,145.93 141.17 207
99,2494,1 12 8,40.5,4264636,145.93 141.17 207
100,2492,2 14 13,39,4264274,145.16 141.23 208
101,2493,2 11 14,39.5,4264187,145.68 139.38 210
102,2493,1 15 7,40,4264167,145.42 143.04 205
103,2498,1 6 15,41,4263711,146.34 136.79 213
104,2499,2 14 7,40,4263655,146.21 142.25 205
105,2498,3 13 13,39,4263505,145.94 140.45 208
106,2500,3 10 14,39.5,4263015,146.47 138.6 210
107,2490,0 12 10,40.5,4261948,145.14 141.17 208
108,2484,0 15 8,40,4261680,144.62 143.04 206
109,2483,1 14 14,39,4261614,144.37 141.23 209
110,2498,4 15 11,38.5,4261550,146.19 141.5 206
111,2492,0 11 9,41,4261374,145.54 140.77 208
112,2485,1 11 15,39.5,4261333,144.9 139.38 211
113,2490,1 14 8,40,4261294,145.42 142.25 206
114,2497,1 11 10,40.5,4261163,145.93 140.38 208
115,2489,2 13 14,39,4260971,145.16 140.45 209
116,2497,2 13 8,40,4260650,146.21 141.46 206
117,2499,1 10 9,41,4260453,146.34 139.97 208
118,2491,2 10 15,39.5,4260287,145.68 138.6 211
119,2496,3 12 14,39,4260070,145.94 139.67 209
120,2494,3 15 13,38.5,4259338,145.41 141.5 207
121,2489,3 15 12,38.5,4259338,145.41 141.5 207
122,2497,3 9 15,39.5,4258978,146.47 137.81 211
123,2486,0 14 10,40,4258708,144.62 142.25 207
124,2500,4 14 13,38.5,4258579,146.19 140.72 207
125,2496,4 14 12,38.5,4258579,146.19 140.72 207
126,2488,0 11 11,40.5,4258380,145.14 140.38 209
127,2493,1 13 10,40,4258191,145.42 141.46 207
128,2488,1 13 9,40,4258191,145.42 141.46 207
129,2495,0 10 11,41,4257670,145.54 139.97 209
130,2490,0 10 10,41,4257670,145.54 139.97 209
131,2494,1 10 11,40.5,4257460,145.93 139.59 209
132,2487,2 12 15,39,4257440,145.16 139.67 210
133,2500,2 12 10,40,4257415,146.21 140.67 207
134,2495,2 12 9,40,4257415,146.21 140.67 207
