rank,cp,ivs,maxlevel,stat-product
1,2350,15 15 15,40,3145999
2,2344,15 15 14,40,3145999
3,2340,14 15 15,40,3131764
4,2334,14 15 14,40,3131764
5,2338,15 15 13,40,3125571
6,2342,15 14 15,40,3124742
7,2336,15 14 14,40,3124742
8,2329,13 15 15,40,3117529
9,2323,13 15 14,40,3117529
10,2328,14 15 13,40,3111428
11,2332,14 14 15,40,3110603
12,2326,14 14 14,40,3110603
13,2332,15 15 12,40,3105142
14,2330,15 14 13,40,3104452
15,2334,15 13 15,40,3103486
16,2329,15 13 14,40,3103486
17,2318,12 15 15,40,3103293
18,2313,12 15 14,40,3103293
19,2317,13 15 13,40,3097285
20,2321,13 14 15,40,3096464
21,2315,13 14 14,40,3096464
22,2322,14 15 12,40,3091092
23,2320,14 14 13,40,3090405
24,2324,14 13 15,40,3089443
25,2318,14 13 14,40,3089443
26,2308,11 15 15,40,3089058
27,2302,11 15 14,40,3089058
28,2326,15 15 11,40,3084713
29,2324,15 14 12,40,3084161
30,2323,15 13 13,40,3083333
31,2307,12 15 13,40,3083142
32,2311,12 14 15,40,3082325
33,2305,12 14 14,40,3082325
34,2326,15 12 15,40,3082229
35,2321,15 12 14,40,3082229
36,2311,13 15 12,40,3077041
37,2309,13 14 13,40,3076357
38,2313,13 13 15,40,3075400
39,2307,13 13 14,40,3075400
40,2297,10 15 15,40,3074823
41,2291,10 15 14,40,3074823
42,2316,14 15 11,40,3070755
43,2314,14 14 12,40,3070206
44,2312,14 13 13,40,3069381
45,2296,11 15 13,40,3068999
46,2316,14 12 15,40,3068282
47,2310,14 12 14,40,3068282
48,2300,11 14 15,40,3068186
49,2294,11 14 14,40,3068186
50,2320,15 15 10,40,3064285
51,2314,15 15 9,40,3064285
52,2318,15 14 11,40,3063871
53,2317,15 13 12,40,3063181
54,2301,12 15 12,40,3062991
55,2299,12 14 13,40,3062310
56,2315,15 12 13,40,3062214
57,2303,12 13 15,40,3061357
58,2297,12 13 14,40,3061357
59,2318,15 11 15,40,3060972
60,2312,15 11 14,40,3060972
61,2287,9 15 15,40,3060587
62,2281,9 15 14,40,3060587
63,2305,13 15 11,40,3056798
64,2303,13 14 12,40,3056250
65,2302,13 13 13,40,3055430
66,2285,10 15 13,40,3054856
67,2305,13 12 15,40,3054335
68,2300,13 12 14,40,3054335
69,2289,10 14 15,40,3054047
70,2284,10 14 14,40,3054047
71,2310,14 15 10,40,3050419
72,2304,14 15 9,40,3050419
73,2308,14 14 11,40,3050007
74,2306,14 13 12,40,3049320
75,2290,11 15 12,40,3048940
76,2304,14 12 13,40,3048358
77,2288,11 14 13,40,3048263
78,2292,11 13 15,40,3047314
79,2286,11 13 14,40,3047314
80,2308,14 11 15,40,3047122
81,2302,14 11 14,40,3047122
82,2276,8 15 15,40,3046352
83,2270,8 15 14,40,3046352
84,2308,15 15 8,40,3043856
85,2312,15 14 10,40,3043580
86,2306,15 14 9,40,3043580
87,2311,15 13 11,40,3043028
88,2295,12 15 11,40,3042840
89,2293,12 14 12,40,3042295
90,2309,15 12 12,40,3042200
91,2291,12 13 13,40,3041478
92,2307,15 11 13,40,3041096
93,2275,9 15 13,40,3040713
94,2295,12 12 15,40,3040389
95,2289,12 12 14,40,3040389
96,2279,9 14 15,40,3039908
97,2273,9 14 14,40,3039908
98,2310,15 10 15,40,3039715
99,2304,15 10 14,40,3039715
100,2299,13 15 10,40,3036554
101,2293,13 15 9,40,3036554
102,2297,13 14 11,40,3036143
103,2296,13 13 12,40,3035460
104,2280,10 15 12,40,3034890
105,2294,13 12 13,40,3034502
106,2278,10 14 13,40,3034215
107,2297,13 11 15,40,3033271
108,2292,13 11 14,40,3033271
109,2282,10 13 15,40,3033271
110,2276,10 13 14,40,3033271
111,2265,7 15 15,40,3032117
112,2260,7 15 14,40,3032117
113,2298,14 15 8,40,3030083
114,2302,14 14 10,40,3029808
115,2296,14 14 9,40,3029808
116,2300,14 13 11,40,3029259
117,2284,11 15 11,40,3028882
118,2298,14 12 12,40,3028434
119,2282,11 14 12,40,3028339
120,2280,11 13 13,40,3027526
121,2296,14 11 13,40,3027335
122,2264,8 15 13,40,3026571
