rank,cp,ivs,maxlevel,stat-product
1,2500,0 13 15,33,4207292
2,2500,0 10 14,33.5,4193550
3,2498,0 14 14,33,4192711
4,2496,0 12 15,33,4191710
5,2495,2 15 15,32,4183248
6,2499,1 10 15,33,4181557
7,2498,1 14 15,32.5,4180458
8,2500,0 13 12,33.5,4180088
9,2498,0 11 13,33.5,4179190
10,2496,0 15 13,33,4177908
11,2495,0 9 14,33.5,4177844
12,2494,0 13 14,33,4177240
13,2491,0 11 15,33,4176127
14,2490,0 15 15,32.5,4174799
15,2498,3 13 15,32,4173252
16,2497,2 14 13,32.5,4171239
17,2495,1 15 11,33,4168581
18,2500,1 13 13,33,4168133
19,2490,2 14 15,32,4167869
20,2498,1 7 14,33.5,4167373
21,2497,0 14 8,34,4167307
22,2497,1 11 14,33,4167239
23,2499,0 10 11,34,4166176
24,2494,1 9 15,33,4165896
25,2489,1 15 13,32.5,4165698
26,2496,1 15 14,32.5,4165698
27,2498,0 14 11,33.5,4165167
28,2493,1 13 15,32.5,4165032
29,2496,0 8 12,34,4164933
30,2495,0 12 12,33.5,4164606
31,2493,0 10 13,33.5,4163596
32,2500,0 6 14,34,4163237
33,2492,0 14 13,33,4162548
34,2482,1 15 15,32,4162332
35,2490,0 8 14,33.5,4162138
36,2497,0 8 15,33.5,4162138
37,2489,0 12 14,33,4161769
38,2500,3 12 13,32.5,4161157
39,2497,0 4 15,34,4161088
40,2500,4 15 15,31.5,4160872
41,2487,0 10 15,33,4160545
42,2485,0 14 15,32.5,4159451
43,2499,2 13 11,33,4158723
44,2496,3 14 14,32,4158574
45,2493,3 12 15,32,4157795
46,2500,1 12 8,34,4157444
47,2500,2 9 14,33,4156924
48,2495,2 15 12,32.5,4156293
49,2492,2 13 13,32.5,4155847
50,2499,2 13 14,32.5,4155847
51,2497,1 14 9,33.5,4155647
52,2498,2 7 15,33,4155350
53,2496,2 11 15,32.5,4154955
54,2499,1 10 12,33.5,4154519
55,2499,1 6 12,34,4154376
56,2498,0 13 6,34.5,4153585
57,2500,0 15 5,34.5,4153357
58,2496,1 8 13,33.5,4153279
59,2491,1 14 11,33,4153255
60,2497,1 14 12,33,4153255
61,2488,2 15 14,32,4153153
62,2495,1 12 13,33,4152696
63,2500,0 9 9,34.5,4152674
64,2486,2 13 15,32,4152489
65,2492,0 13 8,34,4151930
66,2499,0 13 9,34,4151930
67,2494,0 15 7,34,4151930
68,2492,1 10 14,33,4151689
69,2493,1 6 14,33.5,4151588
70,2500,1 6 15,33.5,4151588
71,2497,0 7 10,34.5,4151534
72,2497,0 11 10,34,4151477
73,2498,5 15 13,31.5,4151170
74,2494,0 9 11,34,4150573
75,2484,1 14 13,32.5,4150383
76,2491,1 14 14,32.5,4150383
77,2490,1 8 15,33,4150235
78,2500,1 2 15,34,4150057
79,2489,0 15 9,33.5,4150022
80,2496,0 15 10,33.5,4150022
81,2493,0 13 11,33.5,4149797
82,2489,1 12 15,32.5,4149606
83,2492,0 7 12,34,4149216
84,2498,0 7 13,34,4149216
85,2491,0 11 12,33.5,4149124
86,2499,4 12 14,32,4148420
87,2488,0 9 13,33.5,4148002
88,2499,0 3 13,34.5,4147888
89,2483,0 15 11,33,4147633
90,2490,0 15 12,33,4147633
91,2497,4 10 15,32,4147414
92,2496,0 5 14,34,4147407
93,2487,0 13 13,33,4147188
94,2500,3 15 11,32.5,4146585
95,2485,0 7 14,33.5,4146432
96,2492,0 7 15,33.5,4146432
97,2498,3 13 12,32.5,4146361
98,2485,0 11 14,33,4146298
99,2500,2 12 9,33.5,4145706
100,2495,3 11 13,32.5,4145688
101,2495,4 14 15,31.5,4145575
102,2496,0 1 14,34.5,4145381
103,2493,0 3 15,34,4145145
104,2482,0 9 15,33,4144962
105,2483,0 15 14,32.5,4144765
106,2500,3 9 15,32.5,4144567
107,2500,3 5 15,33,4144490
108,2494,3 15 13,32,4143673
109,2496,2 14 10,33,4143658
110,2494,2 12 11,33,4143321
111,2491,3 13 14,32,4143228
112,2499,2 6 13,33.5,4142647
113,2498,2 10 13,33,4142534
114,2489,3 11 15,32,4142339
115,2498,1 13 7,34,4142216
116,2495,1 11 8,34,4141989
117,2500,1 15 6,34,4141989
118,2500,1 9 10,34,4141307
119,2496,2 8 14,33,4141297
120,2490,2 14 12,32.5,4141013
121,2500,1 5 10,34.5,4140891
122,2496,2 4 14,33.5,4140720
123,2488,2 12 13,32.5,4140455
124,2494,2 12 14,32.5,4140455
125,2492,1 13 9,33.5,4140312
126,2499,1 13 10,33.5,4140312
127,2494,1 15 8,33.5,4140312
128,2487,3 15 15,31.5,4140274
129,2497,1 7 11,34,4140170
130,2497,1 11 11,33.5,4139861
131,2493,2 6 15,33,4139610
132,2492,2 10 15,32.5,4139451
133,2498,0 12 4,35,4139376
134,2500,5 14 11,32,4139084
135,2500,0 14 3,35,4139031
136,2494,1 9 12,33.5,4138959
137,2495,1 5 12,34,4138579
138,2493,0 12 6,34.5,4138201
139,2500,0 12 7,34.5,4138201
140,2488,1 15 10,33,4138153
141,2495,0 14 5,34.5,4138088
142,2486,1 13 11,33,4137930
143,2493,1 13 12,33,4137930
144,2484,2 14 14,32,4137884
145,2498,0 10 8,34.5,4137860
146,2497,6 15 14,31,4137719
147,2498,0 6 8,35,4137653
148,2491,1 7 13,33.5,4137606
149,2490,1 11 13,33,4137258
150,2481,2 12 15,32,4137110
151,2495,0 8 9,34.5,4137062
152,2499,5 8 15,32,4136725
153,2490,0 14 7,34,4136665
154,2499,4 15 9,32.5,4136574
155,2488,0 12 8,34,4136552
156,2494,0 12 9,34,4136552
157,2499,1 3 14,34,4136534
158,2488,1 9 14,33,4136140
159,2492,0 10 10,34,4135987
160,2494,5 14 13,31.5,4135908
161,2493,0 6 10,34.5,4135808
162,2499,0 6 11,34.5,4135808
163,2489,1 5 14,33.5,4135802
164,2495,1 5 15,33.5,4135802
165,2482,1 15 12,32.5,4135512
166,2498,5 12 15,31.5,4135351
167,2498,4 9 13,32.5,4135222
168,2487,1 13 14,32.5,4135068
169,2489,0 8 11,34,4134969
170,2484,0 14 9,33.5,4134764
171,2491,0 14 10,33.5,4134764
