rank,cp,ivs,maxlevel,stat-product,stats
1,1593,15 15 15,40,2258035,112.22 150.16 134
2,1589,15 14 15,40,2246150,112.22 149.37 134
3,1582,14 15 15,40,2242133,111.43 150.16 134
4,1589,15 15 14,40,2241184,112.22 150.16 133
5,1585,15 13 15,40,2234266,112.22 148.58 134
6,1578,14 14 15,40,2230332,111.43 149.37 134
7,1585,15 14 14,40,2229388,112.22 149.37 133
8,1571,13 15 15,40,2226231,110.64 150.16 134
9,1578,14 15 14,40,2225401,111.43 150.16 133
10,1584,15 15 13,40,2224333,112.22 150.16 132
11,1581,15 12 15,40,2222382,112.22 147.79 134
12,1574,14 13 15,40,2218532,111.43 148.58 134
13,1580,15 13 14,40,2217592,112.22 148.58 133
14,1567,13 14 15,40,2214514,110.64 149.37 134
15,1573,14 14 14,40,2213688,111.43 149.37 133
16,1580,15 14 13,40,2212626,112.22 149.37 132
17,1577,15 11 15,40,2210497,112.22 147 134
18,1560,12 15 15,40,2210330,109.85 150.16 134
19,1566,13 15 14,40,2209618,110.64 150.16 133
20,1573,14 15 13,40,2208668,111.43 150.16 132
21,1579,15 15 12,40,2207482,112.22 150.16 131
22,1575,15 15 11,40,2207482,112.22 150.16 131
23,1570,14 12 15,40,2206731,111.43 147.79 134
24,1576,15 12 14,40,2205797,112.22 147.79 133
25,1563,13 13 15,40,2202797,110.64 148.58 134
26,1569,14 13 14,40,2201975,111.43 148.58 133
27,1576,15 13 13,40,2200919,112.22 148.58 132
28,1556,12 14 15,40,2198696,109.85 149.37 134
29,1572,15 10 15,40,2198613,112.22 146.21 134
30,1562,13 14 14,40,2197988,110.64 149.37 133
31,1569,14 14 13,40,2197044,111.43 149.37 132
32,1575,15 14 12,40,2195863,112.22 149.37 131
33,1570,15 14 11,40,2195863,112.22 149.37 131
34,1565,14 11 15,40,2194930,111.43 147 134
35,1549,11 15 15,40,2194428,109.06 150.16 134
36,1572,15 11 14,40,2194001,112.22 147 133
37,1555,12 15 14,40,2193835,109.85 150.16 133
38,1562,13 15 13,40,2193004,110.64 150.16 132
39,1568,14 15 12,40,2191936,111.43 150.16 131
40,1563,14 15 11,40,2191936,111.43 150.16 131
41,1559,13 12 15,40,2191080,110.64 147.79 134
42,1570,15 15 10,40,2190631,112.22 150.16 130
43,1565,14 12 14,40,2190263,111.43 147.79 133
44,1571,15 12 13,40,2189212,112.22 147.79 132
45,1552,12 13 15,40,2187063,109.85 148.58 134
46,1568,15 9 15,40,2186728,112.22 145.42 134
47,1558,13 13 14,40,2186359,110.64 148.58 133
48,1565,14 13 13,40,2185419,111.43 148.58 132
49,1571,15 13 12,40,2184245,112.22 148.58 131
50,1566,15 13 11,40,2184245,112.22 148.58 131
51,1561,14 10 15,40,2183130,111.43 146.21 134
52,1544,11 14 15,40,2182878,109.06 149.37 134
53,1551,12 14 14,40,2182288,109.85 149.37 133
54,1568,15 10 14,40,2182205,112.22 146.21 133
55,1558,13 14 13,40,2181462,110.64 149.37 132
56,1564,14 14 12,40,2180400,111.43 149.37 131
57,1559,14 14 11,40,2180400,111.43 149.37 131
58,1554,13 11 15,40,2179363,110.64 147 134
59,1566,15 14 10,40,2179101,112.22 149.37 130
60,1561,14 11 14,40,2178550,111.43 147 133
61,1537,10 15 15,40,2178526,108.27 150.16 134
62,1544,11 15 14,40,2178052,109.06 150.16 133
63,1567,15 11 13,40,2177505,112.22 147 132
64,1551,12 15 13,40,2177340,109.85 150.16 132
65,1557,13 15 12,40,2176390,110.64 150.16 131
66,1552,13 15 11,40,2176390,110.64 150.16 131
67,1547,12 12 15,40,2175430,109.85 147.79 134
68,1559,14 15 10,40,2175204,111.43 150.16 130
69,1564,15 8 15,40,2174844,112.22 144.62 134
70,1554,13 12 14,40,2174729,110.64 147.79 133
71,1560,14 12 13,40,2173795,111.43 147.79 132
72,1565,15 15 9,40,2173780,112.22 150.16 129
73,1567,15 12 12,40,2172627,112.22 147.79 131
74,1562,15 12 11,40,2172627,112.22 147.79 131
75,1540,11 13 15,40,2171329,109.06 148.58 134
