rank,cp,ivs,maxlevel,stat-product,stats
1,1153,15 15 15,41,1119321,118.5 88.28 107
2,1145,14 15 15,41,1111809,117.7 88.28 107
3,1148,15 14 15,41,1109237,118.5 87.48 107
4,1149,15 15 14,41,1108860,118.5 88.28 106
5,1138,13 15 15,41,1104297,116.91 88.28 107
6,1140,14 14 15,41,1101793,117.7 87.48 107
7,1141,14 15 14,41,1101418,117.7 88.28 106
8,1143,15 13 15,41,1099153,118.5 86.69 107
9,1144,15 14 14,41,1098871,118.5 87.48 106
10,1145,15 15 13,41,1098399,118.5 88.28 105
11,1130,12 15 15,41,1096785,116.11 88.28 107
12,1133,13 14 15,41,1094348,116.91 87.48 107
13,1133,13 15 14,41,1093976,116.91 88.28 106
14,1135,14 13 15,41,1091777,117.7 86.69 107
15,1136,14 14 14,41,1091496,117.7 87.48 106
16,1137,14 15 13,41,1091028,117.7 88.28 105
17,1122,11 15 15,41,1089272,115.32 88.28 107
18,1137,15 12 15,41,1089069,118.5 85.89 107
19,1138,15 13 14,41,1088881,118.5 86.69 106
20,1139,15 14 13,41,1088504,118.5 87.48 105
21,1140,15 15 12,41,1087939,118.5 88.28 104
22,1136,15 15 11,41,1087939,118.5 88.28 104
23,1125,12 14 15,41,1086904,116.11 87.48 107
24,1126,12 15 14,41,1086534,116.11 88.28 106
25,1127,13 13 15,41,1084400,116.91 86.69 107
26,1128,13 14 14,41,1084121,116.91 87.48 106
27,1129,13 15 13,41,1083656,116.91 88.28 105
28,1130,14 12 15,41,1081760,117.7 85.89 107
29,1114,10 15 15,41,1081760,114.52 88.28 107
30,1131,14 13 14,41,1081573,117.7 86.69 106
31,1132,14 14 13,41,1081199,117.7 87.48 105
32,1133,14 15 12,41,1080637,117.7 88.28 104
33,1128,14 15 11,41,1080637,117.7 88.28 104
34,1117,11 14 15,41,1079459,115.32 87.48 107
35,1118,11 15 14,41,1079092,115.32 88.28 106
36,1132,15 11 15,41,1078985,118.5 85.1 107
37,1133,15 12 14,41,1078891,118.5 85.89 106
38,1134,15 13 13,41,1078608,118.5 86.69 105
39,1135,15 14 12,41,1078137,118.5 87.48 104
40,1131,15 14 11,41,1078137,118.5 87.48 104
41,1132,15 15 10,41,1077478,118.5 88.28 103
42,1120,12 13 15,41,1077023,116.11 86.69 107
43,1121,12 14 14,41,1076746,116.11 87.48 106
44,1122,12 15 13,41,1076284,116.11 88.28 105
45,1122,13 12 15,41,1074451,116.91 85.89 107
46,1123,13 13 14,41,1074265,116.91 86.69 106
47,1107,9 15 15,41,1074248,113.73 88.28 107
48,1124,13 14 13,41,1073893,116.91 87.48 105
49,1125,13 15 12,41,1073335,116.91 88.28 104
50,1121,13 15 11,41,1073335,116.91 88.28 104
51,1109,10 14 15,41,1072015,114.52 87.48 107
52,1125,14 11 15,41,1071744,117.7 85.1 107
53,1126,14 12 14,41,1071650,117.7 85.89 106
54,1110,10 15 14,41,1071650,114.52 88.28 106
55,1127,14 13 13,41,1071369,117.7 86.69 105
56,1127,14 14 12,41,1070901,117.7 87.48 104
57,1123,14 14 11,41,1070901,117.7 87.48 104
58,1124,14 15 10,41,1070246,117.7 88.28 103
59,1112,11 13 15,41,1069646,115.32 86.69 107
60,1113,11 14 14,41,1069371,115.32 87.48 106
61,1114,11 15 13,41,1068912,115.32 88.28 105
62,1127,15 10 15,41,1068901,118.5 84.3 107
63,1128,15 11 14,41,1068901,118.5 85.1 106
64,1129,15 12 13,41,1068713,118.5 85.89 105
65,1130,15 13 12,41,1068336,118.5 86.69 104
66,1126,15 13 11,41,1068336,118.5 86.69 104
67,1126,15 14 10,41,1067771,118.5 87.48 103
68,1115,12 12 15,41,1067142,116.11 85.89 107
69,1127,15 15 9,41,1067017,118.5 88.28 102
70,1116,12 13 14,41,1066957,116.11 86.69 106
71,1099,8 15 15,41,1066736,112.93 88.28 107
72,1116,12 14 13,41,1066588,116.11 87.48 105
73,1117,12 15 12,41,1066034,116.11 88.28 104
74,1113,12 15 11,41,1066034,116.11 88.28 104
75,1102,9 14 15,41,1064570,113.73 87.48 107
76,1117,13 11 15,41,1064502,116.91 85.1 107
77,1118,13 12 14,41,1064409,116.91 85.89 106
78,1103,9 15 14,41,1064208,113.73 88.28 106
79,1119,13 13 13,41,1064131,116.91 86.69 105
80,1120,13 14 12,41,1063666,116.91 87.48 104
81,1116,13 14 11,41,1063666,116.91 87.48 104
82,1116,13 15 10,41,1063015,116.91 88.28 103
83,1104,10 13 15,41,1062269,114.52 86.69 107
84,1105,10 14 14,41,1061996,114.52 87.48 106
85,1119,14 10 15,41,1061728,117.7 84.3 107
86,1120,14 11 14,41,1061728,117.7 85.1 106
87,1121,14 12 13,41,1061540,117.7 85.89 105
88,1106,10 15 13,41,1061540,114.52 88.28 105
89,1122,14 13 12,41,1061166,117.7 86.69 104
90,1118,14 13 11,41,1061166,117.7 86.69 104
91,1119,14 14 10,41,1060604,117.7 87.48 103
92,1120,14 15 9,41,1059855,117.7 88.28 102
93,1107,11 12 15,41,1059833,115.32 85.89 107
94,1108,11 13 14,41,1059649,115.32 86.69 106
95,1109,11 14 13,41,1059282,115.32 87.48 105
96,1091,7 15 15,41,1059224,112.14 88.28 107
97,1123,15 10 14,41,1058912,118.5 84.3 106
98,1122,15 9 15,41,1058817,118.5 83.51 107
99,1124,15 11 13,41,1058817,118.5 85.1 105
100,1110,11 15 12,41,1058732,115.32 88.28 104
101,1105,11 15 11,41,1058732,115.32 88.28 104
102,1125,15 12 12,41,1058535,118.5 85.89 104
103,1120,15 12 11,41,1058535,118.5 85.89 104
104,1121,15 13 10,41,1058064,118.5 86.69 103
105,1122,15 14 9,41,1057404,118.5 87.48 102
106,1109,12 11 15,41,1057261,116.11 85.1 107
107,1110,12 12 14,41,1057169,116.11 85.89 106
108,1094,8 14 15,41,1057126,112.93 87.48 107
