rank,cp,ivs,maxlevel,stat-product,stats
1,2374,15 15 15,41,3617084,155.88 142.36 163
2,2362,14 15 15,41,3598630,155.08 142.36 163
3,2368,15 14 15,41,3596877,155.88 141.56 163
4,2368,15 15 14,41,3594893,155.88 142.36 162
5,2350,13 15 15,41,3580175,154.29 142.36 163
6,2356,14 14 15,41,3578526,155.08 141.56 163
7,2361,15 13 15,41,3576670,155.88 140.77 163
8,2356,14 15 14,41,3576552,155.08 142.36 162
9,2362,15 14 14,41,3574810,155.88 141.56 162
10,2363,15 15 13,41,3572703,155.88 142.36 161
11,2338,12 15 15,41,3561721,153.49 142.36 163
12,2343,13 14 15,41,3560174,154.29 141.56 163
13,2349,14 13 15,41,3558421,155.08 140.77 163
14,2344,13 15 14,41,3558211,154.29 142.36 162
15,2350,14 14 14,41,3556571,155.08 141.56 162
16,2354,15 12 15,41,3556463,155.88 139.97 163
17,2355,15 13 14,41,3554727,155.88 140.77 162
18,2351,14 15 13,41,3554475,155.08 142.36 161
19,2356,15 14 13,41,3552743,155.88 141.56 161
20,2357,15 15 12,41,3550512,155.88 142.36 160
21,2326,11 15 15,41,3543266,152.7 142.36 163
22,2331,12 14 15,41,3541823,153.49 141.56 163
23,2337,13 13 15,41,3540173,154.29 140.77 163
24,2332,12 15 14,41,3539870,153.49 142.36 162
25,2338,13 14 14,41,3538333,154.29 141.56 162
26,2342,14 12 15,41,3538317,155.08 139.97 163
27,2343,14 13 14,41,3536591,155.08 140.77 162
28,2348,15 11 15,41,3536255,155.88 139.18 163
29,2339,13 15 13,41,3536247,154.29 142.36 161
30,2349,15 12 14,41,3534644,155.88 139.97 162
31,2344,14 14 13,41,3534617,155.08 141.56 161
32,2349,15 13 13,41,3532784,155.88 140.77 161
33,2345,14 15 12,41,3532397,155.08 142.36 160
34,2350,15 14 12,41,3530677,155.88 141.56 160
35,2351,15 15 11,41,3528321,155.88 142.36 159
36,2345,15 15 10,41,3528321,155.88 142.36 159
37,2314,10 15 15,41,3524812,151.9 142.36 163
38,2319,11 14 15,41,3523471,152.7 141.56 163
39,2325,12 13 15,41,3521925,153.49 140.77 163
40,2320,11 15 14,41,3521528,152.7 142.36 162
41,2330,13 12 15,41,3520172,154.29 139.97 163
42,2326,12 14 14,41,3520094,153.49 141.56 162
43,2331,13 13 14,41,3518454,154.29 140.77 162
44,2336,14 11 15,41,3518213,155.08 139.18 163
45,2326,12 15 13,41,3518019,153.49 142.36 161
46,2337,14 12 14,41,3516610,155.08 139.97 162
47,2332,13 14 13,41,3516491,154.29 141.56 161
48,2341,15 10 15,41,3516048,155.88 138.38 163
49,2337,14 13 13,41,3514760,155.08 140.77 161
50,2342,15 11 14,41,3514561,155.88 139.18 162
51,2333,13 15 12,41,3514282,154.29 142.36 160
52,2343,15 12 13,41,3512825,155.88 139.97 161
53,2338,14 14 12,41,3512663,155.08 141.56 160
54,2344,15 13 12,41,3510842,155.88 140.77 160
55,2339,14 15 11,41,3510320,155.08 142.36 159
56,2333,14 15 10,41,3510320,155.08 142.36 159
57,2344,15 14 11,41,3508610,155.88 141.56 159
58,2339,15 14 10,41,3508610,155.88 141.56 159
59,2302,9 15 15,41,3506357,151.11 142.36 163
60,2339,15 15 9,41,3506131,155.88 142.36 158
61,2307,10 14 15,41,3505120,151.9 141.56 163
62,2313,11 13 15,41,3503677,152.7 140.77 163
63,2308,10 15 14,41,3503187,151.9 142.36 162
64,2318,12 12 15,41,3502027,153.49 139.97 163
65,2314,11 14 14,41,3501855,152.7 141.56 162
66,2319,12 13 14,41,3500318,153.49 140.77 162
67,2324,13 11 15,41,3500171,154.29 139.18 163
68,2314,11 15 13,41,3499790,152.7 142.36 161
69,2325,13 12 14,41,3498576,154.29 139.97 162
70,2320,12 14 13,41,3498365,153.49 141.56 161
71,2329,14 10 15,41,3498109,155.08 138.38 163
72,2325,13 13 13,41,3496735,154.29 140.77 161
73,2330,14 11 14,41,3496629,155.08 139.18 162
74,2321,12 15 12,41,3496167,153.49 142.36 160
75,2334,15 9 15,41,3495841,155.88 137.59 163
76,2331,14 12 13,41,3494902,155.08 139.97 161
77,2326,13 14 12,41,3494649,154.29 141.56 160
78,2335,15 10 14,41,3494477,155.88 138.38 162
79,2332,14 13 12,41,3492929,155.08 140.77 160
80,2336,15 11 13,41,3492866,155.88 139.18 161
81,2327,13 15 11,41,3492318,154.29 142.36 159
82,2321,13 15 10,41,3492318,154.29 142.36 159
83,2337,15 12 12,41,3491006,155.88 139.97 160
84,2332,14 14 11,41,3490709,155.08 141.56 159
85,2327,14 14 10,41,3490709,155.08 141.56 159
86,2338,15 13 11,41,3488899,155.88 140.77 159
87,2332,15 13 10,41,3488899,155.88 140.77 159
88,2327,14 15 9,41,3488242,155.08 142.36 158
89,2289,8 15 15,41,3487903,150.31 142.36 163
90,2295,9 14 15,41,3486768,151.11 141.56 163
91,2333,15 14 9,41,3486543,155.88 141.56 158
92,2301,10 13 15,41,3485428,151.9 140.77 163
93,2296,9 15 14,41,3484846,151.11 142.36 162
94,2333,15 15 8,41,3483940,155.88 142.36 157
95,2306,11 12 15,41,3483882,152.7 139.97 163
96,2302,10 14 14,41,3483616,151.9 141.56 162
97,2307,11 13 14,41,3482182,152.7 140.77 162
98,2312,12 11 15,41,3482129,153.49 139.18 163
99,2302,10 15 13,41,3481562,151.9 142.36 161
100,2313,12 12 14,41,3480542,153.49 139.97 162
101,2308,11 14 13,41,3480239,152.7 141.56 161
102,2317,13 10 15,41,3480170,154.29 138.38 163
103,2313,12 13 13,41,3478711,153.49 140.77 161
104,2318,13 11 14,41,3478698,154.29 139.18 162
105,2309,11 15 12,41,3478053,152.7 142.36 160
106,2322,14 9 15,41,3478005,155.08 137.59 163
107,2319,13 12 13,41,3476980,154.29 139.97 161
108,2323,14 10 14,41,3476648,155.08 138.38 162
109,2314,12 14 12,41,3476636,153.49 141.56 160
110,2327,15 8 15,41,3475634,155.88 136.79 163
111,2324,14 11 13,41,3475045,155.08 139.18 161
112,2320,13 13 12,41,3475017,154.29 140.77 160
113,2328,15 9 14,41,3474394,155.88 137.59 162
114,2315,12 15 11,41,3474316,153.49 142.36 159
115,2309,12 15 10,41,3474316,153.49 142.36 159
116,2325,14 12 12,41,3473195,155.08 139.97 160
117,2329,15 10 13,41,3472907,155.88 138.38 161
118,2320,13 14 11,41,3472808,154.29 141.56 159
119,2315,13 14 10,41,3472808,154.29 141.56 159
120,2330,15 11 12,41,3471171,155.88 139.18 160
121,2326,14 13 11,41,3471098,155.08 140.77 159
122,2320,14 13 10,41,3471098,155.08 140.77 159
123,2315,13 15 9,41,3470354,154.29 142.36 158
124,2277,7 15 15,41,3469448,149.52 142.36 163
125,2331,15 12 11,41,3469187,155.88 139.97 159
126,2325,15 12 10,41,3469187,155.88 139.97 159
127,2321,14 14 9,41,3468755,155.08 141.56 158
128,2283,8 14 15,41,3468417,150.31 141.56 163
129,2289,9 13 15,41,3467180,151.11 140.77 163
130,2326,15 13 9,41,3466956,155.88 140.77 158
131,2284,8 15 14,41,3466504,150.31 142.36 162
132,2321,14 15 8,41,3466165,155.08 142.36 157
133,2294,10 12 15,41,3465737,151.9 139.97 163
134,2290,9 14 14,41,3465377,151.11 141.56 162
135,2327,15 14 8,41,3464477,155.88 141.56 157
136,2300,11 11 15,41,3464087,152.7 139.18 163
137,2295,10 13 14,41,3464045,151.9 140.77 162
138,2290,9 15 13,41,3463334,151.11 142.36 161
139,2301,11 12 14,41,3462508,152.7 139.97 162
140,2305,12 10 15,41,3462231,153.49 138.38 163
141,2296,10 14 13,41,3462112,151.9 141.56 161
142,2327,15 15 7,41,3461749,155.88 142.36 156
143,2306,12 11 14,41,3460766,153.49 139.18 162
144,2301,11 13 13,41,3460687,152.7 140.77 161
145,2310,13 9 15,41,3460169,154.29 137.59 163
146,2297,10 15 12,41,3459938,151.9 142.36 160
147,2307,12 12 13,41,3459057,153.49 139.97 161
148,2311,13 10 14,41,3458819,154.29 138.38 162
149,2302,11 14 12,41,3458622,152.7 141.56 160
150,2315,14 8 15,41,3457901,155.08 136.79 163
151,2312,13 11 13,41,3457224,154.29 139.18 161
152,2308,12 13 12,41,3457104,153.49 140.77 160
153,2317,14 9 14,41,3456668,155.08 137.59 162
154,2303,11 15 11,41,3456315,152.7 142.36 159
155,2297,11 15 10,41,3456315,152.7 142.36 159
156,2321,15 7 15,41,3455427,155.88 136 163
157,2313,13 12 12,41,3455384,154.29 139.97 160
158,2318,14 10 13,41,3455188,155.08 138.38 161
159,2309,12 14 11,41,3454907,153.49 141.56 159
160,2303,12 14 10,41,3454907,153.49 141.56 159
161,2322,15 8 14,41,3454311,155.88 136.79 162
162,2318,14 11 12,41,3453461,155.08 139.18 160
163,2314,13 13 11,41,3453298,154.29 140.77 159
164,2308,13 13 10,41,3453298,154.29 140.77 159
165,2323,15 9 13,41,3452947,155.88 137.59 161
166,2303,12 15 9,41,3452465,153.49 142.36 158
167,2319,14 12 11,41,3451488,155.08 139.97 159
168,2314,14 12 10,41,3451488,155.08 139.97 159
169,2324,15 10 12,41,3451336,155.88 138.38 160
170,2265,6 15 15,41,3450994,148.72 142.36 163
171,2309,13 14 9,41,3450966,154.29 141.56 158
172,2271,7 14 15,41,3450066,149.52 141.56 163
173,2325,15 11 11,41,3449476,155.88 139.18 159
174,2319,15 11 10,41,3449476,155.88 139.18 159
175,2314,14 13 9,41,3449267,155.08 140.77 158
176,2277,8 13 15,41,3448932,150.31 140.77 163
177,2310,13 15 8,41,3448390,154.29 142.36 157
178,2272,7 15 14,41,3448163,149.52 142.36 162
179,2282,9 12 15,41,3447591,151.11 139.97 163
180,2320,15 12 9,41,3447369,155.88 139.97 158
181,2277,8 14 14,41,3447138,150.31 141.56 162
182,2315,14 14 8,41,3446801,155.08 141.56 157
183,2288,10 11 15,41,3446045,151.9 139.18 163
184,2283,9 13 14,41,3445909,151.11 140.77 162
185,2278,8 15 13,41,3445106,150.31 142.36 161
186,2320,15 13 8,41,3445013,155.88 140.77 157
187,2289,10 12 14,41,3444474,151.9 139.97 162
188,2293,11 10 15,41,3444292,152.7 138.38 163
189,2316,14 15 7,41,3444087,155.08 142.36 156
190,2284,9 14 13,41,3443986,151.11 141.56 161
191,2294,11 11 14,41,3442835,152.7 139.18 162
192,2289,10 13 13,41,3442662,151.9 140.77 161
193,2321,15 14 7,41,3442410,155.88 141.56 156
194,2298,12 9 15,41,3442333,153.49 137.59 163
195,2285,9 15 12,41,3441823,151.11 142.36 160
196,2295,11 12 13,41,3441135,152.7 139.97 161
197,2299,12 10 14,41,3440991,153.49 138.38 162
198,2290,10 14 12,41,3440608,151.9 141.56 160
199,2304,13 8 15,41,3440168,154.29 136.79 163
200,2322,15 15 6,41,3439559,155.88 142.36 155
