rank,cp,ivs,maxlevel,stat-product,stats
1,1388,15 15 15,41,1486155,129.63 123.27 93
2,1379,14 15 15,41,1477037,128.84 123.27 93
3,1383,15 14 15,41,1476567,129.63 122.48 93
4,1382,15 15 14,41,1470175,129.63 123.27 92
5,1371,13 15 15,41,1467920,128.04 123.27 93
6,1375,14 14 15,41,1467508,128.84 122.48 93
7,1379,15 13 15,41,1466979,129.63 121.68 93
8,1373,14 15 14,41,1461155,128.84 123.27 92
9,1377,15 14 14,41,1460690,129.63 122.48 92
10,1362,12 15 15,41,1458802,127.25 123.27 93
11,1366,13 14 15,41,1458449,128.04 122.48 93
12,1370,14 13 15,41,1457979,128.84 121.68 93
13,1374,15 12 15,41,1457391,129.63 120.89 93
14,1376,15 15 13,41,1454195,129.63 123.27 91
15,1365,13 15 14,41,1452136,128.04 123.27 92
16,1369,14 14 14,41,1451728,128.84 122.48 92
17,1373,15 13 14,41,1451205,129.63 121.68 92
18,1354,11 15 15,41,1449685,126.45 123.27 93
19,1358,12 14 15,41,1449391,127.25 122.48 93
20,1362,13 13 15,41,1448979,128.04 121.68 93
21,1366,14 12 15,41,1448450,128.84 120.89 93
22,1370,15 11 15,41,1447802,129.63 120.09 93
23,1368,14 15 13,41,1445273,128.84 123.27 91
24,1372,15 14 13,41,1444813,129.63 122.48 91
25,1356,12 15 14,41,1443116,127.25 123.27 92
26,1361,13 14 14,41,1442767,128.04 122.48 92
27,1365,14 13 14,41,1442302,128.84 121.68 92
28,1368,15 12 14,41,1441720,129.63 120.89 92
29,1345,10 15 15,41,1440567,125.66 123.27 93
30,1349,11 14 15,41,1440332,126.45 122.48 93
31,1354,12 13 15,41,1439979,127.25 121.68 93
32,1358,13 12 15,41,1439508,128.04 120.89 93
33,1361,14 11 15,41,1438920,128.84 120.09 93
34,1365,15 10 15,41,1438214,129.63 119.3 93
35,1370,15 15 12,41,1438214,129.63 123.27 90
36,1359,13 15 13,41,1436352,128.04 123.27 91
37,1363,14 14 13,41,1435949,128.84 122.48 91
38,1367,15 13 13,41,1435431,129.63 121.68 91
39,1348,11 15 14,41,1434097,126.45 123.27 92
40,1352,12 14 14,41,1433806,127.25 122.48 92
41,1356,13 13 14,41,1433399,128.04 121.68 92
42,1360,14 12 14,41,1432875,128.84 120.89 92
43,1364,15 11 14,41,1432235,129.63 120.09 92
44,1337,9 15 15,41,1431450,124.86 123.27 93
45,1341,10 14 15,41,1431273,125.66 122.48 93
46,1345,11 13 15,41,1430979,126.45 121.68 93
47,1349,12 12 15,41,1430567,127.25 120.89 93
48,1353,13 11 15,41,1430038,128.04 120.09 93
49,1357,14 10 15,41,1429391,128.84 119.3 93
50,1362,14 15 12,41,1429391,128.84 123.27 90
51,1366,15 14 12,41,1428936,129.63 122.48 90
52,1361,15 9 15,41,1428626,129.63 118.5 93
53,1351,12 15 13,41,1427430,127.25 123.27 91
54,1355,13 14 13,41,1427085,128.04 122.48 91
55,1359,14 13 13,41,1426624,128.84 121.68 91
56,1363,15 12 13,41,1426049,129.63 120.89 91
57,1340,10 15 14,41,1425077,125.66 123.27 92
58,1344,11 14 14,41,1424845,126.45 122.48 92
59,1348,12 13 14,41,1424495,127.25 121.68 92
60,1352,13 12 14,41,1424030,128.04 120.89 92
61,1356,14 11 14,41,1423448,128.84 120.09 92
62,1359,15 10 14,41,1422750,129.63 119.3 92
63,1328,8 15 15,41,1422332,124.07 123.27 93
64,1364,15 15 11,41,1422234,129.63 123.27 89
65,1358,15 15 10,41,1422234,129.63 123.27 89
66,1332,9 14 15,41,1422215,124.86 122.48 93
67,1337,10 13 15,41,1421979,125.66 121.68 93
68,1341,11 12 15,41,1421626,126.45 120.89 93
69,1345,12 11 15,41,1421156,127.25 120.09 93
70,1349,13 10 15,41,1420568,128.04 119.3 93
71,1353,13 15 12,41,1420568,128.04 123.27 90
72,1357,14 14 12,41,1420169,128.84 122.48 90
73,1352,14 9 15,41,1419862,128.84 118.5 93
74,1361,15 13 12,41,1419657,129.63 121.68 90
75,1356,15 8 15,41,1419038,129.63 117.7 93
76,1342,11 15 13,41,1418509,126.45 123.27 91
77,1346,12 14 13,41,1418221,127.25 122.48 91
78,1350,13 13 13,41,1417818,128.04 121.68 91
