rank,cp,ivs,maxlevel,stat-product,stats
1,2270,15 15 15,40,3135852,163.59 130.4 147
2,2260,14 15 15,40,3120703,162.8 130.4 147
3,2264,15 14 15,40,3116847,163.59 129.61 147
4,2264,15 15 14,40,3114519,163.59 130.4 146
5,2258,15 15 13,40,3114519,163.59 130.4 146
6,2249,13 15 15,40,3105554,162.01 130.4 147
7,2253,14 14 15,40,3101789,162.8 129.61 147
8,2253,14 15 14,40,3099473,162.8 130.4 146
9,2247,14 15 13,40,3099473,162.8 130.4 146
10,2257,15 13 15,40,3097841,163.59 128.82 147
11,2258,15 14 14,40,3095644,163.59 129.61 146
12,2251,15 14 13,40,3095644,163.59 129.61 146
13,2252,15 15 12,40,3093187,163.59 130.4 145
14,2238,12 15 15,40,3090405,161.22 130.4 147
15,2242,13 14 15,40,3086732,162.01 129.61 147
16,2243,13 15 14,40,3084427,162.01 130.4 146
17,2236,13 15 13,40,3084427,162.01 130.4 146
18,2246,14 13 15,40,3082876,162.8 128.82 147
19,2247,14 14 14,40,3080689,162.8 129.61 146
20,2241,14 14 13,40,3080689,162.8 129.61 146
21,2250,15 12 15,40,3078836,163.59 128.03 147
22,2241,14 15 12,40,3078244,162.8 130.4 145
23,2251,15 13 14,40,3076768,163.59 128.82 146
24,2245,15 13 13,40,3076768,163.59 128.82 146
25,2227,11 15 15,40,3075256,160.43 130.4 147
26,2245,15 14 12,40,3074440,163.59 129.61 145
27,2246,15 15 11,40,3071855,163.59 130.4 144
28,2231,12 14 15,40,3071675,161.22 129.61 147
29,2232,12 15 14,40,3069381,161.22 130.4 146
30,2226,12 15 13,40,3069381,161.22 130.4 146
31,2235,13 13 15,40,3067911,162.01 128.82 147
32,2236,13 14 14,40,3065734,162.01 129.61 146
33,2230,13 14 13,40,3065734,162.01 129.61 146
34,2239,14 12 15,40,3063963,162.8 128.03 147
35,2230,13 15 12,40,3063301,162.01 130.4 145
36,2240,14 13 14,40,3061904,162.8 128.82 146
37,2234,14 13 13,40,3061904,162.8 128.82 146
38,2216,10 15 15,40,3060106,159.64 130.4 147
39,2243,15 11 15,40,3059831,163.59 127.24 147
40,2235,14 14 12,40,3059588,162.8 129.61 145
41,2244,15 12 14,40,3057892,163.59 128.03 146
42,2238,15 12 13,40,3057892,163.59 128.03 146
43,2235,14 15 11,40,3057015,162.8 130.4 144
44,2220,11 14 15,40,3056618,160.43 129.61 147
45,2239,15 13 12,40,3055694,163.59 128.82 145
46,2221,11 15 14,40,3054335,160.43 130.4 146
47,2215,11 15 13,40,3054335,160.43 130.4 146
48,2239,15 14 11,40,3053237,163.59 129.61 144
49,2224,12 13 15,40,3052945,161.22 128.82 147
50,2225,12 14 14,40,3050779,161.22 129.61 146
51,2219,12 14 13,40,3050779,161.22 129.61 146
52,2240,15 15 10,40,3050522,163.59 130.4 143
53,2234,15 15 9,40,3050522,163.59 130.4 143
54,2228,13 12 15,40,3049089,162.01 128.03 147
55,2220,12 15 12,40,3048358,161.22 130.4 145
56,2229,13 13 14,40,3047040,162.01 128.82 146
57,2223,13 13 13,40,3047040,162.01 128.82 146
58,2232,14 11 15,40,3045049,162.8 127.24 147
59,2205,9 15 15,40,3044957,158.85 130.4 147
60,2224,13 14 12,40,3044736,162.01 129.61 145
61,2233,14 12 14,40,3043119,162.8 128.03 146
62,2227,14 12 13,40,3043119,162.8 128.03 146
63,2224,13 15 11,40,3042175,162.01 130.4 144
64,2209,10 14 15,40,3041560,159.64 129.61 147
65,2228,14 13 12,40,3040932,162.8 128.82 145
66,2236,15 10 15,40,3040826,163.59 126.45 147
67,2210,10 15 14,40,3039289,159.64 130.4 146
68,2204,10 15 13,40,3039289,159.64 130.4 146
69,2237,15 11 14,40,3039016,163.59 127.24 146
70,2231,15 11 13,40,3039016,163.59 127.24 146
71,2228,14 14 11,40,3038487,162.8 129.61 144
72,2213,11 13 15,40,3037980,160.43 128.82 147
73,2232,15 12 12,40,3036947,163.59 128.03 145
74,2214,11 14 14,40,3035824,160.43 129.61 146
75,2208,11 14 13,40,3035824,160.43 129.61 146
76,2229,14 15 10,40,3035786,162.8 130.4 143
77,2223,14 15 9,40,3035786,162.8 130.4 143
78,2232,15 13 11,40,3034620,163.59 128.82 144
79,2217,12 12 15,40,3034215,161.22 128.03 147
80,2209,11 15 12,40,3033415,160.43 130.4 145
81,2218,12 13 14,40,3032177,161.22 128.82 146
82,2212,12 13 13,40,3032177,161.22 128.82 146
83,2233,15 14 10,40,3032034,163.59 129.61 143
84,2227,15 14 9,40,3032034,163.59 129.61 143
85,2221,13 11 15,40,3030267,162.01 127.24 147
86,2213,12 14 12,40,3029883,161.22 129.61 145
87,2194,8 15 15,40,3029808,158.06 130.4 147
88,2228,15 15 8,40,3029190,163.59 130.4 142
89,2222,13 12 14,40,3028347,162.01 128.03 146
90,2216,13 12 13,40,3028347,162.01 128.03 146
91,2214,12 15 11,40,3027335,161.22 130.4 144
92,2198,9 14 15,40,3026503,158.85 129.61 147
93,2217,13 13 12,40,3026170,162.01 128.82 145
94,2225,14 10 15,40,3026136,162.8 126.45 147
95,2226,14 11 14,40,3024335,162.8 127.24 146
96,2220,14 11 13,40,3024335,162.8 127.24 146
97,2199,9 15 14,40,3024243,158.85 130.4 146
98,2193,9 15 13,40,3024243,158.85 130.4 146
99,2218,13 14 11,40,3023738,162.01 129.61 144
100,2202,10 13 15,40,3023014,159.64 128.82 147
101,2221,14 12 12,40,3022276,162.8 128.03 145
102,2229,15 9 15,40,3021821,163.59 125.66 147
103,2218,13 15 10,40,3021049,162.01 130.4 143
104,2212,13 15 9,40,3021049,162.01 130.4 143
105,2203,10 14 14,40,3020870,159.64 129.61 146
106,2197,10 14 13,40,3020870,159.64 129.61 146
107,2230,15 10 14,40,3020140,163.59 126.45 146
108,2224,15 10 13,40,3020140,163.59 126.45 146
109,2222,14 13 11,40,3019960,162.8 128.82 144
110,2206,11 12 15,40,3019342,160.43 128.03 147
111,2198,10 15 12,40,3018472,159.64 130.4 145
112,2225,15 11 12,40,3018201,163.59 127.24 145
113,2222,14 14 10,40,3017387,162.8 129.61 143
114,2216,14 14 9,40,3017387,162.8 129.61 143
115,2207,11 13 14,40,3017313,160.43 128.82 146
116,2201,11 13 13,40,3017313,160.43 128.82 146
117,2226,15 12 11,40,3016003,163.59 128.03 144
118,2210,12 11 15,40,3015486,161.22 127.24 147
119,2202,11 14 12,40,3015031,160.43 129.61 145
120,2183,7 15 15,40,3014659,157.27 130.4 147
121,2217,14 15 8,40,3014556,162.8 130.4 142
122,2211,12 12 14,40,3013574,161.22 128.03 146
123,2205,12 12 13,40,3013574,161.22 128.03 146
124,2226,15 13 10,40,3013546,163.59 128.82 143
125,2220,15 13 9,40,3013546,163.59 128.82 143
126,2203,11 15 11,40,3012495,160.43 130.4 144
127,2214,13 10 15,40,3011446,162.01 126.45 147
128,2187,8 14 15,40,3011446,158.06 129.61 147
129,2206,12 13 12,40,3011408,161.22 128.82 145
130,2221,15 14 8,40,3010831,163.59 129.61 142
131,2215,13 11 14,40,3009653,162.01 127.24 146
132,2209,13 11 13,40,3009653,162.01 127.24 146
133,2188,8 15 14,40,3009197,158.06 130.4 146
134,2182,8 15 13,40,3009197,158.06 130.4 146
135,2207,12 14 11,40,3008988,161.22 129.61 144
136,2191,9 13 15,40,3008049,158.85 128.82 147
137,2221,15 15 7,40,3007858,163.59 130.4 141
138,2210,13 12 12,40,3007605,162.01 128.03 145
139,2218,14 9 15,40,3007223,162.8 125.66 147
140,2207,12 15 10,40,3006312,161.22 130.4 143
141,2201,12 15 9,40,3006312,161.22 130.4 143
142,2192,9 14 14,40,3005915,158.85 129.61 146
143,2186,9 14 13,40,3005915,158.85 129.61 146
144,2219,14 10 14,40,3005550,162.8 126.45 146
145,2213,14 10 13,40,3005550,162.8 126.45 146
146,2211,13 13 11,40,3005300,162.01 128.82 144
147,2195,10 12 15,40,3004468,159.64 128.03 147
148,2214,14 11 12,40,3003620,162.8 127.24 145
149,2187,9 15 12,40,3003529,158.85 130.4 145
150,2222,15 8 15,40,3002816,163.59 124.87 147
151,2212,13 14 10,40,3002739,162.01 129.61 143
152,2205,13 14 9,40,3002739,162.01 129.61 143
153,2196,10 13 14,40,3002450,159.64 128.82 146
154,2190,10 13 13,40,3002450,159.64 128.82 146
155,2215,14 12 11,40,3001433,162.8 128.03 144
156,2223,15 9 14,40,3001264,163.59 125.66 146
157,2217,15 9 13,40,3001264,163.59 125.66 146
158,2199,11 11 15,40,3000704,160.43 127.24 147
159,2191,10 14 12,40,3000179,159.64 129.61 145
160,2206,13 15 8,40,2999923,162.01 130.4 142
161,2172,6 15 15,40,2999510,156.48 130.4 147
162,2218,15 10 12,40,2999454,163.59 126.45 145
163,2216,14 13 10,40,2998988,162.8 128.82 143
164,2209,14 13 9,40,2998988,162.8 128.82 143
165,2200,11 12 14,40,2998802,160.43 128.03 146
166,2194,11 12 13,40,2998802,160.43 128.03 146
167,2192,10 15 11,40,2997655,159.64 130.4 144
168,2219,15 11 11,40,2997386,163.59 127.24 144
