rank,cp,ivs,maxlevel,stat-product,stats
1,2288,15 15 15,41,3446029,151.11 147.13 155
2,2282,15 15 14,41,3446029,151.11 147.13 155
3,2276,14 15 15,41,3427892,150.31 147.13 155
4,2270,14 15 14,41,3427892,150.31 147.13 155
5,2282,15 14 15,41,3427402,151.11 146.34 155
6,2276,15 14 14,41,3427402,151.11 146.34 155
7,2276,15 15 13,41,3423797,151.11 147.13 154
8,2264,13 15 15,41,3409755,149.52 147.13 155
9,2258,13 15 14,41,3409755,149.52 147.13 155
10,2270,14 14 15,41,3409363,150.31 146.34 155
11,2264,14 14 14,41,3409363,150.31 146.34 155
12,2275,15 13 15,41,3408775,151.11 145.54 155
13,2270,15 13 14,41,3408775,151.11 145.54 155
14,2264,14 15 13,41,3405777,150.31 147.13 154
15,2270,15 14 13,41,3405290,151.11 146.34 154
16,2270,15 15 12,41,3401564,151.11 147.13 153
17,2252,12 15 15,41,3391618,148.72 147.13 155
18,2246,12 15 14,41,3391618,148.72 147.13 155
19,2258,13 14 15,41,3391324,149.52 146.34 155
20,2252,13 14 14,41,3391324,149.52 146.34 155
21,2264,14 13 15,41,3390834,150.31 145.54 155
22,2258,14 13 14,41,3390834,150.31 145.54 155
23,2269,15 12 15,41,3390147,151.11 144.74 155
24,2263,15 12 14,41,3390147,151.11 144.74 155
25,2252,13 15 13,41,3387757,149.52 147.13 154
26,2258,14 14 13,41,3387367,150.31 146.34 154
27,2264,15 13 13,41,3386783,151.11 145.54 154
28,2258,14 15 12,41,3383661,150.31 147.13 153
29,2264,15 14 12,41,3383177,151.11 146.34 153
30,2264,15 15 11,41,3379332,151.11 147.13 152
31,2240,11 15 15,41,3373481,147.93 147.13 155
32,2234,11 15 14,41,3373481,147.93 147.13 155
33,2246,12 14 15,41,3373285,148.72 146.34 155
34,2240,12 14 14,41,3373285,148.72 146.34 155
35,2252,13 13 15,41,3372893,149.52 145.54 155
36,2246,13 13 14,41,3372893,149.52 145.54 155
37,2257,14 12 15,41,3372305,150.31 144.74 155
38,2252,14 12 14,41,3372305,150.31 144.74 155
39,2263,15 11 15,41,3371520,151.11 143.95 155
40,2257,15 11 14,41,3371520,151.11 143.95 155
41,2240,12 15 13,41,3369737,148.72 147.13 154
42,2246,13 14 13,41,3369444,149.52 146.34 154
43,2252,14 13 13,41,3368957,150.31 145.54 154
44,2258,15 12 13,41,3368276,151.11 144.74 154
45,2246,13 15 12,41,3365758,149.52 147.13 153
46,2252,14 14 12,41,3365371,150.31 146.34 153
47,2258,15 13 12,41,3364790,151.11 145.54 153
48,2252,14 15 11,41,3361546,150.31 147.13 152
49,2258,15 14 11,41,3361065,151.11 146.34 152
50,2259,15 15 10,41,3357099,151.11 147.13 151
51,2253,15 15 9,41,3357099,151.11 147.13 151
52,2228,10 15 15,41,3355344,147.13 147.13 155
53,2222,10 15 14,41,3355344,147.13 147.13 155
54,2234,11 14 15,41,3355246,147.93 146.34 155
55,2228,11 14 14,41,3355246,147.93 146.34 155
56,2240,12 13 15,41,3354952,148.72 145.54 155
57,2234,12 13 14,41,3354952,148.72 145.54 155
58,2245,13 12 15,41,3354462,149.52 144.74 155
59,2240,13 12 14,41,3354462,149.52 144.74 155
60,2251,14 11 15,41,3353775,150.31 143.95 155
61,2245,14 11 14,41,3353775,150.31 143.95 155
62,2257,15 10 15,41,3352893,151.11 143.15 155
63,2251,15 10 14,41,3352893,151.11 143.15 155
64,2228,11 15 13,41,3351717,147.93 147.13 154
65,2234,12 14 13,41,3351522,148.72 146.34 154
66,2240,13 13 13,41,3351132,149.52 145.54 154
67,2246,14 12 13,41,3350548,150.31 144.74 154
68,2251,15 11 13,41,3349769,151.11 143.95 154
69,2234,12 15 12,41,3347855,148.72 147.13 153
70,2240,13 14 12,41,3347565,149.52 146.34 153
71,2246,14 13 12,41,3347081,150.31 145.54 153
72,2252,15 12 12,41,3346404,151.11 144.74 153
73,2241,13 15 11,41,3343760,149.52 147.13 152
74,2246,14 14 11,41,3343375,150.31 146.34 152
75,2252,15 13 11,41,3342798,151.11 145.54 152
76,2247,14 15 10,41,3339430,150.31 147.13 151
77,2241,14 15 9,41,3339430,150.31 147.13 151
78,2252,15 14 10,41,3338953,151.11 146.34 151
79,2246,15 14 9,41,3338953,151.11 146.34 151
80,2222,10 14 15,41,3337207,147.13 146.34 155
81,2216,10 14 14,41,3337207,147.13 146.34 155
82,2216,9 15 15,41,3337207,146.34 147.13 155
83,2210,9 15 14,41,3337207,146.34 147.13 155
84,2228,11 13 15,41,3337011,147.93 145.54 155
85,2222,11 13 14,41,3337011,147.93 145.54 155
86,2233,12 12 15,41,3336619,148.72 144.74 155
87,2228,12 12 14,41,3336619,148.72 144.74 155
88,2239,13 11 15,41,3336031,149.52 143.95 155
89,2233,13 11 14,41,3336031,149.52 143.95 155
90,2245,14 10 15,41,3335246,150.31 143.15 155
91,2239,14 10 14,41,3335246,150.31 143.15 155
92,2247,15 15 8,41,3334867,151.11 147.13 150
93,2250,15 9 15,41,3334266,151.11 142.36 155
94,2245,15 9 14,41,3334266,151.11 142.36 155
95,2216,10 15 13,41,3333697,147.13 147.13 154
96,2222,11 14 13,41,3333599,147.93 146.34 154
97,2228,12 13 13,41,3333307,148.72 145.54 154
98,2234,13 12 13,41,3332820,149.52 144.74 154
99,2240,14 11 13,41,3332138,150.31 143.95 154
100,2245,15 10 13,41,3331262,151.11 143.15 154
101,2222,11 15 12,41,3329952,147.93 147.13 153
102,2228,12 14 12,41,3329759,148.72 146.34 153
103,2234,13 13 12,41,3329372,149.52 145.54 153
104,2240,14 12 12,41,3328791,150.31 144.74 153
105,2246,15 11 12,41,3328017,151.11 143.95 153
106,2229,12 15 11,41,3325974,148.72 147.13 152
107,2235,13 14 11,41,3325685,149.52 146.34 152
108,2240,14 13 11,41,3325205,150.31 145.54 152
109,2246,15 12 11,41,3324532,151.11 144.74 152
110,2235,13 15 10,41,3321761,149.52 147.13 151
111,2229,13 15 9,41,3321761,149.52 147.13 151
112,2241,14 14 10,41,3321379,150.31 146.34 151
113,2235,14 14 9,41,3321379,150.31 146.34 151
114,2246,15 13 10,41,3320806,151.11 145.54 151
115,2240,15 13 9,41,3320806,151.11 145.54 151
116,2210,9 14 15,41,3319168,146.34 146.34 155
117,2204,9 14 14,41,3319168,146.34 146.34 155
118,2216,10 13 15,41,3319070,147.13 145.54 155
119,2210,10 13 14,41,3319070,147.13 145.54 155
120,2204,8 15 15,41,3319070,145.54 147.13 155
121,2198,8 15 14,41,3319070,145.54 147.13 155
122,2221,11 12 15,41,3318776,147.93 144.74 155
123,2216,11 12 14,41,3318776,147.93 144.74 155
124,2227,12 11 15,41,3318286,148.72 143.95 155
125,2222,12 11 14,41,3318286,148.72 143.95 155
126,2233,13 10 15,41,3317599,149.52 143.15 155
