rank,cp,ivs,maxlevel,stat-product
1,1921,15 15 15,40,2558994
2,1910,14 15 15,40,2544934
3,1915,15 14 15,40,2543762
4,1915,15 15 14,40,2539897
5,1899,13 15 15,40,2530874
6,1904,14 14 15,40,2529786
7,1909,15 13 15,40,2528530
8,1904,14 15 14,40,2525942
9,1909,15 14 14,40,2524779
10,1909,15 15 13,40,2520801
11,1889,12 15 15,40,2516813
12,1894,13 14 15,40,2515809
13,1899,14 13 15,40,2514637
14,1903,15 12 15,40,2513298
15,1894,13 15 14,40,2511987
16,1899,14 14 14,40,2510907
17,1903,15 13 14,40,2509661
18,1899,14 15 13,40,2506950
19,1904,15 14 13,40,2505796
20,1878,11 15 15,40,2502753
21,1883,12 14 15,40,2501832
22,1904,15 15 12,40,2501704
23,1898,15 15 11,40,2501704
24,1888,13 13 15,40,2500744
25,1893,14 12 15,40,2499489
26,1898,15 11 15,40,2498066
27,1883,12 15 14,40,2498031
28,1888,13 14 14,40,2497034
29,1893,14 13 14,40,2495871
30,1898,15 12 14,40,2494542
31,1888,13 15 13,40,2493099
32,1893,14 14 13,40,2492028
33,1898,15 13 13,40,2490791
34,1868,10 15 15,40,2488692
35,1893,14 15 12,40,2487958
36,1887,14 15 11,40,2487958
37,1873,11 14 15,40,2487855
38,1878,12 13 15,40,2486851
39,1898,15 14 12,40,2486812
40,1892,15 14 11,40,2486812
41,1882,13 12 15,40,2485679
42,1887,14 11 15,40,2484340
43,1873,11 15 14,40,2484076
44,1878,12 14 14,40,2483162
45,1892,15 10 15,40,2482834
46,1892,15 15 10,40,2482607
47,1883,13 13 14,40,2482082
48,1887,14 12 14,40,2480836
49,1892,15 11 14,40,2479424
50,1878,12 15 13,40,2479249
51,1883,13 14 13,40,2478260
52,1887,14 13 13,40,2477105
53,1892,15 12 13,40,2475786
54,1857,9 15 15,40,2474632
55,1883,13 15 12,40,2474212
56,1877,13 15 11,40,2474212
57,1862,10 14 15,40,2473879
58,1887,14 14 12,40,2473149
59,1882,14 14 11,40,2473149
60,1867,11 13 15,40,2472958
61,1892,15 13 12,40,2471921
62,1886,15 13 11,40,2471921
63,1872,12 12 15,40,2471870
64,1877,13 11 15,40,2470615
65,1862,10 15 14,40,2470120
66,1867,11 14 14,40,2469289
67,1881,14 10 15,40,2469192
68,1882,14 15 10,40,2468966
69,1872,12 13 14,40,2468293
70,1886,15 14 10,40,2467829
71,1886,15 9 15,40,2467602
72,1877,13 12 14,40,2467130
73,1882,14 11 14,40,2465801
74,1867,11 15 13,40,2465398
75,1872,12 14 13,40,2464491
76,1886,15 10 14,40,2464305
77,1886,15 15 9,40,2463510
78,1877,13 13 13,40,2463420
79,1882,14 12 13,40,2462183
80,1886,15 11 13,40,2460781
81,1847,8 15 15,40,2460572
82,1872,12 15 12,40,2460467
83,1867,12 15 11,40,2460467
84,1852,9 14 15,40,2459902
85,1877,13 14 12,40,2459485
86,1871,13 14 11,40,2459485
87,1857,10 13 15,40,2459065
88,1882,14 13 12,40,2458339
89,1876,14 13 11,40,2458339
90,1861,11 12 15,40,2458061
91,1886,15 12 12,40,2457030
92,1881,15 12 11,40,2457030
93,1866,12 11 15,40,2456889
94,1852,9 15 14,40,2456165
95,1871,13 10 15,40,2455550
96,1857,10 14 14,40,2455417
97,1871,13 15 10,40,2455325
98,1862,11 13 14,40,2454503
99,1876,14 14 10,40,2454270
100,1876,14 9 15,40,2454044
101,1866,12 12 14,40,2453423
102,1881,15 13 10,40,2453052
103,1880,15 8 15,40,2452370
104,1871,13 11 14,40,2452177
105,1857,10 15 13,40,2451548
106,1876,14 10 14,40,2450765
107,1862,11 14 13,40,2450723
108,1876,14 15 9,40,2449974
109,1867,12 13 13,40,2449734
110,1880,15 9 14,40,2449187
111,1881,15 14 9,40,2448846
112,1871,13 12 13,40,2448580
113,1876,14 11 13,40,2447261
114,1862,11 15 12,40,2446721
115,1856,11 15 11,40,2446721
116,1836,7 15 15,40,2446511
117,1841,8 14 15,40,2445925
118,1867,12 14 12,40,2445821
119,1861,12 14 11,40,2445821
120,1881,15 10 13,40,2445777
121,1846,9 13 15,40,2445172
122,1871,13 13 12,40,2444757
123,1866,13 13 11,40,2444757
124,1881,15 15 8,40,2444413
125,1875,15 15 7,40,2444413
126,1851,10 12 15,40,2444251
127,1876,14 12 12,40,2443530
128,1870,14 12 11,40,2443530
129,1856,11 11 15,40,2443163
130,1841,8 15 14,40,2442209
131,1881,15 11 12,40,2442139
132,1875,15 11 11,40,2442139
133,1861,12 10 15,40,2441908
134,1861,12 15 10,40,2441684
135,1846,9 14 14,40,2441545
136,1851,10 13 14,40,2440714
137,1866,13 14 10,40,2440710
138,1865,13 9 15,40,2440485
139,1856,11 12 14,40,2439717
140,1870,14 13 10,40,2439573
141,1870,14 8 15,40,2438895
142,1861,12 11 14,40,2438554
143,1875,15 12 10,40,2438274
144,1846,9 15 13,40,2437697
145,1865,13 10 14,40,2437225
146,1874,15 7 15,40,2437138
147,1851,10 14 13,40,2436955
148,1866,13 15 9,40,2436438
149,1856,11 13 13,40,2436048
150,1870,14 9 14,40,2435730
151,1870,14 14 9,40,2435391
152,1861,12 12 13,40,2434977
153,1875,15 13 9,40,2434182
154,1875,15 8 14,40,2434068
155,1866,13 11 13,40,2433740
156,1851,10 15 12,40,2432975
157,1846,10 15 11,40,2432975
158,1826,6 15 15,40,2432451
159,1870,14 10 13,40,2432338
160,1856,11 14 12,40,2432157
161,1851,11 14 11,40,2432157
162,1831,7 14 15,40,2431949
163,1836,8 13 15,40,2431279
164,1861,12 13 12,40,2431175
165,1855,12 13 11,40,2431175
166,1870,14 15 8,40,2430982
167,1864,14 15 7,40,2430982
168,1875,15 9 13,40,2430772
169,1841,9 12 15,40,2430442
170,1866,13 12 12,40,2430030
171,1860,13 12 11,40,2430030
172,1875,15 14 8,40,2429863
173,1869,15 14 7,40,2429863
174,1845,10 11 15,40,2429438
175,1870,14 11 12,40,2428721
176,1865,14 11 11,40,2428721
177,1850,11 10 15,40,2428266
178,1831,7 15 14,40,2428254
179,1850,11 15 10,40,2428044
180,1836,8 14 14,40,2427672
181,1875,15 10 12,40,2427248
182,1869,15 10 11,40,2427248
183,1855,12 14 10,40,2427151
184,1855,12 9 15,40,2426927
185,1841,9 13 14,40,2426925
186,1860,13 13 10,40,2426095
187,1846,10 12 14,40,2426011
188,1859,13 8 15,40,2425421
189,1869,15 15 6,40,2425316
190,1850,11 11 14,40,2424931
191,1865,14 12 10,40,2424877
192,1836,8 15 13,40,2423847
193,1864,14 7 15,40,2423747
194,1855,12 10 14,40,2423685
195,1869,15 11 10,40,2423497
196,1841,9 14 13,40,2423187
197,1855,12 15 9,40,2422902
198,1846,10 13 13,40,2422363
199,1860,13 9 14,40,2422273
