rank,cp,ivs,maxlevel,stat-product,stats
1,1674,15 15 15,41,2011198,139.18 91.46 158
2,1664,14 15 15,41,1999705,138.38 91.46 158
3,1670,15 15 14,41,1998469,139.18 91.46 157
4,1667,15 14 15,41,1993709,139.18 90.66 158
5,1655,13 15 15,41,1988213,137.59 91.46 158
6,1660,14 15 14,41,1987049,138.38 91.46 157
7,1666,15 15 13,41,1985740,139.18 91.46 156
8,1657,14 14 15,41,1982317,138.38 90.66 158
9,1662,15 14 14,41,1981091,139.18 90.66 157
10,1645,12 15 15,41,1976720,136.79 91.46 158
11,1659,15 13 15,41,1976221,139.18 89.87 158
12,1651,13 15 14,41,1975629,137.59 91.46 157
13,1656,14 15 13,41,1974393,138.38 91.46 156
14,1661,15 15 12,41,1973011,139.18 91.46 155
15,1657,15 15 11,41,1973011,139.18 91.46 155
16,1648,13 14 15,41,1970924,137.59 90.66 158
17,1653,14 14 14,41,1969770,138.38 90.66 157
18,1658,15 14 13,41,1968473,139.18 90.66 156
19,1636,11 15 15,41,1965228,136 91.46 158
20,1650,14 13 15,41,1964928,138.38 89.87 158
21,1641,12 15 14,41,1964209,136.79 91.46 157
22,1655,15 13 14,41,1963713,139.18 89.87 157
23,1646,13 15 13,41,1963046,137.59 91.46 156
24,1652,14 15 12,41,1961736,138.38 91.46 155
25,1648,14 15 11,41,1961736,138.38 91.46 155
26,1653,15 15 10,41,1960282,139.18 91.46 154
27,1638,12 14 15,41,1959531,136.79 90.66 158
28,1652,15 12 15,41,1958732,139.18 89.07 158
29,1643,13 14 14,41,1958450,137.59 90.66 157
30,1649,14 14 13,41,1957224,138.38 90.66 156
31,1654,15 14 12,41,1955854,139.18 90.66 155
32,1650,15 14 11,41,1955854,139.18 90.66 155
33,1626,10 15 15,41,1953735,135.2 91.46 158
34,1640,13 13 15,41,1953635,137.59 89.87 158
35,1632,11 15 14,41,1952790,136 91.46 157
36,1646,14 13 14,41,1952492,138.38 89.87 157
37,1637,12 15 13,41,1951699,136.79 91.46 156
38,1651,15 13 13,41,1951205,139.18 89.87 156
39,1642,13 15 12,41,1950462,137.59 91.46 155
40,1638,13 15 11,41,1950462,137.59 91.46 155
41,1643,14 15 10,41,1949080,138.38 91.46 154
42,1629,11 14 15,41,1948139,136 90.66 158
43,1649,15 15 9,41,1947552,139.18 91.46 153
44,1643,14 12 15,41,1947539,138.38 89.07 158
45,1634,12 14 14,41,1947129,136.79 90.66 157
46,1648,15 12 14,41,1946335,139.18 89.07 157
47,1639,13 14 13,41,1945976,137.59 90.66 156
48,1645,14 14 12,41,1944678,138.38 90.66 155
49,1640,14 14 11,41,1944678,138.38 90.66 155
50,1646,15 14 10,41,1943236,139.18 90.66 154
51,1631,12 13 15,41,1942343,136.79 89.87 158
52,1617,9 15 15,41,1942243,134.41 91.46 158
53,1622,10 15 14,41,1941370,135.2 91.46 157
54,1636,13 13 14,41,1941270,137.59 89.87 157
55,1645,15 11 15,41,1941243,139.18 88.28 158
56,1627,11 15 13,41,1940351,136 91.46 156
57,1642,14 13 13,41,1940055,138.38 89.87 156
58,1633,12 15 12,41,1939188,136.79 91.46 155
59,1629,12 15 11,41,1939188,136.79 91.46 155
60,1647,15 13 12,41,1938697,139.18 89.87 155
61,1643,15 13 11,41,1938697,139.18 89.87 155
62,1634,13 15 10,41,1937878,137.59 91.46 154
63,1619,10 14 15,41,1936746,135.2 90.66 158
64,1639,14 15 9,41,1936424,138.38 91.46 153
65,1633,13 12 15,41,1936346,137.59 89.07 158
66,1624,11 14 14,41,1935809,136 90.66 157
67,1638,14 12 14,41,1935213,138.38 89.07 157
68,1644,15 15 8,41,1934823,139.18 91.46 152
69,1630,12 14 13,41,1934727,136.79 90.66 156
70,1644,15 12 13,41,1933938,139.18 89.07 156
