rank,cp,ivs,maxlevel,stat-product,stats
1,1200,15 15 15,40,1048313,136.72 77.45 99
2,1193,14 15 15,40,1042254,135.93 77.45 99
3,1195,15 15 14,40,1037724,136.72 77.45 98
4,1194,15 14 15,40,1037616,136.72 76.66 99
5,1186,13 15 15,40,1036194,135.14 77.45 99
6,1188,14 15 14,40,1031726,135.93 77.45 98
7,1187,14 14 15,40,1031619,135.93 76.66 99
8,1179,12 15 15,40,1030135,134.35 77.45 99
9,1189,15 14 14,40,1027135,136.72 76.66 98
10,1191,15 15 13,40,1027135,136.72 77.45 97
11,1186,15 15 12,40,1027135,136.72 77.45 97
12,1188,15 13 15,40,1026919,136.72 75.87 99
13,1182,13 15 14,40,1025728,135.14 77.45 98
14,1180,13 14 15,40,1025621,135.14 76.66 99
15,1172,11 15 15,40,1024075,133.56 77.45 99
16,1182,14 14 14,40,1021198,135.93 76.66 98
17,1184,14 15 13,40,1021198,135.93 77.45 97
18,1179,14 15 12,40,1021198,135.93 77.45 97
19,1181,14 13 15,40,1020983,135.93 75.87 99
20,1175,12 15 14,40,1019729,134.35 77.45 98
21,1173,12 14 15,40,1019623,134.35 76.66 99
22,1165,10 15 15,40,1018015,132.77 77.45 99
23,1185,15 14 13,40,1016654,136.72 76.66 97
24,1180,15 14 12,40,1016654,136.72 76.66 97
25,1183,15 13 14,40,1016546,136.72 75.87 98
26,1181,15 15 11,40,1016546,136.72 77.45 96
27,1182,15 12 15,40,1016222,136.72 75.08 99
28,1176,13 14 14,40,1015261,135.14 76.66 98
29,1177,13 15 13,40,1015261,135.14 77.45 97
30,1172,13 15 12,40,1015261,135.14 77.45 97
31,1174,13 13 15,40,1015047,135.14 75.87 99
32,1168,11 15 14,40,1013731,133.56 77.45 98
33,1166,11 14 15,40,1013625,133.56 76.66 99
34,1159,9 15 15,40,1011956,131.98 77.45 99
35,1178,14 14 13,40,1010778,135.93 76.66 97
36,1173,14 14 12,40,1010778,135.93 76.66 97
37,1176,14 13 14,40,1010670,135.93 75.87 98
38,1174,14 15 11,40,1010670,135.93 77.45 96
39,1175,14 12 15,40,1010348,135.93 75.08 99
40,1169,12 14 14,40,1009324,134.35 76.66 98
41,1170,12 15 13,40,1009324,134.35 77.45 97
42,1165,12 15 12,40,1009324,134.35 77.45 97
43,1167,12 13 15,40,1009111,134.35 75.87 99
44,1161,10 15 14,40,1007732,132.77 77.45 98
45,1160,10 14 15,40,1007627,132.77 76.66 99
46,1178,15 13 13,40,1006173,136.72 75.87 97
47,1174,15 13 12,40,1006173,136.72 75.87 97
48,1175,15 14 11,40,1006173,136.72 76.66 96
49,1177,15 12 14,40,1005957,136.72 75.08 98
50,1176,15 15 10,40,1005957,136.72 77.45 95
51,1152,8 15 15,40,1005896,131.19 77.45 99
52,1175,15 11 15,40,1005525,136.72 74.29 99
53,1171,13 14 13,40,1004901,135.14 76.66 97
54,1166,13 14 12,40,1004901,135.14 76.66 97
55,1169,13 13 14,40,1004794,135.14 75.87 98
56,1167,13 15 11,40,1004794,135.14 77.45 96
57,1168,13 12 15,40,1004474,135.14 75.08 99
58,1162,11 14 14,40,1003387,133.56 76.66 98
59,1163,11 15 13,40,1003387,133.56 77.45 97
60,1158,11 15 12,40,1003387,133.56 77.45 97
61,1160,11 13 15,40,1003175,133.56 75.87 99
62,1154,9 15 14,40,1001734,131.98 77.45 98
63,1153,9 14 15,40,1001630,131.98 76.66 99
64,1172,14 13 13,40,1000357,135.93 75.87 97
65,1167,14 13 12,40,1000357,135.93 75.87 97
66,1168,14 14 11,40,1000357,135.93 76.66 96
67,1170,14 12 14,40,1000142,135.93 75.08 98
68,1169,14 15 10,40,1000142,135.93 77.45 95
69,1145,7 15 15,40,999836,130.4 77.45 99
70,1169,14 11 15,40,999713,135.93 74.29 99
71,1164,12 14 13,40,999024,134.35 76.66 97
72,1159,12 14 12,40,999024,134.35 76.66 97
73,1163,12 13 14,40,998918,134.35 75.87 98
74,1160,12 15 11,40,998918,134.35 77.45 96
75,1161,12 12 15,40,998600,134.35 75.08 99
76,1155,10 14 14,40,997449,132.77 76.66 98
77,1156,10 15 13,40,997449,132.77 77.45 97
78,1152,10 15 12,40,997449,132.77 77.45 97
79,1154,10 13 15,40,997239,132.77 75.87 99
80,1169,15 13 11,40,995800,136.72 75.87 96
81,1147,8 15 14,40,995735,131.19 77.45 98
82,1172,15 12 13,40,995692,136.72 75.08 97
83,1168,15 12 12,40,995692,136.72 75.08 97
84,1170,15 14 10,40,995692,136.72 76.66 95
85,1146,8 14 15,40,995632,131.19 76.66 99
86,1171,15 11 14,40,995368,136.72 74.29 98
87,1171,15 15 9,40,995368,136.72 77.45 94
88,1166,15 15 8,40,995368,136.72 77.45 94
89,1169,15 10 15,40,994828,136.72 73.5 99
90,1165,13 13 13,40,994541,135.14 75.87 97
91,1160,13 13 12,40,994541,135.14 75.87 97
92,1161,13 14 11,40,994541,135.14 76.66 96
93,1163,13 12 14,40,994328,135.14 75.08 98
94,1163,13 15 10,40,994328,135.14 77.45 95
95,1162,13 11 15,40,993900,135.14 74.29 99
96,1138,6 15 15,40,993777,129.61 77.45 99
97,1157,11 14 13,40,993148,133.56 76.66 97
98,1152,11 14 12,40,993148,133.56 76.66 97
99,1156,11 13 14,40,993042,133.56 75.87 98
100,1154,11 15 11,40,993042,133.56 77.45 96
101,1154,11 12 15,40,992726,133.56 75.08 99
102,1148,9 14 14,40,991512,131.98 76.66 98
103,1149,9 15 13,40,991512,131.98 77.45 97
104,1145,9 15 12,40,991512,131.98 77.45 97
105,1147,9 13 15,40,991304,131.98 75.87 99
106,1162,14 13 11,40,990044,135.93 75.87 96
107,1165,14 12 13,40,989937,135.93 75.08 97
108,1161,14 12 12,40,989937,135.93 75.08 97
109,1163,14 14 10,40,989937,135.93 76.66 95
110,1140,7 15 14,40,989737,130.4 77.45 98
111,1139,7 14 15,40,989634,130.4 76.66 99
