rank,cp,ivs,maxlevel,stat-product,stats
1,935,15 15 15,40,1034586,84.56 108.27 113
2,931,15 14 15,40,1027034,84.56 107.48 113
3,932,15 15 14,40,1025430,84.56 108.27 112
4,926,14 15 15,40,1024917,83.77 108.27 113
5,928,15 13 15,40,1019482,84.56 106.69 113
6,928,15 14 14,40,1017945,84.56 107.48 112
7,923,14 14 15,40,1017436,83.77 107.48 113
8,928,15 15 13,40,1016275,84.56 108.27 111
9,923,14 15 14,40,1015847,83.77 108.27 112
10,917,13 15 15,40,1015248,82.98 108.27 113
11,925,15 12 15,40,1011931,84.56 105.9 113
12,925,15 13 14,40,1010460,84.56 106.69 112
13,919,14 13 15,40,1009955,83.77 106.69 113
14,925,15 14 13,40,1008857,84.56 107.48 111
15,920,14 14 14,40,1008432,83.77 107.48 112
16,914,13 14 15,40,1007837,82.98 107.48 113
17,925,15 15 12,40,1007119,84.56 108.27 110
18,920,14 15 13,40,1006777,83.77 108.27 111
19,914,13 15 14,40,1006263,82.98 108.27 112
20,909,12 15 15,40,1005579,82.19 108.27 113
21,921,15 11 15,40,1004379,84.56 105.11 113
22,921,15 12 14,40,1002976,84.56 105.9 112
23,916,14 12 15,40,1002473,83.77 105.9 113
24,922,15 13 13,40,1001438,84.56 106.69 111
25,916,14 13 14,40,1001017,83.77 106.69 112
26,911,13 13 15,40,1000427,82.98 106.69 113
27,922,15 14 12,40,999768,84.56 107.48 110
28,916,14 14 13,40,999428,83.77 107.48 111
29,911,13 14 14,40,998918,82.98 107.48 112
30,905,12 14 15,40,998239,82.19 107.48 113
31,922,15 15 11,40,997963,84.56 108.27 109
32,918,15 15 10,40,997963,84.56 108.27 109
33,916,14 15 12,40,997707,83.77 108.27 110
34,911,13 15 13,40,997279,82.98 108.27 111
35,918,15 10 15,40,996827,84.56 104.32 113
36,905,12 15 14,40,996680,82.19 108.27 112
37,900,11 15 15,40,995910,81.4 108.27 113
38,918,15 11 14,40,995491,84.56 105.11 112
