rank,cp,ivs,maxlevel,stat-product,stats
1,2499,0 12 15,33,3417605,182.19 147.7 127
2,2499,2 15 15,32,3415597,182.23 148.76 126
3,2498,0 15 15,32.5,3415022,181.47 149.36 126
4,2491,0 15 14,32.5,3415022,181.47 149.36 126
5,2496,0 15 12,33,3415010,182.19 149.95 125
6,2495,1 14 14,32.5,3411930,182.21 148.61 126
7,2500,1 14 12,33,3411918,182.94 149.2 125
8,2499,0 10 14,33.5,3409745,182.91 146.78 127
9,2499,2 13 14,32.5,3408698,182.96 147.86 126
10,2498,0 13 14,33,3407907,182.19 148.45 126
11,2494,1 15 13,32.5,3401861,182.21 149.36 125
12,2489,1 15 15,32,3401655,181.48 148.76 126
13,2499,1 15 11,33,3401631,182.94 149.95 124
14,2493,0 11 15,33,3400257,182.19 146.95 127
15,2498,0 11 13,33.5,3400245,182.91 147.53 126
16,2498,2 14 13,32.5,3398724,182.96 148.61 125
17,2492,2 14 15,32,3398519,182.23 148.01 126
18,2492,0 14 15,32.5,3397947,181.47 148.61 126
19,2485,0 14 14,32.5,3397947,181.47 148.61 126
20,2497,0 14 13,33,3397935,182.19 149.2 125
21,2490,0 14 12,33,3397935,182.19 149.2 125
22,2494,0 14 10,33.5,3397491,182.91 149.79 124
23,2497,1 10 15,33,3396830,182.94 146.2 127
24,2499,0 14 8,34,3396617,183.63 150.38 123
25,2496,3 13 15,32,3395242,182.97 147.27 126
26,2496,1 13 15,32.5,3394785,182.21 147.86 126
27,2489,1 13 14,32.5,3394785,182.21 147.86 126
28,2494,1 13 12,33,3394773,182.94 148.45 125
29,2498,1 13 10,33.5,3394330,183.67 149.04 124
30,2500,0 6 15,34,3392593,183.63 144.34 128
31,2500,0 9 15,33.5,3392259,182.91 146.03 127
32,2493,0 9 14,33.5,3392259,182.91 146.03 127
33,2497,0 9 12,34,3392038,183.63 146.6 126
34,2500,4 12 15,32,3391827,183.72 146.53 126
35,2500,2 12 15,32.5,3391482,182.96 147.12 126
36,2493,2 12 14,32.5,3391482,182.96 147.12 126
37,2498,2 12 12,33,3391470,183.69 147.7 125
38,2492,0 12 14,33,3390695,182.19 147.7 126
39,2497,0 12 12,33.5,3390470,182.91 148.29 125
40,2497,4 15 12,32,3388821,183.72 148.76 124
41,2496,1 8 14,33.5,3388662,183.67 145.28 127
42,2499,4 15 15,31.5,3388613,182.97 148.16 125
