rank,cp,ivs,maxlevel,stat-product
1,1175,15 15 15,40,1034384
2,1168,14 15 15,40,1028227
3,1171,15 15 14,40,1024626
4,1166,15 15 13,40,1024626
5,1169,15 14 15,40,1023262
6,1161,13 15 15,40,1022070
7,1164,14 15 14,40,1018527
8,1160,14 15 13,40,1018527
9,1162,14 14 15,40,1017171
10,1154,12 15 15,40,1015913
11,1162,15 15 12,40,1014867
12,1165,15 14 14,40,1013608
13,1160,15 14 13,40,1013608
14,1157,13 15 14,40,1012428
15,1153,13 15 13,40,1012428
16,1163,15 13 15,40,1012139
17,1155,13 14 15,40,1011080
18,1147,11 15 15,40,1009756
19,1155,14 15 12,40,1008827
20,1158,14 14 14,40,1007575
21,1153,14 14 13,40,1007575
22,1150,12 15 14,40,1006329
23,1146,12 15 13,40,1006329
24,1156,14 13 15,40,1006115
25,1158,15 15 11,40,1005109
26,1148,12 14 15,40,1004989
27,1156,15 14 12,40,1003955
28,1140,10 15 15,40,1003599
29,1148,13 15 12,40,1002786
30,1158,15 13 14,40,1002591
31,1154,15 13 13,40,1002591
32,1151,13 14 14,40,1001542
33,1146,13 14 13,40,1001542
34,1156,15 12 15,40,1001017
35,1143,11 15 14,40,1000230
36,1139,11 15 13,40,1000230
37,1149,13 13 15,40,1000090
38,1151,14 15 11,40,999126
39,1141,11 14 15,40,998898
40,1149,14 14 12,40,997979
41,1133,9 15 15,40,997442
42,1141,12 15 12,40,996745
43,1151,14 13 14,40,996623
44,1147,14 13 13,40,996623
45,1144,12 14 14,40,995508
46,1139,12 14 13,40,995508
47,1153,15 15 10,40,995351
48,1149,14 12 15,40,995058
49,1151,15 14 11,40,994301
50,1136,10 15 14,40,994131
51,1132,10 15 13,40,994131
52,1142,12 13 15,40,994065
53,1144,13 15 11,40,993144
54,1150,15 13 12,40,993042
55,1134,10 14 15,40,992807
56,1142,13 14 12,40,992003
57,1152,15 12 14,40,991573
58,1147,15 12 13,40,991573
59,1126,8 15 15,40,991285
60,1134,11 15 12,40,990704
61,1144,13 13 14,40,990655
62,1140,13 13 13,40,990655
63,1150,15 11 15,40,989894
64,1137,11 14 14,40,989475
65,1133,11 14 13,40,989475
66,1146,14 15 10,40,989426
67,1142,13 12 15,40,989100
68,1145,14 14 11,40,988383
69,1135,11 13 15,40,988041
70,1129,9 15 14,40,988032
71,1125,9 15 13,40,988032
72,1137,12 15 11,40,987161
73,1143,14 13 12,40,987131
74,1127,9 14 15,40,986717
75,1135,12 14 12,40,986027
76,1145,14 12 14,40,985671
77,1141,14 12 13,40,985671
78,1149,15 15 9,40,985592
79,1144,15 15 8,40,985592
80,1119,7 15 15,40,985128
81,1137,12 13 14,40,984687
82,1133,12 13 13,40,984687
83,1127,10 15 12,40,984663
84,1147,15 14 10,40,984648
85,1143,14 11 15,40,984002
86,1140,13 15 10,40,983501
87,1145,15 13 11,40,983494
88,1130,10 14 14,40,983441
89,1126,10 14 13,40,983441
90,1135,12 12 15,40,983142
91,1138,13 14 11,40,982465
92,1143,15 12 12,40,982130
93,1128,10 13 15,40,982016
94,1122,8 15 14,40,981933
95,1118,8 15 13,40,981933
96,1136,13 13 12,40,981220
97,1130,11 15 11,40,981178
98,1120,8 14 15,40,980626
99,1145,15 11 14,40,980556
100,1141,15 11 13,40,980556
101,1128,11 14 12,40,980051
102,1138,13 12 14,40,979769
103,1134,13 12 13,40,979769
104,1142,14 15 9,40,979726
105,1138,14 15 8,40,979726
106,1112,6 15 15,40,978971
107,1140,14 14 10,40,978787
108,1143,15 10 15,40,978772
109,1131,11 13 14,40,978720
110,1126,11 13 13,40,978720
111,1121,9 15 12,40,978622
112,1136,13 11 15,40,978110
113,1138,14 13 11,40,977640
114,1133,12 15 10,40,977577
115,1123,9 14 14,40,977408
116,1119,9 14 13,40,977408
117,1129,11 12 15,40,977183
118,1131,12 14 11,40,976546
119,1136,14 12 12,40,976284
120,1121,9 13 15,40,975991
121,1115,7 15 14,40,975834
122,1111,7 15 13,40,975834
123,1140,15 15 7,40,975834
124,1129,12 13 12,40,975309
125,1123,10 15 11,40,975195
126,1143,15 14 9,40,974995
127,1138,15 14 8,40,974995
128,1139,14 11 14,40,974719
129,1134,14 11 13,40,974719
130,1113,7 14 15,40,974535
131,1121,10 14 12,40,974075
132,1141,15 13 10,40,973945
133,1131,12 12 14,40,973867
134,1127,12 12 13,40,973867
135,1135,13 15 9,40,973859
136,1131,13 15 8,40,973859
137,1136,14 10 15,40,972946
138,1133,13 14 10,40,972926
139,1105,5 15 15,40,972814
140,1124,10 13 14,40,972752
141,1120,10 13 13,40,972752
142,1139,15 12 11,40,972686
143,1114,8 15 12,40,972581
144,1129,12 11 15,40,972218
145,1132,13 13 11,40,971786
146,1126,11 15 10,40,971652
147,1116,8 14 14,40,971375
148,1112,8 14 13,40,971375
149,1122,10 12 15,40,971225
150,1137,15 11 12,40,971217
151,1124,11 14 11,40,970628
152,1130,13 12 12,40,970438
153,1133,14 15 7,40,970026
154,1114,8 13 15,40,969967
155,1108,6 15 14,40,969735
156,1104,6 15 13,40,969735
157,1139,15 10 14,40,969538
158,1135,15 10 13,40,969538
159,1122,11 13 12,40,969398
160,1116,9 15 11,40,969212
161,1136,14 14 9,40,969191
162,1131,14 14 8,40,969191
163,1132,13 11 14,40,968883
164,1128,13 11 13,40,968883
165,1106,6 14 15,40,968444
166,1134,14 13 10,40,968148
167,1115,9 14 12,40,968099
168,1128,12 15 9,40,967993
169,1124,12 15 8,40,967993
170,1124,11 12 14,40,967964
171,1120,11 12 13,40,967964
172,1137,15 9 15,40,967650
173,1130,13 10 15,40,967120
174,1127,12 14 10,40,967065
175,1132,14 12 11,40,966896
176,1117,9 13 14,40,966784
177,1113,9 13 13,40,966784
178,1098,4 15 15,40,966657
179,1107,7 15 12,40,966540
180,1122,11 11 15,40,966326
181,1135,15 15 6,40,966076
182,1125,12 13 11,40,965931
183,1119,10 15 10,40,965727
184,1130,14 11 12,40,965436
185,1109,7 14 14,40,965341
186,1105,7 14 13,40,965341
187,1134,15 14 7,40,965341
188,1115,9 12 15,40,965266
189,1117,10 14 11,40,964709
190,1123,12 12 12,40,964592
191,1136,15 13 9,40,964397
192,1132,15 13 8,40,964397
193,1126,13 15 7,40,964217
194,1107,7 13 15,40,963942
195,1132,14 10 14,40,963767
196,1128,14 10 13,40,963767
197,1101,5 15 14,40,963636
198,1097,5 15 13,40,963636
199,1115,10 13 12,40,963487
200,1129,13 14 9,40,963388
201,1125,13 14 8,40,963388
202,1134,15 12 10,40,963243
203,1109,8 15 11,40,963230
204,1125,12 11 14,40,963046
205,1121,12 11 13,40,963046
206,1099,5 14 15,40,962353
207,1127,13 13 10,40,962351
208,1121,11 15 9,40,962126
209,1117,11 15 8,40,962126
210,1108,8 14 12,40,962123
211,1118,10 12 14,40,962062
212,1113,10 12 13,40,962062
213,1130,14 9 15,40,961890
214,1132,15 11 11,40,961879
215,1123,12 10 15,40,961294
216,1120,11 14 10,40,961204
217,1125,13 12 11,40,961107
218,1110,8 13 14,40,960816
219,1106,8 13 13,40,960816
220,1091,3 15 15,40,960500
221,1100,6 15 12,40,960500
222,1115,10 11 15,40,960433
223,1129,14 15 6,40,960325
224,1130,15 10 12,40,960305
225,1118,11 13 11,40,960077
226,1112,9 15 10,40,959802
227,1123,13 11 12,40,959655
228,1127,14 14 7,40,959595
229,1108,8 12 15,40,959308
230,1102,6 14 14,40,959308
231,1098,6 14 13,40,959308
232,1110,9 14 11,40,958791
233,1116,11 12 12,40,958746
234,1130,14 13 9,40,958656
235,1125,14 13 8,40,958656
236,1132,15 9 14,40,958521
237,1128,15 9 13,40,958521
238,1119,12 15 7,40,958408
239,1125,13 10 14,40,957996
240,1121,13 10 13,40,957996
