rank,cp,ivs,maxlevel,stat-product
1,2500,0 15 12,30,3588192
2,2500,2 15 15,29.5,3585824
3,2498,0 11 15,30,3577998
4,2500,0 9 14,30.5,3574395
5,2500,0 14 10,30.5,3573496
6,2494,0 14 12,30,3571882
7,2489,1 15 15,29.5,3570883
8,2499,1 13 12,30,3570511
9,2494,2 14 15,29.5,3569524
10,2499,3 13 15,29.5,3568030
11,2497,0 12 14,30,3566912
12,2499,0 10 13,30.5,3563474
13,2499,0 15 9,30.5,3561547
14,2492,0 10 15,30,3561433
15,2493,0 15 11,30,3560159
16,2497,1 9 15,30,3559763
17,2497,1 14 11,30,3558867
18,2493,2 15 14,29.5,3558027
19,2494,0 8 14,30.5,3557693
20,2495,0 13 10,30.5,3557179
21,2497,3 14 14,29.5,3556611
22,2498,6 15 15,29,3556004
23,2479,0 15 15,29.5,3555942
24,2499,1 7 14,30.5,3555868
25,2499,1 12 10,30.5,3555739
26,2495,0 13 13,30,3555572
27,2488,0 13 12,30,3555572
28,2484,1 14 15,29.5,3554651
29,2500,1 12 13,30,3554133
30,2493,1 12 12,30,3554133
31,2488,2 13 15,29.5,3553225
32,2498,2 11 12,30,3552557
33,2497,0 11 12,30.5,3552296
34,2493,3 12 15,29.5,3551663
35,2491,0 11 14,30,3550475
36,2498,4 11 15,29.5,3549965
37,2496,1 10 14,30,3548887
38,2499,0 9 11,31,3548477
39,2500,2 9 14,30,3547160
40,2496,1 15 10,30,3546967
41,2493,0 9 13,30.5,3546900
42,2498,0 4 15,31,3546793
43,2499,0 14 7,31,3546275
44,2493,0 14 9,30.5,3545358
45,2498,1 8 13,30.5,3545159
46,2496,3 15 13,29.5,3544939
47,2486,0 9 15,30,3544869
48,2498,1 13 9,30.5,3543998
49,2487,0 14 11,30,3543977
50,2482,1 15 14,29.5,3543201
51,2491,1 8 15,30,3543129
52,2495,0 7 12,31,3542777
53,2492,1 13 11,30,3542617
54,2495,0 12 8,31,3542000
55,2487,2 14 14,29.5,3541854
56,2499,0 2 14,31.5,3541633
57,2488,5 15 15,29,3541430
58,2496,2 7 15,30,3541249
59,2496,2 12 11,30,3541121
60,2495,0 7 15,30.5,3540990
61,2488,0 7 14,30.5,3540990
62,2499,1 6 12,31,3540882
63,2496,0 12 11,30.5,3540861
64,2489,0 12 10,30.5,3540861
65,2500,1 11 8,31,3540491
66,2492,3 13 14,29.5,3540371
67,2493,6 14 15,29,3539840
68,2473,0 14 15,29.5,3539778
69,2494,1 11 10,30.5,3539353
70,2490,0 12 13,30,3539262
71,2483,0 12 12,30,3539262
72,2500,3 6 15,30,3539231
73,2500,1 6 15,30.5,3539095
74,2493,1 6 14,30.5,3539095
75,2496,4 12 14,29.5,3538754
76,2478,1 13 15,29.5,3538420
77,2497,7 13 15,29,3538118
78,2494,1 11 13,30,3537754
79,2487,1 11 12,30,3537754
80,2498,2 10 10,30.5,3537707
81,2498,0 10 10,31,3537207
82,2497,2 5 14,30.5,3537060
83,2483,2 12 15,29.5,3536926
84,2497,0 5 14,31,3536559
85,2499,2 10 13,30,3536110
86,2492,2 10 12,30,3536110
87,2492,0 10 12,30.5,3535850
88,2487,3 11 15,29.5,3535296
89,2498,2 15 6,30.5,3534468
90,2496,3 9 12,30,3534328
91,2496,1 9 12,30.5,3534192
92,2485,0 10 14,30,3534038
93,2497,0 15 6,31,3533968
94,2499,2 15 9,30,3533540
95,2492,2 15 8,30,3533540
96,2492,4 10 15,29.5,3533530
97,2492,0 15 8,30.5,3533281
98,2499,0 8 9,31.5,3533013
99,2490,1 9 14,30,3532380
100,2496,3 14 8,30,3532134
101,2485,0 15 10,30,3532126
102,2496,1 14 8,30.5,3531999
103,2493,0 8 11,31,3531896
104,2496,5 9 15,29.5,3531629
105,2499,4 15 12,29.5,3531619
106,2492,4 15 11,29.5,3531619
107,2498,0 3 13,31.5,3531577
108,2490,1 14 10,30,3530845
109,2494,2 8 14,30,3530584
110,2499,0 13 5,31.5,3530532
111,2487,0 8 13,30.5,3530326
112,2486,2 15 13,29.5,3530229
113,2497,5 14 11,29.5,3530094
114,2498,1 7 11,31,3530084
115,2493,0 13 7,31,3530082
116,2492,0 3 15,31,3529823
117,2495,2 13 10,30,3529428
118,2487,0 13 9,30.5,3529169
119,2490,3 14 13,29.5,3528825
120,2498,1 12 7,31,3528653
121,2499,3 7 14,30,3528651
122,2492,1 7 13,30.5,3528515
123,2472,0 15 14,29.5,3528376
124,2481,0 8 15,30,3528304
125,2491,6 15 14,29,3528222
126,2499,3 12 10,30,3527876
127,2481,0 13 11,30,3527794
128,2492,1 12 9,30.5,3527741
129,2497,1 2 15,31,3527613
130,2495,0 6 10,31.5,3527397
131,2495,4 13 13,29.5,3527288
132,2477,1 14 14,29.5,3527096
133,2478,4 15 15,29,3526856
134,2496,7 14 14,29,3526579
135,2500,0 11 4,32,3526569
136,2496,2 6 13,30.5,3526565
137,2485,1 7 15,30,3526494
138,2486,1 12 11,30,3526366
139,2495,0 11 6,31.5,3526352
140,2497,2 11 9,30.5,3526176
141,2496,0 6 13,31,3526066
142,2489,0 6 12,31,3526066
143,2499,0 1 12,32,3526042
144,2481,2 13 14,29.5,3525681
145,2496,0 11 9,31,3525678
146,2489,0 11 8,31,3525678
147,2500,5 12 13,29.5,3525616
148,2499,1 5 10,31.5,3525431
149,2483,5 14 15,29,3525332
150,2500,8 13 14,29,3524805
151,2491,2 11 11,30,3524802
152,2500,1 10 6,31.5,3524775
153,2490,2 6 15,30,3524545
154,2490,0 11 11,30.5,3524544
155,2483,0 11 10,30.5,3524544
156,2500,0 1 15,31.5,3524524
157,2493,0 1 14,31.5,3524524
158,2489,0 6 15,30.5,3524287
159,2482,0 6 14,30.5,3524287
160,2486,3 12 14,29.5,3524131
161,2500,1 5 13,31,3524100
162,2493,1 5 12,31,3524100
163,2494,1 10 8,31,3524100
164,2487,6 13 15,29,3523676
165,2468,0 13 15,29.5,3523615
166,2495,3 10 11,30,3523102
167,2495,1 10 11,30.5,3522967
168,2488,1 10 10,30.5,3522967
169,2484,0 11 13,30,3522952
170,2494,3 5 15,30,3522457
171,2491,4 11 14,29.5,3522446
172,2498,2 9 8,31,3522386
173,2494,1 5 15,30.5,3522322
174,2487,1 5 14,30.5,3522322
175,2472,1 12 15,29.5,3522189
176,2498,1 0 14,31.5,3522152
177,2498,2 4 12,31,3521994
178,2491,7 12 15,29,3521888
179,2498,0 9 8,31.5,3521651
180,2489,1 10 13,30,3521376
181,2482,1 10 12,30,3521376
182,2500,4 9 11,30,3521267
183,2497,0 4 12,31.5,3521259
