rank,cp,ivs,maxlevel,stat-product
1,2500,10 14 15,22.5,3792386
2,2500,10 15 14,22.5,3783199
3,2494,10 13 15,22.5,3776518
4,2499,11 12 15,22.5,3775114
5,2499,11 15 12,22.5,3772599
6,2494,10 14 14,22.5,3767436
7,2499,11 13 14,22.5,3766102
8,2489,10 12 15,22.5,3760650
9,2494,11 11 15,22.5,3759185
10,2494,10 15 13,22.5,3758145
11,2489,10 15 12,22.5,3758145
12,2498,12 10 15,22.5,3757599
13,2499,11 14 13,22.5,3756880
14,2494,11 14 12,22.5,3756880
15,2498,12 13 12,22.5,3755495
16,2489,10 13 14,22.5,3751672
17,2494,11 12 14,22.5,3750278
18,2498,12 11 14,22.5,3748762
19,2494,11 15 11,22.5,3747448
20,2498,12 14 11,22.5,3746132
21,2496,15 15 15,22,3745273
22,2484,10 11 15,22.5,3744782
23,2488,11 10 15,22.5,3743257
24,2489,10 14 13,22.5,3742486
25,2484,10 14 12,22.5,3742486
26,2494,11 13 13,22.5,3741161
27,2488,11 13 12,22.5,3741161
28,2498,12 12 13,22.5,3739715
29,2493,12 12 12,22.5,3739715
30,2497,13 11 12,22.5,3738149
31,2498,12 15 10,22.5,3736559
32,2484,10 12 14,22.5,3735909
33,2488,11 11 14,22.5,3734454
34,2484,10 15 11,22.5,3733090
35,2493,12 10 14,22.5,3732878
36,2488,11 14 11,22.5,3731834
37,2487,14 15 15,22,3731140
38,2493,12 13 11,22.5,3730458
39,2491,15 14 15,22,3729668
40,2497,13 12 11,22.5,3728962
41,2479,10 10 15,22.5,3728915
42,2484,10 13 13,22.5,3726827
43,2479,10 13 12,22.5,3726827
44,2488,11 12 13,22.5,3725442
45,2483,11 12 12,22.5,3725442
46,2493,12 11 13,22.5,3723936
47,2487,12 11 12,22.5,3723936
48,2497,13 10 13,22.5,3722310
49,2492,13 10 12,22.5,3722310
50,2488,11 15 10,22.5,3722298
51,2493,12 14 10,22.5,3720990
52,2491,15 15 14,22,3720305
53,2486,15 15 13,22,3720305
54,2479,10 11 14,22.5,3720146
55,2497,13 13 10,22.5,3719564
56,2483,11 10 14,22.5,3718630
57,2479,10 14 11,22.5,3717536
58,2478,13 15 15,22,3717007
