rank,cp,ivs,maxlevel,stat-product,stats
1,2494,2 15 15,24,3517452,176.7 148.56 134
2,2498,3 14 15,24,3514927,177.35 147.9 134
3,2500,1 14 10,24.5,3508533,177.87 149.44 132
4,2485,1 15 15,24,3504425,176.04 148.56 134
5,2497,3 15 14,24,3504133,177.35 148.56 133
6,2489,2 14 15,24,3501957,176.7 147.9 134
7,2492,3 13 15,24,3499374,177.35 147.25 134
8,2496,1 10 13,24.5,3498654,177.87 146.79 134
9,2499,1 15 9,24.5,3497360,177.87 150.1 131
10,2496,4 12 15,24,3496677,178.01 146.59 134
11,2500,2 9 13,24.5,3495842,178.53 146.13 134
12,2499,5 11 15,24,3493865,178.66 145.94 134
13,2497,1 8 15,24.5,3493009,177.87 145.47 135
14,2494,1 13 10,24.5,3493009,177.87 148.77 132
15,2488,2 15 14,24,3491203,176.7 148.56 133
16,2500,4 15 13,24,3490619,178.01 148.56 132
17,2494,4 15 12,24,3490619,178.01 148.56 132
18,2498,2 12 10,24.5,3490412,178.53 148.11 132
19,2479,1 14 15,24,3488987,176.04 147.9 134
20,2492,3 14 14,24,3488696,177.35 147.9 133
21,2496,1 11 12,24.5,3488187,177.87 147.45 133
22,2498,5 14 12,24,3488019,178.66 147.9 132
23,2483,2 13 15,24,3486462,176.7 147.25 134
24,2495,4 13 14,24,3486076,178.01 147.25 133
25,2499,2 10 12,24.5,3485454,178.53 146.79 133
26,2487,3 12 15,24,3483822,177.35 146.59 134
27,2496,2 15 7,24.5,3483565,178.53 150.1 130
28,2499,5 12 14,24,3483342,178.66 146.59 133
29,2497,1 9 14,24.5,3482894,177.87 146.13 134
30,2491,1 9 13,24.5,3482894,177.87 146.13 134
31,2494,1 14 9,24.5,3481953,177.87 149.44 131
32,2490,4 11 15,24,3481067,178.01 145.94 134
33,2500,3 14 7,24.5,3481064,179.19 149.44 130
34,2499,9 15 14,23.5,3480708,179.38 147 132
35,2500,2 8 14,24.5,3480023,178.53 145.47 134
