rank,cp,ivs,maxlevel,stat-product
1,2497,1 15 15,27.5,3330596
2,2500,2 14 15,27.5,3324394
3,2499,0 12 13,28,3321843
4,2500,2 15 14,27.5,3319528
5,2488,0 15 15,27.5,3318122
6,2500,0 13 12,28,3317191
7,2490,1 14 15,27.5,3311990
8,2497,3 15 12,27.5,3308283
9,2498,0 10 15,28,3307222
10,2491,1 15 14,27.5,3307141
11,2495,0 15 9,28,3307090
12,2493,2 13 15,27.5,3305718
13,2499,0 11 14,28,3302969
14,2492,0 11 13,28,3302969
15,2500,4 14 12,27.5,3302031
16,2493,2 14 14,27.5,3300983
17,2498,1 14 9,28,3300977
18,2500,1 9 15,28,3300577
19,2481,0 14 15,27.5,3299585
20,2495,3 12 15,27.5,3299306
21,2493,0 12 12,28,3298450
22,2500,4 15 11,27.5,3296863
23,2495,1 10 13,28,3296441
24,2494,2 15 13,27.5,3295985
25,2488,2 15 12,27.5,3295985
26,2498,1 15 8,28,3295641
27,2482,0 15 14,27.5,3294755
28,2500,2 13 9,28,3294726
29,2496,3 13 14,27.5,3294686
30,2494,0 13 11,28,3293665
31,2483,1 13 15,27.5,3293383
32,2497,4 11 15,27.5,3292756
33,2499,0 5 14,28.5,3292424
34,2495,1 11 12,28,3292039
35,2499,0 11 7,28.5,3290936
36,2497,3 14 13,27.5,3289801
37,2490,3 14 12,27.5,3289801
38,2497,2 9 13,28,3289771
39,2500,0 6 13,28.5,3288907
40,2484,1 14 14,27.5,3288666
41,2495,0 14 10,28,3288614
42,2488,0 14 9,28,3288614
43,2498,4 12 14,27.5,3288251
44,2490,0 9 15,28,3288215
45,2496,1 12 11,28,3287369
46,2486,2 12 15,27.5,3287041
47,2499,5 10 15,27.5,3286066
48,2499,0 12 6,28.5,3285930
49,2498,2 10 12,28,3285486
50,2497,5 15 9,27.5,3285268
51,2491,3 15 11,27.5,3284653
52,2498,6 15 15,27,3284344
53,2492,6 15 14,27,3284344
54,2491,0 10 14,28,3284095
55,2485,0 10 13,28,3284095
56,2495,2 15 6,28,3284013
57,2485,1 15 13,27.5,3283687
58,2479,1 15 12,27.5,3283687
59,2499,4 13 13,27.5,3283480
60,2493,4 13 12,27.5,3283480
61,2489,0 15 8,28,3283298
62,2499,3 8 13,28,3282960
63,2486,2 13 14,27.5,3282438
64,2497,1 13 10,28,3282433
65,2491,1 13 9,28,3282433
66,2500,5 11 14,27.5,3281677
67,2492,1 8 15,28,3281499
68,2496,0 8 10,28.5,3281060
69,2474,0 13 15,27.5,3281048
70,2499,2 11 11,28,3280933
71,2500,0 13 5,28.5,3280654
72,2488,3 11 15,27.5,3280560
73,2486,0 11 12,28,3279709
74,2499,6 14 9,27.5,3278969
75,2500,3 9 12,28,3278793
76,2493,4 14 11,27.5,3278445
77,2500,7 14 15,27,3278003
78,2494,7 14 14,27,3278003
79,2497,3 14 6,28,3277852
80,2487,2 14 13,27.5,3277572
81,2481,2 14 12,27.5,3277572
82,2494,1 9 14,28,3277496
83,2487,1 9 13,28,3277496
84,2491,1 14 8,28,3277229
85,2495,5 12 12,27.5,3277022
86,2497,0 9 9,28.5,3276731
87,2475,0 14 14,27.5,3276349
88,2499,2 12 10,28,3276112
89,2493,2 12 9,28,3276112
90,2489,3 12 14,27.5,3276072
91,2494,0 14 3,28.5,3275107
92,2487,0 12 11,28,3275057
