rank,cp,ivs,maxlevel,stat-product,stats
1,2500,7 15 15,41,3404999,182.92 132.02 141
2,2497,8 15 15,40.5,3401049,183.21 131.66 141
3,2489,6 15 15,41,3390194,182.12 132.02 141
4,2493,7 14 15,41,3384487,182.92 131.22 141
5,2493,7 15 14,41,3380850,182.92 132.02 140
6,2490,8 14 15,40.5,3380561,183.21 130.86 141
7,2496,8 13 15,41,3378600,183.71 130.43 141
8,2490,8 15 14,40.5,3376928,183.21 131.66 140
9,2478,5 15 15,41,3375390,181.33 132.02 141
10,2496,8 14 14,41,3375094,183.71 131.22 140
11,2493,9 13 15,40.5,3374619,184 130.07 141
12,2499,9 12 15,41,3372536,184.51 129.63 141
13,2494,11 15 15,39.5,3372282,184.27 130.72 140
14,2498,11 15 13,40,3372272,184.93 131.19 139
15,2497,8 15 13,41,3371295,183.71 132.02 139
16,2490,8 15 12,41,3371295,183.71 132.02 139
17,2493,9 14 14,40.5,3371116,184 130.86 140
18,2482,6 14 15,41,3369771,182.12 131.22 141
19,2500,9 13 14,41,3369161,184.51 130.43 140
20,2496,10 12 15,40.5,3368499,184.8 129.28 141
21,2490,9 15 15,40,3367503,183.35 131.19 140
22,2494,9 15 13,40.5,3367322,184 131.66 139
23,2497,12 14 15,39.5,3366292,185.06 129.93 140
24,2482,6 15 14,41,3366150,182.12 132.02 140
25,2500,9 14 13,41,3365493,184.51 131.22 139
26,2493,9 14 12,41,3365493,184.51 131.22 139
27,2497,10 13 14,40.5,3365128,184.8 130.07 140
28,2485,7 13 15,41,3363975,182.92 130.43 141
29,2497,12 15 14,39.5,3362503,185.06 130.72 139
30,2499,11 11 15,40.5,3362201,185.59 128.48 141
31,2493,10 14 15,40,3361645,184.14 130.4 140
32,2493,9 15 11,41,3361531,184.51 132.02 138
33,2497,10 14 13,40.5,3361464,184.8 130.86 139
34,2468,4 15 15,41,3360586,180.53 132.02 141
35,2486,7 14 14,41,3360483,182.92 131.22 140
36,2500,13 13 15,39.5,3360128,185.84 129.15 140
37,2496,10 13 12,41,3359514,185.3 130.43 139
38,2500,11 12 14,40.5,3358963,185.59 129.28 140
39,2488,8 12 15,41,3357999,183.71 129.63 141
40,2483,10 15 15,39.5,3357871,183.48 130.72 140
41,2494,10 15 14,40,3357861,184.14 131.19 139
42,2487,10 15 13,40,3357861,184.14 131.19 139
43,2498,10 15 12,40.5,3357506,184.8 131.66 138
44,2490,10 15 11,40.5,3357506,184.8 131.66 138
45,2486,7 15 13,41,3356701,182.92 132.02 139
46,2479,7 15 12,41,3356701,182.92 132.02 139
47,2500,13 14 14,39.5,3356469,185.84 129.93 139
48,2500,15 15 15,38.5,3356449,186.07 129.78 139
49,2497,10 14 11,41,3355682,185.3 131.22 138
50,2497,11 13 15,40,3355611,184.93 129.61 140
51,2500,11 13 13,40.5,3355431,185.59 130.07 139
52,2471,5 14 15,41,3355056,181.33 131.22 141
53,2489,8 13 14,41,3354639,183.71 130.43 140
54,2499,11 12 12,41,3353360,186.1 129.63 139
55,2497,13 15 15,39,3352528,185.17 130.25 139
56,2486,11 14 15,39.5,3351967,184.27 129.93 140
57,2497,11 14 14,40,3351957,184.93 130.4 139
58,2490,11 14 13,40,3351957,184.93 130.4 139
59,2491,9 11 15,41,3351846,184.51 128.84 141
60,2494,11 14 11,40.5,3351603,185.59 130.86 138
61,2497,10 15 10,41,3351556,185.3 132.02 137
62,2471,5 15 14,41,3351451,181.33 132.02 140
63,2489,8 14 13,41,3350986,183.71 131.22 139
64,2482,8 14 12,41,3350986,183.71 131.22 139
65,2500,11 13 11,41,3349660,186.1 130.43 138
66,2500,12 12 15,40,3349403,185.72 128.82 140
67,2474,6 13 15,41,3349349,182.12 130.43 141
68,2492,9 12 14,41,3348617,184.51 129.63 140
69,2487,11 15 14,39.5,3348195,184.27 130.72 139
70,2490,11 15 12,40,3348011,184.93 131.19 138
71,2488,10 11 15,40.5,3347833,184.8 128.48 141
72,2494,11 15 10,40.5,3347482,185.59 131.66 137
73,2483,9 14 15,40,3347217,183.35 130.4 140
74,2483,8 15 11,41,3347041,183.71 132.02 138
75,2500,14 14 15,39,3346452,185.96 129.47 139
76,2489,12 13 15,39.5,3345890,185.06 129.15 140
77,2500,12 13 14,40,3345880,185.72 129.61 139
78,2493,12 13 13,40,3345880,185.72 129.61 139
79,2475,6 14 14,41,3345872,182.12 131.22 140
80,2457,3 15 15,41,3345781,179.74 132.02 141
81,2500,11 14 10,41,3345664,186.1 131.22 137
82,2497,12 13 11,40.5,3345527,186.38 130.07 138
83,2494,10 10 15,41,3345514,185.3 128.04 141
84,2493,9 13 13,41,3345096,184.51 130.43 139
85,2485,9 13 12,41,3345096,184.51 130.43 139
86,2489,10 12 14,40.5,3344609,184.8 129.28 140
87,2477,7 12 15,41,3343462,182.92 129.63 141
88,2483,9 15 14,40,3343450,183.35 131.19 139
89,2487,9 15 12,40.5,3343096,184 131.66 138
90,2493,14 15 13,39,3342512,185.96 130.25 138
91,2495,10 11 14,41,3342419,185.3 128.84 140
92,2489,14 15 15,38.5,3342346,185.28 129.78 139
93,2497,14 15 11,39.5,3342327,186.63 130.72 137
94,2490,12 14 14,39.5,3342247,185.06 129.93 139
95,2475,6 15 13,41,3342106,182.12 132.02 139
96,2468,6 15 12,41,3342106,182.12 132.02 139
97,2494,12 14 12,40,3342064,185.72 130.4 138
98,2497,12 14 10,40.5,3341536,186.38 130.86 137
99,2491,11 10 15,40.5,3341447,185.59 127.69 141
100,2500,11 15 9,41,3341371,186.1 132.02 136
101,2486,9 14 11,41,3341280,184.51 131.22 138
102,2486,10 13 15,40,3341271,184.14 129.61 140
103,2490,10 13 13,40.5,3341091,184.8 130.07 139
104,2460,4 14 15,41,3340341,180.53 131.22 141
105,2478,7 13 14,41,3340117,182.92 130.43 140
106,2492,13 12 15,39.5,3339640,185.84 128.36 140
107,2496,13 12 13,40,3339630,186.51 128.82 139
108,2500,13 12 11,40.5,3339277,187.18 129.28 138
109,2496,10 12 13,41,3339029,185.3 129.63 139
110,2489,10 12 12,41,3339029,185.3 129.63 139
111,2497,11 9 15,41,3339003,186.1 127.25 141
112,2492,11 11 14,40.5,3338356,185.59 128.48 140
113,2486,12 15 15,39,3338322,184.39 130.25 139
114,2490,12 15 13,39.5,3338312,185.06 130.72 138
115,2494,12 15 11,40,3337955,185.72 131.19 137
116,2486,10 14 14,40,3337633,184.14 130.4 139
117,2481,8 11 15,41,3337398,183.71 128.84 141
118,2490,10 14 12,40.5,3337280,184.8 130.86 138
119,2497,12 15 9,40.5,3337249,186.38 131.66 136
120,2486,9 15 10,41,3337172,184.51 132.02 137
121,2461,4 15 14,41,3336752,180.53 132.02 140
122,2479,7 14 13,41,3336480,182.92 131.22 139
123,2472,7 14 12,41,3336480,182.92 131.22 139
124,2496,15 14 13,39,3336395,186.74 129.47 138
125,2492,15 14 15,38.5,3336230,186.07 129 139
126,2500,15 14 11,39.5,3336210,187.42 129.93 137
127,2493,13 13 14,39.5,3336127,185.84 129.15 139
128,2498,11 10 14,41,3336043,186.1 128.04 140
129,2497,13 13 12,40,3335945,186.51 129.61 138
130,2500,13 13 10,40.5,3335417,187.18 130.07 137
131,2489,10 13 11,41,3335345,185.3 130.43 138
132,2489,11 12 15,40,3335150,184.93 128.82 140
133,2493,11 12 13,40.5,3334971,185.59 129.28 139
134,2494,12 9 15,40.5,3334884,186.38 126.9 141
135,2463,5 13 15,41,3334723,181.33 130.43 141
136,2481,8 12 14,41,3334184,183.71 129.63 140
137,2495,14 11 15,39.5,3333215,186.63 127.57 140
138,2499,14 11 13,40,3333205,187.3 128.03 139
139,2499,11 11 13,41,3332787,186.1 128.84 139
140,2492,11 11 12,41,3332787,186.1 128.84 139
141,2472,7 15 11,41,3332552,182.92 132.02 138
142,2490,13 14 15,39,3332332,185.17 129.47 139
143,2493,13 14 13,39.5,3332322,185.84 129.93 138
144,2500,12 8 15,41,3332315,186.9 126.45 141
145,2493,15 15 14,38.5,3332302,186.07 129.78 138
146,2497,15 15 12,39,3332292,186.74 130.25 137
147,2497,13 14 11,40,3331965,186.51 130.4 137
148,2495,12 10 14,40.5,3331927,186.38 127.69 140
149,2490,11 13 14,40,3331643,184.93 129.61 139
150,2489,10 14 10,41,3331366,185.3 131.22 137
151,2493,11 13 12,40.5,3331291,185.59 130.07 138
152,2464,5 14 14,41,3331262,181.33 131.22 140
153,2500,13 14 9,40.5,3331261,187.18 130.86 136
154,2484,9 10 15,41,3331155,184.51 128.04 141
155,2446,2 15 15,41,3330977,178.94 132.02 141
156,2496,12 15 7,41,3330977,186.9 132.02 135
157,2482,8 13 13,41,3330677,183.71 130.43 139
158,2475,8 13 12,41,3330677,183.71 130.43 139
159,2496,14 12 14,39.5,3329835,186.63 128.36 139
160,2500,14 12 12,40,3329653,187.3 128.82 138
161,2492,11 12 11,41,3329235,186.1 129.63 138
162,2467,6 12 15,41,3328926,182.12 129.63 141
163,2492,12 11 15,40,3328854,185.72 128.03 140
164,2496,12 11 13,40.5,3328675,186.38 128.48 139
165,2490,13 15 14,39,3328409,185.17 130.25 138
166,2483,13 15 13,39,3328409,185.17 130.25 138
167,2494,13 15 12,39.5,3328224,185.84 130.72 137
168,2487,13 15 11,39.5,3328224,185.84 130.72 137
169,2497,13 8 15,40.5,3328143,187.18 126.11 141
170,2484,9 11 14,41,3328074,184.51 128.84 140
171,2483,11 14 12,40,3327843,184.93 130.4 138
172,2497,13 15 10,40,3327690,186.51 131.19 136
173,2464,5 15 13,41,3327512,181.33 132.02 139
174,2457,5 15 12,41,3327512,181.33 132.02 139
175,2490,10 15 9,41,3327092,185.3 132.02 136
176,2475,8 14 11,41,3326878,183.71 131.22 138
177,2498,15 10 15,39.5,3326617,187.42 126.78 140
178,2494,12 10 12,41,3326369,186.9 128.04 139
179,2492,14 13 15,39,3326170,185.96 128.68 139
180,2496,14 13 13,39.5,3326161,186.63 129.15 138
181,2500,14 13 11,40,3325804,187.3 129.61 137
182,2449,3 14 15,41,3325626,179.74 131.22 141
183,2467,6 13 14,41,3325594,182.12 130.43 140
184,2493,12 12 14,40,3325479,185.72 128.82 139
185,2486,12 12 13,40,3325479,185.72 128.82 139
186,2493,11 13 10,41,3325387,186.1 130.43 137
187,2498,13 9 14,40.5,3325322,187.18 126.9 140
188,2496,12 12 12,40.5,3325127,186.38 129.28 138
189,2489,12 12 11,40.5,3325127,186.38 129.28 138
190,2500,13 14 7,41,3325000,187.69 131.22 135
191,2487,10 9 15,41,3324734,185.3 127.25 141
192,2485,9 12 13,41,3324699,184.51 129.63 139
193,2478,9 12 12,41,3324699,184.51 129.63 139
194,2483,11 15 11,40,3323750,184.93 131.19 137
195,2499,15 11 14,39.5,3323370,187.42 127.57 139
196,2470,7 11 15,41,3322950,182.92 128.84 141
197,2495,12 11 11,41,3322950,186.9 128.84 138
198,2476,8 15 10,41,3322787,183.71 132.02 137
199,2495,13 10 15,40,3322384,186.51 127.24 140
200,2493,14 14 14,39,3322377,185.96 129.47 138
201,2486,14 14 13,39,3322377,185.96 129.47 138
202,2498,13 10 13,40.5,3322205,187.18 127.69 139
203,2497,14 14 12,39.5,3322193,186.63 129.93 137
204,2490,14 14 11,39.5,3322193,186.63 129.93 137
205,2450,3 15 14,41,3322052,179.74 132.02 140
206,2468,6 14 13,41,3321973,182.12 131.22 139
207,2461,6 14 12,41,3321973,182.12 131.22 139
208,2486,12 13 12,40,3321809,185.72 129.61 138
209,2487,10 10 14,41,3321787,185.3 128.04 140
210,2500,14 14 10,40,3321659,187.3 130.4 136
211,2489,12 13 10,40.5,3321284,186.38 130.07 137
212,2493,11 14 9,41,3321243,186.1 131.22 136
213,2500,14 7 15,40.5,3321225,187.97 125.31 141
214,2478,9 13 11,41,3321030,184.51 130.43 138
215,2500,13 15 6,41,3320372,187.69 132.02 134
216,2453,4 13 15,41,3320097,180.53 130.43 141
217,2495,15 12 15,39,3319838,186.74 127.9 139
218,2499,15 12 13,39.5,3319828,187.42 128.36 138
219,2497,13 9 12,41,3319775,187.69 127.25 139
220,2470,7 12 14,41,3319750,182.92 129.63 140
221,2496,12 12 10,41,3319234,186.9 129.63 137
222,2485,13 11 15,39.5,3319151,185.84 127.57 140
223,2495,13 11 14,40,3319141,186.51 128.03 139
224,2488,13 11 13,40,3319141,186.51 128.03 139
225,2499,13 11 12,40.5,3318791,187.18 128.48 138
226,2492,13 11 11,40.5,3318791,187.18 128.48 138
227,2488,10 11 13,41,3318544,185.3 128.84 139
228,2481,10 11 12,41,3318544,185.3 128.84 139
229,2500,14 8 14,40.5,3318541,187.97 126.11 140
230,2482,14 15 14,38.5,3318301,185.28 129.78 138
231,2486,14 15 12,39,3318291,185.96 130.25 137
232,2483,12 14 13,39.5,3318202,185.06 129.93 138
233,2489,11 8 15,41,3318135,186.1 126.45 141
234,2461,6 15 11,41,3318062,182.12 132.02 138
235,2490,14 15 10,39.5,3317931,186.63 130.72 136
236,2486,12 14 11,40,3317846,185.72 130.4 137
237,2493,14 15 8,40,3317219,187.3 131.19 135
238,2490,12 14 9,40.5,3317145,186.38 130.86 136
239,2479,9 14 10,41,3317068,184.51 131.22 137
240,2493,11 15 8,41,3316803,186.1 132.02 135
241,2486,11 15 7,41,3316803,186.1 132.02 135
242,2473,8 10 15,41,3316797,183.71 128.04 141
243,2453,4 14 14,41,3316651,180.53 131.22 140
244,2498,13 10 11,41,3316491,187.69 128.04 138
245,2471,7 13 13,41,3316259,182.92 130.43 139
246,2464,7 13 12,41,3316259,182.92 130.43 139
247,2496,15 13 14,39,3316175,186.74 128.68 138
248,2489,15 13 13,39,3316175,186.74 128.68 138
249,2435,1 15 15,41,3316173,178.15 132.02 141
250,2497,14 15 6,40.5,3316156,187.97 131.66 134
251,2485,15 13 15,38.5,3316010,186.07 128.21 139
252,2500,15 13 12,39.5,3315991,187.42 129.15 137
253,2493,15 13 11,39.5,3315991,187.42 129.15 137
254,2485,13 12 14,39.5,3315785,185.84 128.36 139
255,2498,14 9 15,40,3315738,187.3 126.45 140
256,2489,13 12 12,40,3315604,186.51 128.82 138
257,2490,11 9 14,41,3315322,186.1 127.25 140
258,2496,12 13 9,41,3315221,186.9 130.43 136
259,2492,13 12 10,40.5,3315079,187.18 129.28 137
260,2481,10 12 11,41,3315007,185.3 129.63 138
261,2456,5 12 15,41,3314389,181.33 129.63 141
262,2483,12 15 12,39.5,3314122,185.06 130.72 137
263,2474,8 11 14,41,3313729,183.71 128.84 140
264,2487,12 15 10,40,3313590,185.72 131.19 136
265,2500,14 8 12,41,3313006,188.49 126.45 139
266,2454,4 15 13,41,3312918,180.53 132.02 139
267,2447,4 15 12,41,3312918,180.53 132.02 139
268,2498,13 11 10,41,3312909,187.69 128.84 137
269,2479,9 15 9,41,3312813,184.51 132.02 136
270,2490,12 15 8,40.5,3312710,186.38 131.66 135
271,2487,14 10 15,39.5,3312640,186.63 126.78 140
272,2498,14 10 14,40,3312630,187.3 127.24 139
273,2491,14 10 13,40,3312630,187.3 127.24 139
274,2464,7 14 11,41,3312476,182.92 131.22 138
275,2495,14 10 11,40.5,3312280,187.97 127.69 138
276,2485,15 14 14,38.5,3312228,186.07 129 138
277,2489,15 14 12,39,3312218,186.74 129.47 137
278,2491,11 10 13,41,3312214,186.1 128.04 139
279,2484,11 10 12,41,3312214,186.1 128.04 139
280,2486,13 13 13,39.5,3312126,185.84 129.15 138
281,2493,15 14 10,39.5,3311858,187.42 129.93 136
282,2489,13 13 11,40,3311771,186.51 129.61 137
283,2492,12 7 15,41,3311357,186.9 125.66 141
284,2487,12 9 14,40.5,3311232,186.38 126.9 140
285,2482,10 13 10,41,3311176,185.3 130.43 137
286,2496,15 14 8,40,3311148,188.09 130.4 135
287,2457,5 13 14,41,3311072,181.33 130.43 140
288,2493,13 13 9,40.5,3311071,187.18 130.07 136
289,2438,2 14 15,41,3310911,178.94 131.22 141
290,2496,12 14 8,41,3310911,186.9 131.22 135
291,2489,12 14 7,41,3310911,186.9 131.22 135
292,2476,9 9 15,41,3310465,184.51 127.25 141
293,2474,8 12 13,41,3310368,183.71 129.63 139
294,2467,8 12 12,41,3310368,183.71 129.63 139
295,2499,15 14 6,40.5,3310087,188.76 130.86 134
296,2488,14 11 14,39.5,3309406,186.63 127.57 139
297,2492,14 11 12,40,3309225,187.3 128.03 138
298,2499,13 12 9,41,3309028,187.69 129.63 136
299,2500,15 8 15,40,3308918,188.09 125.66 140
300,2484,11 11 11,41,3308810,186.1 128.84 138
301,2495,14 11 10,40.5,3308702,187.97 128.48 137
302,2493,12 8 14,41,3308681,186.9 126.45 140
303,2459,6 11 15,41,3308503,182.12 128.84 141
304,2465,7 15 10,41,3308403,182.92 132.02 137
305,2484,12 10 15,40,3308306,185.72 127.24 140
306,2486,13 14 12,39.5,3308175,185.84 129.93 137
307,2486,15 15 13,38.5,3308155,186.07 129.78 137
308,2488,12 10 13,40.5,3308128,186.38 127.69 139
309,2490,15 15 11,39,3307969,186.74 130.25 136
310,2490,13 14 10,40,3307644,186.51 130.4 136
311,2477,9 10 14,41,3307530,184.51 128.04 140
312,2457,5 14 13,41,3307467,181.33 131.22 139
313,2450,5 14 12,41,3307467,181.33 131.22 139
314,2493,15 15 9,39.5,3307431,187.42 130.72 135
315,2439,2 15 14,41,3307353,178.94 132.02 140
316,2489,13 7 15,40.5,3307211,187.18 125.31 141
317,2482,10 14 9,41,3307049,185.3 131.22 136
318,2493,13 14 8,40.5,3306766,187.18 130.86 135
319,2468,8 13 11,41,3306715,183.71 130.43 138
320,2497,15 15 7,40,3306540,188.09 131.19 134
321,2489,12 15 6,41,3306303,186.9 132.02 134
322,2490,15 9 15,39.5,3305955,187.42 126 140
323,2494,15 9 13,40,3305945,188.09 126.45 139
324,2485,14 12 15,39,3305889,185.96 127.9 139
325,2489,14 12 13,39.5,3305879,186.63 128.36 138
326,2494,12 9 13,41,3305708,186.9 127.25 139
327,2487,12 9 12,41,3305708,186.9 127.25 139
328,2497,15 9 11,40.5,3305596,188.76 126.9 138
329,2492,14 12 11,40,3305525,187.3 128.82 137
330,2442,3 13 15,41,3305471,179.74 130.43 141
331,2460,6 12 14,41,3305316,182.12 129.63 140
332,2500,15 15 5,40.5,3305297,188.76 131.66 133
333,2485,11 12 10,41,3305110,186.1 129.63 137
334,2485,12 11 14,40,3305077,185.72 128.03 139
335,2499,13 13 8,41,3304848,187.69 130.43 135
336,2492,13 13 7,41,3304848,187.69 130.43 135
337,2496,14 12 9,40.5,3304826,187.97 129.28 136
338,2488,12 11 12,40.5,3304728,186.38 128.48 138
339,2490,13 8 14,40.5,3304539,187.18 126.11 140
340,2495,13 6 15,41,3304400,187.69 124.86 141
341,2477,9 11 13,41,3304302,184.51 128.84 139
342,2470,9 11 12,41,3304302,184.51 128.84 139
343,2479,10 8 15,41,3303954,185.3 126.45 141
344,2450,5 15 11,41,3303573,181.33 132.02 138
345,2490,13 15 9,40,3303222,186.51 131.19 135
346,2483,13 15 8,40,3303222,186.51 131.19 135
347,2491,15 10 14,39.5,3302856,187.42 126.78 139
348,2468,8 14 10,41,3302770,183.71 131.22 137
349,2495,15 10 12,40,3302675,188.09 127.24 138
350,2482,10 15 8,41,3302628,185.3 132.02 135
351,2475,10 15 7,41,3302628,185.3 132.02 135
352,2462,7 10 15,41,3302438,182.92 128.04 141
353,2487,12 10 11,41,3302438,186.9 128.04 138
354,2485,14 13 14,39,3302241,185.96 128.68 138
355,2493,13 15 7,40.5,3302164,187.18 131.66 134
356,2498,15 10 10,40.5,3302153,188.76 127.69 137
357,2489,14 13 12,39.5,3302058,186.63 129.15 137
358,2442,3 14 14,41,3302040,179.74 131.22 140
359,2496,13 7 14,41,3301863,187.69 125.66 140
360,2460,6 13 13,41,3301840,182.12 130.43 139
361,2453,6 13 12,41,3301840,182.12 130.43 139
362,2487,13 9 15,40,3301748,186.51 126.45 140
363,2491,13 9 13,40.5,3301570,187.18 126.9 139
364,2493,14 13 10,40,3301528,187.3 129.61 136
365,2424,0 15 15,41,3301368,177.35 132.02 141
366,2480,10 9 14,41,3301154,185.3 127.25 140
367,2485,11 13 9,41,3301114,186.1 130.43 136
368,2471,9 12 11,41,3300780,184.51 129.63 138
369,2496,14 13 8,40.5,3300652,187.97 130.07 135
370,2492,13 14 6,41,3300370,187.69 131.22 134
371,2492,14 6 15,40.5,3300205,187.97 124.52 141
372,2445,4 12 15,41,3299852,180.53 129.63 141
373,2488,15 11 15,39,3299471,186.74 127.11 139
374,2492,15 11 13,39.5,3299461,187.42 127.57 138
375,2463,7 11 14,41,3299383,182.92 128.84 140
376,2495,15 11 11,40,3299107,188.09 128.03 137
377,2497,13 8 13,41,3299027,187.69 126.45 139
378,2489,13 8 12,41,3299027,187.69 126.45 139
379,2488,12 11 10,41,3298871,186.9 128.84 137
380,2488,13 10 14,40,3298653,186.51 127.24 139
381,2495,14 12 7,41,3298615,188.49 129.63 135
382,2468,8 15 9,41,3298533,183.71 132.02 136
383,2498,15 15 3,41,3298533,189.28 132.02 132
384,2499,15 11 9,40.5,3298410,188.76 128.48 136
385,2443,3 15 13,41,3298323,179.74 132.02 139
386,2436,3 15 12,41,3298323,179.74 132.02 139
387,2491,13 10 12,40.5,3298304,187.18 127.69 138
388,2454,6 14 11,41,3298074,182.12 131.22 138
389,2480,10 10 13,41,3298060,185.3 128.04 139
390,2473,10 10 12,41,3298060,185.3 128.04 139
391,2493,14 7 14,40.5,3297670,187.97 125.31 140
392,2497,14 5 15,41,3297266,188.49 124.07 141
393,2482,11 7 15,41,3297266,186.1 125.66 141
394,2493,14 14 9,40,3297235,187.3 130.4 135
395,2486,14 14 8,40,3297235,187.3 130.4 135
396,2471,9 13 10,41,3296965,184.51 130.43 137
397,2486,11 14 8,41,3296822,186.1 131.22 135
398,2478,11 14 7,41,3296822,186.1 131.22 135
399,2446,4 13 14,41,3296550,180.53 130.43 140
400,2465,8 9 15,41,3296196,183.71 127.25 141
401,2428,1 14 15,41,3296196,178.15 131.22 141
402,2496,14 14 7,40.5,3296179,187.97 130.86 134
403,2489,14 14 6,40.5,3296179,187.97 130.86 134
404,2463,7 12 13,41,3296037,182.92 129.63 139
405,2456,7 12 12,41,3296037,182.92 129.63 139
406,2488,15 12 14,39,3295954,186.74 127.9 138
407,2490,13 9 11,41,3295892,187.69 127.25 138
408,2492,15 12 12,39.5,3295771,187.42 128.36 137
409,2485,15 12 11,39.5,3295771,187.42 128.36 137
410,2492,13 15 5,41,3295593,187.69 132.02 133
411,2496,15 12 10,40,3295242,188.09 128.82 136
412,2490,14 8 15,40,3295015,187.3 125.66 140
413,2488,12 12 9,41,3295006,186.9 129.63 136
414,2498,14 6 14,41,3294867,188.49 124.86 140
415,2493,14 8 13,40.5,3294838,187.97 126.11 139
416,2474,10 11 11,41,3294670,185.3 128.84 138
417,2482,11 8 14,41,3294602,186.1 126.45 140
418,2499,15 12 8,40.5,3294368,188.76 129.28 135
419,2495,14 13 6,41,3294268,188.49 130.43 134
420,2448,5 11 15,41,3294055,181.33 128.84 141
421,2454,6 15 10,41,3294019,182.12 132.02 137
422,2483,14 15 9,39.5,3293534,186.63 130.72 135
423,2466,8 10 14,41,3293273,183.71 128.04 140
424,2494,15 5 15,40.5,3293020,188.76 123.73 141
425,2446,4 14 13,41,3292960,180.53 131.22 139
426,2439,4 14 12,41,3292960,180.53 131.22 139
427,2472,9 14 9,41,3292856,184.51 131.22 136
428,2428,1 15 14,41,3292654,178.15 132.02 140
429,2486,14 15 7,40,3292647,187.3 131.19 134
430,2491,13 10 10,41,3292459,187.69 128.04 137
431,2457,7 13 11,41,3292401,182.92 130.43 138
432,2478,11 15 6,41,3292234,186.1 132.02 134
433,2498,15 11 7,41,3292211,189.28 128.84 135
434,2499,14 7 13,41,3292169,188.49 125.66 139
435,2492,14 7 12,41,3292169,188.49 125.66 139
436,2491,14 9 14,40,3292055,187.3 126.45 139
437,2483,14 9 13,40,3292055,187.3 126.45 139
438,2485,15 13 10,39.5,3291787,187.42 129.15 136
439,2494,14 9 12,40.5,3291707,187.97 126.9 138
