rank,cp,ivs,maxlevel,stat-product,stats
1,2493,7 15 15,41,3559357,174.17 116.11 176
2,2491,8 15 15,40.5,3556002,174.49 115.79 176
3,2499,8 15 14,41,3555294,174.97 116.11 175
4,2497,9 15 14,40.5,3551869,175.28 115.79 175
5,2496,8 14 15,41,3551119,174.97 115.32 176
6,2499,9 15 12,41,3551046,175.76 116.11 174
7,2494,9 14 15,40.5,3547698,175.28 115 176
8,2499,10 14 14,40.5,3543503,176.07 115 175
9,2482,6 15 15,41,3543104,173.38 116.11 176
10,2499,9 13 15,41,3542659,175.76 114.52 176
11,2496,10 15 15,40,3542646,175.45 115.38 175
12,2496,10 13 15,40.5,3539174,176.07 114.21 176
13,2488,7 15 14,41,3539133,174.17 116.11 175
14,2485,7 14 15,41,3534978,174.17 115.32 176
15,2493,8 15 13,41,3534978,174.97 116.11 174
16,2488,8 15 12,41,3534978,174.97 116.11 174
17,2498,11 14 15,40,3534230,176.24 114.59 175
18,2491,9 15 13,40.5,3531572,175.28 115.79 174
19,2490,8 14 14,41,3530942,174.97 115.32 175
20,2493,9 15 11,41,3530638,175.76 116.11 173
21,2499,11 12 15,40.5,3530428,176.86 113.42 176
22,2500,12 15 15,39.5,3528760,176.39 114.97 174
23,2495,12 15 14,39.5,3528760,176.39 114.97 174
24,2488,9 14 14,40.5,3527541,175.28 115 175
25,2497,10 15 12,40.5,3527164,176.07 115.79 173
26,2471,5 15 15,41,3526851,172.58 116.11 176
27,2496,9 14 13,41,3526724,175.76 115.32 174
28,2490,9 14 12,41,3526724,175.76 115.32 174
29,2485,9 15 15,40,3526688,174.66 115.38 175
30,2487,8 13 15,41,3526629,174.97 114.52 176
31,2499,10 15 10,41,3526113,176.56 116.11 172
32,2500,13 15 13,39.5,3524142,177.18 114.97 173
33,2494,10 14 13,40.5,3523254,176.07 115 174
34,2476,6 15 14,41,3522973,173.38 116.11 175
35,2496,11 15 10,40.5,3522572,176.86 115.79 172
36,2493,9 13 14,41,3522530,175.76 114.52 175
37,2490,10 15 14,40,3522403,175.45 115.38 174
38,2496,10 14 11,41,3522321,176.56 115.32 173
39,2497,13 14 14,39.5,3520236,177.18 114.18 174
40,2491,10 13 14,40.5,3519065,176.07 114.21 175
41,2493,13 15 15,39,3519023,176.54 114.56 174
42,2482,7 15 13,41,3518910,174.17 116.11 174
43,2476,7 15 12,41,3518910,174.17 116.11 174
44,2473,6 14 15,41,3518836,173.38 115.32 176
45,2499,11 14 12,40.5,3518785,176.86 115 173
46,2487,10 14 15,40,3518381,175.45 114.59 175
47,2499,10 13 13,41,3518249,176.56 114.52 174
48,2493,10 13 12,41,3518249,176.56 114.52 174
49,2490,9 12 15,41,3518057,175.76 113.73 176
50,2496,11 15 13,40,3517934,176.24 115.38 173
51,2490,11 15 12,40,3517934,176.24 115.38 173
52,2479,7 14 14,41,3514893,174.17 115.32 175
53,2496,11 13 13,40.5,3514717,176.86 114.21 174
54,2482,8 15 11,41,3514662,174.97 116.11 173
55,2488,10 12 15,40.5,3514596,176.07 113.42 176
56,2499,14 15 14,39,3514349,177.33 114.56 173
57,2499,12 14 10,40.5,3514133,177.66 115 172
58,2493,11 14 14,40,3514034,176.24 114.59 174
59,2496,10 12 14,41,3513896,176.56 113.73 175
60,2499,11 13 11,41,3513786,177.35 114.52 173
61,2495,12 15 11,40,3513284,177.03 115.38 172
62,2489,11 15 15,39.5,3513006,175.61 114.97 174
63,2483,11 15 14,39.5,3513006,175.61 114.97 174
64,2500,14 13 14,39.5,3511496,177.97 113.4 174
65,2485,8 14 13,41,3510766,174.97 115.32 174
66,2479,8 14 12,41,3510766,174.97 115.32 174
67,2476,7 13 15,41,3510599,174.17 114.52 176
68,2459,4 15 15,41,3510599,171.78 116.11 176
69,2496,14 14 15,39,3510453,177.33 113.77 174
70,2493,11 12 14,40.5,3510368,176.86 113.42 175
71,2488,9 15 10,41,3510229,175.76 116.11 172
72,2490,11 13 15,40,3509856,176.24 113.8 175
73,2496,11 12 12,41,3509555,177.35 113.73 174
74,2498,12 14 13,40,3509506,177.03 114.59 173
75,2493,12 14 12,40,3509506,177.03 114.59 173
76,2493,10 11 15,41,3509263,176.56 112.93 176
77,2489,12 15 13,39.5,3508479,176.39 114.97 173
78,2465,5 15 14,41,3506812,172.58 116.11 175
79,2491,10 15 11,40.5,3506776,176.07 115.79 172
80,2482,8 13 14,41,3506591,174.97 114.52 175
81,2485,9 14 11,41,3506455,175.76 115.32 173
82,2499,12 12 13,40.5,3505961,177.66 113.42 174
83,2490,11 11 15,40.5,3505739,176.86 112.62 176
84,2493,10 15 9,41,3505612,176.56 116.11 171
85,2495,12 13 14,40,3505449,177.03 113.8 174
86,2498,11 11 14,41,3505041,177.35 112.93 175
87,2498,13 14 11,40,3504797,177.82 114.59 172
88,2492,12 14 15,39.5,3504590,176.39 114.18 174
89,2486,12 14 14,39.5,3504590,176.39 114.18 174
90,2497,15 15 15,38.5,3504330,177.47 114.14 173
91,2494,13 15 12,39.5,3503771,177.18 114.97 172
92,2488,10 14 12,40.5,3503006,176.07 115 173
93,2471,6 15 13,41,3502842,173.38 116.11 174
94,2465,6 15 12,41,3502842,173.38 116.11 174
95,2462,5 14 15,41,3502695,172.58 115.32 176
96,2487,9 13 13,41,3502401,175.76 114.52 174
97,2482,9 13 12,41,3502401,175.76 114.52 174
98,2484,10 15 13,40,3502159,175.45 115.38 173
99,2479,8 12 15,41,3502138,174.97 113.73 176
100,2491,11 15 9,40.5,3502092,176.86 115.79 171
101,2490,10 14 10,41,3501961,176.56 115.32 172
102,2498,15 13 15,39,3501669,178.11 112.99 174
103,2496,12 11 14,40.5,3501452,177.66 112.62 175
104,2492,12 12 15,40,3501112,177.03 113.01 175
105,2495,13 13 12,40,3500862,177.82 113.8 173
106,2498,11 15 8,41,3500810,177.35 116.11 170
107,2493,11 15 7,41,3500810,177.35 116.11 170
108,2498,12 11 12,41,3500641,178.15 112.93 174
109,2495,11 10 15,41,3500246,177.35 112.14 176
110,2492,13 14 13,39.5,3500004,177.18 114.18 173
111,2500,14 15 11,39.5,3498882,177.97 114.97 171
112,2468,6 14 14,41,3498843,173.38 115.32 175
113,2488,13 15 14,39,3498799,176.54 114.56 173
114,2471,7 15 11,41,3498686,174.17 116.11 173
115,2493,11 14 11,40.5,3498445,176.86 115 172
116,2488,11 14 10,40.5,3498445,176.86 115 172
117,2484,9 12 14,41,3498068,175.76 113.73 175
118,2487,10 13 11,41,3498030,176.56 114.52 173
119,2484,11 15 11,40,3497599,176.24 115.38 172
120,2496,11 14 9,41,3497284,177.35 115.32 171
121,2496,12 15 8,40.5,3497225,177.66 115.79 170
122,2492,12 10 15,40.5,3496661,177.66 111.83 176
123,2498,13 12 14,40,3496646,177.82 113.01 174
124,2500,14 13 11,40,3496095,178.61 113.8 172
125,2494,13 13 15,39.5,3495958,177.18 113.4 174
126,2489,13 13 14,39.5,3495958,177.18 113.4 174
127,2498,12 15 6,41,3495823,178.15 116.11 169
128,2497,14 14 12,39.5,3495239,177.97 114.18 172
129,2485,13 14 15,39,3494920,176.54 113.77 174
130,2474,7 14 13,41,3494808,174.17 115.32 174
131,2468,7 14 12,41,3494808,174.17 115.32 174
132,2465,6 13 15,41,3494568,173.38 114.52 176
133,2491,11 13 12,40.5,3494517,176.86 114.21 173
134,2448,3 15 15,41,3494346,170.99 116.11 176
135,2476,8 15 10,41,3494346,174.97 116.11 172
136,2493,14 15 13,39,3494035,177.33 114.56 172
137,2487,11 14 13,40,3493839,176.24 114.59 173
138,2490,10 12 13,41,3493817,176.56 113.73 174
139,2484,10 12 12,41,3493817,176.56 113.73 174
140,2499,15 15 9,39.5,3493812,178.76 114.97 170
141,2493,12 14 9,40.5,3493702,177.66 115 171
142,2493,11 13 10,41,3493476,177.35 114.52 172
143,2481,9 11 15,41,3493455,175.76 112.93 176
144,2490,12 15 10,40,3492858,177.03 115.38 171
145,2495,12 14 7,41,3492423,178.15 115.32 170
146,2498,13 10 14,40.5,3492315,178.45 111.83 175
147,2495,13 11 15,40,3492149,177.82 112.22 175
148,2497,14 12 12,40,3492002,178.61 113.01 173
149,2500,13 10 12,41,3491506,178.94 112.14 174
150,2494,14 13 13,39.5,3491315,177.97 113.4 173
151,2497,12 9 15,41,3491006,178.15 111.34 176
152,2471,7 13 14,41,3490652,174.17 114.52 175
153,2454,4 15 14,41,3490652,171.78 116.11 175
154,2473,8 14 11,41,3490589,174.97 115.32 173
155,2488,11 12 13,40.5,3490309,176.86 113.42 174
156,2490,14 14 14,39,3490278,177.33 113.77 173
157,2496,12 13 11,40.5,3489898,177.66 114.21 172
158,2490,12 13 10,40.5,3489898,177.66 114.21 172
159,2482,9 15 9,41,3489821,175.76 116.11 171
160,2484,11 13 14,40,3489800,176.24 113.8 174
161,2490,11 12 11,41,3489385,177.35 113.73 173
162,2487,10 11 14,41,3489324,176.56 112.93 175
163,2487,12 14 11,40,3489220,177.03 114.59 172
164,2498,15 15 12,39,3489091,178.11 114.56 171
165,2493,15 15 11,39,3489091,178.11 114.56 171
166,2486,14 15 15,38.5,3488893,176.68 114.14 173
167,2498,13 14 8,40.5,3488777,178.45 115 170
168,2498,12 13 9,41,3488739,178.15 114.52 171
169,2483,12 15 12,39.5,3488199,176.39 114.97 172
170,2495,13 15 9,40,3487934,177.82 115.38 170
171,2500,14 11 14,40,3487626,178.61 112.22 174
172,2495,13 9 15,40.5,3487362,178.45 111.04 176
173,2497,14 12 15,39.5,3487110,177.97 112.61 174
174,2491,14 12 14,39.5,3487110,177.97 112.61 174
175,2459,5 15 13,41,3486774,172.58 116.11 174
176,2454,5 15 12,41,3486774,172.58 116.11 174
177,2451,4 14 15,41,3486553,171.78 115.32 176
178,2476,8 13 13,41,3486553,174.97 114.52 174
179,2471,8 13 12,41,3486553,174.97 114.52 174
180,2499,15 13 12,39.5,3486493,178.76 113.4 172
181,2487,14 13 15,39,3486243,177.33 112.99 174
182,2468,7 12 15,41,3486219,174.17 113.73 176
183,2479,9 14 10,41,3486187,175.76 115.32 172
184,2493,12 12 12,40.5,3485812,177.66 113.42 173
185,2496,15 14 13,39,3485458,178.11 113.77 172
186,2490,12 13 13,40,3485303,177.03 113.8 173
187,2484,12 13 12,40,3485303,177.03 113.8 173
188,2487,10 15 8,41,3485111,176.56 116.11 170
189,2481,10 15 7,41,3485111,176.56 116.11 170
190,2496,13 13 9,40.5,3485097,178.45 114.21 171
191,2493,11 11 13,41,3485013,177.35 112.93 174
192,2487,11 11 12,41,3485013,177.35 112.93 174
193,2495,12 12 10,41,3484772,178.15 113.73 172
194,2484,10 10 15,41,3484550,176.56 112.14 176
195,2492,13 14 10,40,3484420,177.82 114.59 171
196,2492,15 15 14,38.5,3484074,177.47 114.14 172
197,2498,13 13 7,41,3483821,178.94 114.52 170
