rank,cp,ivs,maxlevel,stat-product,stats
1,2498,3 15 15,41,3520356,176.56 145.54 137
2,2495,4 15 15,40.5,3516821,176.86 145.14 137
3,2500,5 14 15,40.5,3513288,177.66 144.35 137
4,2499,5 15 14,40.5,3506806,177.66 145.14 136
5,2487,2 15 15,41,3504498,175.76 145.54 137
6,2491,3 14 15,41,3501119,176.56 144.74 137
7,2498,5 15 12,41,3500215,178.15 145.54 135
8,2489,4 14 15,40.5,3497603,176.86 144.35 137
9,2495,4 13 15,41,3497566,177.35 143.95 137
10,2500,6 15 15,40,3497489,177.82 144.62 136
11,2491,3 15 14,41,3494660,176.56 145.54 136
12,2493,5 13 15,40.5,3493984,177.66 143.55 137
13,2500,5 12 15,41,3493840,178.15 143.15 137
14,2495,4 14 14,41,3491219,177.35 144.74 136
15,2488,4 15 14,40.5,3491151,176.86 145.14 136
16,2497,6 12 15,40.5,3490192,178.45 142.76 137
17,2475,1 15 15,41,3488641,174.97 145.54 137
18,2493,7 15 15,39.5,3487951,177.97 144.11 136
19,2492,5 14 14,40.5,3487643,177.66 144.35 136
20,2499,5 13 14,41,3487606,178.15 143.95 136
21,2496,7 15 13,40,3487203,178.61 144.62 135
22,2500,7 15 11,40.5,3486086,179.24 145.14 134
23,2480,2 14 15,41,3485348,175.76 144.74 137
24,2495,4 15 13,41,3484590,177.35 145.54 135
25,2487,4 15 12,41,3484590,177.35 145.54 135
26,2497,8 14 15,39.5,3484240,178.76 143.32 136
27,2497,6 13 14,40.5,3483965,178.45 143.55 136
28,2489,5 15 15,40,3481945,177.03 144.62 136
29,2484,3 13 15,41,3481882,176.56 143.95 137
30,2499,5 14 13,41,3481089,178.15 144.74 135
31,2492,5 14 12,41,3481089,178.15 144.74 135
32,2492,5 15 13,40.5,3481021,177.66 145.14 135
33,2479,2 15 14,41,3478918,175.76 145.54 136
34,2493,6 14 15,40,3478378,177.82 143.83 136
35,2489,4 12 15,41,3478242,177.35 143.15 137
36,2497,8 15 14,39.5,3477624,178.76 144.11 135
37,2496,6 14 13,40.5,3477454,178.45 144.35 135
38,2496,6 13 12,41,3477417,178.94 143.95 135
39,2500,8 15 12,40,3476687,179.4 144.62 134
40,2484,3 14 14,41,3475563,176.56 144.74 136
41,2497,7 13 15,40,3474640,178.61 143.04 136
42,2493,5 11 15,41,3474430,178.15 142.36 137
43,2491,5 15 11,41,3474288,178.15 145.54 134
44,2500,7 12 12,41,3473574,179.74 143.15 135
45,2464,0 15 15,41,3472783,174.17 145.54 137
46,2488,4 13 14,41,3472036,177.35 143.95 136
47,2493,6 15 14,40,3471773,177.82 144.62 135
48,2485,6 15 13,40,3471773,177.82 144.62 135
49,2490,6 11 15,40.5,3470802,178.45 141.97 137
50,2495,6 14 11,41,3470728,178.94 144.74 134
51,2496,6 15 12,40.5,3470661,178.45 145.14 134
52,2489,6 15 11,40.5,3470661,178.45 145.14 134
53,2497,6 10 15,41,3470444,178.94 141.56 137
54,2469,1 14 15,41,3469577,174.97 144.74 137
55,2483,3 15 13,41,3468964,176.56 145.54 135
56,2476,3 15 12,41,3468964,176.56 145.54 135
57,2486,7 14 15,39.5,3468891,177.97 143.32 136
58,2492,5 12 14,41,3468337,178.15 143.15 136
59,2497,7 14 14,40,3468147,178.61 143.83 135
60,2490,7 14 13,40,3468147,178.61 143.83 135
61,2497,9 15 15,39,3467825,178.9 143.59 135
62,2500,7 14 12,40.5,3467036,179.24 144.35 134
63,2493,7 14 11,40.5,3467036,179.24 144.35 134
64,2500,7 13 11,41,3466999,179.74 143.95 134
65,2494,7 10 15,40.5,3466752,179.24 141.17 137
66,2473,2 13 15,41,3466198,175.76 143.95 137
67,2488,4 14 13,41,3465548,177.35 144.74 135
68,2481,4 14 12,41,3465548,177.35 144.74 135
69,2490,8 13 15,39.5,3465096,178.76 142.53 136
70,2490,6 12 14,40.5,3464716,178.45 142.76 136
71,2497,6 11 14,41,3464466,178.94 142.36 136
72,2494,8 13 13,40,3464353,179.4 143.04 135
73,2495,6 15 10,41,3463755,178.94 145.54 133
74,2497,8 13 11,40.5,3463243,180.04 143.55 134
75,2468,1 15 14,41,3463176,174.97 145.54 136
76,2477,3 12 15,41,3462645,176.56 143.15 137
77,2498,8 9 15,40.5,3462529,180.04 140.38 137
78,2486,7 15 14,39.5,3462304,177.97 144.11 135
79,2492,5 13 13,41,3461962,178.15 143.95 135
80,2485,5 13 12,41,3461962,178.15 143.95 135
81,2489,7 15 12,40,3461372,178.61 144.62 134
82,2494,9 12 15,39.5,3461132,179.54 141.75 136
83,2494,7 11 14,40.5,3460781,179.24 141.97 136
84,2498,9 12 13,40,3460390,180.19 142.25 135
85,2499,7 14 10,41,3460138,179.74 144.74 133
86,2492,7 15 10,40.5,3460070,179.24 145.14 133
87,2473,2 14 14,41,3459907,175.76 144.74 136
88,2486,6 13 15,40,3459266,177.82 143.04 136
89,2482,4 11 15,41,3458919,177.35 142.36 137
90,2480,4 15 11,41,3458778,177.35 145.54 134
91,2490,8 14 14,39.5,3458621,178.76 143.32 135
92,2489,6 13 13,40.5,3458347,178.45 143.55 135
93,2496,6 12 13,41,3458205,178.94 143.15 135
94,2489,6 12 12,41,3458205,178.94 143.15 135
