rank,cp,ivs,maxlevel,stat-product
1,1702,15 15 15,40,2377678
2,1697,15 14 15,40,2366136
3,1690,14 15 15,40,2362239
4,1696,15 15 14,40,2357864
5,1693,15 13 15,40,2354594
6,1686,14 14 15,40,2350771
7,1679,13 15 15,40,2346799
8,1692,15 14 14,40,2346418
9,1689,15 12 15,40,2343052
10,1685,14 15 14,40,2342553
11,1682,14 13 15,40,2339304
12,1690,15 15 13,40,2338050
13,1675,13 14 15,40,2335407
14,1688,15 13 14,40,2334972
15,1685,15 11 15,40,2331510
16,1668,12 15 15,40,2331360
17,1681,14 14 14,40,2331182
18,1678,14 12 15,40,2327837
19,1674,13 15 14,40,2327243
20,1686,15 14 13,40,2326700
21,1671,13 13 15,40,2324015
22,1683,15 12 14,40,2323526
23,1679,14 15 13,40,2322868
24,1664,12 14 15,40,2320042
25,1681,15 10 15,40,2319967
26,1677,14 13 14,40,2319810
27,1685,15 15 12,40,2318236
28,1674,14 11 15,40,2316370
29,1670,13 14 14,40,2315945
30,1657,11 15 15,40,2315920
31,1682,15 13 13,40,2315351
32,1667,13 12 15,40,2312622
33,1679,15 11 14,40,2312080
34,1663,12 15 14,40,2311932
35,1675,14 14 13,40,2311592
36,1660,12 13 15,40,2308725
37,1673,14 12 14,40,2308438
38,1677,15 9 15,40,2308425
39,1668,13 15 13,40,2307686
40,1681,15 14 12,40,2306983
41,1670,14 10 15,40,2304903
42,1653,11 14 15,40,2304678
43,1666,13 13 14,40,2304648
44,1678,15 12 13,40,2304001
45,1674,14 15 12,40,2303183
46,1663,13 11 15,40,2301230
47,1659,12 14 14,40,2300709
48,1675,15 10 14,40,2300634
49,1646,10 15 15,40,2300481
50,1671,14 13 13,40,2300316
51,1679,15 15 11,40,2298422
52,1673,15 15 10,40,2298422
53,1656,12 12 15,40,2297408
54,1668,14 11 14,40,2297067
55,1672,15 8 15,40,2296883
56,1652,11 15 14,40,2296621
57,1664,13 14 13,40,2296483
58,1676,15 13 12,40,2295729
59,1666,14 9 15,40,2293436
60,1649,11 13 15,40,2293436
61,1662,13 12 14,40,2293351
62,1674,15 11 13,40,2292651
63,1657,12 15 13,40,2292504
64,1670,14 14 12,40,2292002
65,1659,13 10 15,40,2289838
66,1655,12 13 14,40,2289486
67,1642,10 14 15,40,2289313
68,1671,15 9 14,40,2289188
69,1667,14 12 13,40,2289040
70,1663,13 15 12,40,2288129
71,1675,15 14 11,40,2287265
72,1669,15 14 10,40,2287265
73,1652,12 11 15,40,2286091
74,1664,14 10 14,40,2285695
75,1648,11 14 14,40,2285472
76,1668,15 7 15,40,2285341
77,1660,13 13 13,40,2285281
78,1635,9 15 15,40,2285041
79,1672,15 12 12,40,2284475
80,1668,14 15 11,40,2283497
81,1662,14 15 10,40,2283497
82,1645,11 12 15,40,2282193
83,1658,13 11 14,40,2282053
84,1661,14 8 15,40,2281968
85,1653,12 14 13,40,2281375
86,1641,10 15 14,40,2281310
87,1670,15 10 13,40,2281301
88,1666,14 13 12,40,2280822
89,1668,15 15 9,40,2278608
90,1655,13 9 15,40,2278446
91,1651,12 12 14,40,2278263
92,1638,10 13 15,40,2278146
93,1663,14 11 13,40,2277764
94,1667,15 8 14,40,2277743
95,1646,11 15 13,40,2277322
96,1659,13 14 12,40,2277022
97,1671,15 13 11,40,2276107
98,1665,15 13 10,40,2276107
99,1648,12 10 15,40,2274773
100,1660,14 9 14,40,2274324
101,1644,11 13 14,40,2274324
102,1656,13 12 13,40,2274079
103,1631,9 14 15,40,2273949
104,1664,15 6 15,40,2273799
105,1668,15 11 12,40,2273222
106,1652,12 15 12,40,2273076
107,1664,14 14 11,40,2272412
108,1658,14 14 10,40,2272412
109,1641,11 11 15,40,2270951
110,1653,13 10 14,40,2270756
111,1657,14 7 15,40,2270501
112,1649,12 13 13,40,2270246
113,1637,10 14 14,40,2270236
114,1665,15 9 13,40,2269952
115,1661,14 12 12,40,2269641
116,1624,8 15 15,40,2269602
117,1657,13 15 11,40,2268573
118,1652,13 15 10,40,2268573
119,1664,15 14 9,40,2267547
120,1651,13 8 15,40,2267054
121,1647,12 11 14,40,2267040
122,1634,10 12 15,40,2266979
123,1659,14 10 13,40,2266488
124,1663,15 7 14,40,2266297
125,1642,11 14 13,40,2266267
126,1630,9 15 14,40,2265999
127,1655,13 13 12,40,2265914
128,1667,15 12 11,40,2264950
129,1661,15 12 10,40,2264950
130,1657,14 15 9,40,2263812
131,1644,12 9 15,40,2263456
132,1640,11 12 14,40,2263175
133,1656,14 8 14,40,2262952
134,1652,13 11 13,40,2262876
135,1627,9 13 15,40,2262856
136,1660,15 5 15,40,2262257
137,1635,10 15 13,40,2262139
138,1648,12 14 12,40,2262041
139,1664,15 10 12,40,2261968
140,1660,14 13 11,40,2261327
141,1654,14 13 10,40,2261327
142,1637,11 10 15,40,2259709
143,1649,13 9 14,40,2259459
144,1633,10 13 14,40,2259161
145,1645,12 12 13,40,2259118
146,1653,14 6 15,40,2259034
147,1662,15 15 8,40,2258794
148,1661,15 8 13,40,2258602
149,1620,8 14 15,40,2258584
150,1657,14 11 12,40,2258461
151,1641,11 15 12,40,2258022
152,1653,13 14 11,40,2257560
153,1648,13 14 10,40,2257560
154,1659,15 13 9,40,2256486
155,1643,12 10 14,40,2255817
156,1630,10 11 15,40,2255811
157,1646,13 7 15,40,2255661
158,1655,14 9 13,40,2255212
159,1638,11 13 13,40,2255212
160,1626,9 14 14,40,2254999
161,1658,15 6 14,40,2254851
162,1651,13 12 12,40,2254807
163,1613,7 15 15,40,2254162
164,1663,15 11 11,40,2253793
165,1657,15 11 10,40,2253793
166,1646,12 15 11,40,2253648
167,1641,12 15 10,40,2253648
168,1653,14 14 9,40,2252823
169,1640,12 8 15,40,2252139
170,1636,11 11 14,40,2252026
171,1623,9 12 15,40,2251764
172,1648,13 10 13,40,2251674
173,1652,14 7 14,40,2251580
174,1631,10 14 13,40,2251158
175,1644,12 13 12,40,2251007
176,1655,15 4 15,40,2250715
177,1660,15 9 12,40,2250715
178,1619,8 15 14,40,2250688
179,1656,14 12 11,40,2250243
180,1650,14 12 10,40,2250243
181,1646,13 15 9,40,2249016
182,1633,11 9 15,40,2248466
183,1645,13 8 14,40,2248161
184,1629,10 12 14,40,2248087
185,1641,12 11 13,40,2247989
186,1658,15 14 8,40,2247829
187,1649,14 5 15,40,2247567
188,1616,8 13 15,40,2247567
189,1653,14 10 12,40,2247280
190,1657,15 7 13,40,2247252
191,1637,11 14 12,40,2247061
192,1624,9 15 13,40,2246957
193,1649,13 13 11,40,2246548
194,1643,13 13 10,40,2246548
195,1655,15 12 9,40,2245425
196,1626,10 10 15,40,2244644
197,1638,12 9 14,40,2244594
198,1642,13 6 15,40,2244269
199,1634,11 12 13,40,2244157
200,1651,14 15 8,40,2244127
201,1622,9 13 14,40,2243999
202,1651,14 8 13,40,2243936
203,1647,13 11 12,40,2243699
204,1654,15 5 14,40,2243405
205,1609,7 14 15,40,2243220
206,1630,10 15 12,40,2242969
207,1642,12 14 11,40,2242708
208,1637,12 14 10,40,2242708
209,1658,15 10 11,40,2242635
210,1653,15 10 10,40,2242635
211,1649,14 13 9,40,2241833
212,1632,11 10 14,40,2240878
213,1636,12 7 15,40,2240821
214,1619,9 11 15,40,2240672
215,1644,13 9 13,40,2240472
216,1648,14 6 14,40,2240209
217,1627,10 13 13,40,2240177
218,1640,12 12 12,40,2239973
219,1615,8 14 14,40,2239763
220,1656,15 8 12,40,2239461
221,1651,15 3 15,40,2239173
222,1652,14 11 11,40,2239158
223,1646,14 11 10,40,2239158
224,1656,15 15 7,40,2238980
225,1650,15 15 6,40,2238980
226,1602,6 15 15,40,2238723
227,1635,11 15 11,40,2238723
228,1630,11 15 10,40,2238723
229,1642,13 14 9,40,2238098
230,1629,11 8 15,40,2237224
231,1625,10 11 14,40,2237013
232,1641,13 7 14,40,2236864
233,1654,15 13 8,40,2236864
234,1637,12 10 13,40,2236860
235,1612,8 12 15,40,2236549
236,1645,14 4 15,40,2236100
237,1649,14 9 12,40,2236100
238,1633,11 13 12,40,2236100
239,1620,9 14 13,40,2236050
240,1653,15 6 13,40,2235902
241,1645,13 12 11,40,2235535
242,1639,13 12 10,40,2235535
243,1608,7 15 14,40,2235378
244,1651,15 11 9,40,2234363
245,1635,12 15 9,40,2234220
246,1622,10 9 15,40,2233476
247,1634,12 8 14,40,2233371
248,1647,14 14 8,40,2233233
249,1630,11 11 13,40,2233102
250,1618,9 12 14,40,2232999
251,1638,13 5 15,40,2232877
252,1646,14 7 13,40,2232660
253,1642,13 10 12,40,2232592
254,1605,7 13 15,40,2232277
255,1626,10 14 12,40,2232081
256,1650,15 4 14,40,2231959
257,1613,8 15 13,40,2231775
258,1638,12 13 11,40,2231768
259,1633,12 13 10,40,2231768
260,1654,15 9 11,40,2231478
261,1649,15 9 10,40,2231478
262,1645,14 12 9,40,2230844
263,1628,11 9 14,40,2229729
264,1615,9 10 15,40,2229579
265,1631,12 6 15,40,2229504
266,1640,13 15 8,40,2229459
267,1640,13 8 13,40,2229269
268,1623,10 12 13,40,2229196
269,1636,12 11 12,40,2228938
270,1643,14 5 14,40,2228837
271,1611,8 13 14,40,2228837
272,1652,15 7 12,40,2228208
273,1652,15 14 7,40,2228111
274,1646,15 14 6,40,2228111
275,1648,14 10 11,40,2228073
276,1642,14 10 10,40,2228073
277,1619,9 15 12,40,2227915
278,1598,6 14 15,40,2227855
279,1631,11 14 11,40,2227855
280,1626,11 14 10,40,2227855
281,1647,15 2 15,40,2227630
282,1638,13 13 9,40,2227181
283,1625,11 7 15,40,2225982
284,1621,10 10 14,40,2225938
285,1650,15 12 8,40,2225899
286,1633,12 9 13,40,2225732
287,1637,13 6 14,40,2225567
288,1608,8 11 15,40,2225532
289,1616,9 13 13,40,2225142
290,1629,11 12 12,40,2225138
291,1645,14 8 12,40,2224919
292,1640,14 3 15,40,2224632
293,1649,15 5 13,40,2224553
294,1604,7 14 14,40,2224526
295,1641,13 11 11,40,2224523
296,1635,13 11 10,40,2224523
297,1645,14 15 7,40,2224441
298,1640,14 15 6,40,2224441
299,1624,10 15 11,40,2223798
300,1619,10 15 10,40,2223798
301,1631,12 14 9,40,2223374
302,1647,15 10 9,40,2223302
303,1591,5 15 15,40,2223283
304,1643,14 13 8,40,2222339
305,1618,10 8 15,40,2222309
306,1630,12 7 14,40,2222148
307,1626,11 10 13,40,2222047
308,1614,9 11 14,40,2221999
309,1634,13 4 15,40,2221485
310,1638,13 9 12,40,2221485
311,1642,14 6 13,40,2221383
312,1601,7 12 15,40,2221335
313,1622,10 13 12,40,2221192
314,1609,8 14 13,40,2220941
315,1634,12 12 11,40,2220828
316,1629,12 12 10,40,2220828
317,1646,15 3 14,40,2220513
318,1650,15 8 11,40,2220320
319,1645,15 8 10,40,2220320
320,1597,6 15 14,40,2220067
321,1641,14 11 9,40,2219854
322,1624,11 15 9,40,2219424
323,1645,15 15 5,40,2219166
324,1636,13 14 8,40,2218637
325,1624,11 8 14,40,2218580
326,1611,9 9 15,40,2218487
327,1619,10 11 13,40,2218214
328,1627,12 5 15,40,2218187
329,1636,13 7 13,40,2218067
330,1607,8 12 14,40,2217911
331,1632,12 10 12,40,2217904
332,1639,14 4 14,40,2217465
333,1648,15 13 7,40,2217243
334,1642,15 13 6,40,2217243
335,1615,9 14 12,40,2217100
336,1594,6 13 15,40,2216988
337,1644,14 9 11,40,2216988
338,1638,14 9 10,40,2216988
339,1627,11 13 11,40,2216988
340,1622,11 13 10,40,2216988
341,1647,15 6 12,40,2216954
342,1602,7 15 13,40,2216593
343,1634,13 12 9,40,2216263
344,1643,15 1 15,40,2216088
345,1646,15 11 8,40,2214934
346,1617,10 9 14,40,2214864
347,1629,12 15 8,40,2214792
348,1621,11 6 15,40,2214739
349,1629,12 8 13,40,2214603
350,1604,8 10 15,40,2214514
351,1633,13 5 14,40,2214270
352,1613,9 12 13,40,2214235
353,1625,11 11 12,40,2214177
354,1641,14 7 12,40,2213739
355,1600,7 13 14,40,2213675
356,1641,14 14 7,40,2213643
357,1636,14 14 6,40,2213643
358,1637,13 10 11,40,2213510
359,1631,13 10 10,40,2213510
360,1645,15 4 13,40,2213203
361,1636,14 2 15,40,2213165
362,1620,10 14 11,40,2213003
363,1615,10 14 10,40,2213003
364,1608,8 15 12,40,2212862
365,1627,12 13 9,40,2212528
366,1587,5 14 15,40,2212491
367,1643,15 9 9,40,2212241
368,1639,14 12 8,40,2211445
369,1614,10 7 15,40,2211142
370,1610,9 10 14,40,2210999
371,1622,11 9 13,40,2210992
372,1626,12 6 14,40,2210925
373,1597,7 11 15,40,2210392
374,1634,13 8 12,40,2210377
375,1618,10 12 12,40,2210304
376,1638,14 5 13,40,2210107
377,1606,8 13 13,40,2210107
378,1630,13 3 15,40,2210092
379,1635,13 15 7,40,2209903
380,1629,13 15 6,40,2209903
381,1630,12 11 11,40,2209888
382,1625,12 11 10,40,2209888
383,1593,6 14 14,40,2209290
384,1646,15 7 11,40,2209163
385,1640,15 7 10,40,2209163
386,1641,15 2 14,40,2209067
387,1614,9 15 11,40,2208873
388,1608,9 15 10,40,2208873
389,1637,14 10 9,40,2208865
390,1620,11 14 9,40,2208650
391,1641,15 14 5,40,2208394
392,1580,4 15 15,40,2207844
393,1632,13 13 8,40,2207814
394,1619,11 7 14,40,2207432
395,1607,9 8 15,40,2207394
396,1615,10 10 13,40,2207233
397,1603,8 11 14,40,2206986
398,1623,12 4 15,40,2206870
399,1628,12 9 12,40,2206870
400,1631,13 6 13,40,2206865
401,1644,15 12 7,40,2206374
402,1638,15 12 6,40,2206374
403,1611,9 13 12,40,2206285
404,1590,6 12 15,40,2206120
405,1623,11 12 11,40,2206120
406,1618,11 12 10,40,2206120
407,1635,14 3 14,40,2206094
408,1639,14 8 11,40,2205903
409,1634,14 8 10,40,2205903
410,1599,7 14 13,40,2205833
411,1643,15 5 12,40,2205700
412,1630,13 11 9,40,2205346
413,1586,5 15 14,40,2204756
414,1634,14 15 5,40,2204756
415,1613,10 15 9,40,2204627
416,1638,15 0 15,40,2204546
417,1626,12 14 8,40,2204040
418,1642,15 10 8,40,2203969
419,1613,10 8 14,40,2203790
420,1617,11 5 15,40,2203497
421,1600,8 9 15,40,2203497
422,1625,12 7 13,40,2203474
