rank,cp,ivs,maxlevel,stat-product
1,2056,15 15 15,40,3084000
2,2051,15 14 15,40,3069521
3,2044,14 15 15,40,3066174
4,2050,15 15 14,40,3060985
5,2046,15 13 15,40,3055042
6,2039,14 14 15,40,3051778
7,2032,13 15 15,40,3048347
8,2045,15 14 14,40,3046614
9,2038,14 15 14,40,3043292
10,2041,15 12 15,40,3040564
11,2043,15 15 13,40,3037970
12,2034,14 13 15,40,3037383
13,2027,13 14 15,40,3034036
14,2040,15 13 14,40,3032244
15,2020,12 15 15,40,3030520
16,2033,14 14 14,40,3029004
17,2036,15 11 15,40,3026085
18,2026,13 15 14,40,3025598
19,2039,15 14 13,40,3023708
20,2029,14 12 15,40,3022988
21,2032,14 15 13,40,3020410
22,2022,13 13 15,40,3019724
23,2035,15 12 14,40,3017873
24,2015,12 14 15,40,3016293
25,2037,15 15 12,40,3014955
26,2031,15 15 11,40,3014955
27,2028,14 13 14,40,3014716
28,2008,11 15 15,40,3012694
29,2031,15 10 15,40,3011606
30,2021,13 14 14,40,3011393
31,2034,15 13 13,40,3009445
32,2024,14 11 15,40,3008593
33,2014,12 15 14,40,3007905
34,2027,14 14 13,40,3006229
35,2017,13 12 15,40,3005413
36,2030,15 11 14,40,3003502
37,2020,13 15 13,40,3002849
38,2010,12 13 15,40,3002065
39,2033,15 14 12,40,3000801
40,2026,15 14 11,40,3000801
41,2023,14 12 14,40,3000428
42,2003,11 14 15,40,2998550
43,2026,14 15 12,40,2997528
44,2020,14 15 11,40,2997528
45,2016,13 13 14,40,2997189
46,2026,15 9 15,40,2997127
47,2029,15 12 13,40,2995182
48,1996,10 15 15,40,2994867
49,2020,14 10 15,40,2994198
50,2009,12 14 14,40,2993783
51,2022,14 13 13,40,2992049
52,2025,15 15 10,40,2991940
53,2013,13 11 15,40,2991101
54,2002,11 15 14,40,2990211
55,2025,15 10 14,40,2989131
56,2015,13 14 13,40,2988751
57,2006,12 12 15,40,2987837
58,2028,15 13 12,40,2986646
59,2022,15 13 11,40,2986646
60,2018,14 11 14,40,2986141
61,2008,12 15 13,40,2985289
62,1999,11 13 15,40,2984406
63,2021,14 14 12,40,2983455
64,2015,14 14 11,40,2983455
65,2012,13 12 14,40,2982984
66,2022,15 8 15,40,2982648
67,2024,15 11 13,40,2980919
68,1991,10 14 15,40,2980807
69,2014,13 15 12,40,2980100
70,2008,13 15 11,40,2980100
71,2015,14 9 15,40,2979803
72,2005,12 13 14,40,2979661
73,2020,15 14 10,40,2977894
74,2017,14 12 13,40,2977869
75,1984,9 15 15,40,2977041
76,2008,13 10 15,40,2976790
77,1997,11 14 14,40,2976172
78,2020,15 9 14,40,2974760
79,2010,13 13 13,40,2974654
80,2013,14 15 10,40,2974646
81,2001,12 11 15,40,2973609
82,1990,10 15 14,40,2972517
83,2023,15 12 12,40,2972491
84,2017,15 12 11,40,2972491
85,2014,14 10 14,40,2971853
86,2003,12 14 13,40,2971273
87,1994,11 12 15,40,2970262
88,2016,14 13 12,40,2969382
89,2010,14 13 11,40,2969382
90,2019,15 15 9,40,2968926
91,2007,13 11 14,40,2968779
92,2017,15 7 15,40,2968169
93,1996,11 15 13,40,2967728
94,1987,10 13 15,40,2966746
95,2019,15 10 13,40,2966656
96,2009,13 14 12,40,2966109
97,2003,13 14 11,40,2966109
98,2000,12 12 14,40,2965540
99,2010,14 8 15,40,2965407
100,2016,15 13 10,40,2963847
101,2012,14 11 13,40,2963688
102,1980,9 14 15,40,2963064
103,2002,12 15 12,40,2962673
104,1996,12 15 11,40,2962673
105,2003,13 9 15,40,2962478
106,1993,11 13 14,40,2962134
107,2009,14 14 10,40,2960681
108,2006,13 12 13,40,2960556
109,2016,15 8 14,40,2960389
110,1996,12 10 15,40,2959381
111,1972,8 15 15,40,2959214
112,1986,10 14 14,40,2958562
113,2018,15 11 12,40,2958337
114,2012,15 11 11,40,2958337
115,2009,14 9 14,40,2957565
116,2002,13 15 10,40,2957352
117,1999,12 13 13,40,2957258
118,1989,11 11 15,40,2956117
119,2011,14 12 12,40,2955309
120,2005,14 12 11,40,2955309
121,2014,15 14 9,40,2954987
122,1978,9 15 14,40,2954824
123,2002,13 10 14,40,2954575
124,1992,11 14 13,40,2953795
125,2012,15 6 15,40,2953690
126,1982,10 12 15,40,2952686
127,2014,15 9 13,40,2952394
128,2004,13 13 12,40,2952118
129,1998,13 13 11,40,2952118
130,2007,14 15 9,40,2951764
131,1995,12 11 14,40,2951418
132,2005,14 7 15,40,2951012
133,1984,10 15 13,40,2950168
134,2011,15 12 10,40,2949800
135,2008,14 10 13,40,2949508
136,1975,9 13 15,40,2949087
137,1997,12 14 12,40,2948764
138,1991,12 14 11,40,2948764
139,1998,13 8 15,40,2948167
140,1988,11 12 14,40,2948095
141,2004,14 13 10,40,2946715
142,2001,13 11 13,40,2946458
143,2011,15 7 14,40,2946019
144,2013,15 15 8,40,2945911
145,2007,15 15 7,40,2945911
146,1968,8 14 15,40,2945321
147,1990,11 15 12,40,2945245
148,1984,11 15 11,40,2945245
149,1991,12 9 15,40,2945154
150,1981,10 13 14,40,2944607
151,2013,15 10 12,40,2944182
152,2007,15 10 11,40,2944182
153,1997,13 14 10,40,2943467
154,2004,14 8 14,40,2943277
155,1994,12 12 13,40,2943242
156,1984,11 10 15,40,2941973
157,1961,7 15 15,40,2941387
158,2006,14 11 12,40,2941236
159,2000,14 11 11,40,2941236
160,2009,15 13 9,40,2941048
161,1974,9 14 14,40,2940952
162,1997,13 9 14,40,2940370
163,1990,12 15 10,40,2940057
164,1987,11 13 13,40,2939862
165,2007,15 5 15,40,2939211
166,1977,10 11 15,40,2938626
167,2010,15 8 13,40,2938131
168,2000,13 12 12,40,2938127
169,1994,13 12 11,40,2938127
170,2003,14 14 9,40,2937906
171,1990,12 10 14,40,2937296
172,1967,8 15 14,40,2937130
173,2000,14 6 15,40,2936617
174,1980,10 14 13,40,2936317
175,2006,15 11 10,40,2935754
176,2003,14 9 13,40,2935328
177,1970,9 12 15,40,2935110
178,1993,12 13 12,40,2934854
179,1987,12 13 11,40,2934854
180,1996,13 15 9,40,2934603
181,1983,11 11 14,40,2934057
182,1993,13 7 15,40,2933855
183,1999,14 12 10,40,2932750
184,1973,9 15 13,40,2932607
185,1996,13 10 13,40,2932360
186,2008,15 14 8,40,2932080
187,2002,15 14 7,40,2932080
188,2006,15 6 14,40,2931648
189,1963,8 13 15,40,2931428
190,1986,11 14 12,40,2931418
191,1980,11 14 11,40,2931418
192,1986,12 8 15,40,2930926
193,1976,10 12 14,40,2930651
194,2008,15 9 12,40,2930027
195,2002,15 9 11,40,2930027
196,1992,13 13 10,40,2929583
197,1989,12 11 13,40,2929227
198,1999,14 7 14,40,2928990
199,2001,14 15 8,40,2928882
200,1995,14 15 7,40,2928882
201,1980,11 9 15,40,2927829
202,1978,10 15 12,40,2927818
203,1973,10 15 11,40,2927818
204,1956,7 14 15,40,2927578
205,2002,14 10 12,40,2927163
206,1996,14 10 11,40,2927163
207,2005,15 12 9,40,2927110
208,1969,9 13 14,40,2927079
209,1985,12 14 10,40,2926254
210,1992,13 8 14,40,2926165
211,1982,11 12 13,40,2925929
212,2002,15 4 15,40,2924733
213,1973,10 10 15,40,2924565
214,1995,13 11 12,40,2924136
215,1989,13 11 11,40,2924136
216,1998,14 13 9,40,2924048
217,2005,15 7 13,40,2923868
218,1949,6 15 15,40,2923561
219,1962,8 14 14,40,2923341
220,1985,12 9 14,40,2923175
221,2000,15 15 6,40,2922896
222,1978,11 15 10,40,2922763
223,1975,10 13 13,40,2922467
224,1995,14 5 15,40,2922222
225,2001,15 10 10,40,2921707
226,1998,14 8 13,40,2921148
227,1966,9 11 15,40,2921134
228,1988,12 12 12,40,2920945
229,1982,12 12 11,40,2920945
230,1991,13 14 9,40,2920825
231,1978,11 10 14,40,2920018
232,1988,13 6 15,40,2919544
233,1955,7 15 14,40,2919437
234,1968,9 14 13,40,2918839
235,1994,14 11 10,40,2918784
236,1991,13 9 13,40,2918262
237,2003,15 13 8,40,2918249
238,1997,15 13 7,40,2918249
239,1981,11 13 12,40,2917591
240,1975,11 13 11,40,2917591
241,1958,8 12 15,40,2917535
242,1984,12 15 9,40,2917441
243,2001,15 5 14,40,2917277
244,1982,12 7 15,40,2916698
245,1972,10 11 14,40,2916696
246,2004,15 8 12,40,2915872
247,1998,15 8 11,40,2915872
248,1988,13 12 10,40,2915699
249,1984,12 10 13,40,2915212
250,1996,14 14 8,40,2915132
251,1990,14 14 7,40,2915132
252,1961,8 15 13,40,2915047
253,1994,14 6 14,40,2914702
254,1974,10 14 12,40,2914072
255,1968,10 14 11,40,2914072
256,1951,7 13 15,40,2913769
257,1975,11 8 15,40,2913685
258,1964,9 12 14,40,2913207
259,2000,15 11 9,40,2913171
260,1997,14 9 12,40,2913091
261,1991,14 9 11,40,2913091
262,1981,12 13 10,40,2912451
263,1977,11 11 13,40,2911996
264,1987,13 7 14,40,2911961
265,1990,13 15 8,40,2911854
266,1983,13 15 7,40,2911854
267,1968,10 9 15,40,2910505
268,1967,9 15 12,40,2910390
269,1961,9 15 11,40,2910390
270,1997,15 3 15,40,2910254
271,1993,14 12 9,40,2910190
272,1990,13 10 12,40,2910145
273,1984,13 10 11,40,2910145
274,1944,6 14 15,40,2909835
275,2000,15 6 13,40,2909605
276,1957,8 13 14,40,2909552
277,1996,15 14 6,40,2909173
278,1981,12 8 14,40,2909053
279,1974,11 14 10,40,2909041
280,1970,10 12 13,40,2908616
281,1990,14 4 15,40,2907827
282,1996,15 9 10,40,2907660
283,1961,9 10 15,40,2907157
284,1986,13 13 9,40,2907048
285,1983,12 11 12,40,2907036
286,1977,12 11 11,40,2907036
287,1993,14 7 13,40,2906967
288,1989,14 15 6,40,2906000
289,1974,11 9 14,40,2905980
290,1937,5 15 15,40,2905734
291,1950,7 14 14,40,2905731
292,1967,10 15 10,40,2905468
293,1984,13 5 15,40,2905232
294,1963,9 13 13,40,2905071
295,1990,14 10 10,40,2904819
296,1999,15 12 8,40,2904419
297,1992,15 12 7,40,2904419
298,1986,13 8 13,40,2904164
299,1976,11 12 12,40,2903763
300,1970,11 12 11,40,2903763
301,1979,12 14 9,40,2903744
302,1954,8 11 15,40,2903642
303,1996,15 4 14,40,2902906
304,1967,10 10 14,40,2902740
305,1977,12 6 15,40,2902470
306,1983,13 11 10,40,2901814
307,1943,6 15 14,40,2901743
308,1999,15 7 12,40,2901718
309,1993,15 7 11,40,2901718
310,1992,14 13 8,40,2901381
311,1986,14 13 7,40,2901381
312,1956,8 14 13,40,2901361
313,1980,12 9 13,40,2901196
314,1989,14 5 14,40,2900414
315,1969,10 13 12,40,2900327
316,1963,10 13 11,40,2900327
317,1972,11 15 9,40,2900280
318,1947,7 12 15,40,2899959
319,1994,15 15 5,40,2899881
320,1970,11 7 15,40,2899541
321,1960,9 11 14,40,2899334
322,1995,15 10 9,40,2899232
323,1992,14 8 12,40,2899018
324,1986,14 8 11,40,2899018
325,1976,12 12 10,40,2898648
326,1985,13 14 8,40,2898183
327,1979,13 14 7,40,2898183
328,1973,11 10 13,40,2898063
329,1983,13 6 14,40,2897756
330,1949,7 15 13,40,2897486
331,1962,9 14 12,40,2896727
332,1956,9 14 11,40,2896727
333,1963,10 8 15,40,2896444
334,1988,14 11 9,40,2896332
335,1985,13 9 12,40,2896154
336,1979,13 9 11,40,2896154
337,1939,6 13 15,40,2896110
338,1992,15 2 15,40,2895775
339,1953,8 12 14,40,2895762
340,1991,15 13 6,40,2895451
341,1995,15 5 13,40,2895343
342,1969,11 13 10,40,2895319
343,1976,12 7 14,40,2894932
344,1978,12 15 8,40,2894825
345,1972,12 15 7,40,2894825
346,1966,10 11 13,40,2894765
347,1992,15 8 10,40,2893614
348,1985,14 3 15,40,2893431
349,1982,13 12 9,40,2893270
350,1956,9 9 15,40,2893180
351,1978,12 10 12,40,2893127
352,1972,12 10 11,40,2893127
353,1955,8 15 12,40,2892963
354,1949,8 15 11,40,2892963
355,1988,14 6 13,40,2892787
356,1984,14 14 6,40,2892357
357,1932,5 14 15,40,2892092
358,1946,7 13 14,40,2892024
359,1969,11 8 14,40,2891941
360,1962,10 14 10,40,2891828
361,1959,9 12 13,40,2891303
362,1979,13 4 15,40,2890921
363,1985,14 9 10,40,2890853
364,1994,15 11 8,40,2890588
365,1988,15 11 7,40,2890588
366,1982,13 7 13,40,2890066
367,1975,12 13 9,40,2890047
368,1971,11 11 12,40,2889936
369,1966,11 11 11,40,2889936
370,1949,8 10 15,40,2889749
371,1977,13 15 6,40,2889105
372,1962,10 9 14,40,2888785
373,1991,15 3 14,40,2888535
374,1972,12 5 15,40,2888242
375,1955,9 15 10,40,2888174
376,1938,6 14 14,40,2888120
377,1978,13 10 10,40,2887930
378,1925,4 15 15,40,2887908
379,1952,8 13 13,40,2887675
380,1987,14 12 8,40,2887630
381,1981,14 12 7,40,2887630
382,1994,15 6 12,40,2887563
383,1988,15 6 11,40,2887563
384,1975,12 8 13,40,2887181
385,1968,11 14 9,40,2886664
386,1964,10 12 12,40,2886581
387,1959,10 12 11,40,2886581
388,1990,15 14 5,40,2886266
389,1942,7 11 15,40,2886150
390,1984,14 4 14,40,2886126
391,1955,9 10 14,40,2885462
392,1965,11 6 15,40,2885397
393,1990,15 9 9,40,2885294
394,1987,14 7 12,40,2884945
395,1981,14 7 11,40,2884945
396,1971,12 11 10,40,2884845
397,1980,13 13 8,40,2884512
398,1974,13 13 7,40,2884512
399,1968,11 9 13,40,2884130
400,1931,5 15 14,40,2884050
401,1944,7 14 13,40,2883883
402,1978,13 5 14,40,2883551
403,1961,10 15 9,40,2883118
404,1983,14 15 5,40,2883118
405,1957,9 13 12,40,2883063
406,1952,9 13 11,40,2883063
407,1984,14 10 9,40,2882474
408,1935,6 12 15,40,2882384
409,1958,10 7 15,40,2882384
410,1980,13 8 12,40,2882163
411,1975,13 8 11,40,2882163
412,1948,8 11 14,40,2881973
413,1986,15 12 6,40,2881728
414,1964,11 12 10,40,2881597
415,1987,15 1 15,40,2881296
416,1973,12 14 8,40,2881235
417,1967,12 14 7,40,2881235
418,1990,15 4 13,40,2881080
419,1961,10 10 13,40,2880915
420,1971,12 6 14,40,2880810
421,1937,6 15 13,40,2879926
422,1987,15 7 10,40,2879567
423,1977,13 11 9,40,2879493
424,1950,8 14 12,40,2879381
425,1944,8 14 11,40,2879381
426,1974,12 9 12,40,2879217
427,1968,12 9 11,40,2879217
428,1951,9 8 15,40,2879204
429,1980,14 2 15,40,2879036
430,1980,14 13 6,40,2878714
431,1983,14 5 13,40,2878607
432,1928,5 13 15,40,2878450
433,1941,7 12 14,40,2878318
434,1957,10 13 10,40,2878187
435,1964,11 7 14,40,2877903
436,1966,11 15 8,40,2877797
437,1960,11 15 7,40,2877797
438,1954,9 11 13,40,2877535
439,1980,14 8 10,40,2876888
440,1988,15 15 4,40,2876866
441,1989,15 10 8,40,2876758
442,1983,15 10 7,40,2876758
443,1974,13 3 15,40,2876609
444,1970,12 12 9,40,2876351
445,1967,11 10 12,40,2876108
446,1961,11 10 11,40,2876108
447,1977,13 6 13,40,2875968
448,1944,8 9 15,40,2875856
449,1973,13 14 6,40,2875541
450,1943,7 15 12,40,2875535
451,1937,7 15 11,40,2875535
452,1957,10 8 14,40,2874829
453,1950,9 14 10,40,2874614
454,1934,6 13 14,40,2874497
455,1920,4 14 15,40,2874349
456,1986,15 2 14,40,2874165
457,1973,13 9 10,40,2874046
458,1967,12 4 15,40,2874015
459,1947,8 12 13,40,2873990
460,1982,14 11 8,40,2873880
461,1976,14 11 7,40,2873880
462,1989,15 5 12,40,2873408
463,1983,15 5 11,40,2873408
464,1970,12 7 13,40,2873165
465,1963,11 13 9,40,2873047
466,1960,10 11 12,40,2872835
