rank,cp,ivs,maxlevel,stat-product
1,2499,11 15 15,24,3507731
2,2500,10 11 12,24.5,3498675
3,2497,12 15 13,24,3496561
4,2490,10 15 15,24,3494788
5,2500,13 14 13,24,3492462
6,2500,10 12 11,24.5,3491828
7,2493,11 14 15,24,3490786
8,2496,12 13 15,24,3486659
9,2500,13 15 12,24,3485213
10,2493,11 15 14,24,3483706
11,2488,11 15 13,24,3483706
12,2499,13 12 15,24,3482407
13,2499,10 10 13,24.5,3481440
14,2494,10 10 12,24.5,3481440
15,2496,12 14 14,24,3479669
16,2491,12 14 13,24,3479669
17,2484,10 14 15,24,3477904
18,2499,13 13 14,24,3475508
19,2494,13 13 13,24,3475508
20,2494,10 11 11,24.5,3474711
21,2487,11 13 15,24,3473840
22,2498,14 15 10,24,3473688
23,2491,12 15 12,24,3472446
24,2497,14 12 13,24,3471223
25,2484,10 15 14,24,3470851
26,2478,10 15 13,24,3470851
27,2497,11 10 11,24.5,3470400
28,2490,12 12 15,24,3469651
29,2494,13 14 12,24,3468376
30,2495,10 12 10,24.5,3467746
31,2487,11 14 14,24,3466876
32,2482,11 14 13,24,3466876
33,2500,15 11 13,24,3466814
34,2493,13 11 15,24,3465336
35,2497,14 13 12,24,3464182
36,2498,11 11 10,24.5,3463528
37,2490,12 13 14,24,3462777
38,2485,12 13 13,24,3462777
39,2483,15 15 15,23.5,3461459
40,2477,10 13 15,24,3461021
41,2495,13 15 11,24,3461010
42,2489,13 15 10,24,3461010
43,2496,14 10 15,24,3460896
44,2500,15 12 12,24,3459865
45,2482,11 15 12,24,3459680
46,2493,13 12 14,24,3458555
47,2488,13 12 13,24,3458555
48,2488,10 10 11,24.5,3457594
49,2498,14 14 11,24,3456906
50,2492,14 14 10,24,3456906
51,2481,11 12 15,24,3456894
52,2485,12 14 12,24,3455671
53,2496,14 11 14,24,3454207
54,2491,14 11 13,24,3454207
55,2478,10 14 14,24,3454083
56,2472,10 14 13,24,3454083
57,2495,15 13 10,24,3452681
58,2484,12 11 15,24,3452642
59,2488,13 13 12,24,3451539
60,2488,10 11 10,24.5,3450748
61,2481,11 13 14,24,3450047
62,2476,11 13 13,24,3450047
63,2499,15 10 14,24,3449736
64,2494,15 10 13,24,3449736
65,2474,14 15 15,23.5,3448871
66,2485,12 15 11,24,3448332
67,2480,12 15 10,24,3448332
68,2487,13 10 15,24,3448265
69,2491,14 12 12,24,3447284
70,2473,10 15 12,24,3446914
71,2492,11 10 10,24.5,3446467
72,2484,12 12 14,24,3445886
73,2479,12 12 13,24,3445886
74,2477,15 14 15,23.5,3444736
75,2489,13 14 11,24,3444290
76,2483,13 14 10,24,3444290
77,2471,10 12 15,24,3444138
78,2476,11 14 12,24,3442967
79,2494,15 11 12,24,3442905
80,2487,13 11 14,24,3441601
81,2482,13 11 13,24,3441601
82,2492,14 13 11,24,3440125
83,2486,14 13 10,24,3440125
84,2474,11 11 15,24,3439949
85,2479,12 13 12,24,3438896
86,2477,15 15 14,23.5,3437586
87,2472,10 13 14,24,3437316
88,2466,10 13 13,24,3437316
89,2490,14 10 14,24,3437192
90,2485,14 10 13,24,3437192
91,2465,13 15 15,23.5,3436284
92,2495,15 12 11,24,3435838
93,2489,15 12 10,24,3435838
94,2476,11 15 11,24,3435654
95,2471,11 15 10,24,3435654
96,2478,12 10 15,24,3435634
97,2482,13 12 12,24,3434702
98,2482,10 10 10,24.5,3433749
99,2475,11 12 14,24,3433217
100,2469,11 12 13,24,3433217
101,2468,14 14 15,23.5,3432210
102,2479,12 14 11,24,3431674
103,2474,12 14 10,24,3431674
104,2485,14 11 12,24,3430385
105,2467,10 14 12,24,3430262
106,2478,12 11 14,24,3428994
107,2473,12 11 13,24,3428994
108,2471,15 13 15,23.5,3428014
109,2483,13 13 11,24,3427570
110,2477,13 13 10,24,3427570
111,2465,10 11 15,24,3427255
112,2470,11 13 12,24,3426253
113,2488,15 10 12,24,3425945
114,2468,14 15 14,23.5,3425086
115,2481,13 10 14,24,3424647
116,2475,13 10 13,24,3424647
117,2456,12 15 15,23.5,3423697
