rank,cp,ivs,maxlevel,stat-product
1,706,15 15 15,40,641952
2,703,15 14 15,40,636321
3,699,14 15 15,40,635401
4,703,15 15 14,40,634974
5,700,15 13 15,40,630689
6,696,14 14 15,40,629828
7,700,15 14 14,40,629404
8,692,13 15 15,40,628851
9,696,14 15 14,40,628495
10,700,15 15 13,40,627996
11,697,15 15 12,40,627996
12,697,15 12 15,40,625058
13,693,14 13 15,40,624254
14,697,15 13 14,40,623834
15,689,13 14 15,40,623334
16,693,14 14 14,40,622982
17,697,15 14 13,40,622488
18,694,15 14 12,40,622488
19,685,12 15 15,40,622300
20,689,13 15 14,40,622015
21,693,14 15 13,40,621588
22,690,14 15 12,40,621588
23,694,15 15 11,40,621019
24,694,15 11 15,40,619427
25,690,14 12 15,40,618680
26,694,15 12 14,40,618264
27,686,13 13 15,40,617818
28,690,14 13 14,40,617468
29,694,15 13 13,40,616979
30,691,15 13 12,40,616979
31,682,12 14 15,40,616841
32,686,13 14 14,40,616559
33,690,14 14 13,40,616136
34,687,14 14 12,40,616136
35,678,11 15 15,40,615750
36,691,15 14 11,40,615571
37,682,12 15 14,40,615536
38,686,13 15 13,40,615180
39,683,13 15 12,40,615180
40,687,14 15 11,40,614682
41,691,15 15 10,40,614041
42,691,15 10 15,40,613796
43,687,14 11 15,40,613106
44,691,15 11 14,40,612694
45,683,13 12 15,40,612302
46,687,14 12 14,40,611955
47,691,15 12 13,40,611470
48,688,15 12 12,40,611470
49,679,12 13 15,40,611383
50,683,13 13 14,40,611103
51,687,14 13 13,40,610683
52,684,14 13 12,40,610683
53,675,11 14 15,40,610348
54,679,12 14 14,40,610137
55,688,15 13 11,40,610123
56,683,13 14 13,40,609784
57,680,13 14 12,40,609784
58,684,14 14 11,40,609290
59,670,10 15 15,40,609199
60,675,11 15 14,40,609057
61,679,12 15 13,40,608772
62,676,12 15 12,40,608772
63,688,15 14 10,40,608654
64,680,13 15 11,40,608345
65,688,15 9 15,40,608165
66,684,14 15 10,40,607775
67,684,14 10 15,40,607533
68,688,15 10 14,40,607124
69,688,15 15 9,40,607063
70,680,13 11 15,40,606786
71,684,14 11 14,40,606442
72,688,15 11 13,40,605961
73,685,15 11 12,40,605961
74,676,12 12 15,40,605924
75,680,13 12 14,40,605646
76,684,14 12 13,40,605231
77,681,14 12 12,40,605231
78,672,11 13 15,40,604947
79,676,12 13 14,40,604737
80,685,15 12 11,40,604676
81,680,13 13 13,40,604387
82,677,13 13 12,40,604387
83,681,14 13 11,40,603898
84,667,10 14 15,40,603855
85,672,11 14 14,40,603714
86,676,12 14 13,40,603432
87,673,12 14 12,40,603432
88,685,15 13 10,40,603268
89,677,13 14 11,40,603008
90,663,9 15 15,40,602649
91,667,10 15 14,40,602577
92,684,15 8 15,40,602534
93,681,14 14 10,40,602444
94,672,11 15 13,40,602364
95,669,11 15 12,40,602364
96,673,12 15 11,40,602008
97,681,14 9 15,40,601959
98,685,15 14 9,40,601738
99,685,15 9 14,40,601554
100,677,13 15 10,40,601509
101,677,13 10 15,40,601269
102,681,14 10 14,40,600929
103,681,14 15 9,40,600869
104,673,12 11 15,40,600465
105,685,15 10 13,40,600453
106,682,15 10 12,40,600453
107,677,13 11 14,40,600190
108,685,15 15 8,40,600085
109,682,15 15 7,40,600085
110,681,14 11 13,40,599778
111,678,14 11 12,40,599778
112,669,11 12 15,40,599546
113,673,12 12 14,40,599338
114,682,15 11 11,40,599228
115,677,13 12 13,40,598991
116,674,13 12 12,40,598991
117,664,10 13 15,40,598511
118,678,14 12 11,40,598506
119,669,11 13 14,40,598371
120,673,12 13 13,40,598092
121,670,12 13 12,40,598092
