rank,cp,ivs,maxlevel,stat-product
1,2497,0 13 15,29,3829600
2,2497,0 14 14,29,3822348
3,2496,0 15 13,29,3814862
4,2491,0 15 12,29,3814862
5,2496,1 14 12,29,3814003
6,2491,0 12 15,29,3811704
7,2496,1 11 15,29,3810596
8,2496,1 15 11,29,3806366
9,2498,0 8 13,29.5,3804621
10,2491,0 13 14,29,3804570
11,2497,0 15 6,29.5,3803551
12,2496,1 12 14,29,3803547
13,2498,0 12 9,29.5,3801409
14,2498,3 15 15,28.5,3798841
15,2492,3 15 14,28.5,3798841
16,2498,0 9 12,29.5,3797840
17,2497,4 14 14,28.5,3797766
18,2491,0 14 13,29,3797201
19,2485,0 14 12,29,3797201
20,2496,1 13 13,29,3796263
21,2490,1 13 12,29,3796263
22,2495,2 12 12,29,3795169
23,2500,3 11 12,29,3793919
24,2485,0 11 15,29,3793809
25,2498,0 13 8,29.5,3793794
26,2498,0 6 15,29.5,3792842
27,2490,1 10 15,29,3792621
28,2495,2 9 15,29,3791275
29,2498,0 10 11,29.5,3790820
30,2497,4 15 13,28.5,3790163
31,2500,3 8 15,29,3789771
32,2485,0 15 11,29,3789598
33,2490,1 14 11,29,3788744
34,2499,3 15 8,29,3788704
35,2495,2 13 11,29,3787735
36,2485,0 12 14,29,3786791
37,2500,3 12 11,29,3786571
38,2498,0 7 14,29.5,3786418
39,2492,0 7 13,29.5,3786418
40,2497,0 14 7,29.5,3785942
41,2491,0 14 6,29.5,3785942
42,2490,1 11 14,29,3785690
43,2496,1 13 6,29.5,3785007
44,2497,1 6 13,29.5,3784887
45,2495,2 10 14,29,3784431
46,2498,0 11 10,29.5,3783562
47,2492,0 11 9,29.5,3783562
48,2500,3 9 14,29,3783015
49,2497,1 10 9,29.5,3782377
50,2487,2 15 15,28.5,3782253
51,2481,2 15 14,28.5,3782253
52,2496,5 15 11,28.5,3781264
53,2492,3 14 15,28.5,3781254
54,2486,3 14 14,28.5,3781254
55,2490,1 15 10,29,3780991
56,2497,4 13 15,28.5,3780102
57,2491,4 13 14,28.5,3780102
58,2495,2 14 10,29,3780065
59,2492,0 8 12,29.5,3779755
60,2485,0 13 13,29,3779539
61,2479,0 13 12,29,3779539
62,2500,3 13 10,29,3778986
63,2496,5 12 14,28.5,3778797
64,2490,1 12 13,29,3778524
65,2484,1 12 12,29,3778524
66,2497,1 7 12,29.5,3778314
67,2491,0 15 5,29.5,3777851
68,2495,2 11 13,29,3777351
69,2489,2 11 12,29,3777351
70,2496,1 14 5,29.5,3777000
71,2492,0 12 8,29.5,3776066
72,2500,3 10 13,29,3776023
73,2494,3 10 12,29,3776023
74,2479,0 10 15,29,3775914
75,2497,1 11 8,29.5,3774968
76,2484,1 9 15,29,3774647
77,2499,4 9 12,29,3774538
78,2492,0 5 15,29.5,3774520
79,2486,3 15 13,28.5,3773684
80,2489,2 8 15,29,3773221
81,2492,0 9 11,29.5,3772854
82,2497,1 4 15,29.5,3772817
83,2491,4 14 13,28.5,3772615
84,2497,7 15 15,28,3772224
85,2495,2 15 9,29,3772159
86,2489,2 15 8,29,3772159
87,2479,0 14 11,29,3772054
88,2494,3 7 15,29,3771638
89,2497,1 8 11,29.5,3771502
90,2496,5 13 13,28.5,3771395
91,2500,3 14 9,29,3771164
92,2494,3 14 8,29,3771164
93,2484,1 13 11,29,3771122
94,2497,0 11 3,30,3770750
95,2498,0 4 10,30,3770266
96,2489,2 12 11,29,3770035
97,2499,4 13 8,29,3770015
98,2499,4 6 15,29,3769896
99,2497,0 0 14,30,3769661
100,2479,0 11 14,29,3769013
101,2494,3 11 11,29,3768793
102,2496,1 15 4,29.5,3768754
103,2492,0 13 7,29.5,3768333
104,2485,0 13 6,29.5,3768333
105,2492,0 6 14,29.5,3768214
106,2486,0 6 13,29.5,3768214
107,2498,0 8 6,30,3767967
108,2484,1 10 14,29,3767833
109,2499,4 10 11,29,3767396
110,2497,1 12 7,29.5,3767320
111,2491,1 12 6,29.5,3767320
112,2497,1 5 14,29.5,3766603
113,2491,1 5 13,29.5,3766603
114,2489,2 9 14,29,3766495
115,2496,2 11 6,29.5,3766151
116,2492,0 10 10,29.5,3765715
117,2486,0 10 9,29.5,3765715
118,2476,1 15 15,28.5,3765664
119,2470,1 15 14,28.5,3765664
120,2494,3 8 14,29,3765001
121,2491,4 15 12,28.5,3764895
122,2485,4 15 11,28.5,3764895
123,2496,2 4 13,29.5,3764831
124,2481,2 14 15,28.5,3764742
125,2475,2 14 14,28.5,3764742
126,2500,0 2 9,30.5,3764580
127,2497,1 9 10,29.5,3764452
128,2491,1 9 9,29.5,3764452
129,2479,0 15 10,29,3764334
130,2497,0 1 13,30,3763974
131,2496,5 14 12,28.5,3763758
132,2490,5 14 11,28.5,3763758
133,2498,0 5 9,30,3763732
134,2486,3 13 15,28.5,3763667
135,2480,3 13 14,28.5,3763667
136,2484,1 14 10,29,3763486
137,2499,4 7 14,29,3763349
138,2496,8 15 13,28,3763157
139,2493,3 15 7,29,3763105
140,2496,2 8 9,29.5,3763030
141,2500,0 6 5,30.5,3762994
142,2497,0 12 2,30,3762764
143,2489,2 13 10,29,3762484
144,2495,6 13 11,28.5,3762470
145,2491,4 12 15,28.5,3762438
146,2485,4 12 14,28.5,3762438
147,2498,4 14 7,29,3762040
148,2479,0 12 13,29,3761878
149,2473,0 12 12,29,3761878
150,2486,0 7 12,29.5,3761670
151,2494,3 12 10,29,3761327
152,2496,5 11 15,28.5,3761056
153,2490,5 11 14,28.5,3761056
154,2500,7 12 11,28.5,3761030
155,2484,1 11 13,29,3760784
156,2478,1 11 12,29,3760784
157,2498,0 9 5,30,3760586
158,2485,0 14 5,29.5,3760361
159,2491,1 6 12,29.5,3760149
160,2499,4 11 10,29,3760016
161,2489,2 10 13,29,3759534
162,2483,2 10 12,29,3759534
163,2495,6 10 14,28.5,3759520
164,2490,1 13 5,29.5,3759432
165,2494,2 15 2,29.5,3759429
166,2500,0 10 1,30.5,3758480
167,2496,2 5 12,29.5,3758469
