rank,cp,ivs,maxlevel,stat-product,stats
1,2491,0 15 15,35.5,3381516,183.48 149.84 123
2,2495,0 15 13,36,3379617,184.18 150.41 122
3,2495,1 14 15,35.5,3378282,184.24 149.07 123
4,2499,1 14 13,36,3376384,184.94 149.64 122
5,2499,2 13 15,35.5,3374903,185.01 148.31 123
6,2497,0 10 15,36.5,3372741,184.87 147.13 124
7,2497,0 13 15,36,3372550,184.18 148.88 123
8,2494,1 15 14,35.5,3368000,184.24 149.84 122
9,2497,1 15 12,36,3365881,184.94 150.41 121
10,2498,2 14 14,35.5,3364720,185.01 149.07 122
11,2485,0 14 15,35.5,3364264,183.48 149.07 123
12,2500,1 15 10,36.5,3363342,185.64 150.98 120
13,2495,0 11 14,36.5,3363057,184.87 147.9 123
14,2496,0 14 14,36,3362374,184.18 149.64 122
15,2488,0 14 13,36,3362374,184.18 149.64 122
16,2489,1 13 15,35.5,3360957,184.24 148.31 123
17,2498,0 11 12,37,3360785,185.56 148.45 122
18,2499,0 14 12,36.5,3360066,184.87 150.21 121
19,2499,1 10 14,36.5,3359481,185.64 147.13 123
20,2500,1 13 14,36,3359069,184.94 148.88 122
21,2492,1 13 13,36,3359069,184.94 148.88 122
22,2494,4 15 15,34.5,3357887,185.11 148.69 122
23,2493,2 12 15,35.5,3357507,185.01 147.55 123
24,2493,2 15 15,35,3356169,184.3 149.27 122
25,2498,4 15 13,35,3356169,185.82 149.27 121
26,2496,2 12 13,36,3355620,185.71 148.11 122
27,2491,0 12 15,36,3355166,184.18 148.11 123
28,2490,0 9 15,36.5,3355082,184.87 146.36 124
29,2498,5 14 15,34.5,3354447,185.86 147.93 122
30,2496,2 15 13,35.5,3354254,185.01 149.84 121
31,2483,0 15 14,35.5,3354024,183.48 149.84 122
32,2496,3 11 15,35.5,3353912,185.77 146.78 123
33,2494,0 12 13,36.5,3353089,184.87 148.67 122
34,2497,3 14 15,35,3352843,185.06 148.5 122
35,2500,3 11 13,36,3352028,186.48 147.34 122
36,2487,0 15 12,36,3351915,184.18 150.41 121
37,2499,2 15 11,36,3351915,185.71 150.41 120
38,2500,0 6 14,37.5,3351742,186.26 145.12 124
39,2495,1 11 15,36,3351689,184.94 147.34 123
40,2494,1 8 15,36.5,3351330,185.64 145.59 124
41,2500,3 14 13,35.5,3350930,185.77 149.07 121
42,2487,1 14 14,35.5,3350816,184.24 149.07 122
43,2497,0 12 11,37,3350598,185.56 149.22 121
44,2500,4 10 15,35.5,3350174,186.53 146.02 123
45,2498,1 11 13,36.5,3349614,185.64 147.9 122
46,2498,0 15 11,36.5,3349386,184.87 150.98 120
47,2490,0 15 10,36.5,3349386,184.87 150.98 120
48,2491,1 14 12,36,3348709,184.94 149.64 121
49,2499,2 10 15,36,3348067,185.71 146.57 123
50,2500,0 12 9,37.5,3347695,186.26 149.78 120
51,2491,2 13 14,35.5,3347465,185.01 148.31 122
52,2498,2 7 15,36.5,3347430,186.41 144.82 124
53,2500,0 15 9,37,3346438,185.56 151.54 119
54,2492,0 15 8,37,3346438,185.56 151.54 119
55,2494,1 14 10,36.5,3346182,185.64 150.21 120
56,2489,0 10 14,36.5,3345541,184.87 147.13 123
57,2495,2 13 12,36,3345359,185.71 148.88 121
58,2490,0 13 14,36,3345131,184.18 148.88 122
59,2482,0 13 13,36,3345131,184.18 148.88 122
60,2496,0 7 15,37,3344716,185.56 145.36 124
61,2484,3 15 15,34.5,3344125,184.35 148.69 122
62,2496,5 15 14,34.5,3344013,185.86 148.69 121
63,2495,3 12 14,35.5,3343971,185.77 147.55 122
64,2482,1 12 15,35.5,3343633,184.24 147.55 123
65,2500,0 10 13,37,3343281,185.56 147.68 122
66,2492,0 10 12,37,3343281,185.56 147.68 122
67,2496,1 14 8,37,3343236,186.34 150.77 119
68,2493,0 13 12,36.5,3342835,184.87 149.44 121
69,2498,2 13 10,36.5,3342835,186.41 149.44 120
70,2499,0 7 13,37.5,3342491,186.26 145.9 123
71,2495,3 15 14,35,3342414,185.06 149.27 121
72,2487,3 15 13,35,3342414,185.06 149.27 121
73,2482,1 15 15,35,3342301,183.54 149.27 122
74,2500,5 15 12,35,3342073,186.58 149.27 120
75,2493,1 9 14,36.5,3341892,185.64 146.36 123
76,2498,3 12 12,36,3341868,186.48 148.11 121
77,2493,1 12 14,36,3341754,184.94 148.11 122
78,2486,1 12 13,36,3341754,184.94 148.11 122
79,2499,1 6 15,37,3340787,186.34 144.59 124
80,2488,4 14 15,34.5,3340755,185.11 147.93 122
81,2495,0 10 10,37.5,3340612,186.26 148.23 121
82,2500,6 14 14,34.5,3340531,186.62 147.93 121
83,2486,1 15 13,35.5,3340393,184.24 149.84 121
84,2499,4 11 14,35.5,3340335,186.53 146.78 122
85,2499,3 15 12,35.5,3340278,185.77 149.84 120
86,2491,3 15 11,35.5,3340278,185.77 149.84 120
87,2495,0 13 10,37,3340125,185.56 150 120
88,2486,2 11 15,35.5,3340110,185.01 146.78 123
89,2500,2 13 8,37,3339893,187.11 150 119
90,2496,1 9 12,37,3339634,186.34 146.91 122
91,2497,1 12 12,36.5,3339461,185.64 148.67 121
92,2486,2 14 15,35,3339046,184.3 148.5 122
93,2499,4 14 14,35,3339046,185.82 148.5 121
94,2491,4 14 13,35,3339046,185.82 148.5 121
95,2497,2 11 14,36,3338234,185.71 147.34 122
96,2490,2 11 13,36,3338234,185.71 147.34 122
97,2497,2 8 14,36.5,3338097,186.41 145.59 123
98,2489,1 15 11,36,3338064,184.94 150.41 120
99,2484,0 11 15,36,3337782,184.18 147.34 123
100,2484,0 8 15,36.5,3337424,184.87 145.59 124
101,2491,5 13 15,34.5,3337245,185.86 147.17 122
102,2490,2 14 13,35.5,3337140,185.01 149.07 121
103,2498,0 13 8,37.5,3336999,186.26 150.56 119
104,2498,1 9 10,37.5,3336968,187.03 147.45 121
105,2495,4 14 11,35.5,3336912,186.53 149.07 120
106,2499,1 12 10,37,3336753,186.34 149.22 120
107,2490,3 10 15,35.5,3336444,185.77 146.02 123
108,2500,2 11 12,36.5,3335943,186.41 147.9 121
109,2500,2 8 12,37,3335842,187.11 146.13 122
110,2488,0 11 13,36.5,3335715,184.87 147.9 122
111,2490,3 13 15,35,3335649,185.06 147.74 122
112,2495,5 13 13,35,3335537,186.58 147.74 121
113,2495,0 8 14,37,3335390,185.56 146.13 123
114,2492,1 15 9,36.5,3335314,185.64 150.98 119
115,2493,2 14 11,36,3334813,185.71 149.64 120
116,2493,3 10 13,36,3334570,186.48 146.57 122
117,2488,1 10 15,36,3334232,184.94 146.57 123
118,2500,3 7 14,36.5,3334156,187.18 144.82 123
119,2493,0 5 14,37.5,3333819,186.26 144.35 124
120,2494,3 13 13,35.5,3333746,185.77 148.31 121
121,2487,1 7 15,36.5,3333598,185.64 144.82 124
122,2495,6 12 15,34.5,3333593,186.62 146.42 122
123,2500,0 13 6,38,3333457,186.94 151.11 118
124,2498,5 13 11,35.5,3333405,187.3 148.31 120
125,2491,0 11 11,37,3333238,185.56 148.45 121
126,2497,0 8 12,37.5,3332951,186.26 146.68 122
127,2494,4 9 15,35.5,3332634,186.53 145.25 123
128,2496,8 15 15,33.5,3332502,186.68 147.53 121
129,2491,0 14 11,36.5,3332297,184.87 150.21 120
130,2483,0 14 10,36.5,3332297,184.87 150.21 120
131,2492,1 10 13,36.5,3332168,185.64 147.13 122
132,2494,1 15 7,37,3332143,186.34 151.54 118
133,2494,4 12 15,35,3332112,185.82 146.98 122
134,2496,2 14 9,36.5,3332066,186.41 150.21 119
135,2499,6 12 13,35,3331888,187.34 146.98 121
136,2495,6 15 15,34,3331645,185.9 148.11 121
137,2498,1 7 14,37,3331566,186.34 145.36 123
138,2484,1 13 12,36,3331536,184.94 148.88 121
139,2497,3 13 11,36,3331421,186.48 148.88 120
140,2496,0 5 12,38,3331418,186.94 144.88 123
141,2499,0 2 15,38,3330981,186.94 142.54 125
142,2500,8 15 13,34,3330973,187.41 148.11 120
143,2497,4 9 13,36,3330762,187.24 145.81 122
144,2492,2 9 15,36,3330538,185.71 145.81 123
145,2486,4 15 14,34.5,3330364,185.11 148.69 121
146,2493,0 11 9,37.5,3330349,186.26 149 120
147,2485,2 12 14,35.5,3330210,185.01 147.55 122
148,2498,4 12 13,35.5,3330210,186.53 147.55 121
149,2500,0 8 10,38,3330108,186.94 147.22 121
150,2499,6 15 13,34.5,3329912,186.62 148.69 120
151,2499,7 11 15,34.5,3329802,187.38 145.66 122
152,2497,1 4 14,37.5,3329711,187.03 143.57 124
153,2494,1 10 11,37,3329693,186.34 147.68 121
154,2491,2 6 15,36.5,3329625,186.41 144.05 124
155,2494,0 14 9,37,3329364,185.56 150.77 119
156,2486,0 14 8,37,3329364,185.56 150.77 119
157,2495,1 13 11,36.5,3329022,185.64 149.44 120
158,2487,1 13 10,36.5,3329022,185.64 149.44 120
159,2498,2 14 7,37,3328898,187.11 150.77 118
160,2499,9 14 15,33.5,3328869,187.43 146.78 121
161,2497,5 8 15,35.5,3328680,187.3 144.49 123
162,2500,3 13 9,36.5,3328677,187.18 149.44 119
163,2485,2 15 14,35,3328660,184.3 149.27 121
164,2497,1 15 5,37.5,3328550,187.03 152.11 117
165,2495,2 9 13,36.5,3328476,186.41 146.36 122
166,2498,5 11 15,35,3328432,186.58 146.22 122
167,2490,4 15 12,35,3328432,185.82 149.27 120
168,2499,7 14 15,34,3328121,186.65 147.36 121
169,2488,2 12 12,36,3328115,185.71 148.11 121
170,2482,0 9 14,36.5,3328025,184.87 146.36 123
171,2483,0 12 14,36,3327888,184.18 148.11 122
172,2499,1 4 12,38,3327314,187.72 144.1 123
173,2495,0 11 7,38,3327050,186.94 149.56 119
174,2490,5 14 14,34.5,3326951,185.86 147.93 121
175,2489,0 6 15,37,3326925,185.56 144.59 124
176,2497,1 10 9,37.5,3326808,187.03 148.23 120
177,2496,3 8 15,36,3326699,186.48 145.04 123
178,2489,3 11 14,35.5,3326645,185.77 146.78 122
179,2488,2 15 12,35.5,3326532,185.01 149.84 120
180,2498,1 13 9,37,3326092,186.34 150 119
181,2490,1 13 8,37,3326092,186.34 150 119
182,2493,4 15 10,35.5,3326074,186.53 149.84 119
183,2496,0 14 7,37.5,3326013,186.26 151.33 118
184,2498,2 9 11,37,3326004,187.11 146.91 121
185,2493,0 9 13,37,3325777,185.56 146.91 122
186,2485,0 9 12,37,3325777,185.56 146.91 122
187,2486,0 12 12,36.5,3325604,184.87 148.67 121
188,2499,2 12 11,36.5,3325604,186.41 148.67 120
189,2491,2 12 10,36.5,3325604,186.41 148.67 120
190,2495,3 5 15,36.5,3325505,187.18 143.28 124
191,2500,2 3 14,37.5,3325454,187.81 142.8 124
192,2489,3 14 14,35,3325361,185.06 148.5 121
193,2494,5 14 12,35,3325022,186.58 148.5 120
194,2492,0 6 13,37.5,3324712,186.26 145.12 123
195,2499,3 8 13,36.5,3324639,187.18 145.59 122
196,2492,3 11 12,36,3324552,186.48 147.34 121
197,2498,1 15 3,38,3324535,187.72 152.67 116
198,2487,1 11 14,36,3324439,184.94 147.34 122
199,2486,1 8 14,36.5,3324303,185.64 145.59 123
200,2491,2 15 10,36,3323982,185.71 150.41 119
201,2481,4 13 15,34.5,3323623,185.11 147.17 122
202,2499,1 10 7,38,3323512,187.72 148.78 119
203,2494,6 13 14,34.5,3323400,186.62 147.17 121
204,2497,0 11 5,38.5,3323339,187.63 150.1 118
205,2496,4 15 8,36,3323290,187.24 150.41 118
206,2492,3 14 12,35.5,3323236,185.77 149.07 120
207,2484,3 14 11,35.5,3323236,185.77 149.07 120
