rank,cp,ivs,maxlevel,stat-product
1,274,15 15 15,40,217101
2,273,15 14 15,40,214930
3,273,15 15 14,40,214353
4,272,15 13 15,40,212759
5,272,15 14 14,40,212210
6,268,14 15 15,40,212167
7,272,15 15 13,40,211605
8,270,15 12 15,40,210588
9,270,15 13 14,40,210066
10,267,14 14 15,40,210046
11,270,15 14 13,40,209489
12,267,14 15 14,40,209482
13,270,15 15 12,40,208857
14,269,15 11 15,40,208417
15,265,14 13 15,40,207924
16,269,15 12 14,40,207923
17,265,14 14 14,40,207387
18,269,15 13 13,40,207373
19,262,13 15 15,40,207233
20,265,14 15 13,40,206796
21,269,15 14 12,40,206768
22,267,15 10 15,40,206246
23,269,15 15 11,40,206109
24,267,15 15 10,40,206109
25,264,14 12 15,40,205802
26,267,15 11 14,40,205779
27,264,14 13 14,40,205292
28,267,15 12 13,40,205257
29,261,13 14 15,40,205161
30,264,14 14 13,40,204728
31,267,15 13 12,40,204680
32,261,13 15 14,40,204610
33,264,14 15 12,40,204110
34,266,15 9 15,40,204075
35,267,15 14 11,40,204048
36,266,15 14 10,40,204048
37,263,14 11 15,40,203681
38,266,15 10 14,40,203636
39,266,15 15 9,40,203361
40,263,14 12 14,40,203197
41,266,15 11 13,40,203141
42,259,13 13 15,40,203089
43,263,14 13 13,40,202660
44,266,15 12 12,40,202591
45,259,13 14 14,40,202564
46,256,12 15 15,40,202299
47,263,14 14 12,40,202069
48,259,13 15 13,40,201987
49,266,15 13 11,40,201987
50,265,15 13 10,40,201987
51,265,15 8 15,40,201904
52,261,14 10 15,40,201559
53,265,15 9 14,40,201492
54,263,14 15 11,40,201425
55,261,14 15 10,40,201425
56,265,15 14 9,40,201327
57,261,14 11 14,40,201102
58,265,15 10 13,40,201025
59,258,13 12 15,40,201016
60,265,15 15 8,40,200613
61,261,14 12 13,40,200592
62,258,13 13 14,40,200518
63,265,15 11 12,40,200503
64,254,12 14 15,40,200276
65,261,14 13 12,40,200028
66,258,13 14 13,40,199967
67,265,15 12 11,40,199926
68,263,15 12 10,40,199926
69,254,12 15 14,40,199738
70,263,15 7 15,40,199733
71,260,14 9 15,40,199437
72,261,14 14 11,40,199410
73,260,14 14 10,40,199410
74,258,13 15 12,40,199364
75,263,15 8 14,40,199349
76,263,15 13 9,40,199294
77,260,14 10 14,40,199008
78,257,13 11 15,40,198944
79,263,15 9 13,40,198909
80,260,14 15 9,40,198739
81,263,15 14 8,40,198607
82,260,14 11 13,40,198524
83,257,13 12 14,40,198472
84,263,15 10 12,40,198414
85,253,12 13 15,40,198253
86,260,14 12 12,40,197987
87,257,13 13 13,40,197947
88,263,15 11 11,40,197865
89,262,15 11 10,40,197865
90,263,15 15 7,40,197865
91,253,12 14 14,40,197741
92,262,15 6 15,40,197562
93,260,14 13 11,40,197396
94,259,14 13 10,40,197396
95,257,13 14 12,40,197370
96,249,11 15 15,40,197365
97,258,14 8 15,40,197316
98,262,15 12 9,40,197260
99,262,15 7 14,40,197205
100,253,12 15 13,40,197178
101,259,14 9 14,40,196913
102,255,13 10 15,40,196871
103,262,15 8 13,40,196793
104,259,14 14 9,40,196752
105,257,13 15 11,40,196740
106,255,13 15 10,40,196740
107,262,15 13 8,40,196600
108,259,14 10 13,40,196456
109,255,13 11 14,40,196426
110,262,15 9 12,40,196326
111,252,12 12 15,40,196230
112,258,14 15 8,40,196053
113,259,14 11 12,40,195946
114,255,13 12 13,40,195927
115,262,15 14 7,40,195886
116,262,15 10 11,40,195803
117,261,15 10 10,40,195803
118,252,12 13 14,40,195744
119,248,11 14 15,40,195391
120,260,15 5 15,40,195391
121,259,14 12 11,40,195382
122,257,14 12 10,40,195382
123,255,13 13 12,40,195376
124,261,15 11 9,40,195226
125,252,12 14 13,40,195206
126,257,14 7 15,40,195194
127,262,15 15 6,40,195116
128,260,15 15 5,40,195116
129,260,15 6 14,40,195061
130,248,11 15 14,40,194867
131,257,14 8 14,40,194818
132,254,13 9 15,40,194799
133,255,13 14 11,40,194773
134,254,13 14 10,40,194773
135,257,14 13 9,40,194764
136,260,15 7 13,40,194677
137,252,12 15 12,40,194617
138,261,15 12 8,40,194594
139,257,14 9 13,40,194388
140,254,13 10 14,40,194379
141,261,15 8 12,40,194237
142,250,12 11 15,40,194207
143,254,13 15 9,40,194117
144,257,14 14 8,40,194093
145,254,13 11 13,40,193907
146,260,15 13 7,40,193907
147,257,14 10 12,40,193905
148,250,12 12 14,40,193746
149,261,15 9 11,40,193742
150,259,15 9 10,40,193742
151,247,11 13 15,40,193418
152,254,13 12 12,40,193383
