rank,cp,ivs,maxlevel,stat-product,stats
1,1634,15 15 15,40,1987644,134.35 123.29 120
2,1625,14 15 15,40,1975952,133.56 123.29 120
3,1629,15 14 15,40,1974903,134.35 122.5 120
4,1629,15 15 14,40,1971080,134.35 123.29 119
5,1615,13 15 15,40,1964260,132.77 123.29 120
6,1620,14 14 15,40,1963286,133.56 122.5 120
7,1624,15 13 15,40,1962161,134.35 121.71 120
8,1620,14 15 14,40,1959486,133.56 123.29 119
9,1624,15 14 14,40,1958445,134.35 122.5 119
10,1624,15 15 13,40,1954517,134.35 123.29 118
11,1606,12 15 15,40,1952568,131.98 123.29 120
12,1610,13 14 15,40,1951669,132.77 122.5 120
13,1614,14 13 15,40,1950619,133.56 121.71 120
14,1619,15 12 15,40,1949420,134.35 120.92 120
15,1610,13 15 14,40,1947891,132.77 123.29 119
16,1614,14 14 14,40,1946925,133.56 122.5 119
17,1619,15 13 14,40,1945810,134.35 121.71 119
18,1614,14 15 13,40,1943020,133.56 123.29 118
19,1618,15 14 13,40,1941988,134.35 122.5 118
20,1596,11 15 15,40,1940876,131.19 123.29 120
21,1600,12 14 15,40,1940052,131.98 122.5 120
22,1605,13 13 15,40,1939077,132.77 121.71 120
23,1609,14 12 15,40,1937953,133.56 120.92 120
24,1618,15 15 12,40,1937953,134.35 123.29 117
25,1613,15 11 15,40,1936679,134.35 120.13 120
26,1600,12 15 14,40,1936297,131.98 123.29 119
27,1605,13 14 14,40,1935405,132.77 122.5 119
28,1609,14 13 14,40,1934364,133.56 121.71 119
29,1613,15 12 14,40,1933175,134.35 120.92 119
30,1605,13 15 13,40,1931522,132.77 123.29 118
31,1609,14 14 13,40,1930564,133.56 122.5 118
32,1613,15 13 13,40,1929459,134.35 121.71 118
33,1586,10 15 15,40,1929184,130.4 123.29 120
34,1591,11 14 15,40,1928434,131.19 122.5 120
35,1595,12 13 15,40,1927535,131.98 121.71 120
36,1609,14 15 12,40,1926553,133.56 123.29 117
37,1600,13 12 15,40,1926486,132.77 120.92 120
38,1613,15 14 12,40,1925530,134.35 122.5 117
39,1604,14 11 15,40,1925287,133.56 120.13 120
40,1591,11 15 14,40,1924702,131.19 123.29 119
41,1608,15 10 15,40,1923938,134.35 119.34 120
42,1595,12 14 14,40,1923884,131.98 122.5 119
43,1600,13 13 14,40,1922918,132.77 121.71 119
44,1604,14 12 14,40,1921803,133.56 120.92 119
45,1613,15 15 11,40,1921389,134.35 123.29 116
46,1607,15 15 10,40,1921389,134.35 123.29 116
47,1608,15 11 14,40,1920540,134.35 120.13 119
48,1595,12 15 13,40,1920025,131.98 123.29 118
49,1599,13 14 13,40,1919141,132.77 122.5 118
50,1604,14 13 13,40,1918109,133.56 121.71 118
51,1577,9 15 15,40,1917492,129.61 123.29 120
52,1608,15 12 13,40,1916930,134.35 120.92 118
53,1581,10 14 15,40,1916817,130.4 122.5 120
54,1586,11 13 15,40,1915993,131.19 121.71 120
55,1599,13 15 12,40,1915154,132.77 123.29 117
56,1590,12 12 15,40,1915019,131.98 120.92 120
57,1604,14 14 12,40,1914204,133.56 122.5 117
58,1594,13 11 15,40,1913894,132.77 120.13 120
59,1581,10 15 14,40,1913107,130.4 123.29 119
60,1608,15 13 12,40,1913107,134.35 121.71 117
61,1599,14 10 15,40,1912620,133.56 119.34 120
62,1586,11 14 14,40,1912364,131.19 122.5 119
63,1590,12 13 14,40,1911472,131.98 121.71 119
64,1603,15 9 15,40,1911196,134.35 118.55 120
65,1594,13 12 14,40,1910432,132.77 120.92 119
66,1603,14 15 11,40,1910087,133.56 123.29 116
67,1598,14 15 10,40,1910087,133.56 123.29 116
68,1599,14 11 14,40,1909243,133.56 120.13 119
69,1608,15 14 11,40,1909073,134.35 122.5 116
70,1602,15 14 10,40,1909073,134.35 122.5 116
71,1585,11 15 13,40,1908528,131.19 123.29 118
72,1603,15 10 14,40,1907905,134.35 119.34 119
73,1590,12 14 13,40,1907717,131.98 122.5 118
74,1594,13 13 13,40,1906759,132.77 121.71 118
75,1567,8 15 15,40,1905800,128.82 123.29 120
76,1599,14 12 13,40,1905654,133.56 120.92 118
77,1572,9 14 15,40,1905200,129.61 122.5 120
78,1602,15 15 9,40,1904826,134.35 123.29 115
79,1576,10 13 15,40,1904451,130.4 121.71 120
80,1603,15 11 13,40,1904401,134.35 120.13 118
81,1590,12 15 12,40,1903754,131.98 123.29 117
82,1581,11 12 15,40,1903551,131.19 120.92 120
83,1594,13 14 12,40,1902877,132.77 122.5 117
84,1585,12 11 15,40,1902502,131.98 120.13 120
85,1598,14 13 12,40,1901854,133.56 121.71 117
86,1572,9 15 14,40,1901513,129.61 123.29 119
87,1589,13 10 15,40,1901303,132.77 119.34 120
88,1576,10 14 14,40,1900844,130.4 122.5 119
89,1603,15 12 12,40,1900685,134.35 120.92 117
90,1581,11 13 14,40,1900026,131.19 121.71 119
91,1593,14 9 15,40,1899954,133.56 118.55 120
92,1585,12 12 14,40,1899060,131.98 120.92 119
93,1594,13 15 11,40,1898785,132.77 123.29 116
94,1588,13 15 10,40,1898785,132.77 123.29 116
95,1597,15 8 15,40,1898455,134.35 117.75 120
96,1589,13 11 14,40,1897945,132.77 120.13 119
97,1598,14 14 11,40,1897843,133.56 122.5 116
98,1593,14 14 10,40,1897843,133.56 122.5 116
99,1576,10 15 13,40,1897031,130.4 123.29 118
100,1602,15 13 11,40,1896756,134.35 121.71 116
101,1597,15 13 10,40,1896756,134.35 121.71 116
102,1593,14 10 14,40,1896682,133.56 119.34 119
103,1580,11 14 13,40,1896294,131.19 122.5 118
104,1585,12 13 13,40,1895409,131.98 121.71 118
105,1597,15 9 14,40,1895270,134.35 118.55 119
106,1589,13 12 13,40,1894378,132.77 120.92 118
107,1558,7 15 15,40,1894108,128.03 123.29 120
108,1592,14 15 9,40,1893621,133.56 123.29 115
109,1562,8 14 15,40,1893583,128.82 122.5 120
110,1593,14 11 13,40,1893198,133.56 120.13 118
111,1567,9 13 15,40,1892909,129.61 121.71 120
112,1597,15 14 9,40,1892615,134.35 122.5 115
113,1580,11 15 12,40,1892354,131.19 123.29 117
114,1571,10 12 15,40,1892084,130.4 120.92 120
115,1597,15 10 13,40,1891872,134.35 119.34 118
116,1585,12 14 12,40,1891550,131.98 122.5 117
117,1575,11 11 15,40,1891110,131.19 120.13 120
118,1589,13 13 12,40,1890600,132.77 121.71 117
119,1580,12 10 15,40,1889986,131.98 119.34 120
120,1562,8 15 14,40,1889918,128.82 123.29 119
121,1593,14 12 12,40,1889504,133.56 120.92 117
122,1567,9 14 14,40,1889324,129.61 122.5 119
123,1584,13 9 15,40,1888712,132.77 118.55 120
124,1571,10 13 14,40,1888580,130.4 121.71 119
125,1597,15 11 12,40,1888262,134.35 120.13 117
126,1596,15 15 8,40,1888262,134.35 123.29 114
127,1575,11 12 14,40,1887688,131.19 120.92 119
128,1584,12 15 11,40,1887482,131.98 123.29 116
129,1579,12 15 10,40,1887482,131.98 123.29 116
130,1588,14 8 15,40,1887288,133.56 117.75 120
131,1580,12 11 14,40,1886648,131.98 120.13 119
132,1589,13 14 11,40,1886613,132.77 122.5 116
133,1583,13 14 10,40,1886613,132.77 122.5 116
134,1592,15 7 15,40,1885714,134.35 116.96 120
135,1593,14 13 11,40,1885599,133.56 121.71 116
136,1588,14 13 10,40,1885599,133.56 121.71 116
137,1566,9 15 13,40,1885534,129.61 123.29 118
138,1584,13 10 14,40,1885459,132.77 119.34 119
139,1571,10 14 13,40,1884870,130.4 122.5 118
140,1597,15 12 11,40,1884439,134.35 120.92 116
141,1592,15 12 10,40,1884439,134.35 120.92 116
142,1588,14 9 14,40,1884121,133.56 118.55 119
143,1575,11 13 13,40,1884060,131.19 121.71 118
144,1580,12 12 13,40,1883102,131.98 120.92 118
145,1592,15 8 14,40,1882634,134.35 117.75 119
146,1548,6 15 15,40,1882416,127.24 123.29 120
147,1583,13 15 9,40,1882416,132.77 123.29 115
148,1584,13 11 13,40,1881996,132.77 120.13 118
149,1553,7 14 15,40,1881966,128.03 122.5 120
150,1587,14 14 9,40,1881482,133.56 122.5 115
151,1557,8 13 15,40,1881367,128.82 121.71 120
152,1571,10 15 12,40,1880954,130.4 123.29 117
153,1588,14 10 13,40,1880743,133.56 119.34 118
154,1562,9 12 15,40,1880617,129.61 120.92 120
155,1592,15 13 9,40,1880405,134.35 121.71 115
156,1575,11 14 12,40,1880224,131.19 122.5 117
157,1566,10 11 15,40,1879718,130.4 120.13 120
