rank,cp,ivs,maxlevel,stat-product
1,2498,0 14 15,33,3487630
2,2499,2 15 14,32.5,3480472
3,2498,0 12 14,33.5,3479426
4,2498,0 15 14,33,3479067
5,2498,0 13 13,33.5,3471066
6,2498,0 10 13,34,3470659
7,2492,0 13 15,33,3469835
8,2499,1 15 10,33.5,3468046
9,2494,1 15 12,33,3467218
10,2496,3 15 15,32,3467026
11,2496,1 12 15,33,3466546
12,2495,1 15 15,32.5,3465970
13,2488,1 15 14,32.5,3465970
14,2498,2 14 12,33,3464051
15,2500,4 14 15,32,3463740
16,2500,2 11 15,33,3463107
17,2499,2 14 15,32.5,3462804
18,2492,2 14 14,32.5,3462804
19,2497,0 11 12,34,3462504
20,2497,0 14 12,33.5,3462435
21,2499,0 11 15,33.5,3461491
22,2492,0 11 14,33.5,3461491
23,2491,0 14 14,33,3461407
24,2499,0 8 15,34,3460330
25,2496,3 13 14,32.5,3459492
26,2496,1 13 14,33,3458216
27,2496,1 10 14,33.5,3458025
28,2499,0 5 15,34.5,3457902
29,2500,4 12 14,32.5,3456032
30,2500,6 15 14,31.5,3455511
31,2497,2 15 11,33,3455147
32,2499,4 15 14,32,3455038
33,2500,2 12 14,33,3454877
34,2500,2 9 14,33.5,3454408
35,2492,2 15 13,32.5,3454104
36,2497,0 12 11,34,3454078
37,2494,0 15 8,34,3453942
38,2499,0 15 6,34.5,3453930
39,2496,0 15 11,33.5,3453535
40,2489,0 15 10,33.5,3453535
41,2497,0 9 11,34.5,3453382
42,2491,0 12 13,33.5,3453265
43,2491,0 15 13,33,3452710
44,2484,0 15 12,33,3452710
45,2486,2 15 15,32,3452640
46,2498,0 9 14,34,3452583
47,2491,0 9 13,34,3452583
48,2486,0 12 15,33,3452041
49,2485,0 15 15,32.5,3451468
50,2496,3 14 13,32.5,3450890
51,2498,1 14 8,34,3450848
52,2498,0 6 14,34.5,3450643
53,2500,1 14 11,33.5,3450441
54,2493,1 14 10,33.5,3450441
55,2495,1 11 13,33.5,3449900
56,2500,1 8 11,34.5,3449736
57,2495,1 14 13,33,3449618
58,2488,1 14 12,33,3449618
59,2490,3 14 15,32,3449427
60,2495,1 8 13,34,3448937
61,2490,1 11 15,33,3448677
62,2489,1 14 15,32.5,3448376
63,2482,1 14 14,32.5,3448376
64,2500,4 13 13,32.5,3447529
65,2497,2 13 10,33.5,3447200
66,2499,2 10 13,33.5,3446385
67,2499,2 13 13,33,3446377
68,2492,2 13 12,33,3446377
