rank,cp,ivs,maxlevel,stat-product,stats
1,607,15 15 15,41,565330,65.21 86.69 100
2,605,15 14 15,41,560143,65.21 85.89 100
3,605,15 15 14,41,559677,65.21 86.69 99
4,600,14 15 15,41,558436,64.42 86.69 100
5,602,15 13 15,41,554957,65.21 85.1 100
6,602,15 14 14,41,554542,65.21 85.89 99
7,602,15 15 13,41,554023,65.21 86.69 98
8,597,14 14 15,41,553312,64.42 85.89 100
9,598,14 15 14,41,552851,64.42 86.69 99
10,592,13 15 15,41,551541,63.62 86.69 100
11,599,15 12 15,41,549770,65.21 84.3 100
12,599,15 13 14,41,549407,65.21 85.1 99
13,600,15 14 13,41,548940,65.21 85.89 98
14,600,15 15 12,41,548370,65.21 86.69 97
15,598,15 15 11,41,548370,65.21 86.69 97
16,594,14 13 15,41,548189,64.42 85.1 100
17,595,14 14 14,41,547779,64.42 85.89 99
18,595,14 15 13,41,547267,64.42 86.69 98
19,590,13 14 15,41,546481,63.62 85.89 100
20,590,13 15 14,41,546026,63.62 86.69 99
21,585,12 15 15,41,544647,62.83 86.69 100
22,596,15 11 15,41,544584,65.21 83.51 100
23,597,15 12 14,41,544273,65.21 84.3 99
24,597,15 13 13,41,543858,65.21 85.1 98
25,597,15 14 12,41,543339,65.21 85.89 97
26,595,15 14 11,41,543339,65.21 85.89 97
27,592,14 12 15,41,543066,64.42 84.3 100
28,595,15 15 10,41,542717,65.21 86.69 96
29,592,14 13 14,41,542707,64.42 85.1 99
30,592,14 14 13,41,542246,64.42 85.89 98
31,593,14 15 12,41,541683,64.42 86.69 97
32,590,14 15 11,41,541683,64.42 86.69 97
33,587,13 13 15,41,541421,63.62 85.1 100
34,587,13 14 14,41,541016,63.62 85.89 99
35,588,13 15 13,41,540510,63.62 86.69 98
36,582,12 14 15,41,539650,62.83 85.89 100
37,593,15 10 15,41,539397,65.21 82.71 100
38,583,12 15 14,41,539201,62.83 86.69 99
39,594,15 11 14,41,539138,65.21 83.51 99
40,594,15 12 13,41,538775,65.21 84.3 98
41,595,15 13 12,41,538308,65.21 85.1 97
42,592,15 13 11,41,538308,65.21 85.1 97
43,589,14 11 15,41,537943,64.42 83.51 100
44,578,11 15 15,41,537753,62.03 86.69 100
45,592,15 14 10,41,537738,65.21 85.89 96
46,589,14 12 14,41,537635,64.42 84.3 99
47,590,14 13 13,41,537225,64.42 85.1 98
48,593,15 15 9,41,537063,65.21 86.69 95
49,590,14 14 12,41,536713,64.42 85.89 97
50,588,14 14 11,41,536713,64.42 85.89 97
