rank,cp,ivs,maxlevel,stat-product
1,2395,15 15 15,40,3309023
2,2384,14 15 15,40,3293913
3,2389,15 15 14,40,3289326
4,2387,15 14 15,40,3286044
5,2373,13 15 15,40,3278804
6,2378,14 15 14,40,3274307
7,2376,14 14 15,40,3271039
8,2384,15 15 13,40,3269630
9,2381,15 14 14,40,3266484
10,2362,12 15 15,40,3263694
11,2378,15 13 15,40,3263064
12,2368,13 15 14,40,3259287
13,2365,13 14 15,40,3256034
14,2373,14 15 13,40,3254700
15,2370,14 14 14,40,3251568
16,2378,15 15 12,40,3249933
17,2372,15 15 11,40,3249933
18,2351,11 15 15,40,3248584
19,2367,14 13 15,40,3248165
20,2375,15 14 13,40,3246924
21,2357,12 15 14,40,3244267
22,2373,15 13 14,40,3243641
23,2354,12 14 15,40,3241029
24,2370,15 12 15,40,3240085
25,2362,13 15 13,40,3239770
26,2359,13 14 14,40,3236653
27,2367,14 15 12,40,3235093
28,2362,14 15 11,40,3235093
29,2340,10 15 15,40,3233475
30,2357,13 13 15,40,3233265
31,2365,14 14 13,40,3232098
32,2367,15 15 10,40,3230237
33,2346,11 15 14,40,3229247
34,2362,14 13 14,40,3228830
35,2370,15 14 12,40,3227364
36,2364,15 14 11,40,3227364
37,2343,11 14 15,40,3226025
38,2359,14 12 15,40,3225290
39,2351,12 15 13,40,3224840
40,2367,15 13 13,40,3224218
41,2348,12 14 14,40,3221738
42,2364,15 12 14,40,3220799
43,2356,13 15 12,40,3220254
44,2351,13 15 11,40,3220254
45,2346,12 13 15,40,3218365
46,2329,9 15 15,40,3218365
47,2354,13 14 13,40,3217272
48,2362,15 11 15,40,3217106
49,2356,14 15 10,40,3215487
50,2335,10 15 14,40,3214228
51,2351,13 13 14,40,3214019
52,2359,14 14 12,40,3212627
53,2353,14 14 11,40,3212627
54,2332,10 14 15,40,3211020
55,2361,15 15 9,40,3210540
56,2348,13 12 15,40,3210495
57,2340,11 15 13,40,3209911
58,2356,14 13 13,40,3209496
59,2358,15 14 10,40,3207805
60,2338,11 14 14,40,3206822
61,2354,14 12 14,40,3206092
62,2346,12 15 12,40,3205414
63,2340,12 15 11,40,3205414
64,2362,15 13 12,40,3204795
65,2356,15 13 11,40,3204795
66,2335,11 13 15,40,3203465
67,2318,8 15 15,40,3203255
68,2343,12 14 13,40,3202446
69,2351,14 11 15,40,3202416
70,2359,15 12 13,40,3201513
71,2345,13 15 10,40,3200737
72,2340,12 13 14,40,3199208
73,2324,9 15 14,40,3199208
74,2356,15 11 14,40,3197956
75,2348,13 14 12,40,3197891
76,2343,13 14 11,40,3197891
77,2321,9 14 15,40,3196015
78,2350,14 15 9,40,3195880
79,2337,12 12 15,40,3195700
80,2329,10 15 13,40,3194981
81,2346,13 13 13,40,3194773
82,2353,15 10 15,40,3194126
83,2348,14 14 10,40,3193157
84,2327,10 14 14,40,3191907
85,2343,13 12 14,40,3191385
86,2355,15 15 8,40,3190844
87,2350,15 15 7,40,3190844
88,2335,11 15 12,40,3190574
89,2329,11 15 11,40,3190574
90,2351,14 13 12,40,3190162
91,2345,14 13 11,40,3190162
92,2324,10 13 15,40,3188565
93,2353,15 14 9,40,3188245
94,2308,7 15 15,40,3188145
95,2340,13 11 15,40,3187726
96,2332,11 14 13,40,3187620
97,2348,14 12 13,40,3186894
98,2334,12 15 10,40,3185987
99,2350,15 13 10,40,3185372
100,2329,11 13 14,40,3184397
101,2313,8 15 14,40,3184188
102,2345,14 11 14,40,3183354
103,2337,12 14 12,40,3183154
104,2332,12 14 11,40,3183154
105,2353,15 12 12,40,3182226
106,2348,15 12 11,40,3182226
107,2339,13 15 9,40,3181220
108,2310,8 14 15,40,3181010
109,2327,11 12 15,40,3180905
110,2335,12 13 13,40,3180051
111,2318,9 15 13,40,3180051
112,2342,14 10 15,40,3179541
113,2350,15 11 13,40,3178807
114,2337,13 14 10,40,3178510
115,2316,9 14 14,40,3176991
116,2332,12 12 14,40,3176678
117,2345,14 15 8,40,3176274
118,2339,14 15 7,40,3176274
119,2324,10 15 12,40,3175734
120,2318,10 15 11,40,3175734
121,2340,13 13 12,40,3175528
122,2334,13 13 11,40,3175528
123,2348,15 10 14,40,3175114
124,2342,14 14 9,40,3173687
125,2313,9 13 15,40,3173665
126,2297,6 15 15,40,3173036
127,2329,12 11 15,40,3173036
128,2321,10 14 13,40,3172793
129,2337,13 12 13,40,3172275
130,2323,11 15 10,40,3171237
131,2345,15 9 15,40,3171147
132,2344,15 15 6,40,3171147
133,2340,14 13 10,40,3170827
134,2319,10 13 14,40,3169586
135,2302,7 15 14,40,3169168
136,2334,13 11 14,40,3168751
137,2347,15 14 8,40,3168685
