rank,cp,ivs,maxlevel,stat-product,stats
1,2500,1 14 15,30.5,4707982,132.25 237.32 150
2,2498,1 13 12,31,4700629,132.8 237.56 149
3,2500,1 15 11,31,4698082,132.8 239.04 148
4,2496,1 13 15,30.5,4693406,132.25 236.59 150
5,2498,1 15 14,30.5,4691074,132.25 238.06 149
6,2492,1 15 13,30.5,4691074,132.25 238.06 149
7,2497,1 8 15,31,4689754,132.8 233.87 151
8,2499,1 10 14,31,4688088,132.8 235.35 150
9,2498,2 13 13,30.5,4688018,132.99 236.59 149
10,2494,1 12 12,31,4686031,132.8 236.82 149
11,2499,2 15 12,30.5,4685477,132.99 238.06 148
12,2496,1 14 11,31,4683582,132.8 238.3 148
13,2499,1 5 14,31.5,4683431,133.34 232.61 151
14,2500,2 10 12,31,4682706,133.54 235.35 149
15,2492,1 12 15,30.5,4678830,132.25 235.85 150
16,2497,2 15 15,30,4678169,132.44 237.07 149
17,2491,2 15 14,30,4678169,132.44 237.07 149
18,2498,1 11 10,31.5,4678097,133.34 237.05 148
19,2494,1 14 14,30.5,4676596,132.25 237.32 149
20,2488,1 14 13,30.5,4676596,132.25 237.32 149
21,2500,1 13 9,31.5,4675529,133.34 238.53 147
22,2498,2 10 15,30.5,4675510,132.99 234.38 150
23,2497,3 13 14,30,4674978,133.17 235.61 149
24,2493,1 7 15,31,4674960,132.8 233.14 151
25,2500,2 12 14,30.5,4673458,132.99 235.85 149
26,2494,2 12 13,30.5,4673458,132.99 235.85 149
27,2495,1 9 14,31,4673392,132.8 234.61 150
28,2498,3 15 13,30,4672445,133.17 237.07 148
29,2497,1 11 13,31,4671433,132.8 236.09 149
30,2490,1 11 12,31,4671433,132.8 236.09 149
31,2499,2 5 15,31,4671179,133.54 231.66 151
32,2495,2 14 12,30.5,4671016,132.99 237.32 148
33,2500,3 10 13,30.5,4670000,133.72 234.38 149
34,2492,1 13 11,31,4669081,132.8 237.56 148
35,2496,1 4 14,31.5,4668515,133.34 231.87 151
36,2496,2 9 12,31,4668026,133.54 234.61 149
37,2497,1 6 13,31.5,4667231,133.34 233.35 150
38,2500,4 15 11,30,4666374,133.9 237.07 147
39,2494,1 15 10,31,4666338,132.8 239.04 147
40,2498,2 11 11,31,4665859,133.54 236.09 148
41,2499,1 8 12,31.5,4665552,133.34 234.83 149
42,2488,1 11 15,30.5,4664255,132.25 235.12 150
43,2499,1 14 5,32,4663833,133.88 240.24 145
44,2493,2 14 15,30,4663730,132.44 236.34 149
45,2487,2 14 14,30,4663730,132.44 236.34 149
46,2494,1 10 10,31.5,4663478,133.34 236.31 148
47,2500,2 13 10,31,4663298,133.54 237.56 147
48,2490,1 13 14,30.5,4662117,132.25 236.59 149
49,2484,1 13 13,30.5,4662117,132.25 236.59 149
50,2496,1 12 9,31.5,4661008,133.34 237.79 147
51,2494,2 9 15,30.5,4660854,132.99 233.65 150
52,2499,3 12 15,30,4660460,133.17 234.88 149
53,2493,3 12 14,30,4660460,133.17 234.88 149
54,2499,1 3 12,32,4660348,133.88 232.06 150
55,2495,2 15 8,31,4660342,133.54 239.04 146
56,2489,1 6 15,31,4660166,132.8 232.4 151
57,2500,2 8 10,31.5,4659985,134.08 234.83 148
58,2485,1 15 12,30.5,4659590,132.25 238.06 148
59,2496,2 11 14,30.5,4658899,132.99 235.12 149
60,2490,2 11 13,30.5,4658899,132.99 235.12 149
61,2491,1 8 14,31,4658696,132.8 233.87 150
62,2497,1 14 8,31.5,4658144,133.34 239.27 146
63,2495,3 14 13,30,4658024,133.17 236.34 148
64,2497,1 7 9,32,4657161,133.88 235.04 148
65,2500,3 7 15,30.5,4657129,133.72 232.18 150
66,2499,4 10 14,30,4656870,133.9 233.41 149
67,2493,1 10 13,31,4656835,132.8 235.35 149
68,2487,1 10 12,31,4656835,132.8 235.35 149
69,2492,2 13 12,30.5,4656554,132.99 236.59 148
70,2495,2 4 15,31,4656303,133.54 230.92 151
71,2500,6 14 14,29.5,4655875,134.23 234.36 148
72,2496,3 9 13,30.5,4655360,133.72 233.65 149
73,2497,2 6 14,31,4655022,133.54 232.4 150
74,2498,1 9 8,32,4654970,133.88 236.53 147
75,2488,1 12 11,31,4654581,132.8 236.82 148
76,2493,2 15 11,30.5,4653818,132.99 238.06 147
77,2498,1 3 15,31.5,4653600,133.34 231.13 151
78,2492,1 3 14,31.5,4653600,133.34 231.13 151
79,2499,2 8 13,31,4653347,133.54 233.87 149
80,2493,2 8 12,31,4653347,133.54 233.87 149
81,2497,3 11 12,30.5,4653199,133.72 235.12 148
82,2493,1 5 13,31.5,4652415,133.34 232.61 150
83,2500,1 11 7,32,4652381,133.88 238.01 146
84,2483,1 15 15,30,4652323,131.71 237.07 149
85,2496,4 14 11,30,4651971,133.9 236.34 147
86,2499,2 14 6,31.5,4651940,134.08 239.27 145
87,2490,1 14 10,31,4651936,132.8 238.3 147
88,2494,2 10 11,31,4651278,133.54 235.35 148
89,2495,1 7 12,31.5,4650834,133.34 234.09 149
90,2499,3 13 11,30.5,4650644,133.72 236.59 147
91,2484,1 10 15,30.5,4649679,132.25 234.38 150
92,2498,3 6 12,31,4649535,134.27 232.4 149
93,2497,2 1 14,31.5,4649457,134.08 229.64 151
94,2495,1 13 5,32,4649394,133.88 239.5 145
95,2489,2 13 15,30,4649292,132.44 235.61 149
96,2483,2 13 14,30,4649292,132.44 235.61 149
97,2497,1 9 11,31.5,4648859,133.34 235.57 148
98,2491,1 9 10,31.5,4648859,133.34 235.57 148
99,2496,2 12 10,31,4648815,133.54 236.82 147
100,2499,2 3 13,31.5,4648464,134.08 231.13 150
101,2500,1 6 7,32.5,4648225,134.42 235.24 147
102,2494,3 15 9,30.5,4647697,133.72 238.06 146
103,2500,3 8 11,31,4647653,134.27 233.87 148
104,2486,1 12 14,30.5,4647638,132.25 235.85 149
105,2480,1 12 13,30.5,4647638,132.25 235.85 149
106,2485,2 15 13,30,4646772,132.44 237.07 148
107,2492,1 11 9,31.5,4646488,133.34 237.05 147
108,2490,2 8 15,30.5,4646197,132.99 232.91 150
109,2496,1 15 4,32,4646008,133.88 240.99 144
110,2497,2 14 9,31,4645958,133.54 238.3 146
111,2491,2 14 8,31,4645958,133.54 238.3 146
112,2495,3 11 15,30,4645941,133.17 234.14 149
113,2489,3 11 14,30,4645941,133.17 234.14 149
114,2495,1 2 12,32,4645411,133.88 231.32 150
115,2485,1 5 15,31,4645371,132.8 231.66 151
116,2497,2 7 10,31.5,4645285,134.08 234.09 148
117,2482,1 14 12,30.5,4645209,132.25 237.32 148
118,2496,5 15 15,29.5,4645044,133.51 235.09 148
119,2490,5 15 14,29.5,4645044,133.51 235.09 148
120,2500,4 13 9,30.5,4644386,134.46 236.59 146
121,2492,2 10 14,30.5,4644340,132.99 234.38 149
122,2486,2 10 13,30.5,4644340,132.99 234.38 149
123,2497,1 4 11,32,4644116,133.88 232.81 149
124,2487,1 7 14,31,4644000,132.8 233.14 150
125,2494,1 13 8,31.5,4643722,133.34 238.53 146
126,2491,3 13 13,30,4643603,133.17 235.61 148
127,2498,2 9 9,31.5,4643100,134.08 235.57 147
