rank,cp,ivs,maxlevel,stat-product,stats
1,1742,15 15 15,41,2262389,133.61 120.09 141
2,1731,14 15 15,41,2248922,132.82 120.09 141
3,1736,15 14 15,41,2247406,133.61 119.3 141
4,1737,15 15 14,41,2246343,133.61 120.09 140
5,1721,13 15 15,41,2235455,132.02 120.09 141
6,1725,14 14 15,41,2234029,132.82 119.3 141
7,1726,14 15 14,41,2232972,132.82 120.09 140
8,1730,15 13 15,41,2232423,133.61 118.5 141
9,1731,15 14 14,41,2231467,133.61 119.3 140
10,1732,15 15 13,41,2230298,133.61 120.09 139
11,1727,15 15 12,41,2230298,133.61 120.09 139
12,1710,12 15 15,41,2221989,131.22 120.09 141
13,1715,13 14 15,41,2220651,132.02 119.3 141
14,1716,13 15 14,41,2219601,132.02 120.09 140
15,1720,14 13 15,41,2219135,132.82 118.5 141
16,1721,14 14 14,41,2218184,132.82 119.3 140
17,1724,15 12 15,41,2217441,133.61 117.7 141
18,1721,14 15 13,41,2217022,132.82 120.09 139
19,1717,14 15 12,41,2217022,132.82 120.09 139
20,1725,15 13 14,41,2216590,133.61 118.5 140
21,1726,15 14 13,41,2215528,133.61 119.3 139
22,1721,15 14 12,41,2215528,133.61 119.3 139
23,1722,15 15 11,41,2214253,133.61 120.09 138
24,1700,11 15 15,41,2208522,130.43 120.09 141
25,1705,12 14 15,41,2207274,131.22 119.3 141
26,1706,12 15 14,41,2206230,131.22 120.09 140
27,1709,13 13 15,41,2205847,132.02 118.5 141
28,1710,13 14 14,41,2204902,132.02 119.3 140
29,1714,14 12 15,41,2204241,132.82 117.7 141
30,1711,13 15 13,41,2203747,132.02 120.09 139
31,1706,13 15 12,41,2203747,132.02 120.09 139
32,1715,14 13 14,41,2203396,132.82 118.5 140
33,1718,15 11 15,41,2202458,133.61 116.91 141
34,1716,14 14 13,41,2202340,132.82 119.3 139
35,1711,14 14 12,41,2202340,132.82 119.3 139
36,1719,15 12 14,41,2201714,133.61 117.7 140
37,1712,14 15 11,41,2201073,132.82 120.09 138
38,1720,15 13 13,41,2200758,133.61 118.5 139
39,1715,15 13 12,41,2200758,133.61 118.5 139
40,1716,15 14 11,41,2199589,133.61 119.3 138
41,1717,15 15 10,41,2198207,133.61 120.09 137
42,1690,10 15 15,41,2195056,129.63 120.09 141
43,1694,11 14 15,41,2193896,130.43 119.3 141
44,1695,11 15 14,41,2192859,130.43 120.09 140
45,1699,12 13 15,41,2192559,131.22 118.5 141
46,1700,12 14 14,41,2191619,131.22 119.3 140
47,1704,13 12 15,41,2191042,132.02 117.7 141
48,1701,12 15 13,41,2190471,131.22 120.09 139
49,1696,12 15 12,41,2190471,131.22 120.09 139
50,1705,13 13 14,41,2190202,132.02 118.5 140
51,1708,14 11 15,41,2189348,132.82 116.91 141
52,1705,13 14 13,41,2189152,132.02 119.3 139
53,1701,13 14 12,41,2189152,132.02 119.3 139
54,1709,14 12 14,41,2188609,132.82 117.7 140
55,1701,13 15 11,41,2187893,132.02 120.09 138
