rank,cp,ivs,maxlevel,stat-product,stats
1,1976,15 15 15,40,2793195,139.09 130.4 154
2,1971,15 15 14,40,2793195,139.09 130.4 154
3,1965,14 15 15,40,2777324,138.3 130.4 154
4,1960,14 15 14,40,2777324,138.3 130.4 154
5,1970,15 14 15,40,2776266,139.09 129.61 154
6,1965,15 14 14,40,2776266,139.09 129.61 154
7,1966,15 15 13,40,2775057,139.09 130.4 153
8,1954,13 15 15,40,2761454,137.51 130.4 154
9,1949,13 15 14,40,2761454,137.51 130.4 154
10,1959,14 14 15,40,2760492,138.3 129.61 154
11,1954,14 14 14,40,2760492,138.3 129.61 154
12,1964,15 13 15,40,2759338,139.09 128.82 154
13,1959,15 13 14,40,2759338,139.09 128.82 154
14,1955,14 15 13,40,2759290,138.3 130.4 153
15,1960,15 14 13,40,2758239,139.09 129.61 153
16,1961,15 15 12,40,2756919,139.09 130.4 152
17,1943,12 15 15,40,2745583,136.72 130.4 154
18,1938,12 15 14,40,2745583,136.72 130.4 154
19,1948,13 14 15,40,2744718,137.51 129.61 154
20,1943,13 14 14,40,2744718,137.51 129.61 154
21,1953,14 13 15,40,2743660,138.3 128.82 154
22,1948,14 13 14,40,2743660,138.3 128.82 154
23,1944,13 15 13,40,2743522,137.51 130.4 153
24,1949,14 14 13,40,2742567,138.3 129.61 153
25,1958,15 12 15,40,2742409,139.09 128.03 154
26,1953,15 12 14,40,2742409,139.09 128.03 154
27,1954,15 13 13,40,2741420,139.09 128.82 153
28,1950,14 15 12,40,2741255,138.3 130.4 152
29,1955,15 14 12,40,2740211,139.09 129.61 152
30,1956,15 15 11,40,2738782,139.09 130.4 151
31,1931,11 15 15,40,2729713,135.93 130.4 154
32,1926,11 15 14,40,2729713,135.93 130.4 154
33,1937,12 14 15,40,2728944,136.72 129.61 154
34,1932,12 14 14,40,2728944,136.72 129.61 154
35,1942,13 13 15,40,2727982,137.51 128.82 154
36,1937,13 13 14,40,2727982,137.51 128.82 154
37,1933,12 15 13,40,2727755,136.72 130.4 153
38,1938,13 14 13,40,2726895,137.51 129.61 153
39,1947,14 12 15,40,2726828,138.3 128.03 154
40,1942,14 12 14,40,2726828,138.3 128.03 154
41,1943,14 13 13,40,2725844,138.3 128.82 153
42,1939,13 15 12,40,2725591,137.51 130.4 152
43,1952,15 11 15,40,2725481,139.09 127.24 154
44,1947,15 11 14,40,2725481,139.09 127.24 154
45,1944,14 14 12,40,2724642,138.3 129.61 152
46,1948,15 12 13,40,2724602,139.09 128.03 153
47,1949,15 13 12,40,2723502,139.09 128.82 152
48,1945,14 15 11,40,2723221,138.3 130.4 151
49,1950,15 14 11,40,2722183,139.09 129.61 151
50,1951,15 15 10,40,2720644,139.09 130.4 150
51,1946,15 15 9,40,2720644,139.09 130.4 150
52,1920,10 15 15,40,2713843,135.14 130.4 154
53,1915,10 15 14,40,2713843,135.14 130.4 154
54,1926,11 14 15,40,2713169,135.93 129.61 154
55,1921,11 14 14,40,2713169,135.93 129.61 154
56,1931,12 13 15,40,2712304,136.72 128.82 154
57,1926,12 13 14,40,2712304,136.72 128.82 154
58,1922,11 15 13,40,2711988,135.93 130.4 153
59,1936,13 12 15,40,2711246,137.51 128.03 154
60,1931,13 12 14,40,2711246,137.51 128.03 154
61,1927,12 14 13,40,2711223,136.72 129.61 153
62,1932,13 13 13,40,2710268,137.51 128.82 153
63,1941,14 11 15,40,2709995,138.3 127.24 154
64,1936,14 11 14,40,2709995,138.3 127.24 154
65,1928,12 15 12,40,2709927,136.72 130.4 152
66,1937,14 12 13,40,2709121,138.3 128.03 153
67,1933,13 14 12,40,2709072,137.51 129.61 152
68,1946,15 10 15,40,2708552,139.09 126.45 154
69,1941,15 10 14,40,2708552,139.09 126.45 154
70,1938,14 13 12,40,2708028,138.3 128.82 152
71,1942,15 11 13,40,2707783,139.09 127.24 153
72,1934,13 15 11,40,2707659,137.51 130.4 151
73,1943,15 12 12,40,2706794,139.09 128.03 152
74,1939,14 14 11,40,2706716,138.3 129.61 151
75,1944,15 13 11,40,2705585,139.09 128.82 151
76,1940,14 15 10,40,2705186,138.3 130.4 150
77,1935,14 15 9,40,2705186,138.3 130.4 150
78,1945,15 14 10,40,2704155,139.09 129.61 150
79,1940,15 14 9,40,2704155,139.09 129.61 150
80,1941,15 15 8,40,2702507,139.09 130.4 149
81,1909,9 15 15,40,2697972,134.35 130.4 154
82,1904,9 15 14,40,2697972,134.35 130.4 154
83,1914,10 14 15,40,2697395,135.14 129.61 154
84,1909,10 14 14,40,2697395,135.14 129.61 154
85,1920,11 13 15,40,2696626,135.93 128.82 154
86,1915,11 13 14,40,2696626,135.93 128.82 154
87,1910,10 15 13,40,2696220,135.14 130.4 153
88,1925,12 12 15,40,2695664,136.72 128.03 154
89,1920,12 12 14,40,2695664,136.72 128.03 154
90,1916,11 14 13,40,2695551,135.93 129.61 153
91,1921,12 13 13,40,2694691,136.72 128.82 153
92,1930,13 11 15,40,2694510,137.51 127.24 154
93,1925,13 11 14,40,2694510,137.51 127.24 154
94,1917,11 15 12,40,2694262,135.93 130.4 152
95,1926,13 12 13,40,2693640,137.51 128.03 153
96,1922,12 14 12,40,2693503,136.72 129.61 152
97,1935,14 10 15,40,2693163,138.3 126.45 154
98,1930,14 10 14,40,2693163,138.3 126.45 154
99,1927,13 13 12,40,2692553,137.51 128.82 152
100,1931,14 11 13,40,2692398,138.3 127.24 153
101,1923,12 15 11,40,2692098,136.72 130.4 151
102,1940,15 9 15,40,2691624,139.09 125.66 154
103,1935,15 9 14,40,2691624,139.09 125.66 154
104,1932,14 12 12,40,2691414,138.3 128.03 152
105,1928,13 14 11,40,2691249,137.51 129.61 151
106,1936,15 10 13,40,2690964,139.09 126.45 153
107,1933,14 13 11,40,2690212,138.3 128.82 151
108,1937,15 11 12,40,2690085,139.09 127.24 152
109,1929,13 15 10,40,2689728,137.51 130.4 150
110,1924,13 15 9,40,2689728,137.51 130.4 150
111,1938,15 12 11,40,2688986,139.09 128.03 151
112,1934,14 14 10,40,2688791,138.3 129.61 150
113,1929,14 14 9,40,2688791,138.3 129.61 150
114,1939,15 13 10,40,2687667,139.09 128.82 150
115,1934,15 13 9,40,2687667,139.09 128.82 150
116,1930,14 15 8,40,2687151,138.3 130.4 149
117,1935,15 14 8,40,2686128,139.09 129.61 149
118,1936,15 15 7,40,2684369,139.09 130.4 148
119,1898,8 15 15,40,2682102,133.56 130.4 154
120,1893,8 15 14,40,2682102,133.56 130.4 154
121,1903,9 14 15,40,2681621,134.35 129.61 154
122,1898,9 14 14,40,2681621,134.35 129.61 154
123,1908,10 13 15,40,2680948,135.14 128.82 154
124,1904,10 13 14,40,2680948,135.14 128.82 154
125,1899,9 15 13,40,2680453,134.35 130.4 153
126,1914,11 12 15,40,2680082,135.93 128.03 154
127,1909,11 12 14,40,2680082,135.93 128.03 154
128,1905,10 14 13,40,2679880,135.14 129.61 153
129,1910,11 13 13,40,2679115,135.93 128.82 153
130,1919,12 11 15,40,2679024,136.72 127.24 154
131,1914,12 11 14,40,2679024,136.72 127.24 154
132,1905,10 15 12,40,2678598,135.14 130.4 152
133,1915,12 12 13,40,2678159,136.72 128.03 153
134,1911,11 14 12,40,2677933,135.93 129.61 152
135,1924,13 10 15,40,2677773,137.51 126.45 154
136,1919,13 10 14,40,2677773,137.51 126.45 154
137,1916,12 13 12,40,2677079,136.72 128.82 152
138,1920,13 11 13,40,2677013,137.51 127.24 153
139,1912,11 15 11,40,2676537,135.93 130.4 151
140,1929,14 9 15,40,2676331,138.3 125.66 154
141,1924,14 9 14,40,2676331,138.3 125.66 154
142,1921,13 12 12,40,2676035,137.51 128.03 152
143,1917,12 14 11,40,2675782,136.72 129.61 151
144,1925,14 10 13,40,2675675,138.3 126.45 153
145,1922,13 13 11,40,2674839,137.51 128.82 151
146,1926,14 11 12,40,2674800,138.3 127.24 152
147,1934,15 8 15,40,2674696,139.09 124.87 154
148,1929,15 8 14,40,2674696,139.09 124.87 154
149,1918,12 15 10,40,2674270,136.72 130.4 150
150,1913,12 15 9,40,2674270,136.72 130.4 150
151,1930,15 9 13,40,2674146,139.09 125.66 153
152,1927,14 12 11,40,2673707,138.3 128.03 151
153,1923,13 14 10,40,2673426,137.51 129.61 150
154,1918,13 14 9,40,2673426,137.51 129.61 150
155,1931,15 10 12,40,2673376,139.09 126.45 152
156,1928,14 13 10,40,2672396,138.3 128.82 150
157,1923,14 13 9,40,2672396,138.3 128.82 150
158,1932,15 11 11,40,2672387,139.09 127.24 151
159,1919,13 15 8,40,2671796,137.51 130.4 149
160,1933,15 12 10,40,2671178,139.09 128.03 150
161,1928,15 12 9,40,2671178,139.09 128.03 150
162,1924,14 14 8,40,2670866,138.3 129.61 149
163,1929,15 13 8,40,2669749,139.09 128.82 149
164,1925,14 15 7,40,2669117,138.3 130.4 148
165,1930,15 14 7,40,2668100,139.09 129.61 148
166,1886,7 15 15,40,2666231,132.77 130.4 154
167,1882,7 15 14,40,2666231,132.77 130.4 154
168,1930,15 15 6,40,2666231,139.09 130.4 147
169,1892,8 14 15,40,2665847,133.56 129.61 154
170,1887,8 14 14,40,2665847,133.56 129.61 154
171,1897,9 13 15,40,2665269,134.35 128.82 154
172,1892,9 13 14,40,2665269,134.35 128.82 154
173,1888,8 15 13,40,2664686,133.56 130.4 153
174,1903,10 12 15,40,2664500,135.14 128.03 154
175,1898,10 12 14,40,2664500,135.14 128.03 154
176,1893,9 14 13,40,2664208,134.35 129.61 153
177,1899,10 13 13,40,2663539,135.14 128.82 153
178,1908,11 11 15,40,2663538,135.93 127.24 154
179,1903,11 11 14,40,2663538,135.93 127.24 154
180,1894,9 15 12,40,2662934,134.35 130.4 152
181,1904,11 12 13,40,2662679,135.93 128.03 153
182,1913,12 10 15,40,2662384,136.72 126.45 154
183,1908,12 10 14,40,2662384,136.72 126.45 154
184,1900,10 14 12,40,2662364,135.14 129.61 152
185,1909,12 11 13,40,2661628,136.72 127.24 153
186,1905,11 13 12,40,2661604,135.93 128.82 152
187,1918,13 9 15,40,2661037,137.51 125.66 154
188,1913,13 9 14,40,2661037,137.51 125.66 154
189,1900,10 15 11,40,2660976,135.14 130.4 151
190,1910,12 12 12,40,2660655,136.72 128.03 152
191,1914,13 10 13,40,2660385,137.51 126.45 153
192,1906,11 14 11,40,2660315,135.93 129.61 151
193,1915,13 11 12,40,2659516,137.51 127.24 152
194,1923,14 8 15,40,2659498,138.3 124.87 154
195,1918,14 8 14,40,2659498,138.3 124.87 154
196,1911,12 13 11,40,2659467,136.72 128.82 151
197,1919,14 9 13,40,2658952,138.3 125.66 153
198,1907,11 15 10,40,2658811,135.93 130.4 150
199,1902,11 15 9,40,2658811,135.93 130.4 150
200,1916,13 12 11,40,2658429,137.51 128.03 151
201,1920,14 10 12,40,2658187,138.3 126.45 152
202,1912,12 14 10,40,2658062,136.72 129.61 150
203,1907,12 14 9,40,2658062,136.72 129.61 150
204,1928,15 7 15,40,2657767,139.09 124.08 154
205,1923,15 7 14,40,2657767,139.09 124.08 154
206,1924,15 8 13,40,2657327,139.09 124.87 153
207,1921,14 11 11,40,2657203,138.3 127.24 151
208,1917,13 13 10,40,2657125,137.51 128.82 150
209,1912,13 13 9,40,2657125,137.51 128.82 150
210,1925,15 9 12,40,2656668,139.09 125.66 152
211,1908,12 15 8,40,2656441,136.72 130.4 149
212,1922,14 12 10,40,2656001,138.3 128.03 150
213,1917,14 12 9,40,2656001,138.3 128.03 150
214,1926,15 10 11,40,2655788,139.09 126.45 151
215,1913,13 14 8,40,2655604,137.51 129.61 149
216,1927,15 11 10,40,2654689,139.09 127.24 150
217,1922,15 11 9,40,2654689,139.09 127.24 150
218,1918,14 13 8,40,2654580,138.3 128.82 149
219,1914,13 15 7,40,2653865,137.51 130.4 148
220,1923,15 12 8,40,2653370,139.09 128.03 149
221,1919,14 14 7,40,2652940,138.3 129.61 148
222,1924,15 13 7,40,2651831,139.09 128.82 148
223,1919,14 15 6,40,2651082,138.3 130.4 147
224,1875,6 15 15,40,2650361,131.98 130.4 154
225,1870,6 15 14,40,2650361,131.98 130.4 154
226,1881,7 14 15,40,2650072,132.77 129.61 154
227,1876,7 14 14,40,2650072,132.77 129.61 154
228,1925,15 14 6,40,2650072,139.09 129.61 147
229,1886,8 13 15,40,2649591,133.56 128.82 154
230,1881,8 13 14,40,2649591,133.56 128.82 154
231,1891,9 12 15,40,2648918,134.35 128.03 154
232,1887,9 12 14,40,2648918,134.35 128.03 154
233,1877,7 15 13,40,2648918,132.77 130.4 153
234,1882,8 14 13,40,2648536,133.56 129.61 153
235,1925,15 15 5,40,2648094,139.09 130.4 146
236,1920,15 15 4,40,2648094,139.09 130.4 146
237,1897,10 11 15,40,2648052,135.14 127.24 154
238,1892,10 11 14,40,2648052,135.14 127.24 154
239,1888,9 13 13,40,2647963,134.35 128.82 153
240,1883,8 15 12,40,2647269,133.56 130.4 152
241,1893,10 12 13,40,2647198,135.14 128.03 153
242,1902,11 10 15,40,2646994,135.93 126.45 154
243,1897,11 10 14,40,2646994,135.93 126.45 154
244,1889,9 14 12,40,2646795,134.35 129.61 152
245,1898,11 11 13,40,2646242,135.93 127.24 153
246,1894,10 13 12,40,2646130,135.14 128.82 152
247,1907,12 9 15,40,2645744,136.72 125.66 154
248,1902,12 9 14,40,2645744,136.72 125.66 154
249,1889,9 15 11,40,2645414,134.35 130.4 151
250,1899,11 12 12,40,2645276,135.93 128.03 152
251,1903,12 10 13,40,2645096,136.72 126.45 153
252,1895,10 14 11,40,2644848,135.14 129.61 151
253,1912,13 8 15,40,2644301,137.51 124.87 154
254,1907,13 8 14,40,2644301,137.51 124.87 154
255,1904,12 11 12,40,2644231,136.72 127.24 152
256,1900,11 13 11,40,2644094,135.93 128.82 151
257,1908,13 9 13,40,2643758,137.51 125.66 153
258,1896,10 15 10,40,2643353,135.14 130.4 150
259,1891,10 15 9,40,2643353,135.14 130.4 150
260,1905,12 12 11,40,2643151,136.72 128.03 151
261,1909,13 10 12,40,2642997,137.51 126.45 152
262,1901,11 14 10,40,2642697,135.93 129.61 150
263,1896,11 14 9,40,2642697,135.93 129.61 150
264,1917,14 7 15,40,2642666,138.3 124.08 154
265,1912,14 7 14,40,2642666,138.3 124.08 154
266,1913,14 8 13,40,2642229,138.3 124.87 153
267,1910,13 11 11,40,2642019,137.51 127.24 151
268,1906,12 13 10,40,2641854,136.72 128.82 150
269,1901,12 13 9,40,2641854,136.72 128.82 150
270,1914,14 9 12,40,2641573,138.3 125.66 152
271,1897,11 15 8,40,2641086,135.93 130.4 149
272,1922,15 6 15,40,2640839,139.09 123.29 154
273,1917,15 6 14,40,2640839,139.09 123.29 154
274,1911,13 12 10,40,2640824,137.51 128.03 150
275,1906,13 12 9,40,2640824,137.51 128.03 150
276,1915,14 10 11,40,2640699,138.3 126.45 151
277,1918,15 7 13,40,2640509,139.09 124.08 153
278,1902,12 14 8,40,2640341,136.72 129.61 149
279,1919,15 8 12,40,2639959,139.09 124.87 152
280,1916,14 11 10,40,2639606,138.3 127.24 150
281,1911,14 11 9,40,2639606,138.3 127.24 150
282,1907,13 13 8,40,2639411,137.51 128.82 149
283,1920,15 9 11,40,2639190,139.09 125.66 151
284,1903,12 15 7,40,2638613,136.72 130.4 148
285,1912,14 12 8,40,2638294,138.3 128.03 149
286,1921,15 10 10,40,2638200,139.09 126.45 150
287,1916,15 10 9,40,2638200,139.09 126.45 150
288,1908,13 14 7,40,2637781,137.51 129.61 148
289,1917,15 11 8,40,2636991,139.09 127.24 149
290,1913,14 13 7,40,2636764,138.3 128.82 148
291,1908,13 15 6,40,2635933,137.51 130.4 147
292,1918,15 12 7,40,2635562,139.09 128.03 148
293,1914,14 14 6,40,2635015,138.3 129.61 147
294,1864,5 15 15,40,2634490,131.19 130.4 154
295,1859,5 15 14,40,2634490,131.19 130.4 154
296,1870,6 14 15,40,2634298,131.98 129.61 154
297,1865,6 14 14,40,2634298,131.98 129.61 154
298,1875,7 13 15,40,2633913,132.77 128.82 154
299,1870,7 13 14,40,2633913,132.77 128.82 154
300,1919,15 13 6,40,2633913,139.09 128.82 147
301,1880,8 12 15,40,2633336,133.56 128.03 154
302,1876,8 12 14,40,2633336,133.56 128.03 154
303,1866,6 15 13,40,2633151,131.98 130.4 153
304,1914,14 15 5,40,2633048,138.3 130.4 146
305,1909,14 15 4,40,2633048,138.3 130.4 146
306,1871,7 14 13,40,2632864,132.77 129.61 153
307,1886,9 11 15,40,2632567,134.35 127.24 154
308,1881,9 11 14,40,2632567,134.35 127.24 154
309,1877,8 13 13,40,2632386,133.56 128.82 153
310,1919,15 14 5,40,2632045,139.09 129.61 146
311,1914,15 14 4,40,2632045,139.09 129.61 146
312,1882,9 12 13,40,2631717,134.35 128.03 153
313,1891,10 10 15,40,2631605,135.14 126.45 154
314,1886,10 10 14,40,2631605,135.14 126.45 154
315,1872,7 15 12,40,2631605,132.77 130.4 152
316,1877,8 14 12,40,2631225,133.56 129.61 152
317,1887,10 11 13,40,2630857,135.14 127.24 153
318,1883,9 13 12,40,2630656,134.35 128.82 152
319,1896,11 9 15,40,2630451,135.93 125.66 154
320,1891,11 9 14,40,2630451,135.93 125.66 154
321,1915,15 15 3,40,2629956,139.09 130.4 145
322,1888,10 12 12,40,2629896,135.14 128.03 152
323,1878,8 15 11,40,2629853,133.56 130.4 151
324,1892,11 10 13,40,2629806,135.93 126.45 153
325,1884,9 14 11,40,2629381,134.35 129.61 151
326,1901,12 8 15,40,2629104,136.72 124.87 154
327,1896,12 8 14,40,2629104,136.72 124.87 154
328,1893,11 11 12,40,2628947,135.93 127.24 152
329,1889,10 13 11,40,2628721,135.14 128.82 151
330,1897,12 9 13,40,2628564,136.72 125.66 153
331,1884,9 15 10,40,2627895,134.35 130.4 150
332,1879,9 15 9,40,2627895,134.35 130.4 150
333,1894,11 12 11,40,2627872,135.93 128.03 151
334,1898,12 10 12,40,2627808,136.72 126.45 152
335,1906,13 7 15,40,2627565,137.51 124.08 154
336,1901,13 7 14,40,2627565,137.51 124.08 154
337,1890,10 14 10,40,2627333,135.14 129.61 150
338,1885,10 14 9,40,2627333,135.14 129.61 150
339,1902,13 8 13,40,2627131,137.51 124.87 153
340,1899,12 11 11,40,2626835,136.72 127.24 151
341,1895,11 13 10,40,2626583,135.93 128.82 150
342,1890,11 13 9,40,2626583,135.93 128.82 150
343,1903,13 9 12,40,2626478,137.51 125.66 152
344,1911,14 6 15,40,2625834,138.3 123.29 154
345,1906,14 6 14,40,2625834,138.3 123.29 154
346,1886,10 15 8,40,2625731,135.14 130.4 149
347,1900,12 12 10,40,2625647,136.72 128.03 150
348,1895,12 12 9,40,2625647,136.72 128.03 150
349,1904,13 10 11,40,2625609,137.51 126.45 151
350,1907,14 7 13,40,2625506,138.3 124.08 153
351,1891,11 14 8,40,2625079,135.93 129.61 149
352,1908,14 8 12,40,2624959,138.3 124.87 152
353,1905,13 11 10,40,2624522,137.51 127.24 150
354,1900,13 11 9,40,2624522,137.51 127.24 150
355,1896,12 13 8,40,2624242,136.72 128.82 149
356,1909,14 9 11,40,2624194,138.3 125.66 151
357,1915,15 5 15,40,2623910,139.09 122.5 154
358,1911,15 5 14,40,2623910,139.09 122.5 154
359,1912,15 6 13,40,2623690,139.09 123.29 153
360,1892,11 15 7,40,2623361,135.93 130.4 148
361,1913,15 7 12,40,2623251,139.09 124.08 152
362,1901,13 12 8,40,2623218,137.51 128.03 149
363,1910,14 10 10,40,2623211,138.3 126.45 150
364,1905,14 10 9,40,2623211,138.3 126.45 150
365,1897,12 14 7,40,2622621,136.72 129.61 148
366,1914,15 8 11,40,2622591,139.09 124.87 151
367,1906,14 11 8,40,2622008,138.3 127.24 149
368,1915,15 9 10,40,2621712,139.09 125.66 150
369,1910,15 9 9,40,2621712,139.09 125.66 150
370,1902,13 13 7,40,2621697,137.51 128.82 148
371,1897,12 15 6,40,2620784,136.72 130.4 147
372,1911,15 10 8,40,2620612,139.09 126.45 149
373,1907,14 12 7,40,2620587,138.3 128.03 148
374,1903,13 14 6,40,2619958,137.51 129.61 147
375,1912,15 11 7,40,2619293,139.09 127.24 148
376,1908,14 13 6,40,2618948,138.3 128.82 147
377,1853,4 15 15,40,2618620,130.4 130.4 154
378,1848,4 15 14,40,2618620,130.4 130.4 154
379,1858,5 14 15,40,2618524,131.19 129.61 154
380,1854,5 14 14,40,2618524,131.19 129.61 154
381,1864,6 13 15,40,2618235,131.98 128.82 154
382,1859,6 13 14,40,2618235,131.98 128.82 154
383,1903,13 15 5,40,2618002,137.51 130.4 146
384,1898,13 15 4,40,2618002,137.51 130.4 146
385,1869,7 12 15,40,2617754,132.77 128.03 154
386,1864,7 12 14,40,2617754,132.77 128.03 154
387,1913,15 12 6,40,2617754,139.09 128.03 147
388,1854,5 15 13,40,2617383,131.19 130.4 153
389,1860,6 14 13,40,2617192,131.98 129.61 153
390,1908,14 14 5,40,2617090,138.3 129.61 146
391,1903,14 14 4,40,2617090,138.3 129.61 146
392,1875,8 11 15,40,2617081,133.56 127.24 154
393,1870,8 11 14,40,2617081,133.56 127.24 154
394,1865,7 13 13,40,2616810,132.77 128.82 153
395,1871,8 12 13,40,2616237,133.56 128.03 153
396,1880,9 10 15,40,2616215,134.35 126.45 154
397,1875,9 10 14,40,2616215,134.35 126.45 154
398,1914,15 13 5,40,2615996,139.09 128.82 146
399,1908,15 13 4,40,2615996,139.09 128.82 146
400,1861,6 15 12,40,2615941,131.98 130.4 152
401,1866,7 14 12,40,2615656,132.77 129.61 152
402,1876,9 11 13,40,2615472,134.35 127.24 153
403,1872,8 13 12,40,2615181,133.56 128.82 152
404,1885,10 9 15,40,2615157,135.14 125.66 154
405,1880,10 9 14,40,2615157,135.14 125.66 154
406,1904,14 15 3,40,2615013,138.3 130.4 145
407,1881,10 10 13,40,2614517,135.14 126.45 153
408,1877,9 12 12,40,2614517,134.35 128.03 152
409,1867,7 15 11,40,2614292,132.77 130.4 151
410,1909,15 14 3,40,2614017,139.09 129.61 145
411,1873,8 14 11,40,2613915,133.56 129.61 151
412,1890,11 8 15,40,2613907,135.93 124.87 154
413,1885,11 8 14,40,2613907,135.93 124.87 154
414,1882,10 11 12,40,2613662,135.14 127.24 152
415,1886,11 9 13,40,2613370,135.93 125.66 153
416,1878,9 13 11,40,2613349,134.35 128.82 151
417,1887,11 10 12,40,2612618,135.93 126.45 152
418,1883,10 12 11,40,2612594,135.14 128.03 151
419,1895,12 7 15,40,2612464,136.72 124.08 154
420,1890,12 7 14,40,2612464,136.72 124.08 154
421,1873,8 15 10,40,2612437,133.56 130.4 150
422,1868,8 15 9,40,2612437,133.56 130.4 150
423,1891,12 8 13,40,2612032,136.72 124.87 153
424,1879,9 14 10,40,2611968,134.35 129.61 150
425,1874,9 14 9,40,2611968,134.35 129.61 150
426,1910,15 15 2,40,2611818,139.09 130.4 144
427,1888,11 11 11,40,2611651,135.93 127.24 151
428,1892,12 9 12,40,2611384,136.72 125.66 152
429,1884,10 13 10,40,2611313,135.14 128.82 150
430,1879,10 13 9,40,2611313,135.14 128.82 150
431,1900,13 6 15,40,2610829,137.51 123.29 154
432,1895,13 6 14,40,2610829,137.51 123.29 154
433,1893,12 10 11,40,2610519,136.72 126.45 151
434,1896,13 7 13,40,2610503,137.51 124.08 153
435,1889,11 12 10,40,2610469,135.93 128.03 150
