rank,cp,ivs,maxlevel,stat-product,stats
1,2500,2 15 15,35,3658547,170.59 143.94 149
2,2496,0 15 12,36,3656931,170.36 145.04 148
3,2497,0 15 15,35.5,3653761,169.72 144.49 149
4,2490,0 15 14,35.5,3653761,169.72 144.49 149
5,2495,1 14 14,35.5,3650800,170.48 143.72 149
6,2499,2 13 14,35.5,3647665,171.24 142.96 149
7,2496,0 12 15,36,3647519,170.36 142.74 150
8,2495,1 15 13,35.5,3645587,170.48 144.49 148
9,2500,1 11 15,36,3644250,171.13 141.97 150
10,2496,0 13 14,36,3642681,170.36 143.5 149
11,2500,2 14 13,35.5,3642560,171.24 143.72 148
12,2489,1 15 15,35,3642214,169.83 143.94 149
13,2496,0 14 10,36.5,3640364,171.01 144.82 147
14,2493,2 14 15,35,3639190,170.59 143.17 149
15,2500,0 10 12,37,3638526,171.65 142.27 149
16,2496,0 14 13,36,3637583,170.36 144.27 148
17,2490,0 14 12,36,3637583,170.36 144.27 148
18,2500,1 13 10,36.5,3637311,171.78 144.05 147
19,2500,2 15 12,35.5,3637192,171.24 144.49 147
20,2498,3 13 15,35,3635992,171.35 142.41 149
21,2495,0 10 14,36.5,3635622,171.01 141.73 150
22,2496,0 15 9,36.5,3634832,171.01 145.59 146
23,2494,1 13 12,36,3634532,171.13 143.5 148
24,2490,0 14 15,35.5,3634429,169.72 143.72 149
25,2484,0 14 14,35.5,3634429,169.72 143.72 149
26,2494,2 15 14,35,3633993,170.59 143.94 148
27,2490,0 15 11,36,3632222,170.36 145.04 147
28,2499,1 9 14,36.5,3632151,171.78 140.96 150
29,2500,1 14 9,36.5,3631886,171.78 144.82 146
30,2495,1 13 15,35.5,3631381,170.48 142.96 149
31,2488,1 13 14,35.5,3631381,170.48 142.96 149
32,2499,2 12 12,36,3631307,171.9 142.74 148
33,2495,0 11 13,36.5,3631011,171.01 142.5 149
34,2498,3 14 14,35,3630903,171.35 143.17 148
35,2495,1 14 11,36,3629279,171.13 144.27 147
36,2484,0 15 13,35.5,3629239,169.72 144.49 148
37,2498,3 15 10,35.5,3628576,172.01 144.49 146
38,2499,2 12 15,35.5,3628159,171.24 142.19 149
39,2493,2 12 14,35.5,3628159,171.24 142.19 149
40,2489,0 11 15,36,3627908,170.36 141.97 150
41,2499,1 10 13,36.5,3627652,171.78 141.73 149
42,2499,0 7 15,37,3627246,171.65 139.95 151
43,2488,1 14 13,35.5,3626298,170.48 143.72 148
44,2500,1 15 8,36.5,3626196,171.78 145.59 145
45,2499,2 13 11,36,3626163,171.9 143.5 147
46,2495,0 12 12,36.5,3626138,171.01 143.28 148
47,2494,5 15 15,34,3626031,171.54 142.82 148
48,2499,0 8 11,37.5,3625824,172.29 141.24 149
49,2498,3 15 13,35,3625553,171.35 143.94 147
50,2500,0 13 6,37.5,3625423,172.29 145.12 145
51,2497,3 11 14,35.5,3624763,172.01 141.43 149
52,2493,1 10 15,36,3624551,171.13 141.2 150
53,2495,1 15 10,36,3623764,171.13 145.04 146
54,2495,0 13 8,37,3623397,171.65 144.59 146
55,2489,0 12 14,36,3623202,170.36 142.74 149
56,2493,2 13 13,35.5,3623184,171.24 142.96 148
57,2500,0 8 14,37,3623131,171.65 140.72 150
58,2482,1 14 15,35,3622943,169.83 143.17 149
59,2500,1 11 12,36.5,3622888,171.78 142.5 148
60,2499,6 14 15,34,3622735,172.3 142.07 148
61,2492,3 15 15,34.5,3622150,170.69 143.38 148
62,2499,0 9 10,37.5,3621278,172.29 142.02 148
63,2498,2 9 15,36,3621018,171.9 140.43 150
64,2495,0 13 11,36.5,3621000,171.01 144.05 147
65,2489,0 13 10,36.5,3621000,171.01 144.05 147
66,2489,1 15 12,35.5,3620955,170.48 144.49 147
67,2499,2 14 10,36,3620754,171.9 144.27 146
68,2499,1 12 8,37,3620255,172.42 143.81 146
69,2494,1 11 14,36,3619955,171.13 141.97 149
70,2497,3 12 13,35.5,3619897,172.01 142.19 148
71,2487,2 13 15,35,3619832,170.59 142.41 149
72,2500,0 14 5,37.5,3619674,172.29 145.9 144
73,2496,4 14 15,34.5,3618998,171.45 142.62 148
74,2500,0 9 13,37,3618752,171.65 141.49 149
75,2494,0 9 12,37,3618752,171.65 141.49 149
76,2490,0 13 13,36,3618234,170.36 143.5 148
77,2483,0 13 12,36,3618234,170.36 143.5 148
78,2493,2 14 12,35.5,3617948,171.24 143.72 147
79,2500,1 12 11,36.5,3617860,171.78 143.28 147
80,2493,1 12 10,36.5,3617860,171.78 143.28 147
81,2495,0 14 7,37,3617823,171.65 145.36 145
82,2482,1 15 14,35,3617770,169.83 143.94 148
83,2497,0 4 15,37.5,3617534,172.29 138.14 152
84,2499,6 15 14,34,3617396,172.3 142.82 147
85,2498,2 15 6,36.5,3617337,172.55 145.59 144
86,2496,4 15 11,35,3616893,172.11 143.94 146
87,2491,3 12 15,35,3616549,171.35 141.65 149
