rank,cp,ivs,maxlevel,stat-product,stats
1,958,15 15 15,41,1050135,86.69 108.16 112
2,954,15 15 14,41,1050135,86.69 108.16 112
3,954,15 14 15,41,1042414,86.69 107.37 112
4,951,15 14 14,41,1042414,86.69 107.37 112
5,951,15 15 13,41,1040759,86.69 108.16 111
6,949,14 15 15,41,1040501,85.89 108.16 112
7,945,14 15 14,41,1040501,85.89 108.16 112
8,951,15 13 15,41,1034692,86.69 106.57 112
9,947,15 13 14,41,1034692,86.69 106.57 112
10,947,15 14 13,41,1033106,86.69 107.37 111
11,945,14 14 15,41,1032850,85.89 107.37 112
12,942,14 14 14,41,1032850,85.89 107.37 112
13,947,15 15 12,41,1031383,86.69 108.16 110
14,942,14 15 13,41,1031211,85.89 108.16 111
15,940,13 15 15,41,1030867,85.1 108.16 112
16,937,13 15 14,41,1030867,85.1 108.16 112
17,947,15 12 15,41,1026970,86.69 105.77 112
18,944,15 12 14,41,1026970,86.69 105.77 112
19,944,15 13 13,41,1025454,86.69 106.57 111
20,942,14 13 15,41,1025199,85.89 106.57 112
21,938,14 13 14,41,1025199,85.89 106.57 112
22,944,15 14 12,41,1023799,86.69 107.37 110
23,939,14 14 13,41,1023628,85.89 107.37 111
24,937,13 14 15,41,1023287,85.1 107.37 112
25,933,13 14 14,41,1023287,85.1 107.37 112
26,944,15 15 11,41,1022006,86.69 108.16 109
27,939,14 15 12,41,1021920,85.89 108.16 110
28,933,13 15 13,41,1021662,85.1 108.16 111
29,931,12 15 15,41,1021232,84.3 108.16 112
30,928,12 15 14,41,1021232,84.3 108.16 112
31,943,15 11 15,41,1019249,86.69 104.98 112
32,940,15 11 14,41,1019249,86.69 104.98 112
33,940,15 12 13,41,1017801,86.69 105.77 111
34,938,14 12 15,41,1017549,85.89 105.77 112
35,935,14 12 14,41,1017549,85.89 105.77 112
36,940,15 13 12,41,1016215,86.69 106.57 110
37,935,14 13 13,41,1016046,85.89 106.57 111
38,933,13 13 15,41,1015707,85.1 106.57 112
39,930,13 13 14,41,1015707,85.1 106.57 112
40,941,15 14 11,41,1014492,86.69 107.37 109
41,935,14 14 12,41,1014406,85.89 107.37 110
42,930,13 14 13,41,1014150,85.1 107.37 111
43,928,12 14 15,41,1013723,84.3 107.37 112
44,925,12 14 14,41,1013723,84.3 107.37 112
45,935,14 15 11,41,1012630,85.89 108.16 109
46,941,15 15 10,41,1012630,86.69 108.16 108
47,937,15 15 9,41,1012630,86.69 108.16 108
48,930,13 15 12,41,1012458,85.1 108.16 110
49,925,12 15 13,41,1012114,84.3 108.16 111
50,922,11 15 15,41,1011598,83.51 108.16 112
51,919,11 15 14,41,1011598,83.51 108.16 112
52,940,15 10 15,41,1011527,86.69 104.18 112
53,936,15 10 14,41,1011527,86.69 104.18 112
54,937,15 11 13,41,1010148,86.69 104.98 111
55,935,14 11 15,41,1009898,85.89 104.98 112
56,931,14 11 14,41,1009898,85.89 104.98 112
57,937,15 12 12,41,1008632,86.69 105.77 110
58,932,14 12 13,41,1008463,85.89 105.77 111
59,930,13 12 15,41,1008127,85.1 105.77 112
60,926,13 12 14,41,1008127,85.1 105.77 112
61,937,15 13 11,41,1006977,86.69 106.57 109
62,932,14 13 12,41,1006892,85.89 106.57 110
63,926,13 13 13,41,1006638,85.1 106.57 111
64,924,12 13 15,41,1006214,84.3 106.57 112
65,921,12 13 14,41,1006214,84.3 106.57 112
66,932,14 14 11,41,1005184,85.89 107.37 109
67,937,15 14 10,41,1005184,86.69 107.37 108
68,934,15 14 9,41,1005184,86.69 107.37 108
69,927,13 14 12,41,1005014,85.1 107.37 110
70,921,12 14 13,41,1004672,84.3 107.37 111
71,919,11 14 15,41,1004160,83.51 107.37 112
72,916,11 14 14,41,1004160,83.51 107.37 112
73,936,15 9 15,41,1003806,86.69 103.39 112
74,933,15 9 14,41,1003806,86.69 103.39 112
75,932,14 15 10,41,1003340,85.89 108.16 108
76,929,14 15 9,41,1003340,85.89 108.16 108
77,927,13 15 11,41,1003254,85.1 108.16 109
78,934,15 15 8,41,1003254,86.69 108.16 107
79,921,12 15 12,41,1002996,84.3 108.16 110
80,916,11 15 13,41,1002566,83.51 108.16 111
81,933,15 10 13,41,1002496,86.69 104.18 111
82,931,14 10 15,41,1002247,85.89 104.18 112
83,928,14 10 14,41,1002247,85.89 104.18 112
84,914,10 15 15,41,1001964,82.71 108.16 112
85,910,10 15 14,41,1001964,82.71 108.16 112
86,933,15 11 12,41,1001048,86.69 104.98 110
87,928,14 11 13,41,1000881,85.89 104.98 111
88,926,13 11 15,41,1000547,85.1 104.98 112
89,923,13 11 14,41,1000547,85.1 104.98 112
